channel_0,sample #,type
2.17,21571883,N
2.16,21571884,NC
1.92,21571885,NC
1.54,21571886,NC
1.085,21571887,NC
0.605,21571888,NC
0.12,21571889,NC
-0.275,21571890,NC
-0.6,21571891,NC
-0.84,21571892,NC
-1.04,21571893,NC
-1.165,21571894,NC
-1.21,21571895,NC
-1.175,21571896,NC
-1.105,21571897,NC
-0.965,21571898,NC
-0.84,21571899,NC
-0.735,21571900,NC
-0.685,21571901,NC
-0.675,21571902,NC
-0.71,21571903,NC
-0.75,21571904,NC
-0.79,21571905,NC
-0.82,21571906,NC
-0.83,21571907,NC
-0.81,21571908,NC
-0.81,21571909,NC
-0.8,21571910,NC
-0.815,21571911,NC
-0.83,21571912,NC
-0.85,21571913,NC
-0.865,21571914,NC
-0.86,21571915,NC
-0.865,21571916,NC
-0.86,21571917,NC
-0.855,21571918,NC
-0.83,21571919,NC
-0.84,21571920,NC
-0.84,21571921,NC
-0.835,21571922,NC
-0.83,21571923,NC
-0.82,21571924,NC
-0.81,21571925,NC
-0.81,21571926,NC
-0.81,21571927,NC
-0.815,21571928,NC
-0.805,21571929,NC
-0.8,21571930,NC
-0.775,21571931,NC
-0.745,21571932,NC
-0.73,21571933,NC
-0.705,21571934,NC
-0.7,21571935,NC
-0.685,21571936,NC
-0.68,21571937,NC
-0.665,21571938,NC
-0.645,21571939,NC
-0.62,21571940,NC
-0.595,21571941,NC
-0.575,21571942,NC
-0.55,21571943,NC
-0.54,21571944,NC
-0.52,21571945,NC
-0.49,21571946,NC
-0.435,21571947,NC
-0.39,21571948,NC
-0.35,21571949,NC
-0.31,21571950,NC
-0.3,21571951,NC
-0.27,21571952,NC
-0.265,21571953,NC
-0.235,21571954,NC
-0.195,21571955,NC
-0.15,21571956,NC
-0.105,21571957,NC
-0.05,21571958,NC
-0.02,21571959,NC
-0.01,21571960,NC
0.005,21571961,NC
0.015,21571962,NC
0.03,21571963,NC
0.065,21571964,NC
0.105,21571965,NC
0.135,21571966,NC
0.18,21571967,NC
0.205,21571968,NC
0.215,21571969,NC
0.22,21571970,NC
0.21,21571971,NC
0.22,21571972,NC
0.24,21571973,NC
0.255,21571974,NC
0.245,21571975,NC
0.24,21571976,NC
0.225,21571977,NC
0.21,21571978,NC
0.19,21571979,NC
0.175,21571980,NC
0.16,21571981,NC
0.155,21571982,NC
0.145,21571983,NC
0.125,21571984,NC
0.1,21571985,NC
0.06,21571986,NC
0.02,21571987,NC
-0.005,21571988,NC
-0.03,21571989,NC
-0.065,21571990,NC
-0.09,21571991,NC
-0.105,21571992,NC
-0.13,21571993,NC
-0.15,21571994,NC
-0.185,21571995,NC
-0.19,21571996,NC
-0.215,21571997,NC
-0.235,21571998,NC
-0.26,21571999,NC
-0.295,21572000,NC
-0.325,21572001,NC
-0.36,21572002,NC
-0.385,21572003,NC
-0.41,21572004,NC
-0.415,21572005,NC
-0.41,21572006,NC
-0.41,21572007,NC
-0.42,21572008,NC
-0.445,21572009,NC
-0.465,21572010,NC
-0.485,21572011,NC
-0.5,21572012,NC
-0.5,21572013,NC
-0.5,21572014,NC
-0.485,21572015,NC
-0.475,21572016,NC
-0.465,21572017,NC
-0.475,21572018,NC
-0.47,21572019,NC
-0.47,21572020,NC
-0.445,21572021,NC
-0.44,21572022,NC
-0.41,21572023,NC
-0.38,21572024,NC
-0.36,21572025,NC
-0.34,21572026,NC
-0.305,21572027,NC
-0.275,21572028,NC
-0.24,21572029,NC
-0.2,21572030,NC
-0.16,21572031,NC
-0.135,21572032,NC
-0.13,21572033,NC
-0.135,21572034,NC
-0.16,21572035,NC
-0.165,21572036,NC
-0.18,21572037,NC
-0.205,21572038,NC
-0.23,21572039,NC
-0.28,21572040,NC
-0.35,21572041,NC
-0.405,21572042,NC
-0.455,21572043,NC
-0.49,21572044,NC
-0.52,21572045,NC
-0.545,21572046,NC
-0.54,21572047,NC
-0.545,21572048,NC
-0.55,21572049,NC
-0.55,21572050,NC
-0.555,21572051,NC
-0.555,21572052,NC
-0.55,21572053,NC
-0.535,21572054,NC
-0.51,21572055,NC
-0.515,21572056,NC
-0.52,21572057,NC
-0.535,21572058,NC
-0.54,21572059,NC
-0.55,21572060,NC
-0.56,21572061,NC
-0.56,21572062,NC
-0.535,21572063,NC
-0.53,21572064,NC
-0.535,21572065,NC
-0.53,21572066,NC
-0.545,21572067,NC
-0.555,21572068,NC
-0.58,21572069,NC
-0.6,21572070,NC
-0.61,21572071,NC
-0.59,21572072,NC
-0.52,21572073,NC
-0.41,21572074,NC
-0.215,21572075,NC
0.045,21572076,NC
0.32,21572077,NC
0.66,21572078,NC
1.04,21572079,NC
1.45,21572080,NC
1.815,21572081,NC
2.08,21572082,NC
2.165,21572083,N
2.02,21572084,NC
1.71,21572085,NC
1.28,21572086,NC
0.78,21572087,NC
0.27,21572088,NC
-0.195,21572089,NC
-0.57,21572090,NC
-0.92,21572091,NC
-1.15,21572092,NC
-1.285,21572093,NC
-1.32,21572094,NC
-1.26,21572095,NC
-1.14,21572096,NC
-1.03,21572097,NC
-0.93,21572098,NC
-0.865,21572099,NC
-0.835,21572100,NC
-0.85,21572101,NC
-0.86,21572102,NC
-0.875,21572103,NC
-0.905,21572104,NC
-0.915,21572105,NC
-0.92,21572106,NC
-0.94,21572107,NC
-0.94,21572108,NC
-0.96,21572109,NC
-0.955,21572110,NC
-0.95,21572111,NC
-0.955,21572112,NC
-0.96,21572113,NC
-0.96,21572114,NC
-0.975,21572115,NC
-0.985,21572116,NC
-0.995,21572117,NC
-1.0,21572118,NC
-1.01,21572119,NC
-1.005,21572120,NC
-1.005,21572121,NC
-1.01,21572122,NC
-1.01,21572123,NC
-1.025,21572124,NC
-1.02,21572125,NC
-1.02,21572126,NC
-1.015,21572127,NC
-0.995,21572128,NC
-0.985,21572129,NC
-0.98,21572130,NC
-0.98,21572131,NC
-0.98,21572132,NC
-0.985,21572133,NC
-0.97,21572134,NC
-0.95,21572135,NC
-0.94,21572136,NC
-0.92,21572137,NC
-0.89,21572138,NC
-0.87,21572139,NC
-0.845,21572140,NC
-0.815,21572141,NC
-0.8,21572142,NC
-0.765,21572143,NC
-0.735,21572144,NC
-0.705,21572145,NC
-0.67,21572146,NC
-0.645,21572147,NC
-0.63,21572148,NC
-0.605,21572149,NC
-0.57,21572150,NC
-0.525,21572151,NC
-0.475,21572152,NC
-0.445,21572153,NC
-0.405,21572154,NC
-0.39,21572155,NC
-0.375,21572156,NC
-0.33,21572157,NC
-0.295,21572158,NC
-0.265,21572159,NC
-0.22,21572160,NC
-0.17,21572161,NC
-0.115,21572162,NC
-0.095,21572163,NC
-0.055,21572164,NC
-0.04,21572165,NC
-0.02,21572166,NC
0.005,21572167,NC
0.025,21572168,NC
0.055,21572169,NC
0.065,21572170,NC
0.08,21572171,NC
0.09,21572172,NC
0.1,21572173,NC
0.095,21572174,NC
0.1,21572175,NC
0.11,21572176,NC
0.11,21572177,NC
0.115,21572178,NC
0.105,21572179,NC
0.09,21572180,NC
0.055,21572181,NC
0.035,21572182,NC
0.025,21572183,NC
0.005,21572184,NC
-0.005,21572185,NC
-0.005,21572186,NC
-0.025,21572187,NC
-0.065,21572188,NC
-0.09,21572189,NC
-0.13,21572190,NC
-0.175,21572191,NC
-0.18,21572192,NC
-0.21,21572193,NC
-0.23,21572194,NC
-0.25,21572195,NC
-0.26,21572196,NC
-0.28,21572197,NC
-0.305,21572198,NC
-0.33,21572199,NC
-0.355,21572200,NC
-0.37,21572201,NC
-0.38,21572202,NC
-0.415,21572203,NC
-0.44,21572204,NC
-0.445,21572205,NC
-0.48,21572206,NC
-0.495,21572207,NC
-0.505,21572208,NC
-0.51,21572209,NC
-0.5,21572210,NC
-0.485,21572211,NC
-0.49,21572212,NC
-0.5,21572213,NC
-0.52,21572214,NC
-0.54,21572215,NC
-0.56,21572216,NC
-0.565,21572217,NC
-0.55,21572218,NC
-0.515,21572219,NC
-0.475,21572220,NC
-0.44,21572221,NC
-0.41,21572222,NC
-0.375,21572223,NC
-0.36,21572224,NC
-0.36,21572225,NC
-0.32,21572226,NC
-0.31,21572227,NC
-0.295,21572228,NC
-0.275,21572229,NC
-0.27,21572230,NC
-0.245,21572231,NC
-0.245,21572232,NC
-0.24,21572233,NC
-0.25,21572234,NC
-0.25,21572235,NC
-0.27,21572236,NC
-0.315,21572237,NC
-0.375,21572238,NC
-0.43,21572239,NC
-0.505,21572240,NC
-0.55,21572241,NC
-0.595,21572242,NC
-0.625,21572243,NC
-0.635,21572244,NC
-0.625,21572245,NC
-0.63,21572246,NC
-0.615,21572247,NC
-0.63,21572248,NC
-0.64,21572249,NC
-0.65,21572250,NC
-0.665,21572251,NC
-0.66,21572252,NC
-0.66,21572253,NC
-0.67,21572254,NC
-0.65,21572255,NC
-0.655,21572256,NC
-0.66,21572257,NC
-0.655,21572258,NC
-0.645,21572259,NC
-0.64,21572260,NC
-0.63,21572261,NC
-0.615,21572262,NC
-0.62,21572263,NC
-0.64,21572264,NC
-0.65,21572265,NC
-0.66,21572266,NC
-0.68,21572267,NC
-0.675,21572268,NC
-0.68,21572269,NC
-0.66,21572270,NC
-0.655,21572271,NC
-0.63,21572272,NC
-0.58,21572273,NC
-0.485,21572274,NC
-0.315,21572275,NC
-0.07,21572276,NC
0.26,21572277,NC
0.66,21572278,NC
1.11,21572279,NC
1.55,21572280,NC
1.915,21572281,NC
2.115,21572282,N
