channel_0,sample #,type
1.66,21794539,N
1.795,21794540,NC
1.685,21794541,NC
1.345,21794542,NC
0.86,21794543,NC
0.31,21794544,NC
-0.205,21794545,NC
-0.625,21794546,NC
-0.935,21794547,NC
-1.125,21794548,NC
-1.23,21794549,NC
-1.265,21794550,NC
-1.23,21794551,NC
-1.155,21794552,NC
-1.055,21794553,NC
-0.935,21794554,NC
-0.86,21794555,NC
-0.8,21794556,NC
-0.785,21794557,NC
-0.81,21794558,NC
-0.85,21794559,NC
-0.875,21794560,NC
-0.905,21794561,NC
-0.905,21794562,NC
-0.885,21794563,NC
-0.875,21794564,NC
-0.865,21794565,NC
-0.87,21794566,NC
-0.895,21794567,NC
-0.915,21794568,NC
-0.935,21794569,NC
-0.94,21794570,NC
-0.945,21794571,NC
-0.93,21794572,NC
-0.92,21794573,NC
-0.925,21794574,NC
-0.92,21794575,NC
-0.935,21794576,NC
-0.94,21794577,NC
-0.935,21794578,NC
-0.935,21794579,NC
-0.935,21794580,NC
-0.91,21794581,NC
-0.905,21794582,NC
-0.895,21794583,NC
-0.875,21794584,NC
-0.865,21794585,NC
-0.84,21794586,NC
-0.82,21794587,NC
-0.79,21794588,NC
-0.77,21794589,NC
-0.755,21794590,NC
-0.735,21794591,NC
-0.72,21794592,NC
-0.7,21794593,NC
-0.685,21794594,NC
-0.67,21794595,NC
-0.625,21794596,NC
-0.595,21794597,NC
-0.56,21794598,NC
-0.54,21794599,NC
-0.51,21794600,NC
-0.485,21794601,NC
-0.465,21794602,NC
-0.42,21794603,NC
-0.385,21794604,NC
-0.365,21794605,NC
-0.325,21794606,NC
-0.295,21794607,NC
-0.26,21794608,NC
-0.215,21794609,NC
-0.18,21794610,NC
-0.135,21794611,NC
-0.12,21794612,NC
-0.1,21794613,NC
-0.075,21794614,NC
-0.065,21794615,NC
-0.06,21794616,NC
-0.035,21794617,NC
-0.02,21794618,NC
0.015,21794619,NC
0.065,21794620,NC
0.11,21794621,NC
0.14,21794622,NC
0.155,21794623,NC
0.175,21794624,NC
0.165,21794625,NC
0.15,21794626,NC
0.14,21794627,NC
0.125,21794628,NC
0.11,21794629,NC
0.1,21794630,NC
0.08,21794631,NC
0.07,21794632,NC
0.08,21794633,NC
0.08,21794634,NC
0.085,21794635,NC
0.095,21794636,NC
0.08,21794637,NC
0.055,21794638,NC
0.0,21794639,NC
-0.03,21794640,NC
-0.07,21794641,NC
-0.11,21794642,NC
-0.15,21794643,NC
-0.17,21794644,NC
-0.185,21794645,NC
-0.195,21794646,NC
-0.21,21794647,NC
-0.22,21794648,NC
-0.245,21794649,NC
-0.255,21794650,NC
-0.28,21794651,NC
-0.31,21794652,NC
-0.335,21794653,NC
-0.365,21794654,NC
-0.4,21794655,NC
-0.43,21794656,NC
-0.465,21794657,NC
-0.485,21794658,NC
-0.505,21794659,NC
-0.52,21794660,NC
-0.54,21794661,NC
-0.555,21794662,NC
-0.585,21794663,NC
-0.615,21794664,NC
-0.65,21794665,NC
-0.675,21794666,NC
-0.705,21794667,NC
-0.705,21794668,NC
-0.71,21794669,NC
-0.7,21794670,NC
-0.69,21794671,NC
-0.7,21794672,NC
-0.705,21794673,NC
-0.72,21794674,NC
-0.735,21794675,NC
-0.745,21794676,NC
-0.735,21794677,NC
-0.715,21794678,NC
-0.71,21794679,NC
-0.7,21794680,NC
-0.71,21794681,NC
-0.7,21794682,NC
-0.69,21794683,NC
-0.675,21794684,NC
-0.645,21794685,NC
-0.605,21794686,NC
-0.575,21794687,NC
-0.535,21794688,NC
-0.52,21794689,NC
-0.5,21794690,NC
-0.495,21794691,NC
-0.475,21794692,NC
-0.455,21794693,NC
-0.43,21794694,NC
-0.42,21794695,NC
-0.4,21794696,NC
-0.375,21794697,NC
-0.38,21794698,NC
-0.42,21794699,NC
-0.46,21794700,NC
-0.515,21794701,NC
-0.565,21794702,NC
-0.63,21794703,NC
-0.68,21794704,NC
-0.725,21794705,NC
-0.735,21794706,NC
-0.755,21794707,NC
-0.765,21794708,NC
-0.76,21794709,NC
-0.76,21794710,NC
-0.765,21794711,NC
-0.765,21794712,NC
-0.775,21794713,NC
-0.79,21794714,NC
-0.805,21794715,NC
-0.81,21794716,NC
-0.81,21794717,NC
-0.8,21794718,NC
-0.78,21794719,NC
-0.775,21794720,NC
-0.775,21794721,NC
-0.775,21794722,NC
-0.79,21794723,NC
-0.795,21794724,NC
-0.8,21794725,NC
-0.81,21794726,NC
-0.79,21794727,NC
-0.78,21794728,NC
-0.78,21794729,NC
-0.77,21794730,NC
-0.785,21794731,NC
-0.8,21794732,NC
-0.81,21794733,NC
-0.795,21794734,NC
-0.73,21794735,NC
-0.575,21794736,NC
-0.36,21794737,NC
-0.07,21794738,NC
0.27,21794739,NC
0.665,21794740,NC
1.075,21794741,NC
1.455,21794742,NC
1.73,21794743,NC
1.835,21794744,N
1.71,21794745,NC
1.4,21794746,NC
1.005,21794747,NC
0.59,21794748,NC
0.155,21794749,NC
-0.24,21794750,NC
-0.595,21794751,NC
-0.875,21794752,NC
-1.135,21794753,NC
-1.32,21794754,NC
-1.455,21794755,NC
-1.485,21794756,NC
-1.45,21794757,NC
-1.36,21794758,NC
-1.25,21794759,NC
-1.145,21794760,NC
-1.05,21794761,NC
-1.01,21794762,NC
-1.01,21794763,NC
-1.035,21794764,NC
-1.075,21794765,NC
-1.1,21794766,NC
-1.11,21794767,NC
-1.11,21794768,NC
-1.11,21794769,NC
-1.095,21794770,NC
-1.09,21794771,NC
-1.11,21794772,NC
-1.13,21794773,NC
-1.14,21794774,NC
-1.16,21794775,NC
-1.155,21794776,NC
-1.155,21794777,NC
-1.145,21794778,NC
-1.135,21794779,NC
-1.13,21794780,NC
-1.13,21794781,NC
-1.15,21794782,NC
-1.17,21794783,NC
-1.16,21794784,NC
-1.155,21794785,NC
-1.14,21794786,NC
-1.125,21794787,NC
-1.11,21794788,NC
-1.11,21794789,NC
-1.1,21794790,NC
-1.095,21794791,NC
-1.08,21794792,NC
-1.07,21794793,NC
-1.04,21794794,NC
-1.02,21794795,NC
-1.0,21794796,NC
-1.005,21794797,NC
-0.975,21794798,NC
-0.97,21794799,NC
-0.955,21794800,NC
-0.925,21794801,NC
-0.9,21794802,NC
-0.88,21794803,NC
-0.83,21794804,NC
-0.81,21794805,NC
-0.8,21794806,NC
-0.8,21794807,NC
-0.785,21794808,NC
-0.755,21794809,NC
-0.72,21794810,NC
-0.7,21794811,NC
-0.655,21794812,NC
-0.62,21794813,NC
-0.59,21794814,NC
-0.565,21794815,NC
-0.53,21794816,NC
-0.5,21794817,NC
-0.475,21794818,NC
-0.445,21794819,NC
-0.43,21794820,NC
-0.4,21794821,NC
-0.38,21794822,NC
-0.365,21794823,NC
-0.335,21794824,NC
-0.3,21794825,NC
-0.255,21794826,NC
-0.22,21794827,NC
-0.175,21794828,NC
-0.165,21794829,NC
-0.16,21794830,NC
-0.16,21794831,NC
-0.155,21794832,NC
-0.155,21794833,NC
-0.14,21794834,NC
-0.145,21794835,NC
-0.135,21794836,NC
-0.125,21794837,NC
-0.12,21794838,NC
-0.135,21794839,NC
-0.15,21794840,NC
-0.17,21794841,NC
-0.17,21794842,NC
-0.19,21794843,NC
-0.215,21794844,NC
-0.255,21794845,NC
-0.28,21794846,NC
-0.305,21794847,NC
-0.345,21794848,NC
-0.37,21794849,NC
-0.365,21794850,NC
-0.39,21794851,NC
-0.405,21794852,NC
-0.44,21794853,NC
-0.485,21794854,NC
-0.53,21794855,NC
-0.56,21794856,NC
-0.585,21794857,NC
-0.6,21794858,NC
-0.605,21794859,NC
-0.62,21794860,NC
-0.645,21794861,NC
-0.685,21794862,NC
-0.715,21794863,NC
-0.735,21794864,NC
-0.755,21794865,NC
-0.78,21794866,NC
-0.785,21794867,NC
-0.8,21794868,NC
-0.835,21794869,NC
-0.845,21794870,NC
-0.85,21794871,NC
-0.85,21794872,NC
-0.835,21794873,NC
-0.82,21794874,NC
-0.815,21794875,NC
-0.805,21794876,NC
-0.8,21794877,NC
-0.81,21794878,NC
-0.82,21794879,NC
-0.81,21794880,NC
-0.79,21794881,NC
-0.755,21794882,NC
-0.74,21794883,NC
-0.71,21794884,NC
-0.67,21794885,NC
-0.65,21794886,NC
-0.62,21794887,NC
-0.59,21794888,NC
-0.56,21794889,NC
-0.555,21794890,NC
-0.555,21794891,NC
-0.565,21794892,NC
-0.57,21794893,NC
-0.57,21794894,NC
-0.58,21794895,NC
-0.59,21794896,NC
-0.62,21794897,NC
-0.66,21794898,NC
-0.705,21794899,NC
-0.765,21794900,NC
-0.825,21794901,NC
-0.86,21794902,NC
-0.905,21794903,NC
-0.91,21794904,NC
-0.925,21794905,NC
-0.93,21794906,NC
-0.94,21794907,NC
-0.945,21794908,NC
-0.93,21794909,NC
-0.925,21794910,NC
-0.9,21794911,NC
-0.905,21794912,NC
-0.89,21794913,NC
-0.9,21794914,NC
-0.9,21794915,NC
-0.93,21794916,NC
-0.95,21794917,NC
-0.945,21794918,NC
-0.935,21794919,NC
-0.92,21794920,NC
-0.915,21794921,NC
-0.92,21794922,NC
-0.925,21794923,NC
-0.925,21794924,NC
-0.95,21794925,NC
-0.975,21794926,NC
-0.99,21794927,NC
-0.995,21794928,NC
-0.965,21794929,NC
-0.9,21794930,NC
-0.75,21794931,NC
-0.525,21794932,NC
-0.225,21794933,NC
0.155,21794934,NC
0.59,21794935,NC
1.05,21794936,NC
1.465,21794937,NC
1.71,21794938,N
