channel_0,sample #,type
0.76,22927758,N
0.79,22927759,NC
0.765,22927760,NC
0.645,22927761,NC
0.505,22927762,NC
0.35,22927763,NC
0.085,22927764,NC
-0.255,22927765,NC
-0.57,22927766,NC
-0.785,22927767,NC
-0.87,22927768,NC
-0.815,22927769,NC
-0.7,22927770,NC
-0.605,22927771,NC
-0.51,22927772,NC
-0.44,22927773,NC
-0.395,22927774,NC
-0.34,22927775,NC
-0.31,22927776,NC
-0.28,22927777,NC
-0.265,22927778,NC
-0.235,22927779,NC
-0.215,22927780,NC
-0.21,22927781,NC
-0.21,22927782,NC
-0.2,22927783,NC
-0.17,22927784,NC
-0.135,22927785,NC
-0.12,22927786,NC
-0.13,22927787,NC
-0.17,22927788,NC
-0.19,22927789,NC
-0.155,22927790,NC
-0.125,22927791,NC
-0.11,22927792,NC
-0.125,22927793,NC
-0.135,22927794,NC
-0.13,22927795,NC
-0.11,22927796,NC
-0.11,22927797,NC
-0.095,22927798,NC
-0.09,22927799,NC
-0.085,22927800,NC
-0.065,22927801,NC
-0.04,22927802,NC
-0.01,22927803,NC
0.02,22927804,NC
0.045,22927805,NC
0.07,22927806,NC
0.12,22927807,NC
0.15,22927808,NC
0.15,22927809,NC
0.14,22927810,NC
0.125,22927811,NC
0.11,22927812,NC
0.135,22927813,NC
0.195,22927814,NC
0.235,22927815,NC
0.24,22927816,NC
0.215,22927817,NC
0.195,22927818,NC
0.185,22927819,NC
0.205,22927820,NC
0.25,22927821,NC
0.275,22927822,NC
0.285,22927823,NC
0.285,22927824,NC
0.28,22927825,NC
0.275,22927826,NC
0.26,22927827,NC
0.24,22927828,NC
0.245,22927829,NC
0.23,22927830,NC
0.24,22927831,NC
0.24,22927832,NC
0.235,22927833,NC
0.22,22927834,NC
0.19,22927835,NC
0.145,22927836,NC
0.125,22927837,NC
0.105,22927838,NC
0.105,22927839,NC
0.09,22927840,NC
0.045,22927841,NC
0.025,22927842,NC
0.015,22927843,NC
0.005,22927844,NC
-0.005,22927845,NC
-0.045,22927846,NC
-0.085,22927847,NC
-0.12,22927848,NC
-0.13,22927849,NC
-0.12,22927850,NC
-0.13,22927851,NC
-0.125,22927852,NC
-0.13,22927853,NC
-0.16,22927854,NC
-0.175,22927855,NC
-0.155,22927856,NC
-0.18,22927857,NC
-0.16,22927858,NC
-0.18,22927859,NC
-0.165,22927860,NC
-0.175,22927861,NC
-0.17,22927862,NC
-0.19,22927863,NC
-0.195,22927864,NC
-0.21,22927865,NC
-0.24,22927866,NC
-0.235,22927867,NC
-0.225,22927868,NC
-0.2,22927869,NC
-0.2,22927870,NC
-0.215,22927871,NC
-0.245,22927872,NC
-0.25,22927873,NC
-0.25,22927874,NC
-0.23,22927875,NC
-0.22,22927876,NC
-0.22,22927877,NC
-0.22,22927878,NC
-0.19,22927879,NC
-0.175,22927880,NC
-0.155,22927881,NC
-0.16,22927882,NC
-0.16,22927883,NC
-0.175,22927884,NC
-0.175,22927885,NC
-0.155,22927886,NC
-0.12,22927887,NC
-0.105,22927888,NC
-0.115,22927889,NC
-0.125,22927890,NC
-0.125,22927891,NC
-0.105,22927892,NC
-0.095,22927893,NC
-0.09,22927894,NC
-0.12,22927895,NC
-0.165,22927896,NC
-0.19,22927897,NC
-0.19,22927898,NC
-0.17,22927899,NC
-0.175,22927900,NC
-0.18,22927901,NC
-0.205,22927902,NC
-0.215,22927903,NC
-0.215,22927904,NC
-0.19,22927905,NC
-0.165,22927906,NC
-0.17,22927907,NC
-0.195,22927908,NC
-0.215,22927909,NC
-0.22,22927910,NC
-0.2,22927911,NC
-0.18,22927912,NC
-0.175,22927913,NC
-0.19,22927914,NC
-0.21,22927915,NC
-0.23,22927916,NC
-0.22,22927917,NC
-0.23,22927918,NC
-0.25,22927919,NC
-0.275,22927920,NC
-0.275,22927921,NC
-0.27,22927922,NC
-0.265,22927923,NC
-0.275,22927924,NC
-0.265,22927925,NC
-0.27,22927926,NC
-0.28,22927927,NC
-0.27,22927928,NC
-0.225,22927929,NC
-0.205,22927930,NC
-0.22,22927931,NC
-0.255,22927932,NC
-0.285,22927933,NC
-0.27,22927934,NC
-0.235,22927935,NC
-0.23,22927936,NC
-0.235,22927937,NC
-0.25,22927938,NC
-0.255,22927939,NC
-0.235,22927940,NC
-0.205,22927941,NC
-0.2,22927942,NC
-0.2,22927943,NC
-0.215,22927944,NC
-0.215,22927945,NC
-0.19,22927946,NC
-0.2,22927947,NC
-0.245,22927948,NC
-0.295,22927949,NC
-0.29,22927950,NC
-0.23,22927951,NC
-0.125,22927952,NC
-0.005,22927953,NC
0.125,22927954,NC
0.27,22927955,NC
0.365,22927956,NC
0.475,22927957,NC
0.595,22927958,NC
0.695,22927959,NC
0.745,22927960,N
0.74,22927961,NC
0.67,22927962,NC
0.55,22927963,NC
0.445,22927964,NC
0.245,22927965,NC
-0.005,22927966,NC
-0.33,22927967,NC
-0.595,22927968,NC
-0.81,22927969,NC
-0.905,22927970,NC
-0.875,22927971,NC
-0.77,22927972,NC
-0.685,22927973,NC
-0.615,22927974,NC
-0.555,22927975,NC
-0.485,22927976,NC
-0.4,22927977,NC
-0.34,22927978,NC
-0.305,22927979,NC
-0.305,22927980,NC
-0.3,22927981,NC
-0.275,22927982,NC
-0.25,22927983,NC
-0.23,22927984,NC
-0.225,22927985,NC
-0.23,22927986,NC
-0.23,22927987,NC
-0.215,22927988,NC
-0.195,22927989,NC
-0.195,22927990,NC
-0.19,22927991,NC
-0.205,22927992,NC
-0.195,22927993,NC
-0.175,22927994,NC
-0.155,22927995,NC
-0.175,22927996,NC
-0.18,22927997,NC
-0.175,22927998,NC
-0.165,22927999,NC
-0.135,22928000,NC
-0.115,22928001,NC
-0.1,22928002,NC
-0.095,22928003,NC
-0.095,22928004,NC
-0.075,22928005,NC
-0.05,22928006,NC
-0.035,22928007,NC
-0.03,22928008,NC
-0.03,22928009,NC
-0.005,22928010,NC
0.05,22928011,NC
0.085,22928012,NC
0.095,22928013,NC
0.095,22928014,NC
0.095,22928015,NC
0.085,22928016,NC
0.085,22928017,NC
0.09,22928018,NC
0.095,22928019,NC
0.1,22928020,NC
0.11,22928021,NC
0.125,22928022,NC
0.16,22928023,NC
0.185,22928024,NC
0.21,22928025,NC
0.2,22928026,NC
0.205,22928027,NC
0.205,22928028,NC
0.23,22928029,NC
0.245,22928030,NC
0.23,22928031,NC
0.205,22928032,NC
0.19,22928033,NC
0.19,22928034,NC
0.185,22928035,NC
0.185,22928036,NC
0.195,22928037,NC
0.175,22928038,NC
0.165,22928039,NC
0.13,22928040,NC
0.115,22928041,NC
0.11,22928042,NC
0.11,22928043,NC
0.105,22928044,NC
0.06,22928045,NC
0.0,22928046,NC
-0.04,22928047,NC
-0.045,22928048,NC
-0.055,22928049,NC
-0.07,22928050,NC
-0.1,22928051,NC
-0.115,22928052,NC
-0.125,22928053,NC
-0.1,22928054,NC
-0.09,22928055,NC
-0.095,22928056,NC
-0.115,22928057,NC
-0.13,22928058,NC
-0.16,22928059,NC
-0.175,22928060,NC
-0.19,22928061,NC
-0.215,22928062,NC
-0.215,22928063,NC
-0.215,22928064,NC
-0.215,22928065,NC
-0.245,22928066,NC
-0.26,22928067,NC
-0.27,22928068,NC
-0.28,22928069,NC
-0.275,22928070,NC
-0.25,22928071,NC
-0.235,22928072,NC
-0.225,22928073,NC
-0.235,22928074,NC
-0.24,22928075,NC
-0.235,22928076,NC
-0.22,22928077,NC
-0.2,22928078,NC
-0.17,22928079,NC
-0.13,22928080,NC
-0.125,22928081,NC
-0.13,22928082,NC
-0.115,22928083,NC
-0.065,22928084,NC
-0.025,22928085,NC
-0.005,22928086,NC
0.01,22928087,NC
0.03,22928088,NC
0.075,22928089,NC
0.14,22928090,NC
0.23,22928091,NC
0.31,22928092,NC
0.395,22928093,NC
0.485,22928094,NC
0.565,22928095,NC
0.645,22928096,NC
0.74,22928097,NC
0.88,22928098,NC
1.06,22928099,NC
1.25,22928100,NC
1.445,22928101,NC
1.67,22928102,NC
1.91,22928103,NC
2.115,22928104,NC
2.24,22928105,NC
2.29,22928106,NC
2.315,22928107,V
