channel_0,sample #,type
0.82,22989585,N
0.86,22989586,NC
0.81,22989587,NC
0.645,22989588,NC
0.46,22989589,NC
0.22,22989590,NC
-0.1,22989591,NC
-0.485,22989592,NC
-0.81,22989593,NC
-0.985,22989594,NC
-0.98,22989595,NC
-0.865,22989596,NC
-0.775,22989597,NC
-0.68,22989598,NC
-0.605,22989599,NC
-0.505,22989600,NC
-0.42,22989601,NC
-0.395,22989602,NC
-0.37,22989603,NC
-0.355,22989604,NC
-0.335,22989605,NC
-0.315,22989606,NC
-0.295,22989607,NC
-0.29,22989608,NC
-0.295,22989609,NC
-0.305,22989610,NC
-0.3,22989611,NC
-0.26,22989612,NC
-0.235,22989613,NC
-0.225,22989614,NC
-0.225,22989615,NC
-0.23,22989616,NC
-0.225,22989617,NC
-0.19,22989618,NC
-0.19,22989619,NC
-0.18,22989620,NC
-0.19,22989621,NC
-0.205,22989622,NC
-0.195,22989623,NC
-0.16,22989624,NC
-0.125,22989625,NC
-0.12,22989626,NC
-0.105,22989627,NC
-0.105,22989628,NC
-0.08,22989629,NC
-0.055,22989630,NC
-0.02,22989631,NC
-0.02,22989632,NC
0.0,22989633,NC
0.005,22989634,NC
0.02,22989635,NC
0.06,22989636,NC
0.105,22989637,NC
0.12,22989638,NC
0.13,22989639,NC
0.125,22989640,NC
0.12,22989641,NC
0.16,22989642,NC
0.19,22989643,NC
0.2,22989644,NC
0.18,22989645,NC
0.17,22989646,NC
0.16,22989647,NC
0.17,22989648,NC
0.19,22989649,NC
0.2,22989650,NC
0.2,22989651,NC
0.17,22989652,NC
0.17,22989653,NC
0.175,22989654,NC
0.18,22989655,NC
0.145,22989656,NC
0.11,22989657,NC
0.075,22989658,NC
0.035,22989659,NC
0.015,22989660,NC
-0.005,22989661,NC
-0.01,22989662,NC
-0.04,22989663,NC
-0.085,22989664,NC
-0.12,22989665,NC
-0.14,22989666,NC
-0.13,22989667,NC
-0.145,22989668,NC
-0.18,22989669,NC
-0.215,22989670,NC
-0.225,22989671,NC
-0.235,22989672,NC
-0.23,22989673,NC
-0.245,22989674,NC
-0.25,22989675,NC
-0.275,22989676,NC
-0.285,22989677,NC
-0.285,22989678,NC
-0.275,22989679,NC
-0.28,22989680,NC
-0.285,22989681,NC
-0.295,22989682,NC
-0.295,22989683,NC
-0.29,22989684,NC
-0.28,22989685,NC
-0.3,22989686,NC
-0.285,22989687,NC
-0.31,22989688,NC
-0.31,22989689,NC
-0.31,22989690,NC
-0.3,22989691,NC
-0.295,22989692,NC
-0.29,22989693,NC
-0.295,22989694,NC
-0.3,22989695,NC
-0.275,22989696,NC
-0.245,22989697,NC
-0.235,22989698,NC
-0.255,22989699,NC
-0.26,22989700,NC
-0.26,22989701,NC
-0.25,22989702,NC
-0.225,22989703,NC
-0.225,22989704,NC
-0.235,22989705,NC
-0.24,22989706,NC
-0.21,22989707,NC
-0.195,22989708,NC
-0.15,22989709,NC
-0.145,22989710,NC
-0.19,22989711,NC
-0.22,22989712,NC
-0.255,22989713,NC
-0.24,22989714,NC
-0.225,22989715,NC
-0.23,22989716,NC
-0.26,22989717,NC
-0.29,22989718,NC
-0.3,22989719,NC
-0.28,22989720,NC
-0.265,22989721,NC
-0.26,22989722,NC
-0.27,22989723,NC
-0.285,22989724,NC
-0.29,22989725,NC
-0.295,22989726,NC
-0.305,22989727,NC
-0.305,22989728,NC
-0.31,22989729,NC
-0.325,22989730,NC
-0.325,22989731,NC
-0.31,22989732,NC
-0.305,22989733,NC
-0.305,22989734,NC
-0.305,22989735,NC
-0.31,22989736,NC
-0.32,22989737,NC
-0.305,22989738,NC
-0.285,22989739,NC
-0.29,22989740,NC
-0.305,22989741,NC
-0.325,22989742,NC
-0.325,22989743,NC
-0.305,22989744,NC
-0.28,22989745,NC
-0.285,22989746,NC
-0.3,22989747,NC
-0.32,22989748,NC
-0.32,22989749,NC
-0.31,22989750,NC
-0.29,22989751,NC
-0.275,22989752,NC
-0.295,22989753,NC
-0.285,22989754,NC
-0.29,22989755,NC
-0.28,22989756,NC
-0.28,22989757,NC
-0.3,22989758,NC
-0.315,22989759,NC
-0.315,22989760,NC
-0.32,22989761,NC
-0.285,22989762,NC
-0.275,22989763,NC
-0.285,22989764,NC
-0.305,22989765,NC
-0.32,22989766,NC
-0.335,22989767,NC
-0.31,22989768,NC
-0.265,22989769,NC
-0.2,22989770,NC
-0.12,22989771,NC
-0.01,22989772,NC
0.135,22989773,NC
0.305,22989774,NC
0.485,22989775,NC
0.655,22989776,NC
0.785,22989777,N
0.835,22989778,NC
0.765,22989779,NC
0.6,22989780,NC
0.395,22989781,NC
0.145,22989782,NC
-0.19,22989783,NC
-0.57,22989784,NC
-0.855,22989785,NC
-0.98,22989786,NC
-0.945,22989787,NC
-0.82,22989788,NC
-0.705,22989789,NC
-0.64,22989790,NC
-0.575,22989791,NC
-0.48,22989792,NC
-0.4,22989793,NC
-0.36,22989794,NC
-0.345,22989795,NC
-0.34,22989796,NC
-0.32,22989797,NC
-0.295,22989798,NC
-0.265,22989799,NC
-0.265,22989800,NC
-0.265,22989801,NC
-0.27,22989802,NC
-0.245,22989803,NC
-0.24,22989804,NC
-0.22,22989805,NC
-0.215,22989806,NC
-0.21,22989807,NC
-0.2,22989808,NC
-0.2,22989809,NC
-0.19,22989810,NC
-0.175,22989811,NC
-0.165,22989812,NC
-0.16,22989813,NC
-0.16,22989814,NC
-0.145,22989815,NC
-0.125,22989816,NC
-0.11,22989817,NC
-0.095,22989818,NC
-0.105,22989819,NC
-0.1,22989820,NC
-0.09,22989821,NC
-0.065,22989822,NC
-0.025,22989823,NC
-0.01,22989824,NC
-0.005,22989825,NC
0.0,22989826,NC
0.005,22989827,NC
0.02,22989828,NC
0.04,22989829,NC
0.055,22989830,NC
0.055,22989831,NC
0.07,22989832,NC
0.1,22989833,NC
0.14,22989834,NC
0.165,22989835,NC
0.165,22989836,NC
0.17,22989837,NC
0.17,22989838,NC
0.175,22989839,NC
0.205,22989840,NC
0.23,22989841,NC
0.23,22989842,NC
0.215,22989843,NC
0.205,22989844,NC
0.21,22989845,NC
0.225,22989846,NC
0.245,22989847,NC
0.24,22989848,NC
0.22,22989849,NC
0.195,22989850,NC
0.195,22989851,NC
0.19,22989852,NC
0.2,22989853,NC
0.195,22989854,NC
0.155,22989855,NC
0.12,22989856,NC
0.075,22989857,NC
0.055,22989858,NC
0.055,22989859,NC
0.04,22989860,NC
0.005,22989861,NC
-0.04,22989862,NC
-0.075,22989863,NC
-0.085,22989864,NC
-0.08,22989865,NC
-0.11,22989866,NC
-0.14,22989867,NC
-0.145,22989868,NC
-0.155,22989869,NC
-0.165,22989870,NC
-0.18,22989871,NC
-0.195,22989872,NC
-0.21,22989873,NC
-0.22,22989874,NC
-0.225,22989875,NC
-0.23,22989876,NC
-0.22,22989877,NC
-0.22,22989878,NC
-0.23,22989879,NC
-0.235,22989880,NC
-0.245,22989881,NC
-0.245,22989882,NC
-0.225,22989883,NC
-0.23,22989884,NC
-0.235,22989885,NC
-0.25,22989886,NC
-0.25,22989887,NC
-0.24,22989888,NC
-0.225,22989889,NC
-0.215,22989890,NC
-0.235,22989891,NC
-0.25,22989892,NC
-0.245,22989893,NC
-0.25,22989894,NC
-0.215,22989895,NC
-0.21,22989896,NC
-0.23,22989897,NC
-0.235,22989898,NC
-0.22,22989899,NC
-0.19,22989900,NC
-0.17,22989901,NC
-0.185,22989902,NC
-0.2,22989903,NC
-0.21,22989904,NC
-0.195,22989905,NC
-0.175,22989906,NC
-0.145,22989907,NC
-0.135,22989908,NC
-0.14,22989909,NC
-0.14,22989910,NC
-0.135,22989911,NC
-0.115,22989912,NC
-0.115,22989913,NC
-0.135,22989914,NC
-0.16,22989915,NC
-0.185,22989916,NC
-0.17,22989917,NC
-0.175,22989918,NC
-0.175,22989919,NC
-0.19,22989920,NC
-0.225,22989921,NC
-0.24,22989922,NC
-0.25,22989923,NC
-0.215,22989924,NC
-0.2,22989925,NC
-0.2,22989926,NC
-0.23,22989927,NC
-0.265,22989928,NC
-0.265,22989929,NC
-0.26,22989930,NC
-0.245,22989931,NC
-0.245,22989932,NC
-0.255,22989933,NC
-0.27,22989934,NC
-0.27,22989935,NC
-0.26,22989936,NC
-0.245,22989937,NC
-0.245,22989938,NC
-0.255,22989939,NC
-0.255,22989940,NC
-0.25,22989941,NC
-0.25,22989942,NC
-0.235,22989943,NC
-0.23,22989944,NC
-0.25,22989945,NC
-0.265,22989946,NC
-0.27,22989947,NC
-0.25,22989948,NC
-0.235,22989949,NC
-0.24,22989950,NC
-0.24,22989951,NC
-0.245,22989952,NC
-0.245,22989953,NC
-0.225,22989954,NC
-0.215,22989955,NC
-0.23,22989956,NC
-0.245,22989957,NC
-0.26,22989958,NC
-0.265,22989959,NC
-0.24,22989960,NC
-0.22,22989961,NC
-0.235,22989962,NC
-0.26,22989963,NC
-0.29,22989964,NC
-0.28,22989965,NC
-0.26,22989966,NC
-0.16,22989967,NC
-0.05,22989968,NC
0.08,22989969,NC
0.205,22989970,NC
0.35,22989971,NC
0.535,22989972,NC
0.695,22989973,NC
0.77,22989974,N
