channel_0,sample #,type
2.265,23297379,V
2.19,23297380,NC
2.005,23297381,NC
1.79,23297382,NC
1.58,23297383,NC
1.37,23297384,NC
1.165,23297385,NC
0.955,23297386,NC
0.745,23297387,NC
0.51,23297388,NC
0.275,23297389,NC
0.0,23297390,NC
-0.27,23297391,NC
-0.52,23297392,NC
-0.69,23297393,NC
-0.785,23297394,NC
-0.82,23297395,NC
-0.81,23297396,NC
-0.835,23297397,NC
-0.86,23297398,NC
-0.85,23297399,NC
-0.8,23297400,NC
-0.77,23297401,NC
-0.745,23297402,NC
-0.73,23297403,NC
-0.72,23297404,NC
-0.715,23297405,NC
-0.705,23297406,NC
-0.695,23297407,NC
-0.685,23297408,NC
-0.69,23297409,NC
-0.67,23297410,NC
-0.65,23297411,NC
-0.63,23297412,NC
-0.61,23297413,NC
-0.63,23297414,NC
-0.62,23297415,NC
-0.625,23297416,NC
-0.585,23297417,NC
-0.565,23297418,NC
-0.575,23297419,NC
-0.605,23297420,NC
-0.62,23297421,NC
-0.635,23297422,NC
-0.635,23297423,NC
-0.655,23297424,NC
-0.665,23297425,NC
-0.645,23297426,NC
-0.63,23297427,NC
-0.625,23297428,NC
-0.595,23297429,NC
-0.575,23297430,NC
-0.55,23297431,NC
-0.55,23297432,NC
-0.565,23297433,NC
-0.575,23297434,NC
-0.56,23297435,NC
-0.53,23297436,NC
-0.51,23297437,NC
-0.5,23297438,NC
-0.515,23297439,NC
-0.495,23297440,NC
-0.51,23297441,NC
-0.495,23297442,NC
-0.495,23297443,NC
-0.485,23297444,NC
-0.48,23297445,NC
-0.49,23297446,NC
-0.495,23297447,NC
-0.47,23297448,NC
-0.445,23297449,NC
-0.435,23297450,NC
-0.43,23297451,NC
-0.425,23297452,NC
-0.41,23297453,NC
-0.4,23297454,NC
-0.37,23297455,NC
-0.36,23297456,NC
-0.36,23297457,NC
-0.345,23297458,NC
-0.355,23297459,NC
-0.35,23297460,NC
-0.325,23297461,NC
-0.325,23297462,NC
-0.295,23297463,NC
-0.285,23297464,NC
-0.275,23297465,NC
-0.28,23297466,NC
-0.28,23297467,NC
-0.26,23297468,NC
-0.25,23297469,NC
-0.24,23297470,NC
-0.205,23297471,NC
-0.19,23297472,NC
-0.185,23297473,NC
-0.2,23297474,NC
-0.235,23297475,NC
-0.27,23297476,NC
-0.295,23297477,NC
-0.3,23297478,NC
-0.305,23297479,NC
-0.305,23297480,NC
-0.325,23297481,NC
-0.325,23297482,NC
-0.305,23297483,NC
-0.295,23297484,NC
-0.295,23297485,NC
-0.305,23297486,NC
-0.31,23297487,NC
-0.305,23297488,NC
-0.31,23297489,NC
-0.295,23297490,NC
-0.285,23297491,NC
-0.285,23297492,NC
-0.305,23297493,NC
-0.33,23297494,NC
-0.33,23297495,NC
-0.315,23297496,NC
-0.305,23297497,NC
-0.295,23297498,NC
-0.31,23297499,NC
-0.31,23297500,NC
-0.295,23297501,NC
-0.285,23297502,NC
-0.27,23297503,NC
-0.3,23297504,NC
-0.295,23297505,NC
-0.285,23297506,NC
-0.255,23297507,NC
-0.25,23297508,NC
-0.26,23297509,NC
-0.295,23297510,NC
-0.33,23297511,NC
-0.35,23297512,NC
-0.335,23297513,NC
-0.31,23297514,NC
-0.305,23297515,NC
-0.28,23297516,NC
-0.265,23297517,NC
-0.255,23297518,NC
-0.265,23297519,NC
-0.27,23297520,NC
-0.29,23297521,NC
-0.305,23297522,NC
-0.31,23297523,NC
-0.305,23297524,NC
-0.275,23297525,NC
-0.275,23297526,NC
-0.28,23297527,NC
-0.305,23297528,NC
-0.34,23297529,NC
-0.33,23297530,NC
-0.305,23297531,NC
-0.265,23297532,NC
-0.26,23297533,NC
-0.27,23297534,NC
-0.275,23297535,NC
-0.29,23297536,NC
-0.275,23297537,NC
-0.265,23297538,NC
-0.255,23297539,NC
-0.275,23297540,NC
-0.29,23297541,NC
-0.31,23297542,NC
-0.305,23297543,NC
-0.29,23297544,NC
-0.28,23297545,NC
-0.285,23297546,NC
-0.285,23297547,NC
-0.29,23297548,NC
-0.29,23297549,NC
-0.29,23297550,NC
-0.26,23297551,NC
-0.265,23297552,NC
-0.28,23297553,NC
-0.275,23297554,NC
-0.26,23297555,NC
-0.255,23297556,NC
-0.27,23297557,NC
-0.295,23297558,NC
-0.325,23297559,NC
-0.32,23297560,NC
-0.325,23297561,NC
-0.29,23297562,NC
-0.29,23297563,NC
-0.295,23297564,NC
-0.31,23297565,NC
-0.3,23297566,NC
-0.29,23297567,NC
-0.26,23297568,NC
-0.255,23297569,NC
-0.255,23297570,NC
-0.265,23297571,NC
-0.27,23297572,NC
-0.255,23297573,NC
-0.225,23297574,NC
-0.185,23297575,NC
-0.195,23297576,NC
-0.195,23297577,NC
-0.23,23297578,NC
-0.22,23297579,NC
-0.195,23297580,NC
-0.18,23297581,NC
-0.18,23297582,NC
-0.185,23297583,NC
-0.19,23297584,NC
-0.185,23297585,NC
-0.185,23297586,NC
-0.21,23297587,NC
-0.245,23297588,NC
-0.26,23297589,NC
-0.265,23297590,NC
-0.25,23297591,NC
-0.26,23297592,NC
-0.27,23297593,NC
-0.27,23297594,NC
-0.24,23297595,NC
-0.2,23297596,NC
-0.16,23297597,NC
-0.155,23297598,NC
-0.215,23297599,NC
-0.295,23297600,NC
-0.365,23297601,NC
-0.355,23297602,NC
-0.35,23297603,NC
-0.335,23297604,NC
-0.31,23297605,NC
-0.325,23297606,NC
-0.335,23297607,NC
-0.32,23297608,NC
-0.31,23297609,NC
-0.295,23297610,NC
-0.3,23297611,NC
-0.3,23297612,NC
-0.285,23297613,NC
-0.3,23297614,NC
-0.29,23297615,NC
-0.28,23297616,NC
-0.275,23297617,NC
-0.26,23297618,NC
-0.27,23297619,NC
-0.285,23297620,NC
-0.3,23297621,NC
-0.285,23297622,NC
-0.265,23297623,NC
-0.27,23297624,NC
-0.29,23297625,NC
-0.305,23297626,NC
-0.28,23297627,NC
-0.285,23297628,NC
-0.26,23297629,NC
-0.25,23297630,NC
-0.27,23297631,NC
-0.275,23297632,NC
-0.27,23297633,NC
-0.235,23297634,NC
-0.22,23297635,NC
-0.235,23297636,NC
-0.28,23297637,NC
-0.31,23297638,NC
-0.31,23297639,NC
-0.295,23297640,NC
-0.26,23297641,NC
-0.205,23297642,NC
-0.145,23297643,NC
-0.06,23297644,NC
0.075,23297645,NC
0.225,23297646,NC
0.365,23297647,NC
0.49,23297648,NC
0.62,23297649,NC
0.75,23297650,NC
0.845,23297651,N
0.89,23297652,NC
0.84,23297653,NC
0.69,23297654,NC
0.495,23297655,NC
0.285,23297656,NC
0.015,23297657,NC
-0.3,23297658,NC
-0.565,23297659,NC
-0.77,23297660,NC
-0.86,23297661,NC
-0.815,23297662,NC
-0.725,23297663,NC
-0.64,23297664,NC
-0.58,23297665,NC
-0.5,23297666,NC
-0.42,23297667,NC
-0.355,23297668,NC
-0.29,23297669,NC
-0.25,23297670,NC
-0.23,23297671,NC
-0.255,23297672,NC
-0.285,23297673,NC
-0.295,23297674,NC
-0.28,23297675,NC
-0.25,23297676,NC
-0.21,23297677,NC
-0.185,23297678,NC
-0.15,23297679,NC
-0.135,23297680,NC
-0.135,23297681,NC
-0.17,23297682,NC
-0.195,23297683,NC
-0.205,23297684,NC
-0.22,23297685,NC
-0.23,23297686,NC
-0.225,23297687,NC
-0.2,23297688,NC
-0.155,23297689,NC
-0.15,23297690,NC
-0.155,23297691,NC
-0.15,23297692,NC
-0.125,23297693,NC
-0.085,23297694,NC
-0.075,23297695,NC
-0.085,23297696,NC
-0.095,23297697,NC
-0.095,23297698,NC
-0.05,23297699,NC
-0.03,23297700,NC
0.0,23297701,NC
0.015,23297702,NC
0.03,23297703,NC
0.035,23297704,NC
0.055,23297705,NC
0.08,23297706,NC
0.12,23297707,NC
0.115,23297708,NC
0.085,23297709,NC
0.06,23297710,NC
0.095,23297711,NC
0.135,23297712,NC
0.15,23297713,NC
0.13,23297714,NC
0.105,23297715,NC
0.11,23297716,NC
0.12,23297717,NC
0.15,23297718,NC
0.155,23297719,NC
0.145,23297720,NC
0.13,23297721,NC
0.155,23297722,NC
0.165,23297723,NC
0.175,23297724,NC
0.16,23297725,NC
0.12,23297726,NC
0.085,23297727,NC
0.09,23297728,NC
0.105,23297729,NC
0.11,23297730,NC
0.105,23297731,NC
0.08,23297732,NC
0.07,23297733,NC
0.08,23297734,NC
0.08,23297735,NC
0.06,23297736,NC
0.015,23297737,NC
-0.05,23297738,NC
-0.09,23297739,NC
-0.11,23297740,NC
-0.105,23297741,NC
-0.09,23297742,NC
-0.105,23297743,NC
-0.14,23297744,NC
-0.155,23297745,NC
-0.15,23297746,NC
-0.14,23297747,NC
-0.14,23297748,NC
-0.135,23297749,NC
-0.14,23297750,NC
-0.17,23297751,NC
-0.215,23297752,NC
-0.235,23297753,NC
-0.22,23297754,NC
-0.185,23297755,NC
-0.185,23297756,NC
-0.2,23297757,NC
-0.23,23297758,NC
-0.245,23297759,NC
-0.235,23297760,NC
-0.225,23297761,NC
-0.215,23297762,NC
-0.215,23297763,NC
-0.22,23297764,NC
-0.22,23297765,NC
-0.215,23297766,NC
-0.215,23297767,NC
-0.22,23297768,NC
-0.225,23297769,NC
-0.22,23297770,NC
-0.195,23297771,NC
-0.185,23297772,NC
-0.185,23297773,NC
-0.19,23297774,NC
-0.2,23297775,NC
-0.2,23297776,NC
-0.17,23297777,NC
-0.135,23297778,NC
-0.115,23297779,NC
-0.11,23297780,NC
-0.1,23297781,NC
-0.06,23297782,NC
-0.085,23297783,NC
-0.115,23297784,NC
-0.175,23297785,NC
-0.205,23297786,NC
-0.21,23297787,NC
-0.23,23297788,NC
-0.2,23297789,NC
-0.18,23297790,NC
-0.19,23297791,NC
-0.215,23297792,NC
-0.245,23297793,NC
-0.24,23297794,NC
-0.2,23297795,NC
-0.165,23297796,NC
-0.16,23297797,NC
-0.195,23297798,NC
-0.245,23297799,NC
-0.265,23297800,NC
-0.27,23297801,NC
-0.26,23297802,NC
-0.255,23297803,NC
-0.265,23297804,NC
-0.255,23297805,NC
-0.27,23297806,NC
-0.265,23297807,NC
-0.245,23297808,NC
-0.24,23297809,NC
-0.215,23297810,NC
-0.215,23297811,NC
-0.23,23297812,NC
-0.225,23297813,NC
-0.255,23297814,NC
-0.265,23297815,NC
-0.265,23297816,NC
-0.25,23297817,NC
-0.23,23297818,NC
-0.23,23297819,NC
-0.225,23297820,NC
-0.215,23297821,NC
-0.22,23297822,NC
-0.25,23297823,NC
-0.25,23297824,NC
-0.245,23297825,NC
-0.225,23297826,NC
-0.21,23297827,NC
-0.245,23297828,NC
-0.285,23297829,NC
-0.3,23297830,NC
-0.3,23297831,NC
-0.27,23297832,NC
-0.275,23297833,NC
-0.28,23297834,NC
-0.3,23297835,NC
-0.29,23297836,NC
-0.28,23297837,NC
-0.225,23297838,NC
-0.135,23297839,NC
-0.045,23297840,NC
0.05,23297841,NC
0.165,23297842,NC
0.315,23297843,NC
0.51,23297844,NC
0.69,23297845,NC
0.8,23297846,N
