channel_0,sample #,type
0.885,23335943,N
0.89,23335944,NC
0.815,23335945,NC
0.66,23335946,NC
0.495,23335947,NC
0.34,23335948,NC
0.11,23335949,NC
-0.18,23335950,NC
-0.485,23335951,NC
-0.725,23335952,NC
-0.91,23335953,NC
-0.965,23335954,NC
-0.91,23335955,NC
-0.79,23335956,NC
-0.675,23335957,NC
-0.585,23335958,NC
-0.495,23335959,NC
-0.425,23335960,NC
-0.385,23335961,NC
-0.335,23335962,NC
-0.3,23335963,NC
-0.26,23335964,NC
-0.25,23335965,NC
-0.255,23335966,NC
-0.255,23335967,NC
-0.245,23335968,NC
-0.245,23335969,NC
-0.215,23335970,NC
-0.22,23335971,NC
-0.225,23335972,NC
-0.23,23335973,NC
-0.21,23335974,NC
-0.19,23335975,NC
-0.17,23335976,NC
-0.165,23335977,NC
-0.175,23335978,NC
-0.175,23335979,NC
-0.175,23335980,NC
-0.145,23335981,NC
-0.125,23335982,NC
-0.13,23335983,NC
-0.135,23335984,NC
-0.13,23335985,NC
-0.11,23335986,NC
-0.095,23335987,NC
-0.08,23335988,NC
-0.07,23335989,NC
-0.07,23335990,NC
-0.065,23335991,NC
-0.07,23335992,NC
-0.03,23335993,NC
0.0,23335994,NC
0.02,23335995,NC
0.025,23335996,NC
0.03,23335997,NC
0.045,23335998,NC
0.07,23335999,NC
0.105,23336000,NC
0.115,23336001,NC
0.13,23336002,NC
0.12,23336003,NC
0.125,23336004,NC
0.155,23336005,NC
0.185,23336006,NC
0.185,23336007,NC
0.185,23336008,NC
0.18,23336009,NC
0.195,23336010,NC
0.22,23336011,NC
0.24,23336012,NC
0.23,23336013,NC
0.22,23336014,NC
0.2,23336015,NC
0.21,23336016,NC
0.235,23336017,NC
0.25,23336018,NC
0.25,23336019,NC
0.225,23336020,NC
0.215,23336021,NC
0.215,23336022,NC
0.2,23336023,NC
0.205,23336024,NC
0.175,23336025,NC
0.145,23336026,NC
0.115,23336027,NC
0.09,23336028,NC
0.085,23336029,NC
0.07,23336030,NC
0.05,23336031,NC
0.005,23336032,NC
-0.035,23336033,NC
-0.05,23336034,NC
-0.06,23336035,NC
-0.07,23336036,NC
-0.09,23336037,NC
-0.135,23336038,NC
-0.17,23336039,NC
-0.19,23336040,NC
-0.175,23336041,NC
-0.165,23336042,NC
-0.185,23336043,NC
-0.2,23336044,NC
-0.235,23336045,NC
-0.235,23336046,NC
-0.23,23336047,NC
-0.225,23336048,NC
-0.22,23336049,NC
-0.24,23336050,NC
-0.25,23336051,NC
-0.25,23336052,NC
-0.26,23336053,NC
-0.24,23336054,NC
-0.245,23336055,NC
-0.275,23336056,NC
-0.285,23336057,NC
-0.27,23336058,NC
-0.255,23336059,NC
-0.24,23336060,NC
-0.25,23336061,NC
-0.27,23336062,NC
-0.28,23336063,NC
-0.28,23336064,NC
-0.27,23336065,NC
-0.25,23336066,NC
-0.235,23336067,NC
-0.25,23336068,NC
-0.255,23336069,NC
-0.24,23336070,NC
-0.23,23336071,NC
-0.21,23336072,NC
-0.21,23336073,NC
-0.22,23336074,NC
-0.235,23336075,NC
-0.23,23336076,NC
-0.22,23336077,NC
-0.2,23336078,NC
-0.2,23336079,NC
-0.19,23336080,NC
-0.18,23336081,NC
-0.15,23336082,NC
-0.135,23336083,NC
-0.115,23336084,NC
-0.13,23336085,NC
-0.165,23336086,NC
-0.2,23336087,NC
-0.21,23336088,NC
-0.22,23336089,NC
-0.21,23336090,NC
-0.215,23336091,NC
-0.24,23336092,NC
-0.24,23336093,NC
-0.25,23336094,NC
-0.255,23336095,NC
-0.24,23336096,NC
-0.25,23336097,NC
-0.255,23336098,NC
-0.26,23336099,NC
-0.27,23336100,NC
-0.275,23336101,NC
-0.29,23336102,NC
-0.3,23336103,NC
-0.32,23336104,NC
-0.325,23336105,NC
-0.305,23336106,NC
-0.295,23336107,NC
-0.275,23336108,NC
-0.295,23336109,NC
-0.305,23336110,NC
-0.335,23336111,NC
-0.315,23336112,NC
-0.285,23336113,NC
-0.29,23336114,NC
-0.285,23336115,NC
-0.29,23336116,NC
-0.295,23336117,NC
-0.3,23336118,NC
-0.295,23336119,NC
-0.28,23336120,NC
-0.29,23336121,NC
-0.28,23336122,NC
-0.29,23336123,NC
-0.29,23336124,NC
-0.295,23336125,NC
-0.28,23336126,NC
-0.275,23336127,NC
-0.29,23336128,NC
-0.31,23336129,NC
-0.32,23336130,NC
-0.285,23336131,NC
-0.265,23336132,NC
-0.285,23336133,NC
-0.275,23336134,NC
-0.295,23336135,NC
-0.285,23336136,NC
-0.285,23336137,NC
-0.285,23336138,NC
-0.3,23336139,NC
-0.325,23336140,NC
-0.35,23336141,NC
-0.325,23336142,NC
-0.27,23336143,NC
-0.17,23336144,NC
-0.06,23336145,NC
0.075,23336146,NC
0.17,23336147,NC
0.31,23336148,NC
0.475,23336149,NC
0.64,23336150,NC
0.75,23336151,N
0.79,23336152,NC
0.71,23336153,NC
0.56,23336154,NC
0.4,23336155,NC
0.245,23336156,NC
-0.03,23336157,NC
-0.36,23336158,NC
-0.685,23336159,NC
-0.91,23336160,NC
-0.985,23336161,NC
-0.91,23336162,NC
-0.795,23336163,NC
-0.705,23336164,NC
-0.64,23336165,NC
-0.585,23336166,NC
-0.495,23336167,NC
-0.425,23336168,NC
-0.37,23336169,NC
-0.36,23336170,NC
-0.345,23336171,NC
-0.3,23336172,NC
-0.275,23336173,NC
-0.245,23336174,NC
-0.26,23336175,NC
-0.255,23336176,NC
-0.265,23336177,NC
-0.26,23336178,NC
-0.255,23336179,NC
-0.235,23336180,NC
-0.22,23336181,NC
-0.22,23336182,NC
-0.22,23336183,NC
-0.215,23336184,NC
-0.18,23336185,NC
-0.16,23336186,NC
-0.165,23336187,NC
-0.16,23336188,NC
-0.165,23336189,NC
-0.16,23336190,NC
-0.135,23336191,NC
-0.12,23336192,NC
-0.11,23336193,NC
-0.105,23336194,NC
-0.1,23336195,NC
-0.09,23336196,NC
-0.065,23336197,NC
-0.04,23336198,NC
-0.01,23336199,NC
-0.015,23336200,NC
-0.01,23336201,NC
0.01,23336202,NC
0.05,23336203,NC
0.075,23336204,NC
0.105,23336205,NC
0.085,23336206,NC
0.1,23336207,NC
0.12,23336208,NC
0.135,23336209,NC
0.16,23336210,NC
0.175,23336211,NC
0.175,23336212,NC
0.175,23336213,NC
0.18,23336214,NC
0.2,23336215,NC
0.225,23336216,NC
0.23,23336217,NC
0.225,23336218,NC
0.215,23336219,NC
0.23,23336220,NC
0.235,23336221,NC
0.24,23336222,NC
0.23,23336223,NC
0.215,23336224,NC
0.2,23336225,NC
0.19,23336226,NC
0.21,23336227,NC
0.215,23336228,NC
0.195,23336229,NC
0.16,23336230,NC
0.14,23336231,NC
0.13,23336232,NC
0.1,23336233,NC
0.1,23336234,NC
0.065,23336235,NC
0.03,23336236,NC
-0.015,23336237,NC
-0.015,23336238,NC
-0.035,23336239,NC
-0.035,23336240,NC
-0.055,23336241,NC
-0.075,23336242,NC
-0.105,23336243,NC
-0.12,23336244,NC
-0.13,23336245,NC
-0.13,23336246,NC
-0.16,23336247,NC
-0.2,23336248,NC
-0.225,23336249,NC
-0.23,23336250,NC
-0.225,23336251,NC
-0.23,23336252,NC
-0.24,23336253,NC
-0.24,23336254,NC
-0.265,23336255,NC
-0.26,23336256,NC
-0.245,23336257,NC
-0.235,23336258,NC
-0.25,23336259,NC
-0.265,23336260,NC
-0.28,23336261,NC
-0.28,23336262,NC
-0.27,23336263,NC
-0.265,23336264,NC
-0.26,23336265,NC
-0.275,23336266,NC
-0.28,23336267,NC
-0.285,23336268,NC
-0.275,23336269,NC
-0.265,23336270,NC
-0.25,23336271,NC
-0.27,23336272,NC
-0.28,23336273,NC
-0.265,23336274,NC
-0.255,23336275,NC
-0.24,23336276,NC
-0.24,23336277,NC
-0.26,23336278,NC
-0.265,23336279,NC
-0.255,23336280,NC
-0.235,23336281,NC
-0.225,23336282,NC
-0.21,23336283,NC
-0.205,23336284,NC
-0.215,23336285,NC
-0.205,23336286,NC
-0.19,23336287,NC
-0.16,23336288,NC
-0.16,23336289,NC
-0.175,23336290,NC
-0.185,23336291,NC
-0.165,23336292,NC
-0.16,23336293,NC
-0.155,23336294,NC
-0.165,23336295,NC
-0.185,23336296,NC
-0.21,23336297,NC
-0.21,23336298,NC
-0.215,23336299,NC
-0.205,23336300,NC
-0.225,23336301,NC
-0.24,23336302,NC
-0.26,23336303,NC
-0.27,23336304,NC
-0.25,23336305,NC
-0.255,23336306,NC
-0.24,23336307,NC
-0.25,23336308,NC
-0.255,23336309,NC
-0.26,23336310,NC
-0.27,23336311,NC
-0.265,23336312,NC
-0.275,23336313,NC
-0.285,23336314,NC
-0.3,23336315,NC
-0.295,23336316,NC
-0.29,23336317,NC
-0.275,23336318,NC
-0.285,23336319,NC
-0.305,23336320,NC
-0.3,23336321,NC
-0.3,23336322,NC
-0.29,23336323,NC
-0.275,23336324,NC
-0.27,23336325,NC
-0.29,23336326,NC
-0.31,23336327,NC
-0.315,23336328,NC
-0.3,23336329,NC
-0.29,23336330,NC
-0.29,23336331,NC
-0.29,23336332,NC
-0.295,23336333,NC
-0.285,23336334,NC
-0.29,23336335,NC
-0.27,23336336,NC
-0.285,23336337,NC
-0.295,23336338,NC
-0.31,23336339,NC
-0.3,23336340,NC
-0.28,23336341,NC
-0.27,23336342,NC
-0.28,23336343,NC
-0.275,23336344,NC
-0.28,23336345,NC
-0.29,23336346,NC
-0.26,23336347,NC
-0.25,23336348,NC
-0.265,23336349,NC
-0.275,23336350,NC
-0.3,23336351,NC
-0.285,23336352,NC
-0.3,23336353,NC
-0.29,23336354,NC
-0.285,23336355,NC
-0.245,23336356,NC
-0.185,23336357,NC
-0.075,23336358,NC
0.055,23336359,NC
0.18,23336360,NC
0.3,23336361,NC
0.445,23336362,NC
0.565,23336363,NC
0.635,23336364,N
