channel_0,sample #,type
1.375,24429608,N
1.375,24429609,NC
1.315,24429610,NC
1.22,24429611,NC
1.04,24429612,NC
0.765,24429613,NC
0.355,24429614,NC
-0.06,24429615,NC
-0.41,24429616,NC
-0.615,24429617,NC
-0.69,24429618,NC
-0.68,24429619,NC
-0.62,24429620,NC
-0.56,24429621,NC
-0.52,24429622,NC
-0.52,24429623,NC
-0.535,24429624,NC
-0.565,24429625,NC
-0.595,24429626,NC
-0.615,24429627,NC
-0.62,24429628,NC
-0.625,24429629,NC
-0.63,24429630,NC
-0.63,24429631,NC
-0.655,24429632,NC
-0.67,24429633,NC
-0.69,24429634,NC
-0.71,24429635,NC
-0.715,24429636,NC
-0.705,24429637,NC
-0.725,24429638,NC
-0.725,24429639,NC
-0.715,24429640,NC
-0.735,24429641,NC
-0.735,24429642,NC
-0.76,24429643,NC
-0.765,24429644,NC
-0.775,24429645,NC
-0.79,24429646,NC
-0.78,24429647,NC
-0.79,24429648,NC
-0.795,24429649,NC
-0.79,24429650,NC
-0.79,24429651,NC
-0.775,24429652,NC
-0.78,24429653,NC
-0.78,24429654,NC
-0.785,24429655,NC
-0.79,24429656,NC
-0.805,24429657,NC
-0.825,24429658,NC
-0.83,24429659,NC
-0.835,24429660,NC
-0.835,24429661,NC
-0.82,24429662,NC
-0.81,24429663,NC
-0.785,24429664,NC
-0.77,24429665,NC
-0.765,24429666,NC
-0.77,24429667,NC
-0.785,24429668,NC
-0.79,24429669,NC
-0.805,24429670,NC
-0.82,24429671,NC
-0.825,24429672,NC
-0.84,24429673,NC
-0.845,24429674,NC
-0.855,24429675,NC
-0.855,24429676,NC
-0.865,24429677,NC
-0.88,24429678,NC
-0.885,24429679,NC
-0.895,24429680,NC
-0.905,24429681,NC
-0.93,24429682,NC
-0.94,24429683,NC
-0.94,24429684,NC
-0.95,24429685,NC
-0.955,24429686,NC
-0.96,24429687,NC
-0.965,24429688,NC
-0.98,24429689,NC
-1.005,24429690,NC
-1.025,24429691,NC
-1.04,24429692,NC
-1.06,24429693,NC
-1.09,24429694,NC
-1.115,24429695,NC
-1.13,24429696,NC
-1.15,24429697,NC
-1.15,24429698,NC
-1.17,24429699,NC
-1.18,24429700,NC
-1.195,24429701,NC
-1.215,24429702,NC
-1.225,24429703,NC
-1.25,24429704,NC
-1.27,24429705,NC
-1.285,24429706,NC
-1.3,24429707,NC
-1.31,24429708,NC
-1.32,24429709,NC
-1.315,24429710,NC
-1.32,24429711,NC
-1.32,24429712,NC
-1.325,24429713,NC
-1.305,24429714,NC
-1.3,24429715,NC
-1.295,24429716,NC
-1.275,24429717,NC
-1.26,24429718,NC
-1.235,24429719,NC
-1.195,24429720,NC
-1.17,24429721,NC
-1.125,24429722,NC
-1.095,24429723,NC
-1.055,24429724,NC
-1.015,24429725,NC
-0.985,24429726,NC
-0.95,24429727,NC
-0.925,24429728,NC
-0.905,24429729,NC
-0.89,24429730,NC
-0.845,24429731,NC
-0.825,24429732,NC
-0.8,24429733,NC
-0.78,24429734,NC
-0.755,24429735,NC
-0.73,24429736,NC
-0.725,24429737,NC
-0.72,24429738,NC
-0.725,24429739,NC
-0.715,24429740,NC
-0.725,24429741,NC
-0.735,24429742,NC
-0.72,24429743,NC
-0.71,24429744,NC
-0.715,24429745,NC
-0.715,24429746,NC
-0.72,24429747,NC
-0.74,24429748,NC
-0.735,24429749,NC
-0.725,24429750,NC
-0.735,24429751,NC
-0.745,24429752,NC
-0.74,24429753,NC
-0.745,24429754,NC
-0.745,24429755,NC
-0.75,24429756,NC
-0.745,24429757,NC
-0.73,24429758,NC
-0.73,24429759,NC
-0.72,24429760,NC
-0.72,24429761,NC
-0.715,24429762,NC
-0.73,24429763,NC
-0.73,24429764,NC
-0.735,24429765,NC
-0.73,24429766,NC
-0.74,24429767,NC
-0.73,24429768,NC
-0.74,24429769,NC
-0.73,24429770,NC
-0.735,24429771,NC
-0.725,24429772,NC
-0.72,24429773,NC
-0.735,24429774,NC
-0.74,24429775,NC
-0.755,24429776,NC
-0.77,24429777,NC
-0.78,24429778,NC
-0.78,24429779,NC
-0.785,24429780,NC
-0.78,24429781,NC
-0.77,24429782,NC
-0.76,24429783,NC
-0.745,24429784,NC
-0.76,24429785,NC
-0.775,24429786,NC
-0.78,24429787,NC
-0.785,24429788,NC
-0.81,24429789,NC
-0.81,24429790,NC
-0.805,24429791,NC
-0.805,24429792,NC
-0.81,24429793,NC
-0.8,24429794,NC
-0.81,24429795,NC
-0.795,24429796,NC
-0.8,24429797,NC
-0.8,24429798,NC
-0.795,24429799,NC
-0.795,24429800,NC
-0.8,24429801,NC
-0.81,24429802,NC
-0.8,24429803,NC
-0.785,24429804,NC
-0.785,24429805,NC
-0.77,24429806,NC
-0.76,24429807,NC
-0.76,24429808,NC
-0.765,24429809,NC
-0.77,24429810,NC
-0.78,24429811,NC
-0.81,24429812,NC
-0.82,24429813,NC
-0.835,24429814,NC
-0.835,24429815,NC
-0.85,24429816,NC
-0.845,24429817,NC
-0.835,24429818,NC
-0.815,24429819,NC
-0.795,24429820,NC
-0.825,24429821,NC
-0.825,24429822,NC
-0.82,24429823,NC
-0.825,24429824,NC
-0.835,24429825,NC
-0.85,24429826,NC
-0.855,24429827,NC
-0.86,24429828,NC
-0.87,24429829,NC
-0.87,24429830,NC
-0.87,24429831,NC
-0.88,24429832,NC
-0.875,24429833,NC
-0.87,24429834,NC
-0.875,24429835,NC
-0.885,24429836,NC
-0.89,24429837,NC
-0.9,24429838,NC
-0.915,24429839,NC
-0.895,24429840,NC
-0.895,24429841,NC
-0.9,24429842,NC
-0.89,24429843,NC
-0.88,24429844,NC
-0.89,24429845,NC
-0.89,24429846,NC
-0.885,24429847,NC
-0.92,24429848,NC
-0.93,24429849,NC
-0.94,24429850,NC
-0.93,24429851,NC
-0.935,24429852,NC
-0.945,24429853,NC
-0.945,24429854,NC
-0.935,24429855,NC
-0.91,24429856,NC
-0.925,24429857,NC
-0.915,24429858,NC
-0.925,24429859,NC
-0.935,24429860,NC
-0.935,24429861,NC
-0.935,24429862,NC
-0.945,24429863,NC
-0.95,24429864,NC
-0.94,24429865,NC
-0.94,24429866,NC
-0.945,24429867,NC
-0.93,24429868,NC
-0.93,24429869,NC
-0.93,24429870,NC
-0.94,24429871,NC
-0.935,24429872,NC
-0.93,24429873,NC
-0.935,24429874,NC
-0.93,24429875,NC
-0.925,24429876,NC
-0.91,24429877,NC
-0.9,24429878,NC
-0.905,24429879,NC
-0.92,24429880,NC
-0.935,24429881,NC
-0.95,24429882,NC
-0.96,24429883,NC
-0.935,24429884,NC
-0.855,24429885,NC
-0.69,24429886,NC
-0.5,24429887,NC
-0.255,24429888,NC
0.03,24429889,NC
0.335,24429890,NC
0.63,24429891,NC
0.9,24429892,NC
1.095,24429893,NC
1.205,24429894,N
1.215,24429895,NC
1.175,24429896,NC
1.055,24429897,NC
0.82,24429898,NC
0.45,24429899,NC
-0.04,24429900,NC
-0.55,24429901,NC
-0.915,24429902,NC
-1.12,24429903,NC
-1.185,24429904,NC
-1.14,24429905,NC
-1.06,24429906,NC
-0.99,24429907,NC
-0.95,24429908,NC
-0.955,24429909,NC
-1.0,24429910,NC
-1.035,24429911,NC
-1.08,24429912,NC
-1.095,24429913,NC
-1.105,24429914,NC
-1.095,24429915,NC
-1.085,24429916,NC
-1.09,24429917,NC
-1.095,24429918,NC
-1.11,24429919,NC
-1.12,24429920,NC
-1.13,24429921,NC
-1.155,24429922,NC
-1.16,24429923,NC
-1.165,24429924,NC
-1.165,24429925,NC
-1.17,24429926,NC
-1.175,24429927,NC
-1.165,24429928,NC
-1.165,24429929,NC
-1.19,24429930,NC
-1.185,24429931,NC
-1.205,24429932,NC
-1.2,24429933,NC
-1.205,24429934,NC
-1.22,24429935,NC
-1.225,24429936,NC
-1.23,24429937,NC
-1.245,24429938,NC
-1.235,24429939,NC
-1.235,24429940,NC
-1.25,24429941,NC
-1.255,24429942,NC
-1.27,24429943,NC
-1.265,24429944,NC
-1.265,24429945,NC
-1.275,24429946,NC
-1.27,24429947,NC
-1.275,24429948,NC
-1.285,24429949,NC
-1.29,24429950,NC
-1.285,24429951,NC
-1.305,24429952,NC
-1.305,24429953,NC
-1.31,24429954,NC
-1.325,24429955,NC
-1.33,24429956,NC
-1.33,24429957,NC
-1.345,24429958,NC
-1.345,24429959,NC
-1.35,24429960,NC
-1.335,24429961,NC
-1.335,24429962,NC
-1.32,24429963,NC
-1.305,24429964,NC
-1.3,24429965,NC
-1.3,24429966,NC
-1.295,24429967,NC
-1.305,24429968,NC
-1.33,24429969,NC
-1.36,24429970,NC
-1.38,24429971,NC
-1.41,24429972,NC
-1.415,24429973,NC
-1.425,24429974,NC
-1.425,24429975,NC
-1.425,24429976,NC
-1.435,24429977,NC
-1.455,24429978,NC
-1.47,24429979,NC
-1.49,24429980,NC
-1.515,24429981,NC
-1.55,24429982,NC
-1.565,24429983,NC
-1.595,24429984,NC
-1.605,24429985,NC
-1.625,24429986,NC
-1.64,24429987,NC
-1.64,24429988,NC
-1.665,24429989,NC
-1.67,24429990,NC
-1.68,24429991,NC
-1.705,24429992,NC
-1.725,24429993,NC
-1.76,24429994,NC
-1.775,24429995,NC
-1.775,24429996,NC
-1.785,24429997,NC
-1.785,24429998,NC
-1.785,24429999,NC
-1.78,24430000,NC
-1.775,24430001,NC
-1.775,24430002,NC
-1.76,24430003,NC
-1.735,24430004,NC
-1.73,24430005,NC
-1.705,24430006,NC
-1.675,24430007,NC
-1.64,24430008,NC
-1.6,24430009,NC
-1.55,24430010,NC
-1.52,24430011,NC
-1.46,24430012,NC
-1.42,24430013,NC
-1.385,24430014,NC
-1.38,24430015,NC
-1.345,24430016,NC
-1.325,24430017,NC
-1.315,24430018,NC
-1.31,24430019,NC
-1.28,24430020,NC
-1.265,24430021,NC
-1.22,24430022,NC
-1.195,24430023,NC
-1.175,24430024,NC
-1.14,24430025,NC
-1.145,24430026,NC
-1.13,24430027,NC
-1.13,24430028,NC
-1.12,24430029,NC
-1.1,24430030,NC
-1.105,24430031,NC
-1.1,24430032,NC
-1.11,24430033,NC
-1.105,24430034,NC
-1.11,24430035,NC
-1.115,24430036,NC
-1.115,24430037,NC
-1.12,24430038,NC
-1.12,24430039,NC
-1.125,24430040,NC
-1.13,24430041,NC
-1.14,24430042,NC
-1.14,24430043,NC
-1.13,24430044,NC
-1.125,24430045,NC
-1.12,24430046,NC
-1.12,24430047,NC
-1.11,24430048,NC
-1.105,24430049,NC
-1.1,24430050,NC
-1.1,24430051,NC
-1.1,24430052,NC
-1.1,24430053,NC
-1.12,24430054,NC
-1.125,24430055,NC
-1.12,24430056,NC
-1.12,24430057,NC
-1.11,24430058,NC
-1.105,24430059,NC
-1.095,24430060,NC
-1.1,24430061,NC
-1.095,24430062,NC
-1.095,24430063,NC
-1.105,24430064,NC
-1.11,24430065,NC
-1.12,24430066,NC
-1.125,24430067,NC
-1.12,24430068,NC
-1.12,24430069,NC
-1.11,24430070,NC
-1.11,24430071,NC
-1.11,24430072,NC
-1.115,24430073,NC
-1.13,24430074,NC
-1.125,24430075,NC
-1.13,24430076,NC
-1.135,24430077,NC
-1.15,24430078,NC
-1.145,24430079,NC
-1.145,24430080,NC
-1.14,24430081,NC
-1.14,24430082,NC
-1.13,24430083,NC
-1.13,24430084,NC
-1.13,24430085,NC
-1.135,24430086,NC
-1.12,24430087,NC
-1.12,24430088,NC
-1.12,24430089,NC
-1.115,24430090,NC
-1.11,24430091,NC
-1.11,24430092,NC
-1.105,24430093,NC
-1.09,24430094,NC
-1.09,24430095,NC
-1.1,24430096,NC
-1.105,24430097,NC
-1.105,24430098,NC
-1.11,24430099,NC
-1.13,24430100,NC
-1.15,24430101,NC
-1.155,24430102,NC
-1.155,24430103,NC
-1.145,24430104,NC
-1.14,24430105,NC
-1.115,24430106,NC
-1.105,24430107,NC
-1.09,24430108,NC
-1.085,24430109,NC
-1.1,24430110,NC
-1.105,24430111,NC
-1.13,24430112,NC
-1.14,24430113,NC
-1.13,24430114,NC
-1.085,24430115,NC
-0.975,24430116,NC
-0.81,24430117,NC
-0.57,24430118,NC
-0.31,24430119,NC
-0.01,24430120,NC
0.28,24430121,NC
0.585,24430122,NC
0.85,24430123,NC
1.045,24430124,NC
1.15,24430125,NC
1.165,24430126,N
