channel_0,sample #,type
-0.755,24449829,x
-0.765,24449830,NC
-0.755,24449831,NC
-0.76,24449832,NC
-0.765,24449833,NC
-0.775,24449834,NC
-0.79,24449835,NC
-0.815,24449836,NC
-0.845,24449837,NC
-0.865,24449838,NC
-0.875,24449839,NC
-0.885,24449840,NC
-0.89,24449841,NC
-0.89,24449842,NC
-0.89,24449843,NC
-0.885,24449844,NC
-0.9,24449845,NC
-0.91,24449846,NC
-0.92,24449847,NC
-0.945,24449848,NC
-0.965,24449849,NC
-0.98,24449850,NC
-1.0,24449851,NC
-1.02,24449852,NC
-1.04,24449853,NC
-1.045,24449854,NC
-1.065,24449855,NC
-1.075,24449856,NC
-1.095,24449857,NC
-1.11,24449858,NC
-1.13,24449859,NC
-1.14,24449860,NC
-1.16,24449861,NC
-1.185,24449862,NC
-1.195,24449863,NC
-1.225,24449864,NC
-1.23,24449865,NC
-1.24,24449866,NC
-1.26,24449867,NC
-1.275,24449868,NC
-1.29,24449869,NC
-1.32,24449870,NC
-1.33,24449871,NC
-1.35,24449872,NC
-1.37,24449873,NC
-1.385,24449874,NC
-1.4,24449875,NC
-1.425,24449876,NC
-1.44,24449877,NC
-1.44,24449878,NC
-1.435,24449879,NC
-1.445,24449880,NC
-1.43,24449881,NC
-1.43,24449882,NC
-1.425,24449883,NC
-1.43,24449884,NC
-1.425,24449885,NC
-1.425,24449886,NC
-1.4,24449887,NC
-1.38,24449888,NC
-1.355,24449889,NC
-1.325,24449890,NC
-1.275,24449891,NC
-1.24,24449892,NC
-1.2,24449893,NC
-1.17,24449894,NC
-1.125,24449895,NC
-1.105,24449896,NC
-1.085,24449897,NC
-1.065,24449898,NC
-1.045,24449899,NC
-1.04,24449900,NC
-1.015,24449901,NC
-0.995,24449902,NC
-0.97,24449903,NC
-0.97,24449904,NC
-0.94,24449905,NC
-0.91,24449906,NC
-0.91,24449907,NC
-0.905,24449908,NC
-0.895,24449909,NC
-0.895,24449910,NC
-0.9,24449911,NC
-0.9,24449912,NC
-0.895,24449913,NC
-0.89,24449914,NC
-0.88,24449915,NC
-0.875,24449916,NC
-0.865,24449917,NC
-0.875,24449918,NC
-0.885,24449919,NC
-0.875,24449920,NC
-0.88,24449921,NC
-0.89,24449922,NC
-0.895,24449923,NC
-0.875,24449924,NC
-0.87,24449925,NC
-0.875,24449926,NC
-0.865,24449927,NC
-0.88,24449928,NC
-0.855,24449929,NC
-0.865,24449930,NC
-0.86,24449931,NC
-0.855,24449932,NC
-0.875,24449933,NC
-0.87,24449934,NC
-0.885,24449935,NC
-0.89,24449936,NC
-0.885,24449937,NC
-0.895,24449938,NC
-0.89,24449939,NC
-0.885,24449940,NC
-0.865,24449941,NC
-0.855,24449942,NC
-0.865,24449943,NC
-0.875,24449944,NC
-0.885,24449945,NC
-0.885,24449946,NC
-0.9,24449947,NC
-0.89,24449948,NC
-0.92,24449949,NC
-0.895,24449950,NC
-0.89,24449951,NC
-0.89,24449952,NC
-0.88,24449953,NC
-0.88,24449954,NC
-0.87,24449955,NC
-0.875,24449956,NC
-0.875,24449957,NC
-0.88,24449958,NC
-0.905,24449959,NC
-0.9,24449960,NC
-0.905,24449961,NC
-0.885,24449962,NC
-0.885,24449963,NC
-0.89,24449964,NC
-0.88,24449965,NC
-0.875,24449966,NC
-0.885,24449967,NC
-0.885,24449968,NC
-0.905,24449969,NC
-0.91,24449970,NC
-0.9,24449971,NC
-0.92,24449972,NC
-0.915,24449973,NC
-0.92,24449974,NC
-0.915,24449975,NC
-0.91,24449976,NC
-0.9,24449977,NC
-0.9,24449978,NC
-0.91,24449979,NC
-0.91,24449980,NC
-0.925,24449981,NC
-0.925,24449982,NC
-0.935,24449983,NC
-0.93,24449984,NC
-0.925,24449985,NC
-0.935,24449986,NC
-0.92,24449987,NC
-0.925,24449988,NC
-0.915,24449989,NC
-0.905,24449990,NC
-0.925,24449991,NC
-0.93,24449992,NC
-0.92,24449993,NC
-0.93,24449994,NC
-0.94,24449995,NC
-0.96,24449996,NC
-0.96,24449997,NC
-0.965,24449998,NC
-0.935,24449999,NC
-0.94,24450000,NC
-0.94,24450001,NC
-0.93,24450002,NC
-0.935,24450003,NC
-0.935,24450004,NC
-0.945,24450005,NC
-0.935,24450006,NC
-0.945,24450007,NC
-0.95,24450008,NC
-0.95,24450009,NC
-0.945,24450010,NC
-0.945,24450011,NC
-0.94,24450012,NC
-0.925,24450013,NC
-0.945,24450014,NC
-0.945,24450015,NC
-0.945,24450016,NC
-0.955,24450017,NC
-0.965,24450018,NC
-0.96,24450019,NC
-0.965,24450020,NC
-0.97,24450021,NC
-0.965,24450022,NC
-0.965,24450023,NC
-0.965,24450024,NC
-0.95,24450025,NC
-0.95,24450026,NC
-0.96,24450027,NC
-0.97,24450028,NC
-0.975,24450029,NC
-0.985,24450030,NC
-0.98,24450031,NC
-1.0,24450032,NC
-0.985,24450033,NC
-0.98,24450034,NC
-0.96,24450035,NC
-0.965,24450036,NC
-0.965,24450037,NC
-0.955,24450038,NC
-0.965,24450039,NC
-0.97,24450040,NC
-0.975,24450041,NC
-0.98,24450042,NC
-0.99,24450043,NC
-0.995,24450044,NC
-1.0,24450045,NC
-0.99,24450046,NC
-0.98,24450047,NC
-0.985,24450048,NC
-0.975,24450049,NC
-0.98,24450050,NC
-0.99,24450051,NC
-0.98,24450052,NC
-0.985,24450053,NC
-0.995,24450054,NC
-1.005,24450055,NC
-1.0,24450056,NC
-0.995,24450057,NC
-1.015,24450058,NC
-1.01,24450059,NC
-1.005,24450060,NC
-1.01,24450061,NC
-1.0,24450062,NC
-0.99,24450063,NC
-0.99,24450064,NC
-0.995,24450065,NC
-1.0,24450066,NC
-1.01,24450067,NC
-1.01,24450068,NC
-1.02,24450069,NC
-1.015,24450070,NC
-1.02,24450071,NC
-1.015,24450072,NC
-1.01,24450073,NC
-1.0,24450074,NC
-0.995,24450075,NC
-1.005,24450076,NC
-1.01,24450077,NC
-1.02,24450078,NC
-1.02,24450079,NC
-1.025,24450080,NC
-1.02,24450081,NC
-1.025,24450082,NC
-1.02,24450083,NC
-1.015,24450084,NC
-1.015,24450085,NC
-1.0,24450086,NC
-1.0,24450087,NC
-1.02,24450088,NC
-1.035,24450089,NC
-1.04,24450090,NC
-1.035,24450091,NC
-1.03,24450092,NC
-1.04,24450093,NC
-1.025,24450094,NC
-1.035,24450095,NC
-1.035,24450096,NC
-1.025,24450097,NC
-1.02,24450098,NC
-1.02,24450099,NC
-1.015,24450100,NC
-1.025,24450101,NC
-1.03,24450102,NC
-1.04,24450103,NC
-1.05,24450104,NC
-1.04,24450105,NC
-1.045,24450106,NC
-1.035,24450107,NC
-1.045,24450108,NC
-1.04,24450109,NC
-1.035,24450110,NC
-1.025,24450111,NC
-1.03,24450112,NC
-1.035,24450113,NC
-1.04,24450114,NC
-1.05,24450115,NC
-1.045,24450116,NC
-1.045,24450117,NC
-1.05,24450118,NC
-1.04,24450119,NC
-1.04,24450120,NC
-1.045,24450121,NC
-1.03,24450122,NC
-1.035,24450123,NC
-1.035,24450124,NC
-1.055,24450125,NC
-1.05,24450126,NC
-1.065,24450127,NC
-1.07,24450128,NC
-1.065,24450129,NC
-1.06,24450130,NC
-1.05,24450131,NC
-1.055,24450132,NC
-1.045,24450133,NC
-1.04,24450134,NC
-1.045,24450135,NC
-1.045,24450136,NC
-1.06,24450137,NC
-1.065,24450138,NC
-1.08,24450139,NC
-1.07,24450140,NC
-1.07,24450141,NC
-1.07,24450142,NC
-1.06,24450143,NC
-1.05,24450144,NC
-1.045,24450145,NC
-1.05,24450146,NC
-1.06,24450147,NC
-1.07,24450148,NC
-1.07,24450149,NC
-1.065,24450150,NC
-1.075,24450151,NC
-1.085,24450152,NC
-1.09,24450153,NC
-1.08,24450154,NC
-1.07,24450155,NC
-1.08,24450156,NC
-1.08,24450157,NC
-1.075,24450158,NC
-1.075,24450159,NC
-1.075,24450160,NC
-1.075,24450161,NC
-1.075,24450162,NC
-1.085,24450163,NC
-1.09,24450164,NC
-1.09,24450165,NC
-1.095,24450166,NC
-1.085,24450167,NC
-1.09,24450168,NC
-1.075,24450169,NC
-1.07,24450170,NC
-1.07,24450171,NC
-1.075,24450172,NC
-1.085,24450173,NC
-1.08,24450174,NC
-1.085,24450175,NC
-1.09,24450176,NC
-1.1,24450177,NC
-1.1,24450178,NC
-1.105,24450179,NC
-1.09,24450180,NC
-1.09,24450181,NC
-1.075,24450182,NC
-1.075,24450183,NC
-1.075,24450184,NC
-1.085,24450185,NC
-1.085,24450186,NC
-1.09,24450187,NC
-1.095,24450188,NC
-1.095,24450189,NC
-1.09,24450190,NC
-1.09,24450191,NC
-1.09,24450192,NC
-1.085,24450193,NC
-1.075,24450194,NC
-1.075,24450195,NC
-1.08,24450196,NC
-1.085,24450197,NC
-1.1,24450198,NC
-1.1,24450199,NC
-1.1,24450200,NC
-1.105,24450201,NC
-1.095,24450202,NC
-1.1,24450203,NC
-1.09,24450204,NC
-1.085,24450205,NC
-1.085,24450206,NC
-1.085,24450207,NC
-1.08,24450208,NC
-1.09,24450209,NC
-1.105,24450210,NC
-1.1,24450211,NC
-1.105,24450212,NC
-1.095,24450213,NC
-1.09,24450214,NC
-1.075,24450215,NC
-1.06,24450216,NC
-1.055,24450217,NC
-1.03,24450218,NC
-1.045,24450219,NC
-1.015,24450220,NC
-1.025,24450221,NC
-1.025,24450222,NC
-1.04,24450223,NC
-1.045,24450224,NC
-1.05,24450225,NC
-1.055,24450226,NC
-1.04,24450227,NC
-1.03,24450228,NC
-0.995,24450229,NC
-0.96,24450230,NC
-0.945,24450231,NC
-0.925,24450232,NC
-0.925,24450233,NC
-0.92,24450234,NC
-0.91,24450235,NC
-0.925,24450236,NC
-0.95,24450237,NC
-0.965,24450238,NC
-0.98,24450239,NC
-1.0,24450240,NC
-1.01,24450241,NC
-1.025,24450242,NC
-1.035,24450243,NC
-1.05,24450244,NC
-1.045,24450245,NC
-1.05,24450246,NC
-1.055,24450247,NC
-1.06,24450248,NC
-1.065,24450249,NC
-1.075,24450250,NC
-1.045,24450251,NC
-1.05,24450252,NC
-1.06,24450253,NC
-1.07,24450254,NC
-1.09,24450255,NC
-1.115,24450256,NC
-1.125,24450257,NC
-1.14,24450258,NC
-1.165,24450259,NC
-1.15,24450260,NC
-1.16,24450261,NC
-1.135,24450262,NC
-1.14,24450263,NC
-1.135,24450264,NC
-1.13,24450265,NC
-1.135,24450266,NC
-1.125,24450267,NC
-1.13,24450268,NC
-1.14,24450269,NC
-1.155,24450270,NC
-1.155,24450271,NC
-1.165,24450272,NC
-1.16,24450273,NC
-1.16,24450274,NC
-1.15,24450275,NC
-1.135,24450276,NC
-1.14,24450277,NC
-1.115,24450278,NC
-1.12,24450279,NC
-1.12,24450280,NC
-1.12,24450281,NC
-1.13,24450282,NC
-1.13,24450283,NC
-1.13,24450284,NC
-1.14,24450285,NC
-1.145,24450286,NC
-1.15,24450287,NC
-1.165,24450288,NC
-1.19,24450289,NC
-1.2,24450290,NC
-1.225,24450291,NC
-1.23,24450292,NC
-1.185,24450293,NC
-1.09,24450294,NC
-0.94,24450295,NC
-0.765,24450296,NC
-0.525,24450297,NC
-0.225,24450298,NC
0.08,24450299,NC
0.39,24450300,NC
0.69,24450301,NC
0.93,24450302,NC
1.09,24450303,NC
1.175,24450304,N
1.165,24450305,NC
1.12,24450306,NC
1.02,24450307,NC
0.845,24450308,NC
0.55,24450309,NC
0.11,24450310,NC
-0.385,24450311,NC
-0.845,24450312,NC
-1.15,24450313,NC
-1.32,24450314,NC
-1.35,24450315,NC
-1.33,24450316,NC
-1.26,24450317,NC
-1.22,24450318,NC
-1.205,24450319,NC
-1.21,24450320,NC
-1.25,24450321,NC
-1.28,24450322,NC
-1.305,24450323,NC
-1.325,24450324,NC
-1.32,24450325,NC
-1.31,24450326,NC
-1.3,24450327,NC
-1.29,24450328,NC
-1.3,24450329,NC
-1.325,24450330,NC
-1.335,24450331,NC
-1.345,24450332,NC
-1.345,24450333,NC
-1.35,24450334,NC
-1.36,24450335,NC
-1.35,24450336,NC
-1.335,24450337,NC
-1.36,24450338,NC
-1.35,24450339,NC
-1.355,24450340,NC
-1.355,24450341,NC
-1.37,24450342,NC
-1.38,24450343,NC
-1.39,24450344,NC
-1.4,24450345,NC
-1.395,24450346,NC
-1.4,24450347,NC
-1.4,24450348,NC
-1.385,24450349,NC
-1.38,24450350,NC
-1.395,24450351,NC
-1.4,24450352,NC
-1.405,24450353,NC
-1.4,24450354,NC
-1.425,24450355,NC
-1.43,24450356,NC
-1.425,24450357,NC
-1.41,24450358,NC
-1.415,24450359,NC
-1.415,24450360,NC
-1.405,24450361,NC
-1.4,24450362,NC
-1.415,24450363,NC
-1.415,24450364,NC
-1.415,24450365,NC
-1.41,24450366,NC
-1.415,24450367,NC
-1.41,24450368,NC
-1.405,24450369,NC
-1.38,24450370,NC
-1.365,24450371,NC
-1.355,24450372,NC
-1.325,24450373,NC
-1.32,24450374,NC
-1.315,24450375,NC
-1.34,24450376,x
