channel_0,sample #,type
1.5,24573459,N
1.48,24573460,NC
1.38,24573461,NC
1.225,24573462,NC
0.955,24573463,NC
0.55,24573464,NC
0.05,24573465,NC
-0.445,24573466,NC
-0.825,24573467,NC
-1.055,24573468,NC
-1.14,24573469,NC
-1.135,24573470,NC
-1.1,24573471,NC
-1.05,24573472,NC
-1.02,24573473,NC
-1.005,24573474,NC
-1.02,24573475,NC
-1.04,24573476,NC
-1.07,24573477,NC
-1.07,24573478,NC
-1.07,24573479,NC
-1.07,24573480,NC
-1.075,24573481,NC
-1.08,24573482,NC
-1.095,24573483,NC
-1.1,24573484,NC
-1.115,24573485,NC
-1.12,24573486,NC
-1.135,24573487,NC
-1.14,24573488,NC
-1.13,24573489,NC
-1.13,24573490,NC
-1.135,24573491,NC
-1.16,24573492,NC
-1.16,24573493,NC
-1.18,24573494,NC
-1.195,24573495,NC
-1.195,24573496,NC
-1.205,24573497,NC
-1.215,24573498,NC
-1.22,24573499,NC
-1.225,24573500,NC
-1.22,24573501,NC
-1.225,24573502,NC
-1.205,24573503,NC
-1.21,24573504,NC
-1.21,24573505,NC
-1.21,24573506,NC
-1.21,24573507,NC
-1.22,24573508,NC
-1.215,24573509,NC
-1.21,24573510,NC
-1.205,24573511,NC
-1.2,24573512,NC
-1.19,24573513,NC
-1.205,24573514,NC
-1.21,24573515,NC
-1.225,24573516,NC
-1.23,24573517,NC
-1.255,24573518,NC
-1.265,24573519,NC
-1.28,24573520,NC
-1.295,24573521,NC
-1.29,24573522,NC
-1.295,24573523,NC
-1.31,24573524,NC
-1.305,24573525,NC
-1.305,24573526,NC
-1.31,24573527,NC
-1.335,24573528,NC
-1.35,24573529,NC
-1.37,24573530,NC
-1.385,24573531,NC
-1.405,24573532,NC
-1.425,24573533,NC
-1.45,24573534,NC
-1.45,24573535,NC
-1.46,24573536,NC
-1.47,24573537,NC
-1.49,24573538,NC
-1.5,24573539,NC
-1.51,24573540,NC
-1.535,24573541,NC
-1.55,24573542,NC
-1.57,24573543,NC
-1.6,24573544,NC
-1.62,24573545,NC
-1.64,24573546,NC
-1.645,24573547,NC
-1.665,24573548,NC
-1.665,24573549,NC
-1.68,24573550,NC
-1.685,24573551,NC
-1.685,24573552,NC
-1.7,24573553,NC
-1.705,24573554,NC
-1.715,24573555,NC
-1.72,24573556,NC
-1.725,24573557,NC
-1.72,24573558,NC
-1.71,24573559,NC
-1.68,24573560,NC
-1.655,24573561,NC
-1.62,24573562,NC
-1.575,24573563,NC
-1.55,24573564,NC
-1.515,24573565,NC
-1.48,24573566,NC
-1.45,24573567,NC
-1.405,24573568,NC
-1.38,24573569,NC
-1.33,24573570,NC
-1.285,24573571,NC
-1.25,24573572,NC
-1.21,24573573,NC
-1.17,24573574,NC
-1.155,24573575,NC
-1.14,24573576,NC
-1.13,24573577,NC
-1.125,24573578,NC
-1.12,24573579,NC
-1.125,24573580,NC
-1.105,24573581,NC
-1.09,24573582,NC
-1.085,24573583,NC
-1.07,24573584,NC
-1.065,24573585,NC
-1.045,24573586,NC
-1.04,24573587,NC
-1.045,24573588,NC
-1.055,24573589,NC
-1.065,24573590,NC
-1.065,24573591,NC
-1.07,24573592,NC
-1.07,24573593,NC
-1.075,24573594,NC
-1.075,24573595,NC
-1.075,24573596,NC
-1.07,24573597,NC
-1.06,24573598,NC
-1.065,24573599,NC
-1.065,24573600,NC
-1.06,24573601,NC
-1.065,24573602,NC
-1.075,24573603,NC
-1.07,24573604,NC
-1.07,24573605,NC
-1.065,24573606,NC
-1.06,24573607,NC
-1.06,24573608,NC
-1.05,24573609,NC
-1.05,24573610,NC
-1.05,24573611,NC
-1.055,24573612,NC
-1.06,24573613,NC
-1.06,24573614,NC
-1.05,24573615,NC
-1.055,24573616,NC
-1.055,24573617,NC
-1.05,24573618,NC
-1.045,24573619,NC
-1.035,24573620,NC
-1.03,24573621,NC
-1.025,24573622,NC
-1.03,24573623,NC
-1.04,24573624,NC
-1.05,24573625,NC
-1.055,24573626,NC
-1.065,24573627,NC
-1.065,24573628,NC
-1.075,24573629,NC
-1.075,24573630,NC
-1.065,24573631,NC
-1.045,24573632,NC
-1.035,24573633,NC
-1.01,24573634,NC
-1.0,24573635,NC
-0.99,24573636,NC
-0.995,24573637,NC
-0.995,24573638,NC
-0.995,24573639,NC
-0.99,24573640,NC
-0.995,24573641,NC
-0.99,24573642,NC
-0.99,24573643,NC
-0.99,24573644,NC
-0.99,24573645,NC
-0.985,24573646,NC
-0.99,24573647,NC
-1.0,24573648,NC
-0.99,24573649,NC
-1.0,24573650,NC
-1.005,24573651,NC
-1.01,24573652,NC
-1.02,24573653,NC
-1.02,24573654,NC
-1.02,24573655,NC
-1.01,24573656,NC
-1.0,24573657,NC
-0.995,24573658,NC
-1.0,24573659,NC
-1.005,24573660,NC
-1.015,24573661,NC
-1.025,24573662,NC
-1.04,24573663,NC
-1.035,24573664,NC
-1.055,24573665,NC
-1.035,24573666,NC
-1.05,24573667,NC
-1.045,24573668,NC
-1.035,24573669,NC
-1.025,24573670,NC
-1.025,24573671,NC
-1.03,24573672,NC
-1.04,24573673,NC
-1.055,24573674,NC
-1.065,24573675,NC
-1.075,24573676,NC
-1.065,24573677,NC
-1.06,24573678,NC
-1.055,24573679,NC
-1.06,24573680,NC
-1.05,24573681,NC
-1.025,24573682,NC
-1.015,24573683,NC
-1.025,24573684,NC
-1.02,24573685,NC
-1.03,24573686,NC
-1.04,24573687,NC
-1.035,24573688,NC
-1.04,24573689,NC
-1.045,24573690,NC
-1.04,24573691,NC
-1.035,24573692,NC
-1.035,24573693,NC
-1.025,24573694,NC
-1.02,24573695,NC
-1.025,24573696,NC
-1.02,24573697,NC
-1.03,24573698,NC
-1.03,24573699,NC
-1.04,24573700,NC
-1.035,24573701,NC
-1.025,24573702,NC
-1.02,24573703,NC
-1.02,24573704,NC
-1.015,24573705,NC
-1.0,24573706,NC
-1.0,24573707,NC
-1.005,24573708,NC
-1.0,24573709,NC
-1.0,24573710,NC
-1.0,24573711,NC
-1.0,24573712,NC
-1.01,24573713,NC
-0.995,24573714,NC
-0.995,24573715,NC
-0.98,24573716,NC
-0.99,24573717,NC
-0.965,24573718,NC
-0.95,24573719,NC
-0.955,24573720,NC
-0.96,24573721,NC
-0.98,24573722,NC
-0.975,24573723,NC
-0.975,24573724,NC
-0.975,24573725,NC
-0.97,24573726,NC
-0.96,24573727,NC
-0.95,24573728,NC
-0.95,24573729,NC
-0.94,24573730,NC
-0.94,24573731,NC
-0.96,24573732,NC
-0.96,24573733,NC
-1.0,24573734,NC
-1.035,24573735,NC
-1.045,24573736,NC
-1.06,24573737,NC
-1.015,24573738,NC
-0.915,24573739,NC
-0.77,24573740,NC
-0.58,24573741,NC
-0.345,24573742,NC
-0.09,24573743,NC
0.195,24573744,NC
0.505,24573745,NC
0.795,24573746,NC
1.065,24573747,NC
1.275,24573748,NC
1.41,24573749,NC
1.455,24573750,N
1.43,24573751,NC
1.325,24573752,NC
1.115,24573753,NC
0.79,24573754,NC
0.32,24573755,NC
-0.215,24573756,NC
-0.705,24573757,NC
-1.04,24573758,NC
-1.2,24573759,NC
-1.225,24573760,NC
-1.17,24573761,NC
-1.09,24573762,NC
-1.02,24573763,NC
-0.97,24573764,NC
-0.96,24573765,NC
-0.945,24573766,NC
-0.95,24573767,NC
-0.975,24573768,NC
-0.97,24573769,NC
-0.965,24573770,NC
-0.98,24573771,NC
-0.98,24573772,NC
-0.98,24573773,NC
-0.985,24573774,NC
-1.01,24573775,NC
-1.02,24573776,NC
-1.02,24573777,NC
-1.025,24573778,NC
-1.03,24573779,NC
-1.045,24573780,NC
-1.055,24573781,NC
-1.065,24573782,NC
-1.06,24573783,NC
-1.08,24573784,NC
-1.09,24573785,NC
-1.09,24573786,NC
-1.095,24573787,NC
-1.085,24573788,NC
-1.09,24573789,NC
-1.09,24573790,NC
-1.09,24573791,NC
-1.08,24573792,NC
-1.085,24573793,NC
-1.105,24573794,NC
-1.11,24573795,NC
-1.13,24573796,NC
-1.145,24573797,NC
-1.15,24573798,NC
-1.15,24573799,NC
-1.145,24573800,NC
-1.135,24573801,NC
-1.145,24573802,NC
-1.145,24573803,NC
-1.155,24573804,NC
-1.15,24573805,NC
-1.155,24573806,NC
-1.155,24573807,NC
-1.175,24573808,NC
-1.17,24573809,NC
-1.19,24573810,NC
-1.195,24573811,NC
-1.185,24573812,NC
-1.185,24573813,NC
-1.185,24573814,NC
-1.185,24573815,NC
-1.19,24573816,NC
-1.195,24573817,NC
-1.215,24573818,NC
-1.225,24573819,NC
-1.235,24573820,NC
-1.245,24573821,NC
-1.255,24573822,NC
-1.25,24573823,NC
-1.26,24573824,NC
-1.265,24573825,NC
-1.255,24573826,NC
-1.27,24573827,NC
-1.27,24573828,NC
-1.28,24573829,NC
-1.29,24573830,NC
-1.29,24573831,NC
-1.315,24573832,NC
-1.325,24573833,NC
-1.33,24573834,NC
-1.34,24573835,NC
-1.34,24573836,NC
-1.34,24573837,NC
-1.335,24573838,NC
-1.365,24573839,NC
-1.375,24573840,NC
-1.395,24573841,NC
-1.43,24573842,NC
-1.44,24573843,NC
-1.47,24573844,NC
-1.47,24573845,NC
-1.47,24573846,NC
-1.47,24573847,NC
-1.455,24573848,NC
-1.45,24573849,NC
-1.42,24573850,NC
-1.395,24573851,NC
-1.375,24573852,NC
-1.34,24573853,NC
-1.315,24573854,NC
-1.29,24573855,NC
-1.26,24573856,NC
-1.22,24573857,NC
-1.185,24573858,NC
-1.15,24573859,NC
-1.115,24573860,NC
-1.08,24573861,NC
-1.05,24573862,NC
-1.03,24573863,NC
-1.005,24573864,NC
-0.99,24573865,NC
-0.965,24573866,NC
-0.945,24573867,NC
-0.93,24573868,NC
-0.925,24573869,NC
-0.915,24573870,NC
-0.905,24573871,NC
-0.88,24573872,NC
-0.87,24573873,NC
-0.865,24573874,NC
-0.84,24573875,NC
-0.855,24573876,NC
-0.84,24573877,NC
-0.855,24573878,NC
-0.85,24573879,NC
-0.86,24573880,NC
-0.855,24573881,NC
-0.86,24573882,NC
-0.865,24573883,NC
-0.83,24573884,NC
-0.815,24573885,NC
-0.8,24573886,NC
-0.795,24573887,NC
-0.785,24573888,NC
-0.775,24573889,NC
-0.795,24573890,NC
-0.8,24573891,NC
-0.78,24573892,NC
-0.77,24573893,NC
-0.755,24573894,NC
-0.745,24573895,NC
-0.735,24573896,NC
-0.725,24573897,NC
-0.71,24573898,NC
-0.715,24573899,NC
-0.72,24573900,NC
-0.72,24573901,NC
-0.725,24573902,NC
-0.735,24573903,NC
-0.75,24573904,NC
-0.745,24573905,NC
-0.76,24573906,NC
-0.75,24573907,NC
-0.745,24573908,NC
-0.74,24573909,NC
-0.725,24573910,NC
-0.73,24573911,NC
-0.73,24573912,NC
-0.735,24573913,NC
-0.745,24573914,NC
-0.745,24573915,NC
-0.75,24573916,NC
-0.755,24573917,NC
-0.765,24573918,NC
-0.76,24573919,NC
-0.745,24573920,NC
-0.745,24573921,NC
-0.745,24573922,NC
-0.73,24573923,NC
-0.74,24573924,NC
-0.735,24573925,NC
-0.745,24573926,NC
-0.735,24573927,NC
-0.745,24573928,NC
-0.745,24573929,NC
-0.74,24573930,NC
-0.735,24573931,NC
-0.73,24573932,NC
-0.71,24573933,NC
-0.71,24573934,NC
-0.715,24573935,NC
-0.72,24573936,NC
-0.73,24573937,NC
-0.75,24573938,NC
-0.765,24573939,NC
-0.775,24573940,NC
-0.795,24573941,NC
-0.805,24573942,NC
-0.815,24573943,NC
-0.785,24573944,NC
-0.725,24573945,NC
-0.605,24573946,NC
-0.44,24573947,NC
-0.22,24573948,NC
0.02,24573949,NC
0.295,24573950,NC
0.585,24573951,NC
0.875,24573952,NC
1.13,24573953,NC
1.37,24573954,NC
1.51,24573955,NC
1.57,24573956,N
