channel_0,sample #,type
1.515,2433186,N
1.53,2433187,NC
1.395,2433188,NC
1.035,2433189,NC
0.535,2433190,NC
0.055,2433191,NC
-0.285,2433192,NC
-0.49,2433193,NC
-0.56,2433194,NC
-0.54,2433195,NC
-0.475,2433196,NC
-0.375,2433197,NC
-0.295,2433198,NC
-0.27,2433199,NC
-0.285,2433200,NC
-0.315,2433201,NC
-0.32,2433202,NC
-0.3,2433203,NC
-0.29,2433204,NC
-0.31,2433205,NC
-0.315,2433206,NC
-0.32,2433207,NC
-0.32,2433208,NC
-0.32,2433209,NC
-0.33,2433210,NC
-0.33,2433211,NC
-0.345,2433212,NC
-0.35,2433213,NC
-0.34,2433214,NC
-0.34,2433215,NC
-0.34,2433216,NC
-0.35,2433217,NC
-0.35,2433218,NC
-0.35,2433219,NC
-0.34,2433220,NC
-0.34,2433221,NC
-0.335,2433222,NC
-0.345,2433223,NC
-0.36,2433224,NC
-0.35,2433225,NC
-0.335,2433226,NC
-0.335,2433227,NC
-0.335,2433228,NC
-0.355,2433229,NC
-0.34,2433230,NC
-0.35,2433231,NC
-0.32,2433232,NC
-0.32,2433233,NC
-0.315,2433234,NC
-0.325,2433235,NC
-0.325,2433236,NC
-0.315,2433237,NC
-0.32,2433238,NC
-0.315,2433239,NC
-0.31,2433240,NC
-0.31,2433241,NC
-0.305,2433242,NC
-0.315,2433243,NC
-0.295,2433244,NC
-0.285,2433245,NC
-0.285,2433246,NC
-0.285,2433247,NC
-0.295,2433248,NC
-0.27,2433249,NC
-0.26,2433250,NC
-0.245,2433251,NC
-0.255,2433252,NC
-0.24,2433253,NC
-0.255,2433254,NC
-0.24,2433255,NC
-0.225,2433256,NC
-0.205,2433257,NC
-0.205,2433258,NC
-0.2,2433259,NC
-0.185,2433260,NC
-0.165,2433261,NC
-0.135,2433262,NC
-0.12,2433263,NC
-0.105,2433264,NC
-0.095,2433265,NC
-0.09,2433266,NC
-0.07,2433267,NC
-0.045,2433268,NC
-0.025,2433269,NC
-0.015,2433270,NC
-0.015,2433271,NC
-0.02,2433272,NC
0.005,2433273,NC
0.035,2433274,NC
0.04,2433275,NC
0.055,2433276,NC
0.05,2433277,NC
0.05,2433278,NC
0.055,2433279,NC
0.08,2433280,NC
0.105,2433281,NC
0.105,2433282,NC
0.105,2433283,NC
0.1,2433284,NC
0.105,2433285,NC
0.12,2433286,NC
0.125,2433287,NC
0.11,2433288,NC
0.105,2433289,NC
0.085,2433290,NC
0.085,2433291,NC
0.08,2433292,NC
0.065,2433293,NC
0.06,2433294,NC
0.05,2433295,NC
0.015,2433296,NC
0.005,2433297,NC
-0.01,2433298,NC
-0.015,2433299,NC
-0.03,2433300,NC
-0.04,2433301,NC
-0.075,2433302,NC
-0.09,2433303,NC
-0.1,2433304,NC
-0.105,2433305,NC
-0.11,2433306,NC
-0.13,2433307,NC
-0.15,2433308,NC
-0.15,2433309,NC
-0.145,2433310,NC
-0.155,2433311,NC
-0.16,2433312,NC
-0.18,2433313,NC
-0.195,2433314,NC
-0.2,2433315,NC
-0.185,2433316,NC
-0.19,2433317,NC
-0.19,2433318,NC
-0.19,2433319,NC
-0.215,2433320,NC
-0.2,2433321,NC
-0.205,2433322,NC
-0.19,2433323,NC
-0.2,2433324,NC
-0.19,2433325,NC
-0.205,2433326,NC
-0.21,2433327,NC
-0.21,2433328,NC
-0.19,2433329,NC
-0.195,2433330,NC
-0.19,2433331,NC
-0.195,2433332,NC
-0.19,2433333,NC
-0.195,2433334,NC
-0.185,2433335,NC
-0.175,2433336,NC
-0.175,2433337,NC
-0.185,2433338,NC
-0.18,2433339,NC
-0.17,2433340,NC
-0.16,2433341,NC
-0.16,2433342,NC
-0.165,2433343,NC
-0.175,2433344,NC
-0.17,2433345,NC
-0.155,2433346,NC
-0.145,2433347,NC
-0.145,2433348,NC
-0.15,2433349,NC
-0.155,2433350,NC
-0.145,2433351,NC
-0.13,2433352,NC
-0.125,2433353,NC
-0.125,2433354,NC
-0.14,2433355,NC
-0.13,2433356,NC
-0.125,2433357,NC
-0.125,2433358,NC
-0.13,2433359,NC
-0.105,2433360,NC
-0.12,2433361,NC
-0.125,2433362,NC
-0.12,2433363,NC
-0.125,2433364,NC
-0.11,2433365,NC
-0.11,2433366,NC
-0.12,2433367,NC
-0.135,2433368,NC
-0.13,2433369,NC
-0.12,2433370,NC
-0.12,2433371,NC
-0.125,2433372,NC
-0.135,2433373,NC
-0.14,2433374,NC
-0.14,2433375,NC
-0.135,2433376,NC
-0.14,2433377,NC
-0.135,2433378,NC
-0.15,2433379,NC
-0.16,2433380,NC
-0.17,2433381,NC
-0.155,2433382,NC
-0.15,2433383,NC
-0.16,2433384,NC
-0.175,2433385,NC
-0.18,2433386,NC
-0.18,2433387,NC
-0.18,2433388,NC
-0.165,2433389,NC
-0.18,2433390,NC
-0.18,2433391,NC
-0.2,2433392,NC
-0.19,2433393,NC
-0.18,2433394,NC
-0.185,2433395,NC
-0.18,2433396,NC
-0.185,2433397,NC
-0.205,2433398,NC
-0.225,2433399,NC
-0.2,2433400,NC
-0.195,2433401,NC
-0.2,2433402,NC
-0.205,2433403,NC
-0.225,2433404,NC
-0.215,2433405,NC
-0.205,2433406,NC
-0.19,2433407,NC
-0.205,2433408,NC
-0.215,2433409,NC
-0.24,2433410,NC
-0.23,2433411,NC
-0.215,2433412,NC
-0.225,2433413,NC
-0.22,2433414,NC
-0.235,2433415,NC
-0.25,2433416,NC
-0.24,2433417,NC
-0.235,2433418,NC
-0.23,2433419,NC
-0.245,2433420,NC
-0.26,2433421,NC
-0.275,2433422,NC
-0.275,2433423,NC
-0.275,2433424,NC
-0.275,2433425,NC
-0.27,2433426,NC
-0.285,2433427,NC
-0.295,2433428,NC
-0.295,2433429,NC
-0.285,2433430,NC
-0.275,2433431,NC
-0.27,2433432,NC
-0.275,2433433,NC
-0.305,2433434,NC
-0.29,2433435,NC
-0.28,2433436,NC
-0.27,2433437,NC
-0.28,2433438,NC
-0.275,2433439,NC
-0.28,2433440,NC
-0.265,2433441,NC
-0.25,2433442,NC
-0.23,2433443,NC
-0.21,2433444,NC
-0.215,2433445,NC
-0.2,2433446,NC
-0.21,2433447,NC
-0.2,2433448,NC
-0.18,2433449,NC
-0.175,2433450,NC
-0.175,2433451,NC
-0.19,2433452,NC
-0.165,2433453,NC
-0.155,2433454,NC
-0.14,2433455,NC
-0.14,2433456,NC
-0.13,2433457,NC
-0.12,2433458,NC
-0.11,2433459,NC
-0.11,2433460,NC
-0.1,2433461,NC
-0.105,2433462,NC
-0.125,2433463,NC
-0.145,2433464,NC
-0.165,2433465,NC
-0.17,2433466,NC
-0.135,2433467,NC
-0.14,2433468,NC
-0.135,2433469,NC
-0.14,2433470,NC
-0.13,2433471,NC
-0.15,2433472,NC
-0.165,2433473,NC
-0.19,2433474,NC
-0.215,2433475,NC
-0.23,2433476,NC
-0.24,2433477,NC
-0.225,2433478,NC
-0.215,2433479,NC
-0.23,2433480,NC
-0.245,2433481,NC
-0.255,2433482,NC
-0.265,2433483,NC
-0.255,2433484,NC
-0.255,2433485,NC
-0.24,2433486,NC
-0.235,2433487,NC
-0.25,2433488,NC
-0.245,2433489,NC
-0.25,2433490,NC
-0.235,2433491,NC
-0.23,2433492,NC
-0.235,2433493,NC
-0.25,2433494,NC
-0.255,2433495,NC
-0.25,2433496,NC
-0.25,2433497,NC
-0.245,2433498,NC
-0.255,2433499,NC
-0.26,2433500,NC
-0.265,2433501,NC
-0.28,2433502,NC
-0.295,2433503,NC
-0.345,2433504,NC
-0.39,2433505,NC
-0.36,2433506,NC
-0.305,2433507,NC
-0.24,2433508,NC
-0.14,2433509,NC
0.02,2433510,NC
0.28,2433511,NC
0.585,2433512,NC
0.915,2433513,NC
1.21,2433514,NC
1.445,2433515,NC
1.605,2433516,N
1.65,2433517,NC
1.515,2433518,NC
1.17,2433519,NC
0.68,2433520,NC
0.18,2433521,NC
-0.17,2433522,NC
-0.405,2433523,NC
-0.515,2433524,NC
-0.505,2433525,NC
-0.45,2433526,NC
-0.35,2433527,NC
-0.25,2433528,NC
-0.205,2433529,NC
-0.21,2433530,NC
-0.23,2433531,NC
-0.23,2433532,NC
-0.22,2433533,NC
-0.21,2433534,NC
-0.21,2433535,NC
-0.23,2433536,NC
-0.235,2433537,NC
-0.235,2433538,NC
-0.22,2433539,NC
-0.23,2433540,NC
-0.24,2433541,NC
-0.255,2433542,NC
-0.265,2433543,NC
-0.245,2433544,NC
-0.24,2433545,NC
-0.24,2433546,NC
-0.25,2433547,NC
-0.26,2433548,NC
-0.26,2433549,NC
-0.245,2433550,NC
-0.24,2433551,NC
-0.24,2433552,NC
-0.245,2433553,NC
-0.265,2433554,NC
-0.255,2433555,NC
-0.25,2433556,NC
-0.225,2433557,NC
-0.24,2433558,NC
-0.235,2433559,NC
-0.245,2433560,NC
-0.255,2433561,NC
-0.24,2433562,NC
-0.22,2433563,NC
-0.22,2433564,NC
-0.225,2433565,NC
-0.245,2433566,NC
-0.235,2433567,NC
-0.23,2433568,NC
-0.205,2433569,NC
-0.2,2433570,NC
-0.2,2433571,NC
-0.21,2433572,NC
-0.21,2433573,NC
-0.195,2433574,NC
-0.19,2433575,NC
-0.19,2433576,NC
-0.19,2433577,NC
-0.195,2433578,NC
-0.185,2433579,NC
-0.17,2433580,NC
-0.175,2433581,NC
-0.185,2433582,NC
-0.18,2433583,NC
-0.185,2433584,NC
-0.17,2433585,NC
-0.155,2433586,NC
-0.13,2433587,NC
-0.115,2433588,NC
-0.1,2433589,NC
-0.11,2433590,NC
-0.09,2433591,NC
-0.065,2433592,NC
-0.045,2433593,NC
-0.03,2433594,NC
-0.02,2433595,NC
-0.015,2433596,NC
-0.005,2433597,NC
0.025,2433598,NC
0.05,2433599,NC
0.07,2433600,NC
0.08,2433601,NC
0.085,2433602,NC
0.095,2433603,NC
0.12,2433604,NC
0.14,2433605,NC
0.16,2433606,NC
0.16,2433607,NC
0.155,2433608,NC
0.17,2433609,NC
0.19,2433610,NC
0.205,2433611,NC
0.22,2433612,NC
0.22,2433613,NC
0.215,2433614,NC
0.22,2433615,NC
0.215,2433616,NC
0.23,2433617,NC
0.205,2433618,NC
0.205,2433619,NC
0.19,2433620,NC
0.17,2433621,NC
0.165,2433622,NC
0.165,2433623,NC
0.15,2433624,NC
0.115,2433625,NC
0.07,2433626,NC
0.075,2433627,NC
0.055,2433628,NC
0.035,2433629,NC
0.03,2433630,NC
0.0,2433631,NC
-0.035,2433632,NC
-0.045,2433633,NC
-0.055,2433634,NC
-0.065,2433635,NC
-0.08,2433636,NC
-0.1,2433637,NC
-0.08,2433638,NC
-0.08,2433639,NC
-0.07,2433640,NC
-0.075,2433641,NC
-0.08,2433642,NC
-0.1,2433643,NC
-0.11,2433644,NC
-0.11,2433645,NC
-0.11,2433646,NC
-0.115,2433647,NC
-0.125,2433648,NC
-0.13,2433649,NC
-0.135,2433650,NC
-0.13,2433651,NC
-0.14,2433652,NC
-0.13,2433653,NC
-0.125,2433654,NC
-0.13,2433655,NC
-0.16,2433656,NC
-0.15,2433657,NC
-0.17,2433658,NC
-0.165,2433659,NC
-0.17,2433660,NC
-0.185,2433661,NC
-0.19,2433662,NC
-0.17,2433663,NC
-0.155,2433664,NC
-0.165,2433665,NC
-0.155,2433666,NC
-0.155,2433667,NC
-0.16,2433668,NC
-0.155,2433669,NC
-0.145,2433670,NC
-0.135,2433671,NC
-0.135,2433672,NC
-0.145,2433673,NC
-0.15,2433674,NC
-0.14,2433675,NC
-0.135,2433676,NC
-0.12,2433677,NC
-0.12,2433678,NC
-0.135,2433679,NC
-0.135,2433680,NC
-0.13,2433681,NC
-0.125,2433682,NC
-0.11,2433683,NC
-0.115,2433684,NC
-0.115,2433685,NC
-0.14,2433686,NC
-0.115,2433687,NC
-0.09,2433688,NC
-0.065,2433689,NC
-0.07,2433690,NC
-0.085,2433691,NC
-0.09,2433692,NC
-0.08,2433693,NC
-0.07,2433694,NC
-0.065,2433695,NC
-0.065,2433696,NC
-0.08,2433697,NC
-0.085,2433698,NC
-0.085,2433699,NC
-0.075,2433700,NC
-0.075,2433701,NC
-0.07,2433702,NC
-0.1,2433703,NC
-0.115,2433704,NC
-0.14,2433705,NC
-0.14,2433706,NC
-0.135,2433707,NC
-0.125,2433708,NC
-0.15,2433709,NC
-0.175,2433710,NC
-0.17,2433711,NC
-0.175,2433712,NC
-0.15,2433713,NC
-0.165,2433714,NC
-0.17,2433715,NC
-0.185,2433716,NC
-0.185,2433717,NC
-0.185,2433718,NC
-0.175,2433719,NC
-0.19,2433720,NC
-0.195,2433721,NC
-0.21,2433722,NC
-0.205,2433723,NC
-0.185,2433724,NC
-0.185,2433725,NC
-0.18,2433726,NC
-0.19,2433727,NC
-0.215,2433728,NC
-0.205,2433729,NC
-0.19,2433730,NC
-0.185,2433731,NC
-0.165,2433732,NC
-0.205,2433733,NC
-0.215,2433734,NC
-0.215,2433735,NC
-0.2,2433736,NC
-0.19,2433737,NC
-0.195,2433738,NC
-0.215,2433739,NC
-0.23,2433740,NC
-0.235,2433741,NC
-0.235,2433742,NC
-0.23,2433743,NC
-0.23,2433744,NC
-0.24,2433745,NC
-0.245,2433746,NC
-0.235,2433747,NC
-0.225,2433748,NC
-0.22,2433749,NC
-0.225,2433750,NC
-0.22,2433751,NC
-0.23,2433752,NC
-0.205,2433753,NC
-0.195,2433754,NC
-0.17,2433755,NC
-0.175,2433756,NC
-0.2,2433757,NC
-0.215,2433758,NC
-0.225,2433759,NC
-0.21,2433760,NC
-0.205,2433761,NC
-0.215,2433762,NC
-0.205,2433763,NC
-0.22,2433764,NC
-0.22,2433765,NC
-0.215,2433766,NC
-0.205,2433767,NC
-0.205,2433768,NC
-0.225,2433769,NC
-0.255,2433770,NC
-0.245,2433771,NC
-0.225,2433772,NC
-0.21,2433773,NC
-0.215,2433774,NC
-0.22,2433775,NC
-0.215,2433776,NC
-0.21,2433777,NC
-0.205,2433778,NC
-0.17,2433779,NC
-0.175,2433780,NC
-0.17,2433781,NC
-0.195,2433782,NC
-0.18,2433783,NC
-0.155,2433784,NC
-0.14,2433785,NC
-0.14,2433786,NC
-0.155,2433787,NC
-0.16,2433788,NC
-0.14,2433789,NC
-0.125,2433790,NC
-0.09,2433791,NC
-0.09,2433792,NC
-0.1,2433793,NC
-0.1,2433794,NC
-0.1,2433795,NC
-0.09,2433796,NC
-0.095,2433797,NC
-0.115,2433798,NC
-0.125,2433799,NC
-0.14,2433800,NC
-0.15,2433801,NC
-0.145,2433802,NC
-0.16,2433803,NC
-0.185,2433804,NC
-0.205,2433805,NC
-0.225,2433806,NC
-0.23,2433807,NC
-0.225,2433808,NC
-0.235,2433809,NC
-0.235,2433810,NC
-0.255,2433811,NC
-0.28,2433812,NC
-0.265,2433813,NC
-0.27,2433814,NC
-0.265,2433815,NC
-0.29,2433816,NC
-0.3,2433817,NC
-0.31,2433818,NC
-0.305,2433819,NC
-0.29,2433820,NC
-0.29,2433821,NC
-0.29,2433822,NC
-0.3,2433823,NC
-0.285,2433824,NC
-0.29,2433825,NC
-0.295,2433826,NC
-0.27,2433827,NC
-0.29,2433828,NC
-0.29,2433829,NC
-0.3,2433830,NC
-0.29,2433831,NC
-0.29,2433832,NC
-0.28,2433833,NC
-0.29,2433834,NC
-0.335,2433835,NC
-0.385,2433836,NC
-0.43,2433837,NC
-0.41,2433838,NC
-0.355,2433839,NC
-0.315,2433840,NC
-0.25,2433841,NC
-0.125,2433842,NC
0.14,2433843,NC
0.475,2433844,NC
0.83,2433845,NC
1.145,2433846,NC
1.405,2433847,NC
1.63,2433848,N
