channel_0,sample #,type
1.43,25032323,N
1.61,25032324,NC
1.605,25032325,NC
1.34,25032326,NC
0.775,25032327,NC
0.135,25032328,NC
-0.505,25032329,NC
-1.145,25032330,NC
-1.695,25032331,NC
-1.61,25032332,NC
-1.34,25032333,NC
-1.055,25032334,NC
-0.845,25032335,NC
-0.745,25032336,NC
-0.725,25032337,NC
-0.735,25032338,NC
-0.75,25032339,NC
-0.75,25032340,NC
-0.71,25032341,NC
-0.665,25032342,NC
-0.65,25032343,NC
-0.625,25032344,NC
-0.615,25032345,NC
-0.635,25032346,NC
-0.66,25032347,NC
-0.67,25032348,NC
-0.675,25032349,NC
-0.69,25032350,NC
-0.69,25032351,NC
-0.675,25032352,NC
-0.66,25032353,NC
-0.64,25032354,NC
-0.63,25032355,NC
-0.63,25032356,NC
-0.635,25032357,NC
-0.655,25032358,NC
-0.645,25032359,NC
-0.665,25032360,NC
-0.655,25032361,NC
-0.645,25032362,NC
-0.635,25032363,NC
-0.62,25032364,NC
-0.59,25032365,NC
-0.59,25032366,NC
-0.6,25032367,NC
-0.595,25032368,NC
-0.59,25032369,NC
-0.6,25032370,NC
-0.59,25032371,NC
-0.605,25032372,NC
-0.595,25032373,NC
-0.595,25032374,NC
-0.575,25032375,NC
-0.56,25032376,NC
-0.545,25032377,NC
-0.54,25032378,NC
-0.53,25032379,NC
-0.53,25032380,NC
-0.53,25032381,NC
-0.53,25032382,NC
-0.535,25032383,NC
-0.54,25032384,NC
-0.53,25032385,NC
-0.54,25032386,NC
-0.515,25032387,NC
-0.505,25032388,NC
-0.49,25032389,NC
-0.485,25032390,NC
-0.47,25032391,NC
-0.47,25032392,NC
-0.465,25032393,NC
-0.475,25032394,NC
-0.47,25032395,NC
-0.475,25032396,NC
-0.47,25032397,NC
-0.45,25032398,NC
-0.435,25032399,NC
-0.435,25032400,NC
-0.415,25032401,NC
-0.4,25032402,NC
-0.4,25032403,NC
-0.385,25032404,NC
-0.385,25032405,NC
-0.39,25032406,NC
-0.39,25032407,NC
-0.395,25032408,NC
-0.39,25032409,NC
-0.385,25032410,NC
-0.37,25032411,NC
-0.37,25032412,NC
-0.36,25032413,NC
-0.35,25032414,NC
-0.34,25032415,NC
-0.34,25032416,NC
-0.355,25032417,NC
-0.36,25032418,NC
-0.355,25032419,NC
-0.365,25032420,NC
-0.355,25032421,NC
-0.35,25032422,NC
-0.32,25032423,NC
-0.315,25032424,NC
-0.3,25032425,NC
-0.29,25032426,NC
-0.285,25032427,NC
-0.265,25032428,NC
-0.26,25032429,NC
-0.25,25032430,NC
-0.245,25032431,NC
-0.255,25032432,NC
-0.265,25032433,NC
-0.255,25032434,NC
-0.26,25032435,NC
-0.265,25032436,NC
-0.255,25032437,NC
-0.26,25032438,NC
-0.285,25032439,NC
-0.3,25032440,NC
-0.33,25032441,NC
-0.36,25032442,NC
-0.375,25032443,NC
-0.41,25032444,NC
-0.42,25032445,NC
-0.435,25032446,NC
-0.435,25032447,NC
-0.435,25032448,NC
-0.46,25032449,NC
-0.465,25032450,NC
-0.48,25032451,NC
-0.495,25032452,NC
-0.515,25032453,NC
-0.52,25032454,NC
-0.545,25032455,NC
-0.555,25032456,NC
-0.56,25032457,NC
-0.565,25032458,NC
-0.58,25032459,NC
-0.565,25032460,NC
-0.565,25032461,NC
-0.555,25032462,NC
-0.565,25032463,NC
-0.56,25032464,NC
-0.56,25032465,NC
-0.575,25032466,NC
-0.595,25032467,NC
-0.595,25032468,NC
-0.59,25032469,NC
-0.575,25032470,NC
-0.565,25032471,NC
-0.56,25032472,NC
-0.54,25032473,NC
-0.52,25032474,NC
-0.515,25032475,NC
-0.52,25032476,NC
-0.52,25032477,NC
-0.52,25032478,NC
-0.505,25032479,NC
-0.52,25032480,NC
-0.515,25032481,NC
-0.505,25032482,NC
-0.5,25032483,NC
-0.5,25032484,NC
-0.5,25032485,NC
-0.485,25032486,NC
-0.48,25032487,NC
-0.47,25032488,NC
-0.475,25032489,NC
-0.48,25032490,NC
-0.495,25032491,NC
-0.5,25032492,NC
-0.49,25032493,NC
-0.48,25032494,NC
-0.48,25032495,NC
-0.47,25032496,NC
-0.455,25032497,NC
-0.455,25032498,NC
-0.455,25032499,NC
-0.455,25032500,NC
-0.465,25032501,NC
-0.46,25032502,NC
-0.48,25032503,NC
-0.48,25032504,NC
-0.49,25032505,NC
-0.485,25032506,NC
-0.485,25032507,NC
-0.47,25032508,NC
-0.475,25032509,NC
-0.48,25032510,NC
-0.47,25032511,NC
-0.485,25032512,NC
-0.495,25032513,NC
-0.495,25032514,NC
-0.51,25032515,NC
-0.515,25032516,NC
-0.51,25032517,NC
-0.52,25032518,NC
-0.525,25032519,NC
-0.525,25032520,NC
-0.525,25032521,NC
-0.525,25032522,NC
-0.52,25032523,NC
-0.53,25032524,NC
-0.53,25032525,NC
-0.55,25032526,NC
-0.55,25032527,NC
-0.565,25032528,NC
-0.57,25032529,NC
-0.575,25032530,NC
-0.57,25032531,NC
-0.56,25032532,NC
-0.555,25032533,NC
-0.545,25032534,NC
-0.55,25032535,NC
-0.56,25032536,NC
-0.57,25032537,NC
-0.57,25032538,NC
-0.575,25032539,NC
-0.575,25032540,NC
-0.585,25032541,NC
-0.58,25032542,NC
-0.58,25032543,NC
-0.585,25032544,NC
-0.58,25032545,NC
-0.57,25032546,NC
-0.575,25032547,NC
-0.575,25032548,NC
-0.585,25032549,NC
-0.6,25032550,NC
-0.6,25032551,NC
-0.605,25032552,NC
-0.61,25032553,NC
-0.605,25032554,NC
-0.605,25032555,NC
-0.605,25032556,NC
-0.605,25032557,NC
-0.575,25032558,NC
-0.58,25032559,NC
-0.595,25032560,NC
-0.6,25032561,NC
-0.605,25032562,NC
-0.615,25032563,NC
-0.595,25032564,NC
-0.615,25032565,NC
-0.61,25032566,NC
-0.595,25032567,NC
-0.6,25032568,NC
-0.595,25032569,NC
-0.585,25032570,NC
-0.59,25032571,NC
-0.61,25032572,NC
-0.61,25032573,NC
-0.595,25032574,NC
-0.6,25032575,NC
-0.605,25032576,NC
-0.61,25032577,NC
-0.6,25032578,NC
-0.615,25032579,NC
-0.61,25032580,NC
-0.595,25032581,NC
-0.6,25032582,NC
-0.6,25032583,NC
-0.59,25032584,NC
-0.605,25032585,NC
-0.6,25032586,NC
-0.605,25032587,NC
-0.62,25032588,NC
-0.61,25032589,NC
-0.615,25032590,NC
-0.605,25032591,NC
-0.6,25032592,NC
-0.59,25032593,NC
-0.585,25032594,NC
-0.585,25032595,NC
-0.58,25032596,NC
-0.595,25032597,NC
-0.61,25032598,NC
-0.605,25032599,NC
-0.62,25032600,NC
-0.62,25032601,NC
-0.61,25032602,NC
-0.605,25032603,NC
-0.615,25032604,NC
-0.605,25032605,NC
-0.605,25032606,NC
-0.595,25032607,NC
-0.59,25032608,NC
-0.6,25032609,NC
-0.6,25032610,NC
-0.595,25032611,NC
-0.605,25032612,NC
-0.6,25032613,NC
-0.61,25032614,NC
-0.61,25032615,NC
-0.605,25032616,NC
-0.595,25032617,NC
-0.58,25032618,NC
-0.59,25032619,NC
-0.575,25032620,NC
-0.575,25032621,NC
-0.585,25032622,NC
-0.595,25032623,NC
-0.595,25032624,NC
-0.6,25032625,NC
-0.61,25032626,NC
-0.605,25032627,NC
-0.57,25032628,NC
-0.56,25032629,NC
-0.55,25032630,NC
-0.525,25032631,NC
-0.515,25032632,NC
-0.505,25032633,NC
-0.505,25032634,NC
-0.52,25032635,NC
-0.52,25032636,NC
-0.52,25032637,NC
-0.52,25032638,NC
-0.51,25032639,NC
-0.52,25032640,NC
-0.535,25032641,NC
-0.535,25032642,NC
-0.55,25032643,NC
-0.54,25032644,NC
-0.55,25032645,NC
-0.56,25032646,NC
-0.555,25032647,NC
-0.56,25032648,NC
-0.555,25032649,NC
-0.555,25032650,NC
-0.555,25032651,NC
-0.55,25032652,NC
-0.555,25032653,NC
-0.555,25032654,NC
-0.58,25032655,NC
-0.57,25032656,NC
-0.585,25032657,NC
-0.595,25032658,NC
-0.6,25032659,NC
-0.595,25032660,NC
-0.585,25032661,NC
-0.56,25032662,NC
-0.54,25032663,NC
-0.51,25032664,NC
-0.48,25032665,NC
-0.425,25032666,NC
-0.335,25032667,NC
-0.175,25032668,NC
0.055,25032669,NC
0.37,25032670,NC
0.755,25032671,NC
1.15,25032672,NC
1.475,25032673,N
1.665,25032674,NC
1.67,25032675,NC
1.465,25032676,NC
1.025,25032677,NC
0.385,25032678,NC
-0.255,25032679,NC
-0.895,25032680,NC
-1.535,25032681,NC
-1.595,25032682,NC
-1.39,25032683,NC
-1.11,25032684,NC
-0.88,25032685,NC
-0.75,25032686,NC
-0.695,25032687,NC
-0.69,25032688,NC
-0.695,25032689,NC
-0.71,25032690,NC
-0.695,25032691,NC
-0.67,25032692,NC
-0.66,25032693,NC
-0.645,25032694,NC
-0.645,25032695,NC
-0.66,25032696,NC
-0.67,25032697,NC
-0.685,25032698,NC
-0.685,25032699,NC
-0.7,25032700,NC
-0.675,25032701,NC
-0.675,25032702,NC
-0.67,25032703,NC
-0.66,25032704,NC
-0.655,25032705,NC
-0.67,25032706,NC
-0.665,25032707,NC
-0.66,25032708,NC
-0.665,25032709,NC
-0.67,25032710,NC
-0.65,25032711,NC
-0.645,25032712,NC
-0.62,25032713,NC
-0.61,25032714,NC
-0.6,25032715,NC
-0.605,25032716,NC
-0.605,25032717,NC
-0.6,25032718,NC
-0.6,25032719,NC
-0.61,25032720,NC
-0.595,25032721,NC
-0.6,25032722,NC
-0.59,25032723,NC
-0.575,25032724,NC
-0.565,25032725,NC
-0.56,25032726,NC
-0.55,25032727,NC
-0.55,25032728,NC
-0.555,25032729,NC
-0.545,25032730,NC
-0.535,25032731,NC
-0.545,25032732,NC
-0.54,25032733,NC
-0.525,25032734,NC
-0.525,25032735,NC
-0.515,25032736,NC
-0.5,25032737,NC
-0.5,25032738,NC
-0.495,25032739,NC
-0.495,25032740,NC
-0.485,25032741,NC
-0.48,25032742,NC
-0.475,25032743,NC
-0.47,25032744,NC
-0.465,25032745,NC
-0.465,25032746,NC
-0.44,25032747,NC
-0.435,25032748,NC
-0.42,25032749,NC
-0.41,25032750,NC
-0.41,25032751,NC
-0.41,25032752,NC
-0.41,25032753,NC
-0.41,25032754,NC
-0.415,25032755,NC
-0.415,25032756,NC
-0.425,25032757,NC
-0.405,25032758,NC
-0.395,25032759,NC
-0.385,25032760,NC
-0.39,25032761,NC
-0.365,25032762,NC
-0.36,25032763,NC
-0.375,25032764,NC
-0.375,25032765,NC
-0.38,25032766,NC
-0.365,25032767,NC
-0.375,25032768,NC
-0.38,25032769,NC
-0.36,25032770,NC
-0.355,25032771,NC
-0.345,25032772,NC
-0.32,25032773,NC
-0.31,25032774,NC
-0.295,25032775,NC
-0.295,25032776,NC
-0.26,25032777,NC
-0.27,25032778,NC
-0.255,25032779,NC
-0.245,25032780,NC
-0.25,25032781,NC
-0.25,25032782,NC
-0.26,25032783,NC
-0.255,25032784,NC
-0.27,25032785,NC
-0.28,25032786,NC
-0.285,25032787,NC
-0.315,25032788,NC
-0.335,25032789,NC
-0.36,25032790,NC
-0.4,25032791,NC
-0.415,25032792,NC
-0.43,25032793,NC
-0.44,25032794,NC
-0.46,25032795,NC
-0.465,25032796,NC
-0.47,25032797,NC
-0.48,25032798,NC
-0.495,25032799,NC
-0.515,25032800,NC
-0.525,25032801,NC
-0.545,25032802,NC
-0.545,25032803,NC
-0.555,25032804,NC
-0.56,25032805,NC
-0.565,25032806,NC
-0.56,25032807,NC
-0.56,25032808,NC
-0.56,25032809,NC
-0.55,25032810,NC
-0.545,25032811,NC
-0.55,25032812,NC
-0.56,25032813,NC
-0.57,25032814,NC
-0.565,25032815,NC
-0.57,25032816,NC
-0.57,25032817,NC
-0.575,25032818,NC
-0.565,25032819,NC
-0.555,25032820,NC
-0.545,25032821,NC
-0.54,25032822,NC
-0.535,25032823,NC
-0.54,25032824,NC
-0.53,25032825,NC
-0.53,25032826,NC
-0.53,25032827,NC
-0.54,25032828,NC
-0.53,25032829,NC
-0.52,25032830,NC
-0.51,25032831,NC
-0.505,25032832,NC
-0.49,25032833,NC
-0.49,25032834,NC
-0.49,25032835,NC
-0.485,25032836,NC
-0.485,25032837,NC
-0.485,25032838,NC
-0.485,25032839,NC
-0.495,25032840,NC
-0.49,25032841,NC
-0.49,25032842,NC
-0.49,25032843,NC
-0.48,25032844,NC
-0.475,25032845,NC
-0.47,25032846,NC
-0.49,25032847,NC
-0.49,25032848,NC
-0.485,25032849,NC
-0.49,25032850,NC
-0.505,25032851,NC
-0.505,25032852,NC
-0.52,25032853,NC
-0.505,25032854,NC
-0.505,25032855,NC
-0.51,25032856,NC
-0.5,25032857,NC
-0.5,25032858,NC
-0.51,25032859,NC
-0.52,25032860,NC
-0.53,25032861,NC
-0.54,25032862,NC
-0.55,25032863,NC
-0.555,25032864,NC
-0.56,25032865,NC
-0.57,25032866,NC
-0.57,25032867,NC
-0.56,25032868,NC
-0.58,25032869,NC
-0.555,25032870,NC
-0.54,25032871,NC
-0.55,25032872,NC
-0.55,25032873,NC
-0.565,25032874,NC
-0.58,25032875,NC
-0.565,25032876,NC
-0.57,25032877,NC
-0.59,25032878,NC
-0.58,25032879,NC
-0.575,25032880,NC
-0.58,25032881,NC
-0.56,25032882,NC
-0.57,25032883,NC
-0.57,25032884,NC
-0.57,25032885,NC
-0.595,25032886,NC
-0.59,25032887,NC
-0.605,25032888,NC
-0.61,25032889,NC
-0.61,25032890,NC
-0.61,25032891,NC
-0.605,25032892,NC
-0.61,25032893,NC
-0.6,25032894,NC
-0.595,25032895,NC
-0.6,25032896,NC
-0.6,25032897,NC
-0.61,25032898,NC
-0.62,25032899,NC
-0.61,25032900,NC
-0.625,25032901,NC
-0.625,25032902,NC
-0.63,25032903,NC
-0.63,25032904,NC
-0.61,25032905,NC
-0.6,25032906,NC
-0.595,25032907,NC
-0.59,25032908,NC
-0.595,25032909,NC
-0.6,25032910,NC
-0.61,25032911,NC
-0.62,25032912,NC
-0.63,25032913,NC
-0.635,25032914,NC
-0.63,25032915,NC
-0.625,25032916,NC
-0.61,25032917,NC
-0.605,25032918,NC
-0.595,25032919,NC
-0.6,25032920,NC
-0.61,25032921,NC
-0.62,25032922,NC
-0.615,25032923,NC
-0.615,25032924,NC
-0.62,25032925,NC
-0.63,25032926,NC
-0.625,25032927,NC
-0.625,25032928,NC
-0.615,25032929,NC
-0.605,25032930,NC
-0.595,25032931,NC
-0.59,25032932,NC
-0.605,25032933,NC
-0.61,25032934,NC
-0.62,25032935,NC
-0.625,25032936,NC
-0.635,25032937,NC
-0.63,25032938,NC
-0.625,25032939,NC
-0.62,25032940,NC
-0.61,25032941,NC
-0.6,25032942,NC
-0.6,25032943,NC
-0.605,25032944,NC
-0.605,25032945,NC
-0.62,25032946,NC
-0.635,25032947,NC
-0.635,25032948,NC
-0.635,25032949,NC
-0.625,25032950,NC
-0.625,25032951,NC
-0.625,25032952,NC
-0.615,25032953,NC
-0.61,25032954,NC
-0.605,25032955,NC
-0.605,25032956,NC
-0.6,25032957,NC
-0.605,25032958,NC
-0.62,25032959,NC
-0.64,25032960,NC
-0.64,25032961,NC
-0.635,25032962,NC
-0.62,25032963,NC
-0.6,25032964,NC
-0.56,25032965,NC
-0.55,25032966,NC
-0.535,25032967,NC
-0.525,25032968,NC
-0.51,25032969,NC
-0.515,25032970,NC
-0.525,25032971,NC
-0.545,25032972,NC
-0.545,25032973,NC
-0.55,25032974,NC
-0.535,25032975,NC
-0.55,25032976,NC
-0.555,25032977,NC
-0.545,25032978,NC
-0.545,25032979,NC
-0.545,25032980,NC
-0.545,25032981,NC
-0.565,25032982,NC
-0.57,25032983,NC
-0.56,25032984,NC
-0.57,25032985,NC
-0.585,25032986,NC
-0.585,25032987,NC
-0.59,25032988,NC
-0.6,25032989,NC
-0.605,25032990,NC
-0.595,25032991,NC
-0.585,25032992,NC
-0.58,25032993,NC
-0.585,25032994,NC
-0.57,25032995,NC
-0.56,25032996,NC
-0.535,25032997,NC
-0.48,25032998,NC
-0.4,25032999,NC
-0.27,25033000,NC
-0.055,25033001,NC
0.245,25033002,NC
0.625,25033003,NC
1.035,25033004,NC
1.39,25033005,N
