channel_0,sample #,type
1.655,25135232,N
1.78,25135233,NC
1.75,25135234,NC
1.465,25135235,NC
0.92,25135236,NC
0.28,25135237,NC
-0.36,25135238,NC
-1.0,25135239,NC
-1.64,25135240,NC
-1.935,25135241,NC
-1.665,25135242,NC
-1.315,25135243,NC
-1.04,25135244,NC
-0.87,25135245,NC
-0.81,25135246,NC
-0.83,25135247,NC
-0.85,25135248,NC
-0.86,25135249,NC
-0.84,25135250,NC
-0.79,25135251,NC
-0.745,25135252,NC
-0.705,25135253,NC
-0.69,25135254,NC
-0.685,25135255,NC
-0.715,25135256,NC
-0.73,25135257,NC
-0.75,25135258,NC
-0.76,25135259,NC
-0.77,25135260,NC
-0.765,25135261,NC
-0.755,25135262,NC
-0.76,25135263,NC
-0.735,25135264,NC
-0.735,25135265,NC
-0.715,25135266,NC
-0.715,25135267,NC
-0.7,25135268,NC
-0.7,25135269,NC
-0.7,25135270,NC
-0.69,25135271,NC
-0.7,25135272,NC
-0.695,25135273,NC
-0.695,25135274,NC
-0.695,25135275,NC
-0.695,25135276,NC
-0.685,25135277,NC
-0.675,25135278,NC
-0.655,25135279,NC
-0.66,25135280,NC
-0.65,25135281,NC
-0.655,25135282,NC
-0.655,25135283,NC
-0.66,25135284,NC
-0.655,25135285,NC
-0.65,25135286,NC
-0.65,25135287,NC
-0.625,25135288,NC
-0.625,25135289,NC
-0.615,25135290,NC
-0.61,25135291,NC
-0.6,25135292,NC
-0.6,25135293,NC
-0.6,25135294,NC
-0.605,25135295,NC
-0.605,25135296,NC
-0.595,25135297,NC
-0.59,25135298,NC
-0.585,25135299,NC
-0.575,25135300,NC
-0.57,25135301,NC
-0.545,25135302,NC
-0.535,25135303,NC
-0.535,25135304,NC
-0.52,25135305,NC
-0.535,25135306,NC
-0.53,25135307,NC
-0.54,25135308,NC
-0.535,25135309,NC
-0.535,25135310,NC
-0.51,25135311,NC
-0.495,25135312,NC
-0.49,25135313,NC
-0.485,25135314,NC
-0.475,25135315,NC
-0.475,25135316,NC
-0.485,25135317,NC
-0.495,25135318,NC
-0.485,25135319,NC
-0.485,25135320,NC
-0.51,25135321,NC
-0.495,25135322,NC
-0.48,25135323,NC
-0.475,25135324,NC
-0.47,25135325,NC
-0.475,25135326,NC
-0.48,25135327,NC
-0.465,25135328,NC
-0.47,25135329,NC
-0.465,25135330,NC
-0.47,25135331,NC
-0.48,25135332,NC
-0.47,25135333,NC
-0.475,25135334,NC
-0.47,25135335,NC
-0.46,25135336,NC
-0.45,25135337,NC
-0.43,25135338,NC
-0.4,25135339,NC
-0.395,25135340,NC
-0.39,25135341,NC
-0.385,25135342,NC
-0.37,25135343,NC
-0.38,25135344,NC
-0.38,25135345,NC
-0.365,25135346,NC
-0.38,25135347,NC
-0.385,25135348,NC
-0.395,25135349,NC
-0.4,25135350,NC
-0.41,25135351,NC
-0.43,25135352,NC
-0.45,25135353,NC
-0.48,25135354,NC
-0.5,25135355,NC
-0.52,25135356,NC
-0.54,25135357,NC
-0.565,25135358,NC
-0.58,25135359,NC
-0.595,25135360,NC
-0.6,25135361,NC
-0.6,25135362,NC
-0.605,25135363,NC
-0.62,25135364,NC
-0.625,25135365,NC
-0.64,25135366,NC
-0.645,25135367,NC
-0.65,25135368,NC
-0.655,25135369,NC
-0.655,25135370,NC
-0.67,25135371,NC
-0.655,25135372,NC
-0.655,25135373,NC
-0.655,25135374,NC
-0.645,25135375,NC
-0.655,25135376,NC
-0.655,25135377,NC
-0.67,25135378,NC
-0.675,25135379,NC
-0.67,25135380,NC
-0.66,25135381,NC
-0.65,25135382,NC
-0.635,25135383,NC
-0.63,25135384,NC
-0.605,25135385,NC
-0.59,25135386,NC
-0.575,25135387,NC
-0.58,25135388,NC
-0.58,25135389,NC
-0.58,25135390,NC
-0.58,25135391,NC
-0.575,25135392,NC
-0.565,25135393,NC
-0.55,25135394,NC
-0.54,25135395,NC
-0.54,25135396,NC
-0.53,25135397,NC
-0.545,25135398,NC
-0.535,25135399,NC
-0.535,25135400,NC
-0.525,25135401,NC
-0.535,25135402,NC
-0.53,25135403,NC
-0.54,25135404,NC
-0.535,25135405,NC
-0.54,25135406,NC
-0.55,25135407,NC
-0.53,25135408,NC
-0.52,25135409,NC
-0.515,25135410,NC
-0.515,25135411,NC
-0.515,25135412,NC
-0.525,25135413,NC
-0.535,25135414,NC
-0.54,25135415,NC
-0.555,25135416,NC
-0.565,25135417,NC
-0.57,25135418,NC
-0.58,25135419,NC
-0.565,25135420,NC
-0.57,25135421,NC
-0.565,25135422,NC
-0.555,25135423,NC
-0.575,25135424,NC
-0.58,25135425,NC
-0.595,25135426,NC
-0.605,25135427,NC
-0.62,25135428,NC
-0.615,25135429,NC
-0.63,25135430,NC
-0.64,25135431,NC
-0.63,25135432,NC
-0.635,25135433,NC
-0.635,25135434,NC
-0.63,25135435,NC
-0.645,25135436,NC
-0.63,25135437,NC
-0.66,25135438,NC
-0.665,25135439,NC
-0.67,25135440,NC
-0.68,25135441,NC
-0.68,25135442,NC
-0.675,25135443,NC
-0.665,25135444,NC
-0.655,25135445,NC
-0.64,25135446,NC
-0.645,25135447,NC
-0.655,25135448,NC
-0.66,25135449,NC
-0.67,25135450,NC
-0.67,25135451,NC
-0.68,25135452,NC
-0.68,25135453,NC
-0.7,25135454,NC
-0.695,25135455,NC
-0.68,25135456,NC
-0.68,25135457,NC
-0.685,25135458,NC
-0.665,25135459,NC
-0.67,25135460,NC
-0.675,25135461,NC
-0.69,25135462,NC
-0.68,25135463,NC
-0.69,25135464,NC
-0.685,25135465,NC
-0.685,25135466,NC
-0.68,25135467,NC
-0.67,25135468,NC
-0.675,25135469,NC
-0.68,25135470,NC
-0.675,25135471,NC
-0.685,25135472,NC
-0.69,25135473,NC
-0.695,25135474,NC
-0.695,25135475,NC
-0.695,25135476,NC
-0.695,25135477,NC
-0.7,25135478,NC
-0.695,25135479,NC
-0.69,25135480,NC
-0.69,25135481,NC
-0.685,25135482,NC
-0.675,25135483,NC
-0.68,25135484,NC
-0.675,25135485,NC
-0.675,25135486,NC
-0.685,25135487,NC
-0.7,25135488,NC
-0.705,25135489,NC
-0.71,25135490,NC
-0.72,25135491,NC
-0.715,25135492,NC
-0.68,25135493,NC
-0.685,25135494,NC
-0.675,25135495,NC
-0.685,25135496,NC
-0.68,25135497,NC
-0.68,25135498,NC
-0.69,25135499,NC
-0.7,25135500,NC
-0.695,25135501,NC
-0.69,25135502,NC
-0.685,25135503,NC
-0.685,25135504,NC
-0.675,25135505,NC
-0.665,25135506,NC
-0.655,25135507,NC
-0.655,25135508,NC
-0.64,25135509,NC
-0.635,25135510,NC
-0.645,25135511,NC
-0.635,25135512,NC
-0.63,25135513,NC
-0.62,25135514,NC
-0.615,25135515,NC
-0.59,25135516,NC
-0.565,25135517,NC
-0.55,25135518,NC
-0.54,25135519,NC
-0.525,25135520,NC
-0.515,25135521,NC
-0.535,25135522,NC
-0.545,25135523,NC
-0.575,25135524,NC
-0.58,25135525,NC
-0.605,25135526,NC
-0.59,25135527,NC
-0.59,25135528,NC
-0.59,25135529,NC
-0.57,25135530,NC
-0.575,25135531,NC
-0.585,25135532,NC
-0.6,25135533,NC
-0.615,25135534,NC
-0.635,25135535,NC
-0.66,25135536,NC
-0.675,25135537,NC
-0.69,25135538,NC
-0.685,25135539,NC
-0.675,25135540,NC
-0.665,25135541,NC
-0.67,25135542,NC
-0.63,25135543,NC
-0.64,25135544,NC
-0.63,25135545,NC
-0.62,25135546,NC
-0.62,25135547,NC
-0.6,25135548,NC
-0.585,25135549,NC
-0.555,25135550,NC
-0.5,25135551,NC
-0.4,25135552,NC
-0.24,25135553,NC
-0.03,25135554,NC
0.285,25135555,NC
0.645,25135556,NC
1.07,25135557,NC
1.44,25135558,NC
1.7,25135559,N
1.77,25135560,NC
1.6,25135561,NC
1.115,25135562,NC
0.475,25135563,NC
-0.165,25135564,NC
-0.805,25135565,NC
-1.445,25135566,NC
-1.895,25135567,NC
-1.625,25135568,NC
-1.29,25135569,NC
-1.01,25135570,NC
-0.86,25135571,NC
-0.795,25135572,NC
-0.8,25135573,NC
-0.82,25135574,NC
-0.82,25135575,NC
-0.79,25135576,NC
-0.745,25135577,NC
-0.72,25135578,NC
-0.69,25135579,NC
-0.7,25135580,NC
-0.705,25135581,NC
-0.72,25135582,NC
-0.745,25135583,NC
-0.76,25135584,NC
-0.765,25135585,NC
-0.755,25135586,NC
-0.745,25135587,NC
-0.735,25135588,NC
-0.725,25135589,NC
-0.715,25135590,NC
-0.71,25135591,NC
-0.72,25135592,NC
-0.71,25135593,NC
-0.71,25135594,NC
-0.715,25135595,NC
-0.71,25135596,NC
-0.715,25135597,NC
-0.71,25135598,NC
-0.705,25135599,NC
-0.71,25135600,NC
-0.705,25135601,NC
-0.695,25135602,NC
-0.675,25135603,NC
-0.67,25135604,NC
-0.665,25135605,NC
-0.67,25135606,NC
-0.675,25135607,NC
-0.675,25135608,NC
-0.675,25135609,NC
-0.68,25135610,NC
-0.675,25135611,NC
-0.66,25135612,NC
-0.655,25135613,NC
-0.635,25135614,NC
-0.635,25135615,NC
-0.625,25135616,NC
-0.62,25135617,NC
-0.625,25135618,NC
-0.625,25135619,NC
-0.625,25135620,NC
-0.625,25135621,NC
-0.63,25135622,NC
-0.615,25135623,NC
-0.605,25135624,NC
-0.585,25135625,NC
-0.575,25135626,NC
-0.565,25135627,NC
-0.57,25135628,NC
-0.575,25135629,NC
-0.57,25135630,NC
-0.58,25135631,NC
-0.55,25135632,NC
-0.55,25135633,NC
-0.545,25135634,NC
-0.535,25135635,NC
-0.535,25135636,NC
-0.525,25135637,NC
-0.505,25135638,NC
-0.5,25135639,NC
-0.485,25135640,NC
-0.49,25135641,NC
-0.5,25135642,NC
-0.505,25135643,NC
-0.5,25135644,NC
-0.495,25135645,NC
-0.5,25135646,NC
-0.5,25135647,NC
-0.49,25135648,NC
-0.47,25135649,NC
-0.465,25135650,NC
-0.455,25135651,NC
-0.465,25135652,NC
-0.455,25135653,NC
-0.465,25135654,NC
-0.47,25135655,NC
-0.46,25135656,NC
-0.47,25135657,NC
-0.465,25135658,NC
-0.46,25135659,NC
-0.44,25135660,NC
-0.425,25135661,NC
-0.405,25135662,NC
-0.385,25135663,NC
-0.37,25135664,NC
-0.355,25135665,NC
-0.345,25135666,NC
-0.355,25135667,NC
-0.36,25135668,NC
-0.375,25135669,NC
-0.39,25135670,NC
-0.41,25135671,NC
-0.42,25135672,NC
-0.435,25135673,NC
-0.45,25135674,NC
-0.46,25135675,NC
-0.47,25135676,NC
-0.485,25135677,NC
-0.51,25135678,NC
-0.525,25135679,NC
-0.555,25135680,NC
-0.57,25135681,NC
-0.6,25135682,NC
-0.61,25135683,NC
-0.625,25135684,NC
-0.61,25135685,NC
-0.625,25135686,NC
-0.625,25135687,NC
-0.63,25135688,NC
-0.645,25135689,NC
-0.66,25135690,NC
-0.655,25135691,NC
-0.66,25135692,NC
-0.67,25135693,NC
-0.665,25135694,NC
-0.67,25135695,NC
-0.66,25135696,NC
-0.66,25135697,NC
-0.66,25135698,NC
-0.66,25135699,NC
-0.655,25135700,NC
-0.65,25135701,NC
-0.645,25135702,NC
-0.66,25135703,NC
-0.655,25135704,NC
-0.645,25135705,NC
-0.66,25135706,NC
-0.655,25135707,NC
-0.64,25135708,NC
-0.625,25135709,NC
-0.615,25135710,NC
-0.59,25135711,NC
-0.6,25135712,NC
-0.6,25135713,NC
-0.59,25135714,NC
-0.605,25135715,NC
-0.61,25135716,NC
-0.605,25135717,NC
-0.595,25135718,NC
-0.58,25135719,NC
-0.575,25135720,NC
-0.575,25135721,NC
-0.56,25135722,NC
-0.55,25135723,NC
-0.56,25135724,NC
-0.555,25135725,NC
-0.55,25135726,NC
-0.56,25135727,NC
-0.565,25135728,NC
-0.565,25135729,NC
-0.565,25135730,NC
-0.575,25135731,NC
-0.57,25135732,NC
-0.57,25135733,NC
-0.565,25135734,NC
-0.56,25135735,NC
-0.555,25135736,NC
-0.56,25135737,NC
-0.57,25135738,NC
-0.59,25135739,NC
-0.59,25135740,NC
-0.6,25135741,NC
-0.605,25135742,NC
-0.605,25135743,NC
-0.605,25135744,NC
-0.6,25135745,NC
-0.61,25135746,NC
-0.605,25135747,NC
-0.61,25135748,NC
-0.61,25135749,NC
-0.63,25135750,NC
-0.625,25135751,NC
-0.63,25135752,NC
-0.645,25135753,NC
-0.645,25135754,NC
-0.64,25135755,NC
-0.64,25135756,NC
-0.64,25135757,NC
-0.63,25135758,NC
-0.63,25135759,NC
-0.62,25135760,NC
-0.625,25135761,NC
-0.635,25135762,NC
-0.64,25135763,NC
-0.66,25135764,NC
-0.665,25135765,NC
-0.66,25135766,NC
-0.67,25135767,NC
-0.675,25135768,NC
-0.665,25135769,NC
-0.66,25135770,NC
-0.655,25135771,NC
-0.67,25135772,NC
-0.67,25135773,NC
-0.665,25135774,NC
-0.69,25135775,NC
-0.69,25135776,NC
-0.685,25135777,NC
-0.685,25135778,NC
-0.685,25135779,NC
-0.685,25135780,NC
-0.68,25135781,NC
-0.67,25135782,NC
-0.685,25135783,NC
-0.68,25135784,NC
-0.67,25135785,NC
-0.69,25135786,NC
-0.685,25135787,NC
-0.69,25135788,NC
-0.7,25135789,NC
-0.7,25135790,NC
-0.705,25135791,NC
-0.695,25135792,NC
-0.68,25135793,NC
-0.68,25135794,NC
-0.67,25135795,NC
-0.675,25135796,NC
-0.675,25135797,NC
-0.68,25135798,NC
-0.695,25135799,NC
-0.69,25135800,NC
-0.7,25135801,NC
-0.69,25135802,NC
-0.69,25135803,NC
-0.685,25135804,NC
-0.685,25135805,NC
-0.67,25135806,NC
-0.67,25135807,NC
-0.675,25135808,NC
-0.66,25135809,NC
-0.68,25135810,NC
-0.685,25135811,NC
-0.695,25135812,NC
-0.7,25135813,NC
-0.705,25135814,NC
-0.705,25135815,NC
-0.695,25135816,NC
-0.69,25135817,NC
-0.68,25135818,NC
-0.665,25135819,NC
-0.675,25135820,NC
-0.68,25135821,NC
-0.685,25135822,NC
-0.68,25135823,NC
-0.68,25135824,NC
-0.685,25135825,NC
-0.69,25135826,NC
-0.68,25135827,NC
-0.675,25135828,NC
-0.665,25135829,NC
-0.655,25135830,NC
-0.645,25135831,NC
-0.65,25135832,NC
-0.635,25135833,NC
-0.64,25135834,NC
-0.62,25135835,NC
-0.615,25135836,NC
-0.605,25135837,NC
-0.595,25135838,NC
-0.59,25135839,NC
-0.585,25135840,NC
-0.56,25135841,NC
-0.545,25135842,NC
-0.525,25135843,NC
-0.505,25135844,NC
-0.49,25135845,NC
-0.525,25135846,NC
-0.56,25135847,NC
-0.585,25135848,NC
-0.605,25135849,NC
-0.6,25135850,NC
-0.615,25135851,NC
-0.615,25135852,NC
-0.595,25135853,NC
-0.59,25135854,NC
-0.59,25135855,NC
-0.61,25135856,NC
-0.61,25135857,NC
-0.645,25135858,NC
-0.66,25135859,NC
-0.685,25135860,NC
-0.7,25135861,NC
-0.69,25135862,NC
-0.7,25135863,NC
-0.69,25135864,NC
-0.675,25135865,NC
-0.665,25135866,NC
-0.66,25135867,NC
-0.66,25135868,NC
-0.655,25135869,NC
-0.64,25135870,NC
-0.615,25135871,NC
-0.585,25135872,NC
-0.53,25135873,NC
-0.415,25135874,NC
-0.23,25135875,NC
0.045,25135876,NC
0.43,25135877,NC
0.885,25135878,NC
1.325,25135879,NC
1.665,25135880,N
