channel_0,sample #,type
1.435,25320330,N
1.57,25320331,NC
1.535,25320332,NC
1.29,25320333,NC
0.805,25320334,NC
0.165,25320335,NC
-0.475,25320336,NC
-1.115,25320337,NC
-1.62,25320338,NC
-1.62,25320339,NC
-1.42,25320340,NC
-1.16,25320341,NC
-0.93,25320342,NC
-0.78,25320343,NC
-0.715,25320344,NC
-0.695,25320345,NC
-0.685,25320346,NC
-0.68,25320347,NC
-0.67,25320348,NC
-0.67,25320349,NC
-0.655,25320350,NC
-0.65,25320351,NC
-0.655,25320352,NC
-0.665,25320353,NC
-0.67,25320354,NC
-0.67,25320355,NC
-0.665,25320356,NC
-0.655,25320357,NC
-0.645,25320358,NC
-0.63,25320359,NC
-0.62,25320360,NC
-0.625,25320361,NC
-0.625,25320362,NC
-0.63,25320363,NC
-0.635,25320364,NC
-0.64,25320365,NC
-0.635,25320366,NC
-0.64,25320367,NC
-0.63,25320368,NC
-0.62,25320369,NC
-0.61,25320370,NC
-0.59,25320371,NC
-0.58,25320372,NC
-0.58,25320373,NC
-0.56,25320374,NC
-0.575,25320375,NC
-0.58,25320376,NC
-0.58,25320377,NC
-0.58,25320378,NC
-0.57,25320379,NC
-0.575,25320380,NC
-0.545,25320381,NC
-0.545,25320382,NC
-0.545,25320383,NC
-0.53,25320384,NC
-0.52,25320385,NC
-0.515,25320386,NC
-0.525,25320387,NC
-0.505,25320388,NC
-0.495,25320389,NC
-0.495,25320390,NC
-0.485,25320391,NC
-0.485,25320392,NC
-0.475,25320393,NC
-0.455,25320394,NC
-0.445,25320395,NC
-0.42,25320396,NC
-0.43,25320397,NC
-0.415,25320398,NC
-0.415,25320399,NC
-0.4,25320400,NC
-0.405,25320401,NC
-0.4,25320402,NC
-0.375,25320403,NC
-0.375,25320404,NC
-0.355,25320405,NC
-0.35,25320406,NC
-0.33,25320407,NC
-0.335,25320408,NC
-0.31,25320409,NC
-0.305,25320410,NC
-0.3,25320411,NC
-0.3,25320412,NC
-0.3,25320413,NC
-0.295,25320414,NC
-0.28,25320415,NC
-0.265,25320416,NC
-0.25,25320417,NC
-0.24,25320418,NC
-0.215,25320419,NC
-0.215,25320420,NC
-0.22,25320421,NC
-0.205,25320422,NC
-0.21,25320423,NC
-0.2,25320424,NC
-0.21,25320425,NC
-0.205,25320426,NC
-0.205,25320427,NC
-0.195,25320428,NC
-0.18,25320429,NC
-0.16,25320430,NC
-0.145,25320431,NC
-0.14,25320432,NC
-0.125,25320433,NC
-0.135,25320434,NC
-0.145,25320435,NC
-0.14,25320436,NC
-0.15,25320437,NC
-0.16,25320438,NC
-0.18,25320439,NC
-0.2,25320440,NC
-0.235,25320441,NC
-0.25,25320442,NC
-0.27,25320443,NC
-0.285,25320444,NC
-0.32,25320445,NC
-0.35,25320446,NC
-0.365,25320447,NC
-0.39,25320448,NC
-0.425,25320449,NC
-0.44,25320450,NC
-0.47,25320451,NC
-0.475,25320452,NC
-0.48,25320453,NC
-0.49,25320454,NC
-0.5,25320455,NC
-0.5,25320456,NC
-0.525,25320457,NC
-0.525,25320458,NC
-0.55,25320459,NC
-0.555,25320460,NC
-0.575,25320461,NC
-0.575,25320462,NC
-0.585,25320463,NC
-0.585,25320464,NC
-0.575,25320465,NC
-0.575,25320466,NC
-0.575,25320467,NC
-0.555,25320468,NC
-0.56,25320469,NC
-0.565,25320470,NC
-0.565,25320471,NC
-0.57,25320472,NC
-0.58,25320473,NC
-0.575,25320474,NC
-0.575,25320475,NC
-0.57,25320476,NC
-0.55,25320477,NC
-0.545,25320478,NC
-0.53,25320479,NC
-0.52,25320480,NC
-0.525,25320481,NC
-0.515,25320482,NC
-0.515,25320483,NC
-0.51,25320484,NC
-0.505,25320485,NC
-0.505,25320486,NC
-0.495,25320487,NC
-0.5,25320488,NC
-0.48,25320489,NC
-0.49,25320490,NC
-0.475,25320491,NC
-0.47,25320492,NC
-0.465,25320493,NC
-0.465,25320494,NC
-0.48,25320495,NC
-0.465,25320496,NC
-0.475,25320497,NC
-0.475,25320498,NC
-0.465,25320499,NC
-0.47,25320500,NC
-0.465,25320501,NC
-0.46,25320502,NC
-0.45,25320503,NC
-0.44,25320504,NC
-0.445,25320505,NC
-0.455,25320506,NC
-0.465,25320507,NC
-0.475,25320508,NC
-0.475,25320509,NC
-0.475,25320510,NC
-0.485,25320511,NC
-0.485,25320512,NC
-0.49,25320513,NC
-0.48,25320514,NC
-0.47,25320515,NC
-0.475,25320516,NC
-0.48,25320517,NC
-0.485,25320518,NC
-0.505,25320519,NC
-0.525,25320520,NC
-0.535,25320521,NC
-0.535,25320522,NC
-0.535,25320523,NC
-0.535,25320524,NC
-0.52,25320525,NC
-0.52,25320526,NC
-0.51,25320527,NC
-0.51,25320528,NC
-0.53,25320529,NC
-0.535,25320530,NC
-0.545,25320531,NC
-0.54,25320532,NC
-0.56,25320533,NC
-0.565,25320534,NC
-0.565,25320535,NC
-0.57,25320536,NC
-0.575,25320537,NC
-0.56,25320538,NC
-0.545,25320539,NC
-0.545,25320540,NC
-0.555,25320541,NC
-0.555,25320542,NC
-0.565,25320543,NC
-0.575,25320544,NC
-0.575,25320545,NC
-0.59,25320546,NC
-0.58,25320547,NC
-0.575,25320548,NC
-0.575,25320549,NC
-0.575,25320550,NC
-0.56,25320551,NC
-0.565,25320552,NC
-0.55,25320553,NC
-0.56,25320554,NC
-0.565,25320555,NC
-0.57,25320556,NC
-0.575,25320557,NC
-0.58,25320558,NC
-0.585,25320559,NC
-0.58,25320560,NC
-0.58,25320561,NC
-0.57,25320562,NC
-0.585,25320563,NC
-0.565,25320564,NC
-0.565,25320565,NC
-0.565,25320566,NC
-0.575,25320567,NC
-0.575,25320568,NC
-0.58,25320569,NC
-0.58,25320570,NC
-0.59,25320571,NC
-0.58,25320572,NC
-0.575,25320573,NC
-0.57,25320574,NC
-0.57,25320575,NC
-0.56,25320576,NC
-0.565,25320577,NC
-0.555,25320578,NC
-0.57,25320579,NC
-0.58,25320580,NC
-0.58,25320581,NC
-0.585,25320582,NC
-0.58,25320583,NC
-0.58,25320584,NC
-0.565,25320585,NC
-0.57,25320586,NC
-0.56,25320587,NC
-0.56,25320588,NC
-0.555,25320589,NC
-0.555,25320590,NC
-0.555,25320591,NC
-0.565,25320592,NC
-0.575,25320593,NC
-0.58,25320594,NC
-0.575,25320595,NC
-0.57,25320596,NC
-0.57,25320597,NC
-0.57,25320598,NC
-0.555,25320599,NC
-0.54,25320600,NC
-0.535,25320601,NC
-0.535,25320602,NC
-0.53,25320603,NC
-0.535,25320604,NC
-0.525,25320605,NC
-0.52,25320606,NC
-0.525,25320607,NC
-0.51,25320608,NC
-0.495,25320609,NC
-0.475,25320610,NC
-0.455,25320611,NC
-0.44,25320612,NC
-0.43,25320613,NC
-0.42,25320614,NC
-0.43,25320615,NC
-0.41,25320616,NC
-0.405,25320617,NC
-0.415,25320618,NC
-0.425,25320619,NC
-0.435,25320620,NC
-0.455,25320621,NC
-0.465,25320622,NC
-0.455,25320623,NC
-0.455,25320624,NC
-0.445,25320625,NC
-0.46,25320626,NC
-0.465,25320627,NC
-0.48,25320628,NC
-0.5,25320629,NC
-0.53,25320630,NC
-0.54,25320631,NC
-0.54,25320632,NC
-0.545,25320633,NC
-0.545,25320634,NC
-0.545,25320635,NC
-0.535,25320636,NC
-0.525,25320637,NC
-0.525,25320638,NC
-0.535,25320639,NC
-0.53,25320640,NC
-0.54,25320641,NC
-0.525,25320642,NC
-0.515,25320643,NC
-0.48,25320644,NC
-0.45,25320645,NC
-0.39,25320646,NC
-0.335,25320647,NC
-0.21,25320648,NC
-0.05,25320649,NC
0.165,25320650,NC
0.445,25320651,NC
0.77,25320652,NC
1.11,25320653,NC
1.41,25320654,N
1.59,25320655,NC
1.625,25320656,NC
1.495,25320657,NC
1.13,25320658,NC
0.53,25320659,NC
-0.11,25320660,NC
-0.75,25320661,NC
-1.39,25320662,NC
-1.625,25320663,NC
-1.51,25320664,NC
-1.27,25320665,NC
-1.01,25320666,NC
-0.81,25320667,NC
-0.69,25320668,NC
-0.655,25320669,NC
-0.64,25320670,NC
-0.625,25320671,NC
-0.615,25320672,NC
-0.6,25320673,NC
-0.6,25320674,NC
-0.595,25320675,NC
-0.59,25320676,NC
-0.605,25320677,NC
-0.61,25320678,NC
-0.615,25320679,NC
-0.615,25320680,NC
-0.61,25320681,NC
-0.595,25320682,NC
-0.58,25320683,NC
-0.575,25320684,NC
-0.57,25320685,NC
-0.57,25320686,NC
-0.58,25320687,NC
-0.585,25320688,NC
-0.575,25320689,NC
-0.57,25320690,NC
-0.575,25320691,NC
-0.565,25320692,NC
-0.54,25320693,NC
-0.525,25320694,NC
-0.515,25320695,NC
-0.5,25320696,NC
-0.495,25320697,NC
-0.485,25320698,NC
-0.485,25320699,NC
-0.485,25320700,NC
-0.485,25320701,NC
-0.495,25320702,NC
-0.5,25320703,NC
-0.465,25320704,NC
-0.46,25320705,NC
-0.455,25320706,NC
-0.445,25320707,NC
-0.445,25320708,NC
-0.435,25320709,NC
-0.425,25320710,NC
-0.425,25320711,NC
-0.425,25320712,NC
-0.41,25320713,NC
-0.425,25320714,NC
-0.41,25320715,NC
-0.41,25320716,NC
-0.38,25320717,NC
-0.365,25320718,NC
-0.355,25320719,NC
-0.34,25320720,NC
-0.325,25320721,NC
-0.335,25320722,NC
-0.33,25320723,NC
-0.33,25320724,NC
-0.315,25320725,NC
-0.31,25320726,NC
-0.31,25320727,NC
-0.29,25320728,NC
-0.285,25320729,NC
-0.27,25320730,NC
-0.245,25320731,NC
-0.25,25320732,NC
-0.235,25320733,NC
-0.235,25320734,NC
-0.23,25320735,NC
-0.225,25320736,NC
-0.23,25320737,NC
-0.23,25320738,NC
-0.245,25320739,NC
-0.225,25320740,NC
-0.215,25320741,NC
-0.195,25320742,NC
-0.185,25320743,NC
-0.17,25320744,NC
-0.16,25320745,NC
-0.165,25320746,NC
-0.16,25320747,NC
-0.16,25320748,NC
-0.155,25320749,NC
-0.155,25320750,NC
-0.13,25320751,NC
-0.13,25320752,NC
-0.11,25320753,NC
-0.105,25320754,NC
-0.095,25320755,NC
-0.09,25320756,NC
-0.105,25320757,NC
-0.105,25320758,NC
-0.13,25320759,NC
-0.15,25320760,NC
-0.18,25320761,NC
-0.195,25320762,NC
-0.22,25320763,NC
-0.24,25320764,NC
-0.27,25320765,NC
-0.275,25320766,NC
-0.305,25320767,NC
-0.315,25320768,NC
-0.335,25320769,NC
-0.37,25320770,NC
-0.39,25320771,NC
-0.405,25320772,NC
-0.435,25320773,NC
-0.465,25320774,NC
-0.47,25320775,NC
-0.48,25320776,NC
-0.47,25320777,NC
-0.485,25320778,NC
-0.475,25320779,NC
-0.475,25320780,NC
-0.475,25320781,NC
-0.485,25320782,NC
-0.495,25320783,NC
-0.51,25320784,NC
-0.52,25320785,NC
-0.535,25320786,NC
-0.55,25320787,NC
-0.54,25320788,NC
-0.54,25320789,NC
-0.52,25320790,NC
-0.52,25320791,NC
-0.5,25320792,NC
-0.495,25320793,NC
-0.495,25320794,NC
-0.505,25320795,NC
-0.495,25320796,NC
-0.52,25320797,NC
-0.52,25320798,NC
-0.515,25320799,NC
-0.495,25320800,NC
-0.48,25320801,NC
-0.465,25320802,NC
-0.45,25320803,NC
-0.445,25320804,NC
-0.455,25320805,NC
-0.44,25320806,NC
-0.46,25320807,NC
-0.455,25320808,NC
-0.45,25320809,NC
-0.45,25320810,NC
-0.44,25320811,NC
-0.43,25320812,NC
-0.42,25320813,NC
-0.415,25320814,NC
-0.41,25320815,NC
-0.405,25320816,NC
-0.4,25320817,NC
-0.4,25320818,NC
-0.4,25320819,NC
-0.41,25320820,NC
-0.415,25320821,NC
-0.42,25320822,NC
-0.415,25320823,NC
-0.415,25320824,NC
-0.395,25320825,NC
-0.39,25320826,NC
-0.395,25320827,NC
-0.38,25320828,NC
-0.39,25320829,NC
-0.395,25320830,NC
-0.415,25320831,NC
-0.42,25320832,NC
-0.425,25320833,NC
-0.425,25320834,NC
-0.435,25320835,NC
-0.43,25320836,NC
-0.43,25320837,NC
-0.43,25320838,NC
-0.42,25320839,NC
-0.42,25320840,NC
-0.425,25320841,NC
-0.445,25320842,NC
-0.45,25320843,NC
-0.455,25320844,NC
-0.475,25320845,NC
-0.475,25320846,NC
-0.475,25320847,NC
-0.47,25320848,NC
-0.465,25320849,NC
-0.47,25320850,NC
-0.465,25320851,NC
-0.46,25320852,NC
-0.465,25320853,NC
-0.475,25320854,NC
-0.49,25320855,NC
-0.505,25320856,NC
-0.515,25320857,NC
-0.52,25320858,NC
-0.525,25320859,NC
-0.525,25320860,NC
-0.505,25320861,NC
-0.5,25320862,NC
-0.49,25320863,NC
-0.475,25320864,NC
-0.48,25320865,NC
-0.485,25320866,NC
-0.5,25320867,NC
-0.5,25320868,NC
-0.515,25320869,NC
-0.53,25320870,NC
-0.535,25320871,NC
-0.525,25320872,NC
-0.52,25320873,NC
-0.53,25320874,NC
-0.535,25320875,NC
-0.515,25320876,NC
-0.505,25320877,NC
-0.515,25320878,NC
-0.525,25320879,NC
-0.52,25320880,NC
-0.525,25320881,NC
-0.525,25320882,NC
-0.52,25320883,NC
-0.52,25320884,NC
-0.525,25320885,NC
-0.51,25320886,NC
-0.51,25320887,NC
-0.51,25320888,NC
-0.51,25320889,NC
-0.515,25320890,NC
-0.525,25320891,NC
-0.53,25320892,NC
-0.525,25320893,NC
-0.53,25320894,NC
-0.53,25320895,NC
-0.525,25320896,NC
-0.525,25320897,NC
-0.52,25320898,NC
-0.515,25320899,NC
-0.515,25320900,NC
-0.515,25320901,NC
-0.515,25320902,NC
-0.515,25320903,NC
-0.53,25320904,NC
-0.53,25320905,NC
-0.535,25320906,NC
-0.54,25320907,NC
-0.53,25320908,NC
-0.525,25320909,NC
-0.52,25320910,NC
-0.51,25320911,NC
-0.515,25320912,NC
-0.51,25320913,NC
-0.525,25320914,NC
-0.525,25320915,NC
-0.51,25320916,NC
-0.515,25320917,NC
-0.515,25320918,NC
-0.515,25320919,NC
-0.51,25320920,NC
-0.5,25320921,NC
-0.495,25320922,NC
-0.485,25320923,NC
-0.475,25320924,NC
-0.485,25320925,NC
-0.49,25320926,NC
-0.475,25320927,NC
-0.45,25320928,NC
-0.455,25320929,NC
-0.445,25320930,NC
-0.42,25320931,NC
-0.405,25320932,NC
-0.395,25320933,NC
-0.365,25320934,NC
-0.36,25320935,NC
-0.345,25320936,NC
-0.34,25320937,NC
-0.355,25320938,NC
-0.385,25320939,NC
-0.425,25320940,NC
-0.42,25320941,NC
-0.435,25320942,NC
-0.425,25320943,NC
-0.42,25320944,NC
-0.42,25320945,NC
-0.42,25320946,NC
-0.425,25320947,NC
-0.415,25320948,NC
-0.425,25320949,NC
-0.445,25320950,NC
-0.465,25320951,NC
-0.485,25320952,NC
-0.495,25320953,NC
-0.51,25320954,NC
-0.52,25320955,NC
-0.51,25320956,NC
-0.5,25320957,NC
-0.5,25320958,NC
-0.475,25320959,NC
-0.455,25320960,NC
-0.445,25320961,NC
-0.42,25320962,NC
-0.4,25320963,NC
-0.36,25320964,NC
-0.29,25320965,NC
-0.18,25320966,NC
-0.01,25320967,NC
0.24,25320968,NC
0.555,25320969,NC
0.915,25320970,NC
1.275,25320971,NC
1.555,25320972,N
