channel_0,sample #,type
1.395,25371489,N
1.48,25371490,NC
1.44,25371491,NC
1.305,25371492,NC
1.025,25371493,NC
0.665,25371494,NC
0.295,25371495,NC
-0.065,25371496,NC
-0.35,25371497,NC
-0.49,25371498,NC
-0.465,25371499,NC
-0.385,25371500,NC
-0.33,25371501,NC
-0.29,25371502,NC
-0.29,25371503,NC
-0.26,25371504,NC
-0.26,25371505,NC
-0.275,25371506,NC
-0.29,25371507,NC
-0.295,25371508,NC
-0.31,25371509,NC
-0.295,25371510,NC
-0.3,25371511,NC
-0.31,25371512,NC
-0.315,25371513,NC
-0.32,25371514,NC
-0.32,25371515,NC
-0.31,25371516,NC
-0.295,25371517,NC
-0.3,25371518,NC
-0.325,25371519,NC
-0.345,25371520,NC
-0.34,25371521,NC
-0.31,25371522,NC
-0.285,25371523,NC
-0.295,25371524,NC
-0.305,25371525,NC
-0.32,25371526,NC
-0.32,25371527,NC
-0.305,25371528,NC
-0.305,25371529,NC
-0.315,25371530,NC
-0.325,25371531,NC
-0.335,25371532,NC
-0.335,25371533,NC
-0.34,25371534,NC
-0.31,25371535,NC
-0.32,25371536,NC
-0.315,25371537,NC
-0.325,25371538,NC
-0.325,25371539,NC
-0.33,25371540,NC
-0.305,25371541,NC
-0.315,25371542,NC
-0.315,25371543,NC
-0.335,25371544,NC
-0.315,25371545,NC
-0.32,25371546,NC
-0.295,25371547,NC
-0.285,25371548,NC
-0.295,25371549,NC
-0.315,25371550,NC
-0.31,25371551,NC
-0.295,25371552,NC
-0.265,25371553,NC
-0.265,25371554,NC
-0.26,25371555,NC
-0.265,25371556,NC
-0.25,25371557,NC
-0.25,25371558,NC
-0.24,25371559,NC
-0.235,25371560,NC
-0.245,25371561,NC
-0.255,25371562,NC
-0.235,25371563,NC
-0.22,25371564,NC
-0.2,25371565,NC
-0.185,25371566,NC
-0.195,25371567,NC
-0.195,25371568,NC
-0.195,25371569,NC
-0.19,25371570,NC
-0.16,25371571,NC
-0.16,25371572,NC
-0.175,25371573,NC
-0.175,25371574,NC
-0.175,25371575,NC
-0.15,25371576,NC
-0.135,25371577,NC
-0.13,25371578,NC
-0.135,25371579,NC
-0.145,25371580,NC
-0.145,25371581,NC
-0.125,25371582,NC
-0.1,25371583,NC
-0.09,25371584,NC
-0.1,25371585,NC
-0.105,25371586,NC
-0.105,25371587,NC
-0.1,25371588,NC
-0.085,25371589,NC
-0.095,25371590,NC
-0.11,25371591,NC
-0.135,25371592,NC
-0.125,25371593,NC
-0.125,25371594,NC
-0.125,25371595,NC
-0.125,25371596,NC
-0.15,25371597,NC
-0.185,25371598,NC
-0.19,25371599,NC
-0.19,25371600,NC
-0.17,25371601,NC
-0.185,25371602,NC
-0.21,25371603,NC
-0.22,25371604,NC
-0.225,25371605,NC
-0.21,25371606,NC
-0.23,25371607,NC
-0.24,25371608,NC
-0.255,25371609,NC
-0.28,25371610,NC
-0.28,25371611,NC
-0.26,25371612,NC
-0.245,25371613,NC
-0.265,25371614,NC
-0.28,25371615,NC
-0.3,25371616,NC
-0.305,25371617,NC
-0.3,25371618,NC
-0.29,25371619,NC
-0.3,25371620,NC
-0.3,25371621,NC
-0.31,25371622,NC
-0.32,25371623,NC
-0.315,25371624,NC
-0.29,25371625,NC
-0.29,25371626,NC
-0.285,25371627,NC
-0.305,25371628,NC
-0.305,25371629,NC
-0.28,25371630,NC
-0.265,25371631,NC
-0.26,25371632,NC
-0.275,25371633,NC
-0.28,25371634,NC
-0.275,25371635,NC
-0.265,25371636,NC
-0.255,25371637,NC
-0.265,25371638,NC
-0.275,25371639,NC
-0.285,25371640,NC
-0.28,25371641,NC
-0.275,25371642,NC
-0.24,25371643,NC
-0.245,25371644,NC
-0.25,25371645,NC
-0.26,25371646,NC
-0.25,25371647,NC
-0.245,25371648,NC
-0.25,25371649,NC
-0.26,25371650,NC
-0.26,25371651,NC
-0.27,25371652,NC
-0.28,25371653,NC
-0.26,25371654,NC
-0.235,25371655,NC
-0.25,25371656,NC
-0.27,25371657,NC
-0.275,25371658,NC
-0.27,25371659,NC
-0.26,25371660,NC
-0.25,25371661,NC
-0.25,25371662,NC
-0.28,25371663,NC
-0.285,25371664,NC
-0.29,25371665,NC
-0.275,25371666,NC
-0.275,25371667,NC
-0.275,25371668,NC
-0.28,25371669,NC
-0.315,25371670,NC
-0.29,25371671,NC
-0.27,25371672,NC
-0.275,25371673,NC
-0.28,25371674,NC
-0.28,25371675,NC
-0.285,25371676,NC
-0.275,25371677,NC
-0.255,25371678,NC
-0.255,25371679,NC
-0.255,25371680,NC
-0.27,25371681,NC
-0.275,25371682,NC
-0.28,25371683,NC
-0.25,25371684,NC
-0.25,25371685,NC
-0.27,25371686,NC
-0.28,25371687,NC
-0.295,25371688,NC
-0.29,25371689,NC
-0.265,25371690,NC
-0.27,25371691,NC
-0.28,25371692,NC
-0.29,25371693,NC
-0.3,25371694,NC
-0.28,25371695,NC
-0.27,25371696,NC
-0.26,25371697,NC
-0.265,25371698,NC
-0.275,25371699,NC
-0.285,25371700,NC
-0.285,25371701,NC
-0.285,25371702,NC
-0.26,25371703,NC
-0.26,25371704,NC
-0.28,25371705,NC
-0.295,25371706,NC
-0.285,25371707,NC
-0.285,25371708,NC
-0.275,25371709,NC
-0.275,25371710,NC
-0.28,25371711,NC
-0.275,25371712,NC
-0.285,25371713,NC
-0.28,25371714,NC
-0.265,25371715,NC
-0.28,25371716,NC
-0.275,25371717,NC
-0.29,25371718,NC
-0.285,25371719,NC
-0.265,25371720,NC
-0.255,25371721,NC
-0.265,25371722,NC
-0.29,25371723,NC
-0.31,25371724,NC
-0.28,25371725,NC
-0.275,25371726,NC
-0.27,25371727,NC
-0.27,25371728,NC
-0.275,25371729,NC
-0.285,25371730,NC
-0.285,25371731,NC
-0.28,25371732,NC
-0.26,25371733,NC
-0.255,25371734,NC
-0.26,25371735,NC
-0.27,25371736,NC
-0.27,25371737,NC
-0.26,25371738,NC
-0.245,25371739,NC
-0.255,25371740,NC
-0.26,25371741,NC
-0.26,25371742,NC
-0.23,25371743,NC
-0.205,25371744,NC
-0.17,25371745,NC
-0.135,25371746,NC
-0.09,25371747,NC
0.0,25371748,NC
0.14,25371749,NC
0.29,25371750,NC
0.455,25371751,NC
0.645,25371752,NC
0.835,25371753,NC
1.02,25371754,NC
1.205,25371755,NC
1.35,25371756,N
1.405,25371757,NC
1.28,25371758,NC
1.02,25371759,NC
0.695,25371760,NC
0.35,25371761,NC
0.03,25371762,NC
-0.245,25371763,NC
-0.425,25371764,NC
-0.46,25371765,NC
-0.39,25371766,NC
-0.305,25371767,NC
-0.25,25371768,NC
-0.245,25371769,NC
-0.26,25371770,NC
-0.3,25371771,NC
-0.29,25371772,NC
-0.28,25371773,NC
-0.27,25371774,NC
-0.27,25371775,NC
-0.28,25371776,NC
-0.31,25371777,NC
-0.315,25371778,NC
-0.31,25371779,NC
-0.3,25371780,NC
-0.3,25371781,NC
-0.29,25371782,NC
-0.315,25371783,NC
-0.345,25371784,NC
-0.345,25371785,NC
-0.34,25371786,NC
-0.335,25371787,NC
-0.345,25371788,NC
-0.355,25371789,NC
-0.36,25371790,NC
-0.37,25371791,NC
-0.355,25371792,NC
-0.33,25371793,NC
-0.315,25371794,NC
-0.335,25371795,NC
-0.335,25371796,NC
-0.355,25371797,NC
-0.335,25371798,NC
-0.32,25371799,NC
-0.33,25371800,NC
-0.335,25371801,NC
-0.34,25371802,NC
-0.325,25371803,NC
-0.325,25371804,NC
-0.32,25371805,NC
-0.33,25371806,NC
-0.34,25371807,NC
-0.325,25371808,NC
-0.335,25371809,NC
-0.315,25371810,NC
-0.305,25371811,NC
-0.32,25371812,NC
-0.33,25371813,NC
-0.335,25371814,NC
-0.335,25371815,NC
-0.305,25371816,NC
-0.275,25371817,NC
-0.28,25371818,NC
-0.305,25371819,NC
-0.3,25371820,NC
-0.275,25371821,NC
-0.265,25371822,NC
-0.255,25371823,NC
-0.25,25371824,NC
-0.245,25371825,NC
-0.265,25371826,NC
-0.245,25371827,NC
-0.24,25371828,NC
-0.22,25371829,NC
-0.215,25371830,NC
-0.21,25371831,NC
-0.21,25371832,NC
-0.205,25371833,NC
-0.195,25371834,NC
-0.2,25371835,NC
-0.185,25371836,NC
-0.175,25371837,NC
-0.18,25371838,NC
-0.16,25371839,NC
-0.145,25371840,NC
-0.14,25371841,NC
-0.13,25371842,NC
-0.145,25371843,NC
-0.155,25371844,NC
-0.135,25371845,NC
-0.11,25371846,NC
-0.09,25371847,NC
-0.095,25371848,NC
-0.11,25371849,NC
-0.11,25371850,NC
-0.09,25371851,NC
-0.075,25371852,NC
-0.065,25371853,NC
-0.095,25371854,NC
-0.095,25371855,NC
-0.105,25371856,NC
-0.09,25371857,NC
-0.1,25371858,NC
-0.11,25371859,NC
-0.115,25371860,NC
-0.115,25371861,NC
-0.14,25371862,NC
-0.14,25371863,NC
-0.15,25371864,NC
-0.18,25371865,NC
-0.16,25371866,NC
-0.185,25371867,NC
-0.185,25371868,NC
-0.195,25371869,NC
-0.215,25371870,NC
-0.215,25371871,NC
-0.225,25371872,NC
-0.25,25371873,NC
-0.245,25371874,NC
-0.235,25371875,NC
-0.225,25371876,NC
-0.235,25371877,NC
-0.255,25371878,NC
-0.265,25371879,NC
-0.305,25371880,NC
-0.31,25371881,NC
-0.29,25371882,NC
-0.27,25371883,NC
-0.27,25371884,NC
-0.29,25371885,NC
-0.31,25371886,NC
-0.3,25371887,NC
-0.285,25371888,NC
-0.255,25371889,NC
-0.27,25371890,NC
-0.28,25371891,NC
-0.285,25371892,NC
-0.27,25371893,NC
-0.26,25371894,NC
-0.25,25371895,NC
-0.25,25371896,NC
-0.26,25371897,NC
-0.27,25371898,NC
-0.25,25371899,NC
-0.235,25371900,NC
-0.22,25371901,NC
-0.245,25371902,NC
-0.275,25371903,NC
-0.275,25371904,NC
-0.265,25371905,NC
-0.245,25371906,NC
-0.235,25371907,NC
-0.235,25371908,NC
-0.275,25371909,NC
-0.28,25371910,NC
-0.265,25371911,NC
-0.25,25371912,NC
-0.23,25371913,NC
-0.235,25371914,NC
-0.25,25371915,NC
-0.255,25371916,NC
-0.26,25371917,NC
-0.24,25371918,NC
-0.24,25371919,NC
-0.235,25371920,NC
-0.265,25371921,NC
-0.265,25371922,NC
-0.27,25371923,NC
-0.26,25371924,NC
-0.255,25371925,NC
-0.25,25371926,NC
-0.27,25371927,NC
-0.275,25371928,NC
-0.27,25371929,NC
-0.275,25371930,NC
-0.26,25371931,NC
-0.235,25371932,NC
-0.26,25371933,NC
-0.285,25371934,NC
-0.275,25371935,NC
-0.275,25371936,NC
-0.27,25371937,NC
-0.26,25371938,NC
-0.265,25371939,NC
-0.28,25371940,NC
-0.27,25371941,NC
-0.275,25371942,NC
-0.225,25371943,NC
-0.22,25371944,NC
-0.24,25371945,NC
-0.25,25371946,NC
-0.275,25371947,NC
-0.265,25371948,NC
-0.235,25371949,NC
-0.225,25371950,NC
-0.235,25371951,NC
-0.245,25371952,NC
-0.245,25371953,NC
-0.245,25371954,NC
-0.225,25371955,NC
-0.23,25371956,NC
-0.24,25371957,NC
-0.25,25371958,NC
-0.245,25371959,NC
-0.22,25371960,NC
-0.25,25371961,NC
-0.235,25371962,NC
-0.24,25371963,NC
-0.235,25371964,NC
-0.235,25371965,NC
-0.23,25371966,NC
-0.225,25371967,NC
-0.22,25371968,NC
-0.195,25371969,NC
-0.135,25371970,NC
-0.09,25371971,NC
-0.005,25371972,NC
0.1,25371973,NC
0.245,25371974,NC
0.42,25371975,NC
0.615,25371976,NC
0.845,25371977,NC
1.075,25371978,NC
1.26,25371979,N
