channel_0,sample #,type
0.57,26549637,N
0.475,26549638,NC
0.23,26549639,NC
-0.065,26549640,NC
-0.27,26549641,NC
-0.335,26549642,NC
-0.35,26549643,NC
-0.31,26549644,NC
-0.27,26549645,NC
-0.24,26549646,NC
-0.2,26549647,NC
-0.195,26549648,NC
-0.205,26549649,NC
-0.23,26549650,NC
-0.255,26549651,NC
-0.28,26549652,NC
-0.26,26549653,NC
-0.245,26549654,NC
-0.245,26549655,NC
-0.26,26549656,NC
-0.25,26549657,NC
-0.255,26549658,NC
-0.25,26549659,NC
-0.23,26549660,NC
-0.215,26549661,NC
-0.25,26549662,NC
-0.245,26549663,NC
-0.235,26549664,NC
-0.235,26549665,NC
-0.23,26549666,NC
-0.23,26549667,NC
-0.23,26549668,NC
-0.23,26549669,NC
-0.22,26549670,NC
-0.205,26549671,NC
-0.195,26549672,NC
-0.2,26549673,NC
-0.2,26549674,NC
-0.205,26549675,NC
-0.205,26549676,NC
-0.205,26549677,NC
-0.185,26549678,NC
-0.18,26549679,NC
-0.19,26549680,NC
-0.21,26549681,NC
-0.215,26549682,NC
-0.195,26549683,NC
-0.21,26549684,NC
-0.195,26549685,NC
-0.2,26549686,NC
-0.22,26549687,NC
-0.245,26549688,NC
-0.245,26549689,NC
-0.225,26549690,NC
-0.235,26549691,NC
-0.225,26549692,NC
-0.25,26549693,NC
-0.27,26549694,NC
-0.255,26549695,NC
-0.255,26549696,NC
-0.245,26549697,NC
-0.26,26549698,NC
-0.255,26549699,NC
-0.26,26549700,NC
-0.245,26549701,NC
-0.235,26549702,NC
-0.225,26549703,NC
-0.235,26549704,NC
-0.245,26549705,NC
-0.265,26549706,NC
-0.245,26549707,NC
-0.25,26549708,NC
-0.23,26549709,NC
-0.25,26549710,NC
-0.245,26549711,NC
-0.25,26549712,NC
-0.245,26549713,NC
-0.225,26549714,NC
-0.22,26549715,NC
-0.23,26549716,NC
-0.25,26549717,NC
-0.255,26549718,NC
-0.235,26549719,NC
-0.24,26549720,NC
-0.24,26549721,NC
-0.25,26549722,NC
-0.265,26549723,NC
-0.265,26549724,NC
-0.26,26549725,NC
-0.25,26549726,NC
-0.25,26549727,NC
-0.265,26549728,NC
-0.285,26549729,NC
-0.3,26549730,NC
-0.275,26549731,NC
-0.27,26549732,NC
-0.265,26549733,NC
-0.285,26549734,NC
-0.3,26549735,NC
-0.32,26549736,NC
-0.3,26549737,NC
-0.27,26549738,NC
-0.29,26549739,NC
-0.295,26549740,NC
-0.305,26549741,NC
-0.3,26549742,NC
-0.295,26549743,NC
-0.285,26549744,NC
-0.275,26549745,NC
-0.29,26549746,NC
-0.295,26549747,NC
-0.285,26549748,NC
-0.275,26549749,NC
-0.265,26549750,NC
-0.26,26549751,NC
-0.255,26549752,NC
-0.27,26549753,NC
-0.285,26549754,NC
-0.265,26549755,NC
-0.25,26549756,NC
-0.255,26549757,NC
-0.26,26549758,NC
-0.27,26549759,NC
-0.265,26549760,NC
-0.245,26549761,NC
-0.225,26549762,NC
-0.22,26549763,NC
-0.23,26549764,NC
-0.24,26549765,NC
-0.24,26549766,NC
-0.23,26549767,NC
-0.215,26549768,NC
-0.22,26549769,NC
-0.24,26549770,NC
-0.265,26549771,NC
-0.25,26549772,NC
-0.235,26549773,NC
-0.225,26549774,NC
-0.215,26549775,NC
-0.215,26549776,NC
-0.23,26549777,NC
-0.235,26549778,NC
-0.21,26549779,NC
-0.205,26549780,NC
-0.215,26549781,NC
-0.22,26549782,NC
-0.24,26549783,NC
-0.24,26549784,NC
-0.23,26549785,NC
-0.22,26549786,NC
-0.21,26549787,NC
-0.215,26549788,NC
-0.22,26549789,NC
-0.235,26549790,NC
-0.235,26549791,NC
-0.2,26549792,NC
-0.19,26549793,NC
-0.195,26549794,NC
-0.2,26549795,NC
-0.21,26549796,NC
-0.2,26549797,NC
-0.18,26549798,NC
-0.185,26549799,NC
-0.2,26549800,NC
-0.22,26549801,NC
-0.215,26549802,NC
-0.2,26549803,NC
-0.18,26549804,NC
-0.175,26549805,NC
-0.19,26549806,NC
-0.19,26549807,NC
-0.2,26549808,NC
-0.185,26549809,NC
-0.18,26549810,NC
-0.175,26549811,NC
-0.175,26549812,NC
-0.205,26549813,NC
-0.19,26549814,NC
-0.175,26549815,NC
-0.175,26549816,NC
-0.17,26549817,NC
-0.16,26549818,NC
-0.185,26549819,NC
-0.185,26549820,NC
-0.175,26549821,NC
-0.175,26549822,NC
-0.16,26549823,NC
-0.165,26549824,NC
-0.175,26549825,NC
-0.18,26549826,NC
-0.16,26549827,NC
-0.155,26549828,NC
-0.15,26549829,NC
-0.15,26549830,NC
-0.17,26549831,NC
-0.18,26549832,NC
-0.155,26549833,NC
-0.14,26549834,NC
-0.155,26549835,NC
-0.16,26549836,NC
-0.16,26549837,NC
-0.16,26549838,NC
-0.15,26549839,NC
-0.14,26549840,NC
-0.135,26549841,NC
-0.14,26549842,NC
-0.15,26549843,NC
-0.155,26549844,NC
-0.145,26549845,NC
-0.13,26549846,NC
-0.13,26549847,NC
-0.125,26549848,NC
-0.14,26549849,NC
-0.135,26549850,NC
-0.14,26549851,NC
-0.125,26549852,NC
-0.13,26549853,NC
-0.145,26549854,NC
-0.135,26549855,NC
-0.14,26549856,NC
-0.115,26549857,NC
-0.105,26549858,NC
-0.115,26549859,NC
-0.12,26549860,NC
-0.155,26549861,NC
-0.14,26549862,NC
-0.12,26549863,NC
-0.11,26549864,NC
-0.11,26549865,NC
-0.125,26549866,NC
-0.11,26549867,NC
-0.1,26549868,NC
-0.075,26549869,NC
-0.055,26549870,NC
-0.04,26549871,NC
-0.035,26549872,NC
-0.055,26549873,NC
-0.055,26549874,NC
-0.02,26549875,NC
-0.005,26549876,NC
0.025,26549877,NC
0.06,26549878,NC
0.1,26549879,NC
0.13,26549880,NC
0.16,26549881,NC
0.175,26549882,NC
0.165,26549883,NC
0.16,26549884,NC
0.135,26549885,NC
0.125,26549886,NC
0.11,26549887,NC
0.095,26549888,NC
0.085,26549889,NC
0.065,26549890,NC
0.025,26549891,NC
0.015,26549892,NC
0.005,26549893,NC
-0.01,26549894,NC
-0.04,26549895,NC
-0.08,26549896,NC
-0.13,26549897,NC
-0.165,26549898,NC
-0.17,26549899,NC
-0.155,26549900,NC
-0.16,26549901,NC
-0.185,26549902,NC
-0.185,26549903,NC
-0.195,26549904,NC
-0.185,26549905,NC
-0.18,26549906,NC
-0.16,26549907,NC
-0.185,26549908,NC
-0.18,26549909,NC
-0.175,26549910,NC
-0.16,26549911,NC
-0.15,26549912,NC
-0.15,26549913,NC
-0.155,26549914,NC
-0.155,26549915,NC
-0.15,26549916,NC
-0.135,26549917,NC
-0.115,26549918,NC
-0.13,26549919,NC
-0.175,26549920,NC
-0.215,26549921,NC
-0.2,26549922,NC
-0.1,26549923,NC
0.09,26549924,NC
0.29,26549925,NC
0.475,26549926,NC
0.66,26549927,NC
0.785,26549928,N
0.77,26549929,NC
0.62,26549930,NC
0.315,26549931,NC
0.015,26549932,NC
-0.14,26549933,NC
-0.2,26549934,NC
-0.21,26549935,NC
-0.17,26549936,NC
-0.145,26549937,NC
-0.135,26549938,NC
-0.145,26549939,NC
-0.14,26549940,NC
-0.155,26549941,NC
-0.155,26549942,NC
-0.155,26549943,NC
-0.165,26549944,NC
-0.175,26549945,NC
-0.165,26549946,NC
-0.16,26549947,NC
-0.16,26549948,NC
-0.155,26549949,NC
-0.18,26549950,NC
-0.2,26549951,NC
-0.195,26549952,NC
-0.18,26549953,NC
-0.155,26549954,NC
-0.15,26549955,NC
-0.175,26549956,NC
-0.175,26549957,NC
-0.16,26549958,NC
-0.15,26549959,NC
-0.135,26549960,NC
-0.125,26549961,NC
-0.13,26549962,NC
-0.145,26549963,NC
-0.135,26549964,NC
-0.135,26549965,NC
-0.12,26549966,NC
-0.125,26549967,NC
-0.13,26549968,NC
-0.125,26549969,NC
-0.15,26549970,NC
-0.135,26549971,NC
-0.12,26549972,NC
-0.12,26549973,NC
-0.13,26549974,NC
-0.13,26549975,NC
-0.125,26549976,NC
-0.13,26549977,NC
-0.12,26549978,NC
-0.135,26549979,NC
-0.14,26549980,NC
-0.16,26549981,NC
-0.155,26549982,NC
-0.145,26549983,NC
-0.135,26549984,NC
-0.125,26549985,NC
-0.155,26549986,NC
-0.15,26549987,NC
-0.165,26549988,NC
-0.15,26549989,NC
-0.14,26549990,NC
-0.13,26549991,NC
-0.13,26549992,NC
-0.15,26549993,NC
-0.155,26549994,NC
-0.135,26549995,NC
-0.125,26549996,NC
-0.125,26549997,NC
-0.12,26549998,NC
-0.125,26549999,NC
-0.14,26550000,NC
-0.125,26550001,NC
-0.12,26550002,NC
-0.12,26550003,NC
-0.125,26550004,NC
-0.135,26550005,NC
-0.14,26550006,NC
-0.135,26550007,NC
-0.125,26550008,NC
-0.11,26550009,NC
-0.12,26550010,NC
-0.13,26550011,NC
-0.13,26550012,NC
-0.135,26550013,NC
-0.145,26550014,NC
-0.16,26550015,NC
-0.19,26550016,NC
-0.205,26550017,NC
-0.2,26550018,NC
-0.185,26550019,NC
-0.19,26550020,NC
-0.175,26550021,NC
-0.185,26550022,NC
-0.215,26550023,NC
-0.205,26550024,NC
-0.19,26550025,NC
-0.18,26550026,NC
-0.185,26550027,NC
-0.19,26550028,NC
-0.205,26550029,NC
-0.2,26550030,NC
-0.185,26550031,NC
-0.175,26550032,NC
-0.17,26550033,NC
-0.18,26550034,NC
-0.21,26550035,NC
-0.195,26550036,NC
-0.21,26550037,NC
-0.19,26550038,NC
-0.18,26550039,NC
-0.195,26550040,NC
-0.195,26550041,NC
-0.195,26550042,NC
-0.18,26550043,NC
-0.175,26550044,NC
-0.18,26550045,NC
-0.18,26550046,NC
-0.185,26550047,NC
-0.19,26550048,NC
-0.185,26550049,NC
-0.155,26550050,NC
-0.16,26550051,NC
-0.155,26550052,NC
-0.17,26550053,NC
-0.18,26550054,NC
-0.175,26550055,NC
-0.15,26550056,NC
-0.15,26550057,NC
-0.165,26550058,NC
-0.175,26550059,NC
-0.175,26550060,NC
-0.17,26550061,NC
-0.155,26550062,NC
-0.155,26550063,NC
-0.155,26550064,NC
-0.18,26550065,NC
-0.165,26550066,NC
-0.16,26550067,NC
-0.155,26550068,NC
-0.16,26550069,NC
-0.155,26550070,NC
-0.17,26550071,NC
-0.19,26550072,NC
-0.155,26550073,NC
-0.15,26550074,NC
-0.145,26550075,NC
-0.16,26550076,NC
-0.17,26550077,NC
-0.17,26550078,NC
-0.165,26550079,NC
-0.145,26550080,NC
-0.14,26550081,NC
-0.15,26550082,NC
-0.165,26550083,NC
-0.175,26550084,NC
-0.165,26550085,NC
-0.15,26550086,NC
-0.15,26550087,NC
-0.15,26550088,NC
-0.165,26550089,NC
-0.16,26550090,NC
-0.145,26550091,NC
-0.13,26550092,NC
-0.13,26550093,NC
-0.13,26550094,NC
-0.16,26550095,NC
-0.165,26550096,NC
-0.14,26550097,NC
-0.135,26550098,NC
-0.13,26550099,NC
-0.165,26550100,NC
-0.17,26550101,NC
-0.175,26550102,NC
-0.16,26550103,NC
-0.135,26550104,NC
-0.145,26550105,NC
-0.155,26550106,NC
-0.17,26550107,NC
-0.18,26550108,NC
-0.155,26550109,NC
-0.145,26550110,NC
-0.14,26550111,NC
-0.145,26550112,NC
-0.165,26550113,NC
-0.165,26550114,NC
-0.15,26550115,NC
-0.135,26550116,NC
-0.14,26550117,NC
-0.135,26550118,NC
-0.15,26550119,NC
-0.155,26550120,NC
-0.155,26550121,NC
-0.135,26550122,NC
-0.135,26550123,NC
-0.15,26550124,NC
-0.18,26550125,NC
-0.155,26550126,NC
-0.14,26550127,NC
-0.125,26550128,NC
-0.12,26550129,NC
-0.135,26550130,NC
-0.155,26550131,NC
-0.15,26550132,NC
-0.14,26550133,NC
-0.135,26550134,NC
-0.13,26550135,NC
-0.135,26550136,NC
-0.155,26550137,NC
-0.17,26550138,NC
-0.135,26550139,NC
-0.13,26550140,NC
-0.13,26550141,NC
-0.135,26550142,NC
-0.15,26550143,NC
-0.15,26550144,NC
-0.13,26550145,NC
-0.115,26550146,NC
-0.105,26550147,NC
-0.105,26550148,NC
-0.12,26550149,NC
-0.095,26550150,NC
-0.075,26550151,NC
-0.06,26550152,NC
-0.045,26550153,NC
-0.06,26550154,NC
-0.05,26550155,NC
-0.03,26550156,NC
-0.015,26550157,NC
0.015,26550158,NC
0.05,26550159,NC
0.09,26550160,NC
0.11,26550161,NC
0.135,26550162,NC
0.135,26550163,NC
0.155,26550164,NC
0.15,26550165,NC
0.135,26550166,NC
0.1,26550167,NC
0.07,26550168,NC
0.075,26550169,NC
0.065,26550170,NC
0.045,26550171,NC
0.035,26550172,NC
-0.005,26550173,NC
-0.01,26550174,NC
-0.035,26550175,NC
-0.07,26550176,NC
-0.085,26550177,NC
-0.12,26550178,NC
-0.145,26550179,NC
-0.15,26550180,NC
-0.165,26550181,NC
-0.175,26550182,NC
-0.195,26550183,NC
-0.19,26550184,NC
-0.195,26550185,NC
-0.2,26550186,NC
-0.19,26550187,NC
-0.185,26550188,NC
-0.19,26550189,NC
-0.205,26550190,NC
-0.205,26550191,NC
-0.2,26550192,NC
-0.185,26550193,NC
-0.175,26550194,NC
-0.165,26550195,NC
-0.18,26550196,NC
-0.19,26550197,NC
-0.2,26550198,NC
-0.185,26550199,NC
-0.165,26550200,NC
-0.16,26550201,NC
-0.17,26550202,NC
-0.19,26550203,NC
-0.23,26550204,NC
-0.245,26550205,NC
-0.19,26550206,NC
-0.07,26550207,NC
0.09,26550208,NC
0.285,26550209,NC
0.495,26550210,NC
0.67,26550211,NC
0.79,26550212,N
