channel_0,sample #,type
1.095,26733775,N
1.13,26733776,NC
1.135,26733777,NC
1.075,26733778,NC
0.93,26733779,NC
0.715,26733780,NC
0.46,26733781,NC
0.195,26733782,NC
-0.065,26733783,NC
-0.28,26733784,NC
-0.435,26733785,NC
-0.545,26733786,NC
-0.595,26733787,NC
-0.625,26733788,NC
-0.63,26733789,NC
-0.63,26733790,NC
-0.645,26733791,NC
-0.64,26733792,NC
-0.625,26733793,NC
-0.605,26733794,NC
-0.59,26733795,NC
-0.595,26733796,NC
-0.6,26733797,NC
-0.61,26733798,NC
-0.625,26733799,NC
-0.64,26733800,NC
-0.63,26733801,NC
-0.64,26733802,NC
-0.65,26733803,NC
-0.66,26733804,NC
-0.65,26733805,NC
-0.65,26733806,NC
-0.65,26733807,NC
-0.65,26733808,NC
-0.65,26733809,NC
-0.645,26733810,NC
-0.65,26733811,NC
-0.665,26733812,NC
-0.68,26733813,NC
-0.685,26733814,NC
-0.68,26733815,NC
-0.675,26733816,NC
-0.69,26733817,NC
-0.69,26733818,NC
-0.68,26733819,NC
-0.66,26733820,NC
-0.665,26733821,NC
-0.67,26733822,NC
-0.675,26733823,NC
-0.68,26733824,NC
-0.69,26733825,NC
-0.7,26733826,NC
-0.7,26733827,NC
-0.7,26733828,NC
-0.7,26733829,NC
-0.695,26733830,NC
-0.695,26733831,NC
-0.69,26733832,NC
-0.7,26733833,NC
-0.695,26733834,NC
-0.71,26733835,NC
-0.725,26733836,NC
-0.74,26733837,NC
-0.75,26733838,NC
-0.74,26733839,NC
-0.75,26733840,NC
-0.745,26733841,NC
-0.75,26733842,NC
-0.735,26733843,NC
-0.735,26733844,NC
-0.745,26733845,NC
-0.745,26733846,NC
-0.76,26733847,NC
-0.77,26733848,NC
-0.77,26733849,NC
-0.78,26733850,NC
-0.795,26733851,NC
-0.79,26733852,NC
-0.79,26733853,NC
-0.785,26733854,NC
-0.78,26733855,NC
-0.785,26733856,NC
-0.78,26733857,NC
-0.77,26733858,NC
-0.785,26733859,NC
-0.79,26733860,NC
-0.8,26733861,NC
-0.805,26733862,NC
-0.81,26733863,NC
-0.815,26733864,NC
-0.82,26733865,NC
-0.795,26733866,NC
-0.77,26733867,NC
-0.76,26733868,NC
-0.745,26733869,NC
-0.74,26733870,NC
-0.745,26733871,NC
-0.75,26733872,NC
-0.735,26733873,NC
-0.715,26733874,NC
-0.7,26733875,NC
-0.705,26733876,NC
-0.67,26733877,NC
-0.66,26733878,NC
-0.63,26733879,NC
-0.61,26733880,NC
-0.605,26733881,NC
-0.6,26733882,NC
-0.585,26733883,NC
-0.585,26733884,NC
-0.575,26733885,NC
-0.57,26733886,NC
-0.57,26733887,NC
-0.575,26733888,NC
-0.57,26733889,NC
-0.55,26733890,NC
-0.54,26733891,NC
-0.535,26733892,NC
-0.52,26733893,NC
-0.52,26733894,NC
-0.54,26733895,NC
-0.535,26733896,NC
-0.54,26733897,NC
-0.555,26733898,NC
-0.555,26733899,NC
-0.55,26733900,NC
-0.55,26733901,NC
-0.535,26733902,NC
-0.53,26733903,NC
-0.52,26733904,NC
-0.53,26733905,NC
-0.535,26733906,NC
-0.535,26733907,NC
-0.545,26733908,NC
-0.545,26733909,NC
-0.55,26733910,NC
-0.56,26733911,NC
-0.565,26733912,NC
-0.56,26733913,NC
-0.55,26733914,NC
-0.55,26733915,NC
-0.53,26733916,NC
-0.55,26733917,NC
-0.545,26733918,NC
-0.545,26733919,NC
-0.555,26733920,NC
-0.57,26733921,NC
-0.57,26733922,NC
-0.59,26733923,NC
-0.595,26733924,NC
-0.585,26733925,NC
-0.57,26733926,NC
-0.575,26733927,NC
-0.57,26733928,NC
-0.575,26733929,NC
-0.58,26733930,NC
-0.57,26733931,NC
-0.58,26733932,NC
-0.58,26733933,NC
-0.585,26733934,NC
-0.59,26733935,NC
-0.59,26733936,NC
-0.585,26733937,NC
-0.575,26733938,NC
-0.58,26733939,NC
-0.58,26733940,NC
-0.57,26733941,NC
-0.58,26733942,NC
-0.585,26733943,NC
-0.58,26733944,NC
-0.605,26733945,NC
-0.595,26733946,NC
-0.6,26733947,NC
-0.595,26733948,NC
-0.595,26733949,NC
-0.585,26733950,NC
-0.58,26733951,NC
-0.565,26733952,NC
-0.56,26733953,NC
-0.565,26733954,NC
-0.555,26733955,NC
-0.545,26733956,NC
-0.54,26733957,NC
-0.56,26733958,NC
-0.545,26733959,NC
-0.535,26733960,NC
-0.525,26733961,NC
-0.515,26733962,NC
-0.505,26733963,NC
-0.49,26733964,NC
-0.49,26733965,NC
-0.48,26733966,NC
-0.48,26733967,NC
-0.475,26733968,NC
-0.465,26733969,NC
-0.47,26733970,NC
-0.465,26733971,NC
-0.45,26733972,NC
-0.445,26733973,NC
-0.43,26733974,NC
-0.42,26733975,NC
-0.405,26733976,NC
-0.4,26733977,NC
-0.39,26733978,NC
-0.38,26733979,NC
-0.395,26733980,NC
-0.425,26733981,NC
-0.42,26733982,NC
-0.405,26733983,NC
-0.425,26733984,NC
-0.42,26733985,NC
-0.42,26733986,NC
-0.435,26733987,NC
-0.45,26733988,NC
-0.45,26733989,NC
-0.47,26733990,NC
-0.495,26733991,NC
-0.505,26733992,NC
-0.53,26733993,NC
-0.53,26733994,NC
-0.535,26733995,NC
-0.55,26733996,NC
-0.55,26733997,NC
-0.555,26733998,NC
-0.565,26733999,NC
-0.55,26734000,NC
-0.56,26734001,NC
-0.555,26734002,NC
-0.555,26734003,NC
-0.56,26734004,NC
-0.565,26734005,NC
-0.565,26734006,NC
-0.565,26734007,NC
-0.555,26734008,NC
-0.545,26734009,NC
-0.535,26734010,NC
-0.53,26734011,NC
-0.52,26734012,NC
-0.51,26734013,NC
-0.505,26734014,NC
-0.505,26734015,NC
-0.495,26734016,NC
-0.48,26734017,NC
-0.455,26734018,NC
-0.42,26734019,NC
-0.36,26734020,NC
-0.27,26734021,NC
-0.15,26734022,NC
-0.02,26734023,NC
0.13,26734024,NC
0.305,26734025,NC
0.47,26734026,NC
0.67,26734027,NC
0.815,26734028,NC
0.93,26734029,NC
1.02,26734030,NC
1.08,26734031,N
1.105,26734032,NC
1.125,26734033,NC
1.065,26734034,NC
0.925,26734035,NC
0.705,26734036,NC
0.415,26734037,NC
0.105,26734038,NC
-0.18,26734039,NC
-0.415,26734040,NC
-0.57,26734041,NC
-0.66,26734042,NC
-0.69,26734043,NC
-0.69,26734044,NC
-0.68,26734045,NC
-0.665,26734046,NC
-0.66,26734047,NC
-0.65,26734048,NC
-0.65,26734049,NC
-0.64,26734050,NC
-0.635,26734051,NC
-0.635,26734052,NC
-0.65,26734053,NC
-0.665,26734054,NC
-0.665,26734055,NC
-0.675,26734056,NC
-0.675,26734057,NC
-0.655,26734058,NC
-0.665,26734059,NC
-0.655,26734060,NC
-0.655,26734061,NC
-0.66,26734062,NC
-0.665,26734063,NC
-0.675,26734064,NC
-0.67,26734065,NC
-0.695,26734066,NC
-0.7,26734067,NC
-0.695,26734068,NC
-0.69,26734069,NC
-0.68,26734070,NC
-0.675,26734071,NC
-0.66,26734072,NC
-0.665,26734073,NC
-0.67,26734074,NC
-0.675,26734075,NC
-0.68,26734076,NC
-0.705,26734077,NC
-0.705,26734078,NC
-0.715,26734079,NC
-0.71,26734080,NC
-0.71,26734081,NC
-0.72,26734082,NC
-0.7,26734083,NC
-0.69,26734084,NC
-0.7,26734085,NC
-0.7,26734086,NC
-0.705,26734087,NC
-0.72,26734088,NC
-0.72,26734089,NC
-0.73,26734090,NC
-0.73,26734091,NC
-0.725,26734092,NC
-0.735,26734093,NC
-0.725,26734094,NC
-0.735,26734095,NC
-0.72,26734096,NC
-0.72,26734097,NC
-0.73,26734098,NC
-0.74,26734099,NC
-0.75,26734100,NC
-0.765,26734101,NC
-0.775,26734102,NC
-0.79,26734103,NC
-0.775,26734104,NC
-0.775,26734105,NC
-0.79,26734106,NC
-0.78,26734107,NC
-0.78,26734108,NC
-0.785,26734109,NC
-0.79,26734110,NC
-0.795,26734111,NC
-0.805,26734112,NC
-0.81,26734113,NC
-0.825,26734114,NC
-0.83,26734115,NC
-0.82,26734116,NC
-0.82,26734117,NC
-0.83,26734118,NC
-0.825,26734119,NC
-0.805,26734120,NC
-0.8,26734121,NC
-0.81,26734122,NC
-0.81,26734123,NC
-0.81,26734124,NC
-0.815,26734125,NC
-0.8,26734126,NC
-0.815,26734127,NC
-0.805,26734128,NC
-0.805,26734129,NC
-0.79,26734130,NC
-0.775,26734131,NC
-0.755,26734132,NC
-0.74,26734133,NC
-0.745,26734134,NC
-0.73,26734135,NC
-0.72,26734136,NC
-0.715,26734137,NC
-0.695,26734138,NC
-0.685,26734139,NC
-0.675,26734140,NC
-0.655,26734141,NC
-0.64,26734142,NC
-0.62,26734143,NC
-0.605,26734144,NC
-0.59,26734145,NC
-0.58,26734146,NC
-0.585,26734147,NC
-0.585,26734148,NC
-0.585,26734149,NC
-0.59,26734150,NC
-0.585,26734151,NC
-0.575,26734152,NC
-0.58,26734153,NC
-0.57,26734154,NC
-0.555,26734155,NC
-0.54,26734156,NC
-0.54,26734157,NC
-0.55,26734158,NC
-0.545,26734159,NC
-0.55,26734160,NC
-0.56,26734161,NC
-0.56,26734162,NC
-0.565,26734163,NC
-0.565,26734164,NC
-0.555,26734165,NC
-0.555,26734166,NC
-0.545,26734167,NC
-0.54,26734168,NC
-0.54,26734169,NC
-0.545,26734170,NC
-0.54,26734171,NC
-0.56,26734172,NC
-0.555,26734173,NC
-0.565,26734174,NC
-0.575,26734175,NC
-0.57,26734176,NC
-0.57,26734177,NC
-0.58,26734178,NC
-0.565,26734179,NC
-0.54,26734180,NC
-0.55,26734181,NC
-0.56,26734182,NC
-0.575,26734183,NC
-0.585,26734184,NC
-0.585,26734185,NC
-0.58,26734186,NC
-0.58,26734187,NC
-0.595,26734188,NC
-0.595,26734189,NC
-0.595,26734190,NC
-0.59,26734191,NC
-0.57,26734192,NC
-0.575,26734193,NC
-0.575,26734194,NC
-0.595,26734195,NC
-0.605,26734196,NC
-0.61,26734197,NC
-0.6,26734198,NC
-0.605,26734199,NC
-0.61,26734200,NC
-0.6,26734201,NC
-0.605,26734202,NC
-0.59,26734203,NC
-0.585,26734204,NC
-0.575,26734205,NC
-0.59,26734206,NC
-0.59,26734207,NC
-0.605,26734208,NC
-0.6,26734209,NC
-0.605,26734210,NC
-0.615,26734211,NC
-0.615,26734212,NC
-0.605,26734213,NC
-0.595,26734214,NC
-0.585,26734215,NC
-0.57,26734216,NC
-0.55,26734217,NC
-0.565,26734218,NC
-0.565,26734219,NC
-0.565,26734220,NC
-0.565,26734221,NC
-0.57,26734222,NC
-0.575,26734223,NC
-0.57,26734224,NC
-0.565,26734225,NC
-0.55,26734226,NC
-0.54,26734227,NC
-0.53,26734228,NC
-0.515,26734229,NC
-0.51,26734230,NC
-0.52,26734231,NC
-0.51,26734232,NC
-0.505,26734233,NC
-0.51,26734234,NC
-0.505,26734235,NC
-0.495,26734236,NC
-0.495,26734237,NC
-0.475,26734238,NC
-0.47,26734239,NC
-0.445,26734240,NC
-0.44,26734241,NC
-0.41,26734242,NC
-0.405,26734243,NC
-0.395,26734244,NC
-0.395,26734245,NC
-0.4,26734246,NC
-0.41,26734247,NC
-0.41,26734248,NC
-0.405,26734249,NC
-0.4,26734250,NC
-0.41,26734251,NC
-0.42,26734252,NC
-0.415,26734253,NC
-0.44,26734254,NC
-0.45,26734255,NC
-0.465,26734256,NC
-0.495,26734257,NC
-0.5,26734258,NC
-0.52,26734259,NC
-0.53,26734260,NC
-0.535,26734261,NC
-0.545,26734262,NC
-0.54,26734263,NC
-0.545,26734264,NC
-0.555,26734265,NC
-0.56,26734266,NC
-0.57,26734267,NC
-0.57,26734268,NC
-0.575,26734269,NC
-0.575,26734270,NC
-0.58,26734271,NC
-0.575,26734272,NC
-0.56,26734273,NC
-0.565,26734274,NC
-0.565,26734275,NC
-0.545,26734276,NC
-0.53,26734277,NC
-0.54,26734278,NC
-0.535,26734279,NC
-0.54,26734280,NC
-0.535,26734281,NC
-0.525,26734282,NC
-0.53,26734283,NC
-0.52,26734284,NC
-0.49,26734285,NC
-0.475,26734286,NC
-0.425,26734287,NC
-0.375,26734288,NC
-0.31,26734289,NC
-0.245,26734290,NC
-0.15,26734291,NC
-0.05,26734292,NC
0.065,26734293,NC
0.195,26734294,NC
0.37,26734295,NC
0.54,26734296,NC
0.715,26734297,NC
0.875,26734298,NC
0.99,26734299,NC
1.075,26734300,NC
1.14,26734301,N
