channel_0,sample #,type
1.205,26766765,N
1.26,26766766,NC
1.28,26766767,NC
1.185,26766768,NC
0.985,26766769,NC
0.675,26766770,NC
0.315,26766771,NC
-0.025,26766772,NC
-0.33,26766773,NC
-0.555,26766774,NC
-0.69,26766775,NC
-0.75,26766776,NC
-0.755,26766777,NC
-0.765,26766778,NC
-0.735,26766779,NC
-0.735,26766780,NC
-0.74,26766781,NC
-0.755,26766782,NC
-0.745,26766783,NC
-0.745,26766784,NC
-0.73,26766785,NC
-0.725,26766786,NC
-0.705,26766787,NC
-0.695,26766788,NC
-0.685,26766789,NC
-0.695,26766790,NC
-0.7,26766791,NC
-0.715,26766792,NC
-0.72,26766793,NC
-0.725,26766794,NC
-0.73,26766795,NC
-0.735,26766796,NC
-0.74,26766797,NC
-0.735,26766798,NC
-0.73,26766799,NC
-0.73,26766800,NC
-0.73,26766801,NC
-0.74,26766802,NC
-0.735,26766803,NC
-0.75,26766804,NC
-0.765,26766805,NC
-0.76,26766806,NC
-0.77,26766807,NC
-0.775,26766808,NC
-0.775,26766809,NC
-0.77,26766810,NC
-0.765,26766811,NC
-0.76,26766812,NC
-0.76,26766813,NC
-0.765,26766814,NC
-0.77,26766815,NC
-0.77,26766816,NC
-0.775,26766817,NC
-0.795,26766818,NC
-0.805,26766819,NC
-0.8,26766820,NC
-0.785,26766821,NC
-0.795,26766822,NC
-0.79,26766823,NC
-0.775,26766824,NC
-0.78,26766825,NC
-0.795,26766826,NC
-0.79,26766827,NC
-0.805,26766828,NC
-0.815,26766829,NC
-0.83,26766830,NC
-0.825,26766831,NC
-0.835,26766832,NC
-0.835,26766833,NC
-0.83,26766834,NC
-0.835,26766835,NC
-0.825,26766836,NC
-0.83,26766837,NC
-0.835,26766838,NC
-0.84,26766839,NC
-0.84,26766840,NC
-0.855,26766841,NC
-0.85,26766842,NC
-0.86,26766843,NC
-0.865,26766844,NC
-0.86,26766845,NC
-0.855,26766846,NC
-0.85,26766847,NC
-0.855,26766848,NC
-0.855,26766849,NC
-0.86,26766850,NC
-0.855,26766851,NC
-0.865,26766852,NC
-0.865,26766853,NC
-0.87,26766854,NC
-0.865,26766855,NC
-0.875,26766856,NC
-0.865,26766857,NC
-0.845,26766858,NC
-0.84,26766859,NC
-0.835,26766860,NC
-0.825,26766861,NC
-0.815,26766862,NC
-0.815,26766863,NC
-0.815,26766864,NC
-0.81,26766865,NC
-0.82,26766866,NC
-0.815,26766867,NC
-0.795,26766868,NC
-0.78,26766869,NC
-0.75,26766870,NC
-0.735,26766871,NC
-0.71,26766872,NC
-0.7,26766873,NC
-0.69,26766874,NC
-0.68,26766875,NC
-0.675,26766876,NC
-0.67,26766877,NC
-0.665,26766878,NC
-0.66,26766879,NC
-0.64,26766880,NC
-0.63,26766881,NC
-0.61,26766882,NC
-0.605,26766883,NC
-0.59,26766884,NC
-0.58,26766885,NC
-0.58,26766886,NC
-0.585,26766887,NC
-0.59,26766888,NC
-0.58,26766889,NC
-0.59,26766890,NC
-0.6,26766891,NC
-0.6,26766892,NC
-0.58,26766893,NC
-0.575,26766894,NC
-0.57,26766895,NC
-0.55,26766896,NC
-0.55,26766897,NC
-0.55,26766898,NC
-0.565,26766899,NC
-0.57,26766900,NC
-0.57,26766901,NC
-0.585,26766902,NC
-0.585,26766903,NC
-0.595,26766904,NC
-0.585,26766905,NC
-0.59,26766906,NC
-0.575,26766907,NC
-0.575,26766908,NC
-0.575,26766909,NC
-0.57,26766910,NC
-0.57,26766911,NC
-0.59,26766912,NC
-0.59,26766913,NC
-0.605,26766914,NC
-0.615,26766915,NC
-0.625,26766916,NC
-0.615,26766917,NC
-0.605,26766918,NC
-0.61,26766919,NC
-0.605,26766920,NC
-0.6,26766921,NC
-0.585,26766922,NC
-0.6,26766923,NC
-0.605,26766924,NC
-0.61,26766925,NC
-0.615,26766926,NC
-0.63,26766927,NC
-0.63,26766928,NC
-0.635,26766929,NC
-0.625,26766930,NC
-0.605,26766931,NC
-0.61,26766932,NC
-0.6,26766933,NC
-0.61,26766934,NC
-0.615,26766935,NC
-0.625,26766936,NC
-0.625,26766937,NC
-0.63,26766938,NC
-0.63,26766939,NC
-0.625,26766940,NC
-0.625,26766941,NC
-0.62,26766942,NC
-0.61,26766943,NC
-0.6,26766944,NC
-0.585,26766945,NC
-0.59,26766946,NC
-0.585,26766947,NC
-0.595,26766948,NC
-0.6,26766949,NC
-0.6,26766950,NC
-0.625,26766951,NC
-0.61,26766952,NC
-0.6,26766953,NC
-0.59,26766954,NC
-0.575,26766955,NC
-0.57,26766956,NC
-0.57,26766957,NC
-0.555,26766958,NC
-0.545,26766959,NC
-0.545,26766960,NC
-0.55,26766961,NC
-0.545,26766962,NC
-0.54,26766963,NC
-0.55,26766964,NC
-0.535,26766965,NC
-0.53,26766966,NC
-0.525,26766967,NC
-0.505,26766968,NC
-0.485,26766969,NC
-0.485,26766970,NC
-0.485,26766971,NC
-0.485,26766972,NC
-0.485,26766973,NC
-0.475,26766974,NC
-0.47,26766975,NC
-0.465,26766976,NC
-0.455,26766977,NC
-0.445,26766978,NC
-0.43,26766979,NC
-0.4,26766980,NC
-0.4,26766981,NC
-0.405,26766982,NC
-0.405,26766983,NC
-0.405,26766984,NC
-0.415,26766985,NC
-0.44,26766986,NC
-0.445,26766987,NC
-0.44,26766988,NC
-0.455,26766989,NC
-0.46,26766990,NC
-0.46,26766991,NC
-0.48,26766992,NC
-0.48,26766993,NC
-0.505,26766994,NC
-0.51,26766995,NC
-0.515,26766996,NC
-0.54,26766997,NC
-0.555,26766998,NC
-0.58,26766999,NC
-0.575,26767000,NC
-0.58,26767001,NC
-0.59,26767002,NC
-0.58,26767003,NC
-0.57,26767004,NC
-0.555,26767005,NC
-0.565,26767006,NC
-0.585,26767007,NC
-0.57,26767008,NC
-0.565,26767009,NC
-0.575,26767010,NC
-0.575,26767011,NC
-0.57,26767012,NC
-0.55,26767013,NC
-0.54,26767014,NC
-0.545,26767015,NC
-0.535,26767016,NC
-0.525,26767017,NC
-0.515,26767018,NC
-0.51,26767019,NC
-0.51,26767020,NC
-0.51,26767021,NC
-0.495,26767022,NC
-0.47,26767023,NC
-0.4,26767024,NC
-0.32,26767025,NC
-0.225,26767026,NC
-0.11,26767027,NC
0.04,26767028,NC
0.21,26767029,NC
0.395,26767030,NC
0.6,26767031,NC
0.78,26767032,NC
0.945,26767033,NC
1.085,26767034,NC
1.17,26767035,NC
1.25,26767036,N
1.31,26767037,NC
1.31,26767038,NC
1.165,26767039,NC
0.91,26767040,NC
0.56,26767041,NC
0.18,26767042,NC
-0.18,26767043,NC
-0.465,26767044,NC
-0.63,26767045,NC
-0.72,26767046,NC
-0.735,26767047,NC
-0.715,26767048,NC
-0.69,26767049,NC
-0.665,26767050,NC
-0.665,26767051,NC
-0.655,26767052,NC
-0.63,26767053,NC
-0.64,26767054,NC
-0.64,26767055,NC
-0.64,26767056,NC
-0.655,26767057,NC
-0.675,26767058,NC
-0.675,26767059,NC
-0.68,26767060,NC
-0.68,26767061,NC
-0.675,26767062,NC
-0.675,26767063,NC
-0.665,26767064,NC
-0.665,26767065,NC
-0.665,26767066,NC
-0.665,26767067,NC
-0.675,26767068,NC
-0.685,26767069,NC
-0.695,26767070,NC
-0.705,26767071,NC
-0.705,26767072,NC
-0.715,26767073,NC
-0.69,26767074,NC
-0.69,26767075,NC
-0.68,26767076,NC
-0.69,26767077,NC
-0.68,26767078,NC
-0.68,26767079,NC
-0.705,26767080,NC
-0.715,26767081,NC
-0.725,26767082,NC
-0.72,26767083,NC
-0.72,26767084,NC
-0.71,26767085,NC
-0.725,26767086,NC
-0.72,26767087,NC
-0.71,26767088,NC
-0.705,26767089,NC
-0.7,26767090,NC
-0.71,26767091,NC
-0.73,26767092,NC
-0.735,26767093,NC
-0.75,26767094,NC
-0.745,26767095,NC
-0.76,26767096,NC
-0.745,26767097,NC
-0.755,26767098,NC
-0.74,26767099,NC
-0.745,26767100,NC
-0.745,26767101,NC
-0.75,26767102,NC
-0.765,26767103,NC
-0.775,26767104,NC
-0.78,26767105,NC
-0.795,26767106,NC
-0.795,26767107,NC
-0.8,26767108,NC
-0.8,26767109,NC
-0.8,26767110,NC
-0.8,26767111,NC
-0.8,26767112,NC
-0.795,26767113,NC
-0.79,26767114,NC
-0.805,26767115,NC
-0.81,26767116,NC
-0.815,26767117,NC
-0.835,26767118,NC
-0.835,26767119,NC
-0.83,26767120,NC
-0.82,26767121,NC
-0.815,26767122,NC
-0.81,26767123,NC
-0.795,26767124,NC
-0.78,26767125,NC
-0.795,26767126,NC
-0.78,26767127,NC
-0.79,26767128,NC
-0.775,26767129,NC
-0.78,26767130,NC
-0.765,26767131,NC
-0.755,26767132,NC
-0.745,26767133,NC
-0.72,26767134,NC
-0.7,26767135,NC
-0.675,26767136,NC
-0.66,26767137,NC
-0.64,26767138,NC
-0.63,26767139,NC
-0.62,26767140,NC
-0.61,26767141,NC
-0.6,26767142,NC
-0.605,26767143,NC
-0.59,26767144,NC
-0.585,26767145,NC
-0.565,26767146,NC
-0.555,26767147,NC
-0.54,26767148,NC
-0.525,26767149,NC
-0.535,26767150,NC
-0.52,26767151,NC
-0.535,26767152,NC
-0.54,26767153,NC
-0.545,26767154,NC
-0.55,26767155,NC
-0.545,26767156,NC
-0.56,26767157,NC
-0.555,26767158,NC
-0.54,26767159,NC
-0.525,26767160,NC
-0.52,26767161,NC
-0.52,26767162,NC
-0.53,26767163,NC
-0.545,26767164,NC
-0.54,26767165,NC
-0.545,26767166,NC
-0.55,26767167,NC
-0.56,26767168,NC
-0.55,26767169,NC
-0.545,26767170,NC
-0.55,26767171,NC
-0.535,26767172,NC
-0.545,26767173,NC
-0.535,26767174,NC
-0.535,26767175,NC
-0.545,26767176,NC
-0.555,26767177,NC
-0.57,26767178,NC
-0.57,26767179,NC
-0.56,26767180,NC
-0.565,26767181,NC
-0.565,26767182,NC
-0.555,26767183,NC
-0.55,26767184,NC
-0.56,26767185,NC
-0.55,26767186,NC
-0.55,26767187,NC
-0.555,26767188,NC
-0.575,26767189,NC
-0.585,26767190,NC
-0.58,26767191,NC
-0.58,26767192,NC
-0.585,26767193,NC
-0.57,26767194,NC
-0.555,26767195,NC
-0.55,26767196,NC
-0.555,26767197,NC
-0.56,26767198,NC
-0.565,26767199,NC
-0.56,26767200,NC
-0.575,26767201,NC
-0.58,26767202,NC
-0.585,26767203,NC
-0.58,26767204,NC
-0.585,26767205,NC
-0.57,26767206,NC
-0.565,26767207,NC
-0.555,26767208,NC
-0.55,26767209,NC
-0.565,26767210,NC
-0.54,26767211,NC
-0.545,26767212,NC
-0.555,26767213,NC
-0.565,26767214,NC
-0.555,26767215,NC
-0.56,26767216,NC
-0.555,26767217,NC
-0.545,26767218,NC
-0.525,26767219,NC
-0.51,26767220,NC
-0.505,26767221,NC
-0.5,26767222,NC
-0.485,26767223,NC
-0.49,26767224,NC
-0.5,26767225,NC
-0.5,26767226,NC
-0.495,26767227,NC
-0.49,26767228,NC
-0.48,26767229,NC
-0.475,26767230,NC
-0.46,26767231,NC
-0.445,26767232,NC
-0.44,26767233,NC
-0.43,26767234,NC
-0.42,26767235,NC
-0.42,26767236,NC
-0.42,26767237,NC
-0.405,26767238,NC
-0.41,26767239,NC
-0.395,26767240,NC
-0.4,26767241,NC
-0.385,26767242,NC
-0.385,26767243,NC
-0.38,26767244,NC
-0.37,26767245,NC
-0.38,26767246,NC
-0.38,26767247,NC
-0.39,26767248,NC
-0.41,26767249,NC
-0.435,26767250,NC
-0.45,26767251,NC
-0.47,26767252,NC
-0.47,26767253,NC
-0.485,26767254,NC
-0.495,26767255,NC
-0.5,26767256,NC
-0.505,26767257,NC
-0.51,26767258,NC
-0.52,26767259,NC
-0.535,26767260,NC
-0.55,26767261,NC
-0.555,26767262,NC
-0.565,26767263,NC
-0.565,26767264,NC
-0.565,26767265,NC
-0.545,26767266,NC
-0.545,26767267,NC
-0.53,26767268,NC
-0.53,26767269,NC
-0.535,26767270,NC
-0.53,26767271,NC
-0.535,26767272,NC
-0.53,26767273,NC
-0.54,26767274,NC
-0.54,26767275,NC
-0.53,26767276,NC
-0.525,26767277,NC
-0.51,26767278,NC
-0.49,26767279,NC
-0.475,26767280,NC
-0.46,26767281,NC
-0.44,26767282,NC
-0.42,26767283,NC
-0.38,26767284,NC
-0.33,26767285,NC
-0.27,26767286,NC
-0.19,26767287,NC
-0.09,26767288,NC
0.01,26767289,NC
0.135,26767290,NC
0.29,26767291,NC
0.465,26767292,NC
0.625,26767293,NC
0.795,26767294,NC
0.93,26767295,NC
1.02,26767296,NC
1.1,26767297,NC
1.155,26767298,NC
1.215,26767299,N
