channel_0,sample #,type
2.195,27451708,V
2.22,27451709,NC
2.17,27451710,NC
2.075,27451711,NC
1.905,27451712,NC
1.71,27451713,NC
1.465,27451714,NC
1.16,27451715,NC
0.82,27451716,NC
0.51,27451717,NC
0.235,27451718,NC
0.035,27451719,NC
-0.125,27451720,NC
-0.26,27451721,NC
-0.405,27451722,NC
-0.51,27451723,NC
-0.555,27451724,NC
-0.575,27451725,NC
-0.57,27451726,NC
-0.585,27451727,NC
-0.625,27451728,NC
-0.645,27451729,NC
-0.63,27451730,NC
-0.625,27451731,NC
-0.62,27451732,NC
-0.63,27451733,NC
-0.65,27451734,NC
-0.655,27451735,NC
-0.66,27451736,NC
-0.655,27451737,NC
-0.65,27451738,NC
-0.67,27451739,NC
-0.69,27451740,NC
-0.72,27451741,NC
-0.72,27451742,NC
-0.72,27451743,NC
-0.715,27451744,NC
-0.725,27451745,NC
-0.74,27451746,NC
-0.75,27451747,NC
-0.75,27451748,NC
-0.73,27451749,NC
-0.72,27451750,NC
-0.725,27451751,NC
-0.725,27451752,NC
-0.73,27451753,NC
-0.71,27451754,NC
-0.695,27451755,NC
-0.69,27451756,NC
-0.725,27451757,NC
-0.74,27451758,NC
-0.755,27451759,NC
-0.725,27451760,NC
-0.715,27451761,NC
-0.705,27451762,NC
-0.715,27451763,NC
-0.74,27451764,NC
-0.775,27451765,NC
-0.77,27451766,NC
-0.755,27451767,NC
-0.755,27451768,NC
-0.765,27451769,NC
-0.785,27451770,NC
-0.79,27451771,NC
-0.775,27451772,NC
-0.755,27451773,NC
-0.755,27451774,NC
-0.755,27451775,NC
-0.775,27451776,NC
-0.775,27451777,NC
-0.765,27451778,NC
-0.745,27451779,NC
-0.75,27451780,NC
-0.745,27451781,NC
-0.74,27451782,NC
-0.73,27451783,NC
-0.745,27451784,NC
-0.72,27451785,NC
-0.72,27451786,NC
-0.725,27451787,NC
-0.75,27451788,NC
-0.75,27451789,NC
-0.725,27451790,NC
-0.71,27451791,NC
-0.67,27451792,NC
-0.67,27451793,NC
-0.67,27451794,NC
-0.67,27451795,NC
-0.66,27451796,NC
-0.65,27451797,NC
-0.635,27451798,NC
-0.615,27451799,NC
-0.595,27451800,NC
-0.59,27451801,NC
-0.565,27451802,NC
-0.55,27451803,NC
-0.545,27451804,NC
-0.55,27451805,NC
-0.55,27451806,NC
-0.53,27451807,NC
-0.505,27451808,NC
-0.47,27451809,NC
-0.45,27451810,NC
-0.42,27451811,NC
-0.43,27451812,NC
-0.42,27451813,NC
-0.4,27451814,NC
-0.395,27451815,NC
-0.39,27451816,NC
-0.365,27451817,NC
-0.37,27451818,NC
-0.355,27451819,NC
-0.31,27451820,NC
-0.28,27451821,NC
-0.265,27451822,NC
-0.275,27451823,NC
-0.3,27451824,NC
-0.295,27451825,NC
-0.29,27451826,NC
-0.27,27451827,NC
-0.24,27451828,NC
-0.23,27451829,NC
-0.235,27451830,NC
-0.245,27451831,NC
-0.23,27451832,NC
-0.225,27451833,NC
-0.22,27451834,NC
-0.22,27451835,NC
-0.235,27451836,NC
-0.24,27451837,NC
-0.21,27451838,NC
-0.195,27451839,NC
-0.185,27451840,NC
-0.18,27451841,NC
-0.19,27451842,NC
-0.21,27451843,NC
-0.205,27451844,NC
-0.19,27451845,NC
-0.165,27451846,NC
-0.15,27451847,NC
-0.155,27451848,NC
-0.155,27451849,NC
-0.16,27451850,NC
-0.155,27451851,NC
-0.165,27451852,NC
-0.18,27451853,NC
-0.175,27451854,NC
-0.18,27451855,NC
-0.17,27451856,NC
-0.135,27451857,NC
-0.12,27451858,NC
-0.125,27451859,NC
-0.16,27451860,NC
-0.16,27451861,NC
-0.165,27451862,NC
-0.16,27451863,NC
-0.155,27451864,NC
-0.15,27451865,NC
-0.17,27451866,NC
-0.145,27451867,NC
-0.125,27451868,NC
-0.105,27451869,NC
-0.11,27451870,NC
-0.13,27451871,NC
-0.135,27451872,NC
-0.15,27451873,NC
-0.145,27451874,NC
-0.13,27451875,NC
-0.125,27451876,NC
-0.125,27451877,NC
-0.125,27451878,NC
-0.125,27451879,NC
-0.12,27451880,NC
-0.12,27451881,NC
-0.1,27451882,NC
-0.095,27451883,NC
-0.1,27451884,NC
-0.115,27451885,NC
-0.115,27451886,NC
-0.1,27451887,NC
-0.105,27451888,NC
-0.105,27451889,NC
-0.11,27451890,NC
-0.11,27451891,NC
-0.095,27451892,NC
-0.09,27451893,NC
-0.085,27451894,NC
-0.07,27451895,NC
-0.09,27451896,NC
-0.09,27451897,NC
-0.095,27451898,NC
-0.08,27451899,NC
-0.065,27451900,NC
-0.075,27451901,NC
-0.07,27451902,NC
-0.075,27451903,NC
-0.075,27451904,NC
-0.085,27451905,NC
-0.065,27451906,NC
-0.07,27451907,NC
-0.08,27451908,NC
-0.095,27451909,NC
-0.08,27451910,NC
-0.07,27451911,NC
-0.07,27451912,NC
-0.06,27451913,NC
-0.05,27451914,NC
-0.05,27451915,NC
-0.045,27451916,NC
-0.05,27451917,NC
-0.065,27451918,NC
-0.07,27451919,NC
-0.08,27451920,NC
-0.075,27451921,NC
-0.08,27451922,NC
-0.07,27451923,NC
-0.06,27451924,NC
-0.06,27451925,NC
-0.07,27451926,NC
-0.08,27451927,NC
-0.07,27451928,NC
-0.05,27451929,NC
-0.035,27451930,NC
-0.025,27451931,NC
-0.04,27451932,NC
-0.045,27451933,NC
-0.035,27451934,NC
-0.025,27451935,NC
-0.015,27451936,NC
-0.045,27451937,NC
-0.055,27451938,NC
-0.055,27451939,NC
-0.045,27451940,NC
-0.04,27451941,NC
-0.01,27451942,NC
-0.005,27451943,NC
0.0,27451944,NC
-0.025,27451945,NC
-0.025,27451946,NC
-0.02,27451947,NC
-0.02,27451948,NC
-0.035,27451949,NC
-0.055,27451950,NC
-0.04,27451951,NC
-0.03,27451952,NC
0.005,27451953,NC
0.015,27451954,NC
0.005,27451955,NC
-0.005,27451956,NC
-0.015,27451957,NC
-0.015,27451958,NC
-0.025,27451959,NC
-0.01,27451960,NC
0.0,27451961,NC
0.005,27451962,NC
0.02,27451963,NC
0.035,27451964,NC
0.05,27451965,NC
0.03,27451966,NC
0.015,27451967,NC
-0.005,27451968,NC
-0.005,27451969,NC
0.0,27451970,NC
0.01,27451971,NC
0.02,27451972,NC
0.025,27451973,NC
0.015,27451974,NC
0.02,27451975,NC
0.005,27451976,NC
0.025,27451977,NC
0.015,27451978,NC
0.01,27451979,NC
0.01,27451980,NC
0.005,27451981,NC
0.01,27451982,NC
0.03,27451983,NC
0.045,27451984,NC
0.05,27451985,NC
0.045,27451986,NC
0.035,27451987,NC
0.03,27451988,NC
0.035,27451989,NC
0.04,27451990,NC
0.04,27451991,NC
0.035,27451992,NC
0.04,27451993,NC
0.04,27451994,NC
0.05,27451995,NC
0.045,27451996,NC
0.045,27451997,NC
0.035,27451998,NC
0.035,27451999,NC
0.055,27452000,NC
0.085,27452001,NC
0.11,27452002,NC
0.125,27452003,NC
0.13,27452004,NC
0.13,27452005,NC
0.115,27452006,NC
0.125,27452007,NC
0.12,27452008,NC
0.125,27452009,NC
0.105,27452010,NC
0.105,27452011,NC
0.125,27452012,NC
0.12,27452013,NC
0.125,27452014,NC
0.115,27452015,NC
0.085,27452016,NC
0.055,27452017,NC
0.04,27452018,NC
0.03,27452019,NC
0.025,27452020,NC
0.02,27452021,NC
0.015,27452022,NC
0.005,27452023,NC
0.01,27452024,NC
-0.005,27452025,NC
-0.015,27452026,NC
-0.02,27452027,NC
-0.04,27452028,NC
-0.04,27452029,NC
-0.035,27452030,NC
-0.015,27452031,NC
-0.01,27452032,NC
-0.015,27452033,NC
-0.02,27452034,NC
-0.025,27452035,NC
-0.04,27452036,NC
-0.045,27452037,NC
-0.055,27452038,NC
-0.065,27452039,NC
-0.09,27452040,NC
-0.09,27452041,NC
-0.095,27452042,NC
-0.09,27452043,NC
-0.08,27452044,NC
-0.065,27452045,NC
-0.05,27452046,NC
-0.065,27452047,NC
-0.06,27452048,NC
-0.065,27452049,NC
-0.06,27452050,NC
-0.06,27452051,NC
-0.085,27452052,NC
-0.085,27452053,NC
-0.06,27452054,NC
-0.035,27452055,NC
-0.02,27452056,NC
-0.01,27452057,NC
-0.025,27452058,NC
-0.015,27452059,NC
-0.02,27452060,NC
-0.025,27452061,NC
-0.01,27452062,NC
-0.01,27452063,NC
-0.025,27452064,NC
-0.015,27452065,NC
-0.02,27452066,NC
-0.005,27452067,NC
0.01,27452068,NC
0.005,27452069,NC
0.0,27452070,NC
-0.01,27452071,NC
-0.01,27452072,NC
-0.005,27452073,NC
-0.005,27452074,NC
0.0,27452075,NC
0.005,27452076,NC
0.015,27452077,NC
0.015,27452078,NC
0.015,27452079,NC
0.01,27452080,NC
-0.01,27452081,NC
-0.03,27452082,NC
-0.06,27452083,NC
-0.085,27452084,NC
-0.075,27452085,NC
-0.1,27452086,NC
-0.09,27452087,NC
-0.065,27452088,NC
-0.04,27452089,NC
-0.005,27452090,NC
0.04,27452091,NC
0.08,27452092,NC
0.13,27452093,NC
0.17,27452094,NC
0.18,27452095,NC
0.215,27452096,NC
0.26,27452097,NC
0.32,27452098,NC
0.4,27452099,NC
0.52,27452100,NC
0.64,27452101,NC
0.72,27452102,NC
0.72,27452103,N
0.67,27452104,NC
0.595,27452105,NC
0.51,27452106,NC
0.39,27452107,NC
0.27,27452108,NC
0.195,27452109,NC
0.115,27452110,NC
0.065,27452111,NC
0.0,27452112,NC
-0.025,27452113,NC
-0.045,27452114,NC
-0.035,27452115,NC
-0.035,27452116,NC
-0.03,27452117,NC
-0.025,27452118,NC
-0.03,27452119,NC
-0.02,27452120,NC
-0.015,27452121,NC
-0.04,27452122,NC
-0.04,27452123,NC
-0.06,27452124,NC
-0.07,27452125,NC
-0.035,27452126,NC
-0.015,27452127,NC
0.005,27452128,NC
-0.005,27452129,NC
-0.035,27452130,NC
-0.04,27452131,NC
-0.045,27452132,NC
-0.045,27452133,NC
-0.035,27452134,NC
-0.03,27452135,NC
-0.03,27452136,NC
-0.02,27452137,NC
-0.005,27452138,NC
0.01,27452139,NC
0.01,27452140,NC
0.005,27452141,NC
-0.01,27452142,NC
-0.035,27452143,NC
-0.005,27452144,NC
-0.005,27452145,NC
0.01,27452146,NC
0.025,27452147,NC
0.025,27452148,NC
0.025,27452149,NC
0.03,27452150,NC
0.035,27452151,NC
0.005,27452152,NC
0.005,27452153,NC
0.01,27452154,NC
0.01,27452155,NC
0.03,27452156,NC
0.05,27452157,NC
0.065,27452158,NC
0.06,27452159,NC
0.06,27452160,NC
0.045,27452161,NC
0.04,27452162,NC
0.055,27452163,NC
0.06,27452164,NC
0.055,27452165,NC
0.035,27452166,NC
0.055,27452167,NC
0.065,27452168,NC
0.09,27452169,NC
0.115,27452170,NC
0.1,27452171,NC
0.085,27452172,NC
0.07,27452173,NC
0.06,27452174,NC
0.06,27452175,NC
0.075,27452176,NC
0.075,27452177,NC
0.065,27452178,NC
0.075,27452179,NC
0.085,27452180,NC
0.095,27452181,NC
0.105,27452182,NC
0.105,27452183,NC
0.095,27452184,NC
0.095,27452185,NC
0.095,27452186,NC
0.115,27452187,NC
0.115,27452188,NC
0.115,27452189,NC
0.09,27452190,NC
0.07,27452191,NC
0.085,27452192,NC
0.115,27452193,NC
0.12,27452194,NC
0.135,27452195,NC
0.125,27452196,NC
0.11,27452197,NC
0.12,27452198,NC
0.14,27452199,NC
0.13,27452200,NC
0.13,27452201,NC
0.11,27452202,NC
0.11,27452203,NC
0.125,27452204,NC
0.135,27452205,NC
0.135,27452206,NC
0.11,27452207,NC
0.095,27452208,NC
0.07,27452209,NC
0.08,27452210,NC
0.08,27452211,NC
0.06,27452212,NC
0.07,27452213,NC
0.055,27452214,NC
0.055,27452215,NC
0.055,27452216,NC
0.05,27452217,NC
0.045,27452218,NC
0.025,27452219,NC
-0.005,27452220,NC
-0.01,27452221,NC
-0.005,27452222,NC
-0.01,27452223,NC
-0.015,27452224,NC
-0.015,27452225,NC
-0.02,27452226,NC
-0.035,27452227,NC
-0.06,27452228,NC
-0.065,27452229,NC
-0.07,27452230,NC
-0.09,27452231,NC
-0.095,27452232,NC
-0.115,27452233,NC
-0.11,27452234,NC
-0.095,27452235,NC
-0.08,27452236,NC
-0.08,27452237,NC
-0.1,27452238,NC
-0.105,27452239,NC
-0.14,27452240,NC
-0.135,27452241,NC
-0.12,27452242,NC
-0.135,27452243,NC
-0.14,27452244,NC
-0.14,27452245,NC
-0.125,27452246,NC
-0.11,27452247,NC
-0.105,27452248,NC
-0.1,27452249,NC
-0.11,27452250,NC
-0.14,27452251,NC
-0.13,27452252,NC
-0.125,27452253,NC
-0.145,27452254,NC
-0.14,27452255,NC
-0.145,27452256,NC
-0.155,27452257,NC
-0.13,27452258,NC
-0.12,27452259,NC
-0.13,27452260,NC
-0.135,27452261,NC
-0.165,27452262,NC
-0.19,27452263,NC
-0.19,27452264,NC
-0.17,27452265,NC
-0.165,27452266,NC
-0.14,27452267,NC
-0.15,27452268,NC
-0.135,27452269,NC
-0.145,27452270,NC
-0.155,27452271,NC
-0.165,27452272,NC
-0.185,27452273,NC
-0.2,27452274,NC
-0.205,27452275,NC
-0.185,27452276,NC
-0.185,27452277,NC
-0.165,27452278,NC
-0.155,27452279,NC
-0.17,27452280,NC
-0.2,27452281,NC
-0.19,27452282,NC
-0.185,27452283,NC
-0.205,27452284,NC
-0.21,27452285,NC
-0.225,27452286,NC
-0.215,27452287,NC
-0.21,27452288,NC
-0.2,27452289,NC
-0.215,27452290,NC
-0.22,27452291,NC
-0.265,27452292,NC
-0.3,27452293,NC
-0.325,27452294,NC
-0.33,27452295,NC
-0.315,27452296,NC
-0.31,27452297,NC
-0.31,27452298,NC
-0.29,27452299,NC
-0.22,27452300,NC
-0.125,27452301,NC
-0.005,27452302,NC
0.08,27452303,NC
0.155,27452304,NC
0.205,27452305,NC
0.285,27452306,NC
0.36,27452307,NC
0.475,27452308,NC
0.61,27452309,NC
0.75,27452310,NC
0.89,27452311,NC
1.045,27452312,NC
1.185,27452313,NC
1.295,27452314,NC
1.4,27452315,NC
1.48,27452316,NC
1.535,27452317,NC
1.605,27452318,NC
1.7,27452319,NC
1.785,27452320,NC
1.86,27452321,NC
1.95,27452322,NC
2.01,27452323,NC
2.09,27452324,NC
2.15,27452325,NC
2.17,27452326,V
