channel_0,sample #,type
2.075,27505732,V
2.08,27505733,NC
2.055,27505734,NC
1.985,27505735,NC
1.84,27505736,NC
1.65,27505737,NC
1.415,27505738,NC
1.145,27505739,NC
0.84,27505740,NC
0.54,27505741,NC
0.265,27505742,NC
0.065,27505743,NC
-0.075,27505744,NC
-0.205,27505745,NC
-0.305,27505746,NC
-0.435,27505747,NC
-0.495,27505748,NC
-0.53,27505749,NC
-0.555,27505750,NC
-0.56,27505751,NC
-0.57,27505752,NC
-0.565,27505753,NC
-0.55,27505754,NC
-0.545,27505755,NC
-0.57,27505756,NC
-0.585,27505757,NC
-0.585,27505758,NC
-0.585,27505759,NC
-0.6,27505760,NC
-0.63,27505761,NC
-0.68,27505762,NC
-0.69,27505763,NC
-0.7,27505764,NC
-0.67,27505765,NC
-0.69,27505766,NC
-0.715,27505767,NC
-0.725,27505768,NC
-0.74,27505769,NC
-0.725,27505770,NC
-0.725,27505771,NC
-0.745,27505772,NC
-0.77,27505773,NC
-0.785,27505774,NC
-0.765,27505775,NC
-0.755,27505776,NC
-0.735,27505777,NC
-0.73,27505778,NC
-0.735,27505779,NC
-0.755,27505780,NC
-0.725,27505781,NC
-0.715,27505782,NC
-0.69,27505783,NC
-0.7,27505784,NC
-0.735,27505785,NC
-0.75,27505786,NC
-0.765,27505787,NC
-0.76,27505788,NC
-0.75,27505789,NC
-0.75,27505790,NC
-0.78,27505791,NC
-0.79,27505792,NC
-0.785,27505793,NC
-0.78,27505794,NC
-0.79,27505795,NC
-0.785,27505796,NC
-0.79,27505797,NC
-0.775,27505798,NC
-0.775,27505799,NC
-0.76,27505800,NC
-0.76,27505801,NC
-0.77,27505802,NC
-0.775,27505803,NC
-0.775,27505804,NC
-0.77,27505805,NC
-0.755,27505806,NC
-0.745,27505807,NC
-0.765,27505808,NC
-0.78,27505809,NC
-0.78,27505810,NC
-0.8,27505811,NC
-0.79,27505812,NC
-0.78,27505813,NC
-0.765,27505814,NC
-0.755,27505815,NC
-0.735,27505816,NC
-0.715,27505817,NC
-0.69,27505818,NC
-0.685,27505819,NC
-0.67,27505820,NC
-0.655,27505821,NC
-0.645,27505822,NC
-0.655,27505823,NC
-0.64,27505824,NC
-0.625,27505825,NC
-0.615,27505826,NC
-0.62,27505827,NC
-0.635,27505828,NC
-0.6,27505829,NC
-0.555,27505830,NC
-0.52,27505831,NC
-0.515,27505832,NC
-0.535,27505833,NC
-0.555,27505834,NC
-0.55,27505835,NC
-0.52,27505836,NC
-0.475,27505837,NC
-0.455,27505838,NC
-0.435,27505839,NC
-0.44,27505840,NC
-0.44,27505841,NC
-0.42,27505842,NC
-0.395,27505843,NC
-0.4,27505844,NC
-0.385,27505845,NC
-0.365,27505846,NC
-0.34,27505847,NC
-0.31,27505848,NC
-0.3,27505849,NC
-0.305,27505850,NC
-0.305,27505851,NC
-0.29,27505852,NC
-0.27,27505853,NC
-0.265,27505854,NC
-0.25,27505855,NC
-0.22,27505856,NC
-0.19,27505857,NC
-0.215,27505858,NC
-0.25,27505859,NC
-0.29,27505860,NC
-0.3,27505861,NC
-0.31,27505862,NC
-0.31,27505863,NC
-0.31,27505864,NC
-0.31,27505865,NC
-0.27,27505866,NC
-0.245,27505867,NC
-0.225,27505868,NC
-0.23,27505869,NC
-0.245,27505870,NC
-0.27,27505871,NC
-0.27,27505872,NC
-0.275,27505873,NC
-0.29,27505874,NC
-0.29,27505875,NC
-0.28,27505876,NC
-0.225,27505877,NC
-0.2,27505878,NC
-0.185,27505879,NC
-0.24,27505880,NC
-0.315,27505881,NC
-0.36,27505882,NC
-0.365,27505883,NC
-0.33,27505884,NC
-0.3,27505885,NC
-0.285,27505886,NC
-0.28,27505887,NC
-0.26,27505888,NC
-0.25,27505889,NC
-0.245,27505890,NC
-0.24,27505891,NC
-0.245,27505892,NC
-0.25,27505893,NC
-0.245,27505894,NC
-0.25,27505895,NC
-0.24,27505896,NC
-0.25,27505897,NC
-0.235,27505898,NC
-0.24,27505899,NC
-0.245,27505900,NC
-0.225,27505901,NC
-0.195,27505902,NC
-0.12,27505903,NC
-0.125,27505904,NC
-0.14,27505905,NC
-0.195,27505906,NC
-0.23,27505907,NC
-0.28,27505908,NC
-0.3,27505909,NC
-0.305,27505910,NC
-0.305,27505911,NC
-0.285,27505912,NC
-0.27,27505913,NC
-0.26,27505914,NC
-0.24,27505915,NC
-0.255,27505916,NC
-0.255,27505917,NC
-0.26,27505918,NC
-0.235,27505919,NC
-0.195,27505920,NC
-0.185,27505921,NC
-0.18,27505922,NC
-0.195,27505923,NC
-0.205,27505924,NC
-0.215,27505925,NC
-0.23,27505926,NC
-0.235,27505927,NC
-0.25,27505928,NC
-0.25,27505929,NC
-0.245,27505930,NC
-0.23,27505931,NC
-0.215,27505932,NC
-0.21,27505933,NC
-0.215,27505934,NC
-0.25,27505935,NC
-0.265,27505936,NC
-0.27,27505937,NC
-0.24,27505938,NC
-0.23,27505939,NC
-0.215,27505940,NC
-0.205,27505941,NC
-0.2,27505942,NC
-0.21,27505943,NC
-0.205,27505944,NC
-0.21,27505945,NC
-0.23,27505946,NC
-0.235,27505947,NC
-0.24,27505948,NC
-0.235,27505949,NC
-0.21,27505950,NC
-0.185,27505951,NC
-0.185,27505952,NC
-0.2,27505953,NC
-0.24,27505954,NC
-0.245,27505955,NC
-0.235,27505956,NC
-0.235,27505957,NC
-0.235,27505958,NC
-0.23,27505959,NC
-0.215,27505960,NC
-0.21,27505961,NC
-0.205,27505962,NC
-0.19,27505963,NC
-0.2,27505964,NC
-0.22,27505965,NC
-0.235,27505966,NC
-0.25,27505967,NC
-0.24,27505968,NC
-0.22,27505969,NC
-0.195,27505970,NC
-0.21,27505971,NC
-0.225,27505972,NC
-0.245,27505973,NC
-0.24,27505974,NC
-0.23,27505975,NC
-0.21,27505976,NC
-0.205,27505977,NC
-0.21,27505978,NC
-0.22,27505979,NC
-0.215,27505980,NC
-0.2,27505981,NC
-0.2,27505982,NC
-0.22,27505983,NC
-0.22,27505984,NC
-0.22,27505985,NC
-0.195,27505986,NC
-0.18,27505987,NC
-0.195,27505988,NC
-0.21,27505989,NC
-0.24,27505990,NC
-0.255,27505991,NC
-0.235,27505992,NC
-0.2,27505993,NC
-0.17,27505994,NC
-0.18,27505995,NC
-0.2,27505996,NC
-0.2,27505997,NC
-0.2,27505998,NC
-0.215,27505999,NC
-0.245,27506000,NC
-0.23,27506001,NC
-0.235,27506002,NC
-0.22,27506003,NC
-0.19,27506004,NC
-0.16,27506005,NC
-0.155,27506006,NC
-0.145,27506007,NC
-0.15,27506008,NC
-0.17,27506009,NC
-0.185,27506010,NC
-0.18,27506011,NC
-0.2,27506012,NC
-0.205,27506013,NC
-0.21,27506014,NC
-0.2,27506015,NC
-0.19,27506016,NC
-0.195,27506017,NC
-0.215,27506018,NC
-0.225,27506019,NC
-0.225,27506020,NC
-0.2,27506021,NC
-0.175,27506022,NC
-0.175,27506023,NC
-0.2,27506024,NC
-0.23,27506025,NC
-0.235,27506026,NC
-0.225,27506027,NC
-0.22,27506028,NC
-0.205,27506029,NC
-0.205,27506030,NC
-0.205,27506031,NC
-0.195,27506032,NC
-0.21,27506033,NC
-0.185,27506034,NC
-0.19,27506035,NC
-0.2,27506036,NC
-0.21,27506037,NC
-0.21,27506038,NC
-0.195,27506039,NC
-0.18,27506040,NC
-0.18,27506041,NC
-0.19,27506042,NC
-0.21,27506043,NC
-0.2,27506044,NC
-0.175,27506045,NC
-0.165,27506046,NC
-0.13,27506047,NC
-0.11,27506048,NC
-0.115,27506049,NC
-0.125,27506050,NC
-0.15,27506051,NC
-0.16,27506052,NC
-0.16,27506053,NC
-0.195,27506054,NC
-0.25,27506055,NC
-0.265,27506056,NC
-0.255,27506057,NC
-0.23,27506058,NC
-0.205,27506059,NC
-0.21,27506060,NC
-0.23,27506061,NC
-0.245,27506062,NC
-0.29,27506063,NC
-0.3,27506064,NC
-0.305,27506065,NC
-0.29,27506066,NC
-0.26,27506067,NC
-0.245,27506068,NC
-0.245,27506069,NC
-0.24,27506070,NC
-0.26,27506071,NC
-0.3,27506072,NC
-0.355,27506073,NC
-0.375,27506074,NC
-0.38,27506075,NC
-0.355,27506076,NC
-0.33,27506077,NC
-0.32,27506078,NC
-0.315,27506079,NC
-0.3,27506080,NC
-0.305,27506081,NC
-0.305,27506082,NC
-0.305,27506083,NC
-0.31,27506084,NC
-0.29,27506085,NC
-0.275,27506086,NC
-0.245,27506087,NC
-0.205,27506088,NC
-0.19,27506089,NC
-0.21,27506090,NC
-0.24,27506091,NC
-0.25,27506092,NC
-0.255,27506093,NC
-0.235,27506094,NC
-0.22,27506095,NC
-0.21,27506096,NC
-0.205,27506097,NC
-0.22,27506098,NC
-0.245,27506099,NC
-0.24,27506100,NC
-0.245,27506101,NC
-0.24,27506102,NC
-0.235,27506103,NC
-0.24,27506104,NC
-0.25,27506105,NC
-0.235,27506106,NC
-0.22,27506107,NC
-0.205,27506108,NC
-0.205,27506109,NC
-0.19,27506110,NC
-0.2,27506111,NC
-0.155,27506112,NC
-0.12,27506113,NC
-0.11,27506114,NC
-0.115,27506115,NC
-0.14,27506116,NC
-0.185,27506117,NC
-0.245,27506118,NC
-0.295,27506119,NC
-0.355,27506120,NC
-0.415,27506121,NC
-0.44,27506122,NC
-0.41,27506123,NC
-0.35,27506124,NC
-0.305,27506125,NC
-0.265,27506126,NC
-0.23,27506127,NC
-0.205,27506128,NC
-0.16,27506129,NC
-0.11,27506130,NC
-0.08,27506131,NC
-0.07,27506132,NC
-0.05,27506133,NC
0.055,27506134,NC
0.195,27506135,NC
0.355,27506136,NC
0.5,27506137,NC
0.555,27506138,NC
0.545,27506139,N
0.5,27506140,NC
0.425,27506141,NC
0.315,27506142,NC
0.2,27506143,NC
0.095,27506144,NC
0.025,27506145,NC
-0.02,27506146,NC
-0.065,27506147,NC
-0.06,27506148,NC
-0.035,27506149,NC
-0.025,27506150,NC
-0.04,27506151,NC
-0.08,27506152,NC
-0.125,27506153,NC
-0.13,27506154,NC
-0.14,27506155,NC
-0.135,27506156,NC
-0.14,27506157,NC
-0.135,27506158,NC
-0.13,27506159,NC
-0.12,27506160,NC
-0.095,27506161,NC
-0.1,27506162,NC
-0.11,27506163,NC
-0.11,27506164,NC
-0.115,27506165,NC
-0.105,27506166,NC
-0.09,27506167,NC
-0.085,27506168,NC
-0.1,27506169,NC
-0.095,27506170,NC
-0.08,27506171,NC
-0.07,27506172,NC
-0.02,27506173,NC
-0.02,27506174,NC
-0.015,27506175,NC
-0.025,27506176,NC
-0.05,27506177,NC
-0.055,27506178,NC
-0.04,27506179,NC
-0.02,27506180,NC
0.005,27506181,NC
0.045,27506182,NC
0.06,27506183,NC
0.08,27506184,NC
0.045,27506185,NC
-0.005,27506186,NC
-0.055,27506187,NC
-0.09,27506188,NC
-0.08,27506189,NC
-0.03,27506190,NC
0.035,27506191,NC
0.04,27506192,NC
0.01,27506193,NC
-0.005,27506194,NC
-0.025,27506195,NC
-0.025,27506196,NC
-0.02,27506197,NC
-0.025,27506198,NC
-0.005,27506199,NC
-0.01,27506200,NC
0.01,27506201,NC
0.06,27506202,NC
0.095,27506203,NC
0.09,27506204,NC
0.085,27506205,NC
0.065,27506206,NC
0.055,27506207,NC
0.065,27506208,NC
0.08,27506209,NC
0.09,27506210,NC
0.105,27506211,NC
0.12,27506212,NC
0.14,27506213,NC
0.145,27506214,NC
0.15,27506215,NC
0.155,27506216,NC
0.15,27506217,NC
0.135,27506218,NC
0.095,27506219,NC
0.11,27506220,NC
0.12,27506221,NC
0.11,27506222,NC
0.125,27506223,NC
0.115,27506224,NC
0.115,27506225,NC
0.125,27506226,NC
0.145,27506227,NC
0.16,27506228,NC
0.155,27506229,NC
0.165,27506230,NC
0.175,27506231,NC
0.195,27506232,NC
0.195,27506233,NC
0.17,27506234,NC
0.15,27506235,NC
0.14,27506236,NC
0.15,27506237,NC
0.145,27506238,NC
0.165,27506239,NC
0.155,27506240,NC
0.155,27506241,NC
0.135,27506242,NC
0.13,27506243,NC
0.14,27506244,NC
0.15,27506245,NC
0.13,27506246,NC
0.1,27506247,NC
0.09,27506248,NC
0.065,27506249,NC
0.06,27506250,NC
0.065,27506251,NC
0.045,27506252,NC
0.07,27506253,NC
0.08,27506254,NC
0.075,27506255,NC
0.08,27506256,NC
0.07,27506257,NC
0.025,27506258,NC
-0.02,27506259,NC
-0.045,27506260,NC
-0.08,27506261,NC
-0.09,27506262,NC
-0.08,27506263,NC
-0.085,27506264,NC
-0.1,27506265,NC
-0.105,27506266,NC
-0.115,27506267,NC
-0.1,27506268,NC
-0.08,27506269,NC
-0.08,27506270,NC
-0.11,27506271,NC
-0.125,27506272,NC
-0.14,27506273,NC
-0.135,27506274,NC
-0.105,27506275,NC
-0.1,27506276,NC
-0.11,27506277,NC
-0.13,27506278,NC
-0.15,27506279,NC
-0.15,27506280,NC
-0.14,27506281,NC
-0.145,27506282,NC
-0.15,27506283,NC
-0.145,27506284,NC
-0.145,27506285,NC
-0.155,27506286,NC
-0.14,27506287,NC
-0.145,27506288,NC
-0.165,27506289,NC
-0.18,27506290,NC
-0.2,27506291,NC
-0.185,27506292,NC
-0.15,27506293,NC
-0.125,27506294,NC
-0.11,27506295,NC
-0.115,27506296,NC
-0.17,27506297,NC
-0.21,27506298,NC
-0.26,27506299,NC
-0.295,27506300,NC
-0.3,27506301,NC
-0.315,27506302,NC
-0.305,27506303,NC
-0.26,27506304,NC
-0.23,27506305,NC
-0.23,27506306,NC
-0.24,27506307,NC
-0.26,27506308,NC
-0.275,27506309,NC
-0.295,27506310,NC
-0.32,27506311,NC
-0.35,27506312,NC
-0.39,27506313,NC
-0.4,27506314,NC
-0.4,27506315,NC
-0.37,27506316,NC
-0.34,27506317,NC
-0.3,27506318,NC
-0.225,27506319,NC
-0.15,27506320,NC
-0.08,27506321,NC
-0.005,27506322,NC
0.08,27506323,NC
0.17,27506324,NC
0.26,27506325,NC
0.375,27506326,NC
0.49,27506327,NC
0.645,27506328,NC
0.785,27506329,NC
0.89,27506330,NC
1.005,27506331,NC
1.13,27506332,NC
1.26,27506333,NC
1.39,27506334,NC
1.515,27506335,NC
1.615,27506336,NC
1.73,27506337,NC
1.835,27506338,NC
1.895,27506339,NC
1.97,27506340,NC
2.005,27506341,NC
2.04,27506342,NC
2.065,27506343,V
