channel_0,sample #,type
2.34,27816761,V
2.245,27816762,NC
2.115,27816763,NC
1.96,27816764,NC
1.815,27816765,NC
1.665,27816766,NC
1.515,27816767,NC
1.305,27816768,NC
1.045,27816769,NC
0.73,27816770,NC
0.395,27816771,NC
0.13,27816772,NC
-0.05,27816773,NC
-0.19,27816774,NC
-0.32,27816775,NC
-0.44,27816776,NC
-0.565,27816777,NC
-0.65,27816778,NC
-0.67,27816779,NC
-0.655,27816780,NC
-0.635,27816781,NC
-0.615,27816782,NC
-0.605,27816783,NC
-0.61,27816784,NC
-0.61,27816785,NC
-0.63,27816786,NC
-0.64,27816787,NC
-0.645,27816788,NC
-0.655,27816789,NC
-0.65,27816790,NC
-0.66,27816791,NC
-0.65,27816792,NC
-0.63,27816793,NC
-0.61,27816794,NC
-0.625,27816795,NC
-0.695,27816796,NC
-0.77,27816797,NC
-0.825,27816798,NC
-0.845,27816799,NC
-0.815,27816800,NC
-0.79,27816801,NC
-0.775,27816802,NC
-0.77,27816803,NC
-0.765,27816804,NC
-0.745,27816805,NC
-0.745,27816806,NC
-0.76,27816807,NC
-0.81,27816808,NC
-0.845,27816809,NC
-0.875,27816810,NC
-0.885,27816811,NC
-0.89,27816812,NC
-0.945,27816813,NC
-0.97,27816814,NC
-1.0,27816815,NC
-1.01,27816816,NC
-0.995,27816817,NC
-0.965,27816818,NC
-0.905,27816819,NC
-0.845,27816820,NC
-0.815,27816821,NC
-0.82,27816822,NC
-0.865,27816823,NC
-0.91,27816824,NC
-0.945,27816825,NC
-0.965,27816826,NC
-0.985,27816827,NC
-0.975,27816828,NC
-0.98,27816829,NC
-0.96,27816830,NC
-0.945,27816831,NC
-0.93,27816832,NC
-0.915,27816833,NC
-0.935,27816834,NC
-0.935,27816835,NC
-0.935,27816836,NC
-0.92,27816837,NC
-0.92,27816838,NC
-0.92,27816839,NC
-0.935,27816840,NC
-0.955,27816841,NC
-0.95,27816842,NC
-0.935,27816843,NC
-0.895,27816844,NC
-0.875,27816845,NC
-0.865,27816846,NC
-0.84,27816847,NC
-0.83,27816848,NC
-0.83,27816849,NC
-0.835,27816850,NC
-0.875,27816851,NC
-0.915,27816852,NC
-0.96,27816853,NC
-0.965,27816854,NC
-0.965,27816855,NC
-0.94,27816856,NC
-0.915,27816857,NC
-0.895,27816858,NC
-0.865,27816859,NC
-0.83,27816860,NC
-0.81,27816861,NC
-0.81,27816862,NC
-0.835,27816863,NC
-0.85,27816864,NC
-0.86,27816865,NC
-0.835,27816866,NC
-0.785,27816867,NC
-0.745,27816868,NC
-0.72,27816869,NC
-0.745,27816870,NC
-0.785,27816871,NC
-0.79,27816872,NC
-0.765,27816873,NC
-0.755,27816874,NC
-0.74,27816875,NC
-0.74,27816876,NC
-0.75,27816877,NC
-0.725,27816878,NC
-0.68,27816879,NC
-0.625,27816880,NC
-0.575,27816881,NC
-0.545,27816882,NC
-0.55,27816883,NC
-0.56,27816884,NC
-0.58,27816885,NC
-0.62,27816886,NC
-0.655,27816887,NC
-0.66,27816888,NC
-0.65,27816889,NC
-0.615,27816890,NC
-0.57,27816891,NC
-0.53,27816892,NC
-0.505,27816893,NC
-0.495,27816894,NC
-0.49,27816895,NC
-0.5,27816896,NC
-0.485,27816897,NC
-0.445,27816898,NC
-0.41,27816899,NC
-0.395,27816900,NC
-0.375,27816901,NC
-0.355,27816902,NC
-0.335,27816903,NC
-0.31,27816904,NC
-0.28,27816905,NC
-0.26,27816906,NC
-0.265,27816907,NC
-0.3,27816908,NC
-0.345,27816909,NC
-0.4,27816910,NC
-0.45,27816911,NC
-0.465,27816912,NC
-0.465,27816913,NC
-0.43,27816914,NC
-0.41,27816915,NC
-0.38,27816916,NC
-0.36,27816917,NC
-0.305,27816918,NC
-0.275,27816919,NC
-0.26,27816920,NC
-0.275,27816921,NC
-0.3,27816922,NC
-0.325,27816923,NC
-0.32,27816924,NC
-0.34,27816925,NC
-0.36,27816926,NC
-0.385,27816927,NC
-0.415,27816928,NC
-0.445,27816929,NC
-0.455,27816930,NC
-0.445,27816931,NC
-0.42,27816932,NC
-0.385,27816933,NC
-0.355,27816934,NC
-0.33,27816935,NC
-0.31,27816936,NC
-0.285,27816937,NC
-0.255,27816938,NC
-0.225,27816939,NC
-0.23,27816940,NC
-0.255,27816941,NC
-0.315,27816942,NC
-0.35,27816943,NC
-0.335,27816944,NC
-0.295,27816945,NC
-0.23,27816946,NC
-0.195,27816947,NC
-0.21,27816948,NC
-0.24,27816949,NC
-0.27,27816950,NC
-0.28,27816951,NC
-0.295,27816952,NC
-0.335,27816953,NC
-0.335,27816954,NC
-0.325,27816955,NC
-0.305,27816956,NC
-0.28,27816957,NC
-0.255,27816958,NC
-0.275,27816959,NC
-0.295,27816960,NC
-0.315,27816961,NC
-0.34,27816962,NC
-0.31,27816963,NC
-0.275,27816964,NC
-0.27,27816965,NC
-0.28,27816966,NC
-0.285,27816967,NC
-0.275,27816968,NC
-0.28,27816969,NC
-0.27,27816970,NC
-0.275,27816971,NC
-0.255,27816972,NC
-0.235,27816973,NC
-0.21,27816974,NC
-0.19,27816975,NC
-0.185,27816976,NC
-0.17,27816977,NC
-0.12,27816978,NC
-0.11,27816979,NC
-0.135,27816980,NC
-0.17,27816981,NC
-0.24,27816982,NC
-0.3,27816983,NC
-0.32,27816984,NC
-0.315,27816985,NC
-0.255,27816986,NC
-0.17,27816987,NC
-0.125,27816988,NC
-0.105,27816989,NC
-0.17,27816990,NC
-0.255,27816991,NC
-0.31,27816992,NC
-0.345,27816993,NC
-0.325,27816994,NC
-0.305,27816995,NC
-0.295,27816996,NC
-0.28,27816997,NC
-0.26,27816998,NC
-0.235,27816999,NC
-0.23,27817000,NC
-0.225,27817001,NC
-0.23,27817002,NC
-0.235,27817003,NC
-0.265,27817004,NC
-0.28,27817005,NC
-0.28,27817006,NC
-0.28,27817007,NC
-0.29,27817008,NC
-0.295,27817009,NC
-0.295,27817010,NC
-0.255,27817011,NC
-0.23,27817012,NC
-0.185,27817013,NC
-0.16,27817014,NC
-0.155,27817015,NC
-0.15,27817016,NC
-0.175,27817017,NC
-0.2,27817018,NC
-0.23,27817019,NC
-0.25,27817020,NC
-0.275,27817021,NC
-0.275,27817022,NC
-0.275,27817023,NC
-0.25,27817024,NC
-0.27,27817025,NC
-0.29,27817026,NC
-0.275,27817027,NC
-0.25,27817028,NC
-0.24,27817029,NC
-0.235,27817030,NC
-0.26,27817031,NC
-0.295,27817032,NC
-0.31,27817033,NC
-0.265,27817034,NC
-0.235,27817035,NC
-0.195,27817036,NC
-0.19,27817037,NC
-0.195,27817038,NC
-0.225,27817039,NC
-0.235,27817040,NC
-0.205,27817041,NC
-0.18,27817042,NC
-0.185,27817043,NC
-0.2,27817044,NC
-0.185,27817045,NC
-0.15,27817046,NC
-0.095,27817047,NC
-0.06,27817048,NC
-0.08,27817049,NC
-0.205,27817050,NC
-0.305,27817051,NC
-0.375,27817052,NC
-0.4,27817053,NC
-0.355,27817054,NC
-0.32,27817055,NC
-0.295,27817056,NC
-0.29,27817057,NC
-0.255,27817058,NC
-0.23,27817059,NC
-0.2,27817060,NC
-0.185,27817061,NC
-0.19,27817062,NC
-0.2,27817063,NC
-0.2,27817064,NC
-0.205,27817065,NC
-0.22,27817066,NC
-0.225,27817067,NC
-0.23,27817068,NC
-0.245,27817069,NC
-0.2,27817070,NC
-0.135,27817071,NC
-0.09,27817072,NC
-0.08,27817073,NC
-0.125,27817074,NC
-0.22,27817075,NC
-0.285,27817076,NC
-0.33,27817077,NC
-0.335,27817078,NC
-0.32,27817079,NC
-0.29,27817080,NC
-0.255,27817081,NC
-0.205,27817082,NC
-0.16,27817083,NC
-0.12,27817084,NC
-0.105,27817085,NC
-0.105,27817086,NC
-0.115,27817087,NC
-0.16,27817088,NC
-0.18,27817089,NC
-0.195,27817090,NC
-0.205,27817091,NC
-0.195,27817092,NC
-0.17,27817093,NC
-0.12,27817094,NC
-0.08,27817095,NC
-0.015,27817096,NC
0.005,27817097,NC
-0.005,27817098,NC
-0.03,27817099,NC
-0.055,27817100,NC
-0.09,27817101,NC
-0.11,27817102,NC
-0.12,27817103,NC
-0.135,27817104,NC
-0.15,27817105,NC
-0.145,27817106,NC
-0.125,27817107,NC
-0.075,27817108,NC
-0.055,27817109,NC
-0.045,27817110,NC
-0.05,27817111,NC
-0.055,27817112,NC
-0.045,27817113,NC
-0.025,27817114,NC
-0.05,27817115,NC
-0.065,27817116,NC
-0.09,27817117,NC
-0.07,27817118,NC
-0.06,27817119,NC
-0.045,27817120,NC
-0.045,27817121,NC
-0.075,27817122,NC
-0.075,27817123,NC
-0.07,27817124,NC
-0.065,27817125,NC
-0.08,27817126,NC
-0.11,27817127,NC
-0.14,27817128,NC
-0.175,27817129,NC
-0.19,27817130,NC
-0.18,27817131,NC
-0.135,27817132,NC
-0.085,27817133,NC
-0.06,27817134,NC
-0.065,27817135,NC
-0.125,27817136,NC
-0.2,27817137,NC
-0.255,27817138,NC
-0.295,27817139,NC
-0.3,27817140,NC
-0.285,27817141,NC
-0.255,27817142,NC
-0.215,27817143,NC
-0.195,27817144,NC
-0.2,27817145,NC
-0.205,27817146,NC
-0.22,27817147,NC
-0.235,27817148,NC
-0.235,27817149,NC
-0.245,27817150,NC
-0.255,27817151,NC
-0.27,27817152,NC
-0.295,27817153,NC
-0.3,27817154,NC
-0.29,27817155,NC
-0.28,27817156,NC
-0.28,27817157,NC
-0.305,27817158,NC
-0.295,27817159,NC
-0.26,27817160,NC
-0.23,27817161,NC
-0.225,27817162,NC
-0.22,27817163,NC
-0.235,27817164,NC
-0.265,27817165,NC
-0.23,27817166,NC
-0.19,27817167,NC
-0.145,27817168,NC
-0.115,27817169,NC
-0.11,27817170,NC
-0.08,27817171,NC
-0.04,27817172,NC
-0.025,27817173,NC
-0.03,27817174,NC
-0.06,27817175,NC
-0.085,27817176,NC
-0.13,27817177,NC
-0.145,27817178,NC
-0.155,27817179,NC
-0.155,27817180,NC
-0.155,27817181,NC
-0.18,27817182,NC
-0.185,27817183,NC
-0.165,27817184,NC
-0.155,27817185,NC
-0.11,27817186,NC
-0.075,27817187,NC
-0.04,27817188,NC
-0.045,27817189,NC
-0.085,27817190,NC
-0.135,27817191,NC
-0.145,27817192,NC
-0.17,27817193,NC
-0.16,27817194,NC
-0.165,27817195,NC
-0.165,27817196,NC
-0.17,27817197,NC
-0.19,27817198,NC
-0.23,27817199,NC
-0.27,27817200,NC
-0.285,27817201,NC
-0.24,27817202,NC
-0.17,27817203,NC
-0.115,27817204,NC
-0.08,27817205,NC
-0.035,27817206,NC
-0.02,27817207,NC
-0.01,27817208,NC
0.02,27817209,NC
0.06,27817210,NC
0.14,27817211,NC
0.265,27817212,NC
0.415,27817213,NC
0.58,27817214,NC
0.72,27817215,NC
0.78,27817216,NC
0.78,27817217,N
0.735,27817218,NC
0.7,27817219,NC
0.65,27817220,NC
0.565,27817221,NC
0.44,27817222,NC
0.31,27817223,NC
0.225,27817224,NC
0.145,27817225,NC
0.11,27817226,NC
0.115,27817227,NC
0.135,27817228,NC
0.135,27817229,NC
0.075,27817230,NC
-0.005,27817231,NC
-0.055,27817232,NC
-0.075,27817233,NC
-0.085,27817234,NC
-0.07,27817235,NC
-0.065,27817236,NC
-0.03,27817237,NC
0.03,27817238,NC
0.095,27817239,NC
0.145,27817240,NC
0.125,27817241,NC
0.09,27817242,NC
0.02,27817243,NC
-0.015,27817244,NC
-0.03,27817245,NC
-0.03,27817246,NC
-0.03,27817247,NC
-0.025,27817248,NC
0.0,27817249,NC
0.05,27817250,NC
0.11,27817251,NC
0.14,27817252,NC
0.115,27817253,NC
0.06,27817254,NC
0.0,27817255,NC
-0.02,27817256,NC
-0.02,27817257,NC
0.01,27817258,NC
0.035,27817259,NC
0.055,27817260,NC
0.085,27817261,NC
0.125,27817262,NC
0.16,27817263,NC
0.215,27817264,NC
0.215,27817265,NC
0.215,27817266,NC
0.185,27817267,NC
0.16,27817268,NC
0.16,27817269,NC
0.18,27817270,NC
0.195,27817271,NC
0.21,27817272,NC
0.21,27817273,NC
0.2,27817274,NC
0.205,27817275,NC
0.215,27817276,NC
0.195,27817277,NC
0.21,27817278,NC
0.2,27817279,NC
0.2,27817280,NC
0.175,27817281,NC
0.165,27817282,NC
0.155,27817283,NC
0.17,27817284,NC
0.19,27817285,NC
0.23,27817286,NC
0.245,27817287,NC
0.24,27817288,NC
0.23,27817289,NC
0.185,27817290,NC
0.15,27817291,NC
0.14,27817292,NC
0.175,27817293,NC
0.21,27817294,NC
0.235,27817295,NC
0.235,27817296,NC
0.235,27817297,NC
0.255,27817298,NC
0.275,27817299,NC
0.325,27817300,NC
0.335,27817301,NC
0.335,27817302,NC
0.325,27817303,NC
0.33,27817304,NC
0.345,27817305,NC
0.345,27817306,NC
0.335,27817307,NC
0.28,27817308,NC
0.24,27817309,NC
0.23,27817310,NC
0.245,27817311,NC
0.285,27817312,NC
0.295,27817313,NC
0.295,27817314,NC
0.3,27817315,NC
0.315,27817316,NC
0.325,27817317,NC
0.33,27817318,NC
0.32,27817319,NC
0.295,27817320,NC
0.28,27817321,NC
0.275,27817322,NC
0.295,27817323,NC
0.325,27817324,NC
0.34,27817325,NC
0.38,27817326,NC
0.38,27817327,NC
0.395,27817328,NC
0.42,27817329,NC
0.415,27817330,NC
0.365,27817331,NC
0.305,27817332,NC
0.25,27817333,NC
0.255,27817334,NC
0.255,27817335,NC
0.25,27817336,NC
0.24,27817337,NC
0.24,27817338,NC
0.245,27817339,NC
0.27,27817340,NC
0.29,27817341,NC
0.305,27817342,NC
0.3,27817343,NC
0.285,27817344,NC
0.275,27817345,NC
0.27,27817346,NC
0.27,27817347,NC
0.255,27817348,NC
0.25,27817349,NC
0.2,27817350,NC
0.135,27817351,NC
0.105,27817352,NC
0.11,27817353,NC
0.125,27817354,NC
0.125,27817355,NC
0.09,27817356,NC
0.065,27817357,NC
0.05,27817358,NC
0.05,27817359,NC
0.065,27817360,NC
0.05,27817361,NC
0.07,27817362,NC
0.055,27817363,NC
0.065,27817364,NC
0.075,27817365,NC
0.085,27817366,NC
0.075,27817367,NC
0.055,27817368,NC
0.035,27817369,NC
0.035,27817370,NC
0.04,27817371,NC
0.01,27817372,NC
-0.01,27817373,NC
-0.05,27817374,NC
-0.07,27817375,NC
-0.065,27817376,NC
-0.035,27817377,NC
-0.005,27817378,NC
0.025,27817379,NC
0.02,27817380,NC
0.015,27817381,NC
0.005,27817382,NC
-0.005,27817383,NC
-0.015,27817384,NC
-0.04,27817385,NC
-0.04,27817386,NC
-0.065,27817387,NC
-0.04,27817388,NC
-0.045,27817389,NC
-0.05,27817390,NC
-0.055,27817391,NC
-0.065,27817392,NC
-0.06,27817393,NC
-0.05,27817394,NC
-0.055,27817395,NC
-0.055,27817396,NC
-0.075,27817397,NC
-0.075,27817398,NC
-0.085,27817399,NC
-0.065,27817400,NC
-0.06,27817401,NC
-0.07,27817402,NC
-0.105,27817403,NC
-0.115,27817404,NC
-0.135,27817405,NC
-0.14,27817406,NC
-0.135,27817407,NC
-0.135,27817408,NC
-0.14,27817409,NC
-0.14,27817410,NC
-0.16,27817411,NC
-0.14,27817412,NC
-0.115,27817413,NC
-0.11,27817414,NC
-0.125,27817415,NC
-0.13,27817416,NC
-0.125,27817417,NC
-0.13,27817418,NC
-0.13,27817419,NC
-0.14,27817420,NC
-0.14,27817421,NC
-0.14,27817422,NC
-0.145,27817423,NC
-0.13,27817424,NC
-0.12,27817425,NC
-0.12,27817426,NC
-0.135,27817427,NC
-0.165,27817428,NC
-0.175,27817429,NC
-0.18,27817430,NC
-0.19,27817431,NC
-0.205,27817432,NC
-0.225,27817433,NC
-0.245,27817434,NC
-0.265,27817435,NC
-0.285,27817436,NC
-0.295,27817437,NC
-0.31,27817438,NC
-0.345,27817439,NC
-0.35,27817440,NC
-0.38,27817441,NC
-0.365,27817442,NC
-0.335,27817443,NC
-0.25,27817444,NC
-0.15,27817445,NC
-0.035,27817446,NC
0.06,27817447,NC
0.15,27817448,NC
0.23,27817449,NC
0.29,27817450,NC
0.355,27817451,NC
0.44,27817452,NC
0.56,27817453,NC
0.715,27817454,NC
0.87,27817455,NC
1.015,27817456,NC
1.13,27817457,NC
1.215,27817458,NC
1.325,27817459,NC
1.46,27817460,NC
1.585,27817461,NC
1.7,27817462,NC
1.795,27817463,NC
1.87,27817464,NC
1.93,27817465,NC
1.995,27817466,NC
2.065,27817467,NC
2.125,27817468,NC
2.19,27817469,NC
2.25,27817470,NC
2.28,27817471,NC
2.325,27817472,NC
2.34,27817473,V
