channel_0,sample #,type
1.275,28348236,N
1.42,28348237,NC
1.45,28348238,NC
1.32,28348239,NC
1.06,28348240,NC
0.66,28348241,NC
0.135,28348242,NC
-0.44,28348243,NC
-1.0,28348244,NC
-1.435,28348245,NC
-1.685,28348246,NC
-1.67,28348247,NC
-1.465,28348248,NC
-1.205,28348249,NC
-0.92,28348250,NC
-0.67,28348251,NC
-0.515,28348252,NC
-0.42,28348253,NC
-0.4,28348254,NC
-0.395,28348255,NC
-0.425,28348256,NC
-0.44,28348257,NC
-0.44,28348258,NC
-0.425,28348259,NC
-0.415,28348260,NC
-0.395,28348261,NC
-0.385,28348262,NC
-0.395,28348263,NC
-0.39,28348264,NC
-0.395,28348265,NC
-0.39,28348266,NC
-0.38,28348267,NC
-0.375,28348268,NC
-0.37,28348269,NC
-0.36,28348270,NC
-0.35,28348271,NC
-0.34,28348272,NC
-0.32,28348273,NC
-0.315,28348274,NC
-0.315,28348275,NC
-0.33,28348276,NC
-0.34,28348277,NC
-0.33,28348278,NC
-0.325,28348279,NC
-0.305,28348280,NC
-0.285,28348281,NC
-0.285,28348282,NC
-0.265,28348283,NC
-0.26,28348284,NC
-0.265,28348285,NC
-0.235,28348286,NC
-0.235,28348287,NC
-0.22,28348288,NC
-0.215,28348289,NC
-0.195,28348290,NC
-0.185,28348291,NC
-0.195,28348292,NC
-0.2,28348293,NC
-0.18,28348294,NC
-0.17,28348295,NC
-0.15,28348296,NC
-0.13,28348297,NC
-0.105,28348298,NC
-0.1,28348299,NC
-0.1,28348300,NC
-0.105,28348301,NC
-0.12,28348302,NC
-0.115,28348303,NC
-0.11,28348304,NC
-0.095,28348305,NC
-0.075,28348306,NC
-0.05,28348307,NC
-0.03,28348308,NC
-0.01,28348309,NC
0.01,28348310,NC
0.01,28348311,NC
0.005,28348312,NC
0.0,28348313,NC
0.0,28348314,NC
0.0,28348315,NC
0.01,28348316,NC
0.03,28348317,NC
0.03,28348318,NC
0.045,28348319,NC
0.045,28348320,NC
0.07,28348321,NC
0.075,28348322,NC
0.075,28348323,NC
0.08,28348324,NC
0.08,28348325,NC
0.07,28348326,NC
0.05,28348327,NC
0.055,28348328,NC
0.05,28348329,NC
0.07,28348330,NC
0.06,28348331,NC
0.06,28348332,NC
0.05,28348333,NC
0.035,28348334,NC
0.02,28348335,NC
0.0,28348336,NC
-0.045,28348337,NC
-0.07,28348338,NC
-0.1,28348339,NC
-0.13,28348340,NC
-0.165,28348341,NC
-0.18,28348342,NC
-0.2,28348343,NC
-0.205,28348344,NC
-0.22,28348345,NC
-0.235,28348346,NC
-0.255,28348347,NC
-0.27,28348348,NC
-0.29,28348349,NC
-0.31,28348350,NC
-0.33,28348351,NC
-0.34,28348352,NC
-0.34,28348353,NC
-0.32,28348354,NC
-0.29,28348355,NC
-0.26,28348356,NC
-0.235,28348357,NC
-0.25,28348358,NC
-0.26,28348359,NC
-0.285,28348360,NC
-0.305,28348361,NC
-0.315,28348362,NC
-0.315,28348363,NC
-0.31,28348364,NC
-0.3,28348365,NC
-0.295,28348366,NC
-0.29,28348367,NC
-0.3,28348368,NC
-0.295,28348369,NC
-0.305,28348370,NC
-0.305,28348371,NC
-0.28,28348372,NC
-0.28,28348373,NC
-0.28,28348374,NC
-0.28,28348375,NC
-0.28,28348376,NC
-0.27,28348377,NC
-0.28,28348378,NC
-0.29,28348379,NC
-0.295,28348380,NC
-0.3,28348381,NC
-0.275,28348382,NC
-0.26,28348383,NC
-0.27,28348384,NC
-0.25,28348385,NC
-0.245,28348386,NC
-0.245,28348387,NC
-0.245,28348388,NC
-0.24,28348389,NC
-0.25,28348390,NC
-0.225,28348391,NC
-0.205,28348392,NC
-0.2,28348393,NC
-0.18,28348394,NC
-0.18,28348395,NC
-0.175,28348396,NC
-0.175,28348397,NC
-0.17,28348398,NC
-0.18,28348399,NC
-0.195,28348400,NC
-0.215,28348401,NC
-0.22,28348402,NC
-0.225,28348403,NC
-0.235,28348404,NC
-0.23,28348405,NC
-0.24,28348406,NC
-0.245,28348407,NC
-0.26,28348408,NC
-0.29,28348409,NC
-0.305,28348410,NC
-0.32,28348411,NC
-0.345,28348412,NC
-0.36,28348413,NC
-0.36,28348414,NC
-0.365,28348415,NC
-0.375,28348416,NC
-0.38,28348417,NC
-0.395,28348418,NC
-0.415,28348419,NC
-0.42,28348420,NC
-0.43,28348421,NC
-0.435,28348422,NC
-0.44,28348423,NC
-0.46,28348424,NC
-0.455,28348425,NC
-0.46,28348426,NC
-0.45,28348427,NC
-0.43,28348428,NC
-0.43,28348429,NC
-0.435,28348430,NC
-0.43,28348431,NC
-0.425,28348432,NC
-0.435,28348433,NC
-0.445,28348434,NC
-0.455,28348435,NC
-0.47,28348436,NC
-0.47,28348437,NC
-0.455,28348438,NC
-0.44,28348439,NC
-0.43,28348440,NC
-0.415,28348441,NC
-0.415,28348442,NC
-0.43,28348443,NC
-0.445,28348444,NC
-0.455,28348445,NC
-0.45,28348446,NC
-0.45,28348447,NC
-0.43,28348448,NC
-0.4,28348449,NC
-0.34,28348450,NC
-0.225,28348451,NC
-0.08,28348452,NC
0.12,28348453,NC
0.35,28348454,NC
0.63,28348455,NC
0.91,28348456,NC
1.155,28348457,NC
1.375,28348458,N
1.485,28348459,NC
1.47,28348460,NC
1.325,28348461,NC
1.0,28348462,NC
0.54,28348463,NC
-0.01,28348464,NC
-0.625,28348465,NC
-1.21,28348466,NC
-1.66,28348467,NC
-1.895,28348468,NC
-1.875,28348469,NC
-1.65,28348470,NC
-1.32,28348471,NC
-0.995,28348472,NC
-0.745,28348473,NC
-0.55,28348474,NC
-0.425,28348475,NC
-0.39,28348476,NC
-0.365,28348477,NC
-0.385,28348478,NC
-0.4,28348479,NC
-0.41,28348480,NC
-0.43,28348481,NC
-0.425,28348482,NC
-0.42,28348483,NC
-0.395,28348484,NC
-0.385,28348485,NC
-0.375,28348486,NC
-0.345,28348487,NC
-0.345,28348488,NC
-0.33,28348489,NC
-0.335,28348490,NC
-0.355,28348491,NC
-0.365,28348492,NC
-0.385,28348493,NC
-0.385,28348494,NC
-0.36,28348495,NC
-0.355,28348496,NC
-0.35,28348497,NC
-0.335,28348498,NC
-0.32,28348499,NC
-0.32,28348500,NC
-0.31,28348501,NC
-0.305,28348502,NC
-0.3,28348503,NC
-0.3,28348504,NC
-0.29,28348505,NC
-0.285,28348506,NC
-0.29,28348507,NC
-0.285,28348508,NC
-0.275,28348509,NC
-0.26,28348510,NC
-0.245,28348511,NC
-0.23,28348512,NC
-0.225,28348513,NC
-0.2,28348514,NC
-0.185,28348515,NC
-0.18,28348516,NC
-0.18,28348517,NC
-0.17,28348518,NC
-0.16,28348519,NC
-0.15,28348520,NC
-0.15,28348521,NC
-0.14,28348522,NC
-0.11,28348523,NC
-0.09,28348524,NC
-0.08,28348525,NC
-0.06,28348526,NC
-0.045,28348527,NC
-0.04,28348528,NC
-0.045,28348529,NC
-0.035,28348530,NC
-0.03,28348531,NC
-0.025,28348532,NC
-0.02,28348533,NC
-0.01,28348534,NC
0.02,28348535,NC
0.025,28348536,NC
0.035,28348537,NC
0.04,28348538,NC
0.035,28348539,NC
0.035,28348540,NC
0.03,28348541,NC
0.04,28348542,NC
0.045,28348543,NC
0.055,28348544,NC
0.055,28348545,NC
0.065,28348546,NC
0.07,28348547,NC
0.045,28348548,NC
0.045,28348549,NC
0.025,28348550,NC
0.01,28348551,NC
0.005,28348552,NC
-0.02,28348553,NC
-0.04,28348554,NC
-0.065,28348555,NC
-0.095,28348556,NC
-0.125,28348557,NC
-0.145,28348558,NC
-0.17,28348559,NC
-0.18,28348560,NC
-0.21,28348561,NC
-0.235,28348562,NC
-0.26,28348563,NC
-0.29,28348564,NC
-0.32,28348565,NC
-0.36,28348566,NC
-0.38,28348567,NC
-0.395,28348568,NC
-0.405,28348569,NC
-0.415,28348570,NC
-0.415,28348571,NC
-0.415,28348572,NC
-0.42,28348573,NC
-0.43,28348574,NC
-0.435,28348575,NC
-0.455,28348576,NC
-0.455,28348577,NC
-0.45,28348578,NC
-0.435,28348579,NC
-0.435,28348580,NC
-0.425,28348581,NC
-0.41,28348582,NC
-0.385,28348583,NC
-0.395,28348584,NC
-0.38,28348585,NC
-0.375,28348586,NC
-0.38,28348587,NC
-0.375,28348588,NC
-0.38,28348589,NC
-0.395,28348590,NC
-0.405,28348591,NC
-0.405,28348592,NC
-0.395,28348593,NC
-0.395,28348594,NC
-0.375,28348595,NC
-0.365,28348596,NC
-0.36,28348597,NC
-0.36,28348598,NC
-0.355,28348599,NC
-0.34,28348600,NC
-0.34,28348601,NC
-0.325,28348602,NC
-0.325,28348603,NC
-0.305,28348604,NC
-0.32,28348605,NC
-0.295,28348606,NC
-0.3,28348607,NC
-0.285,28348608,NC
-0.27,28348609,NC
-0.285,28348610,NC
-0.28,28348611,NC
-0.275,28348612,NC
-0.275,28348613,NC
-0.26,28348614,NC
-0.245,28348615,NC
-0.25,28348616,NC
-0.24,28348617,NC
-0.245,28348618,NC
-0.235,28348619,NC
-0.23,28348620,NC
-0.225,28348621,NC
-0.255,28348622,NC
-0.27,28348623,NC
-0.3,28348624,NC
-0.335,28348625,NC
-0.345,28348626,NC
-0.355,28348627,NC
-0.37,28348628,NC
-0.375,28348629,NC
-0.385,28348630,NC
-0.395,28348631,NC
-0.415,28348632,NC
-0.43,28348633,NC
-0.455,28348634,NC
-0.46,28348635,NC
-0.485,28348636,NC
-0.505,28348637,NC
-0.525,28348638,NC
-0.53,28348639,NC
-0.53,28348640,NC
-0.555,28348641,NC
-0.56,28348642,NC
-0.55,28348643,NC
-0.55,28348644,NC
-0.55,28348645,NC
-0.55,28348646,NC
-0.55,28348647,NC
-0.585,28348648,NC
-0.59,28348649,NC
-0.59,28348650,NC
-0.61,28348651,NC
-0.6,28348652,NC
-0.6,28348653,NC
-0.605,28348654,NC
-0.605,28348655,NC
-0.61,28348656,NC
-0.605,28348657,NC
-0.625,28348658,NC
-0.635,28348659,NC
-0.635,28348660,NC
-0.655,28348661,NC
-0.655,28348662,NC
-0.655,28348663,NC
-0.66,28348664,NC
-0.65,28348665,NC
-0.63,28348666,NC
-0.62,28348667,NC
-0.6,28348668,NC
-0.575,28348669,NC
-0.54,28348670,NC
-0.485,28348671,NC
-0.375,28348672,NC
-0.25,28348673,NC
-0.09,28348674,NC
0.13,28348675,NC
0.375,28348676,NC
0.64,28348677,NC
0.9,28348678,NC
1.11,28348679,N
