channel_0,sample #,type
1.795,28466474,N
1.84,28466475,NC
1.77,28466476,NC
1.535,28466477,NC
1.2,28466478,NC
0.75,28466479,NC
0.22,28466480,NC
-0.315,28466481,NC
-0.75,28466482,NC
-1.015,28466483,NC
-1.08,28466484,NC
-1.0,28466485,NC
-0.825,28466486,NC
-0.625,28466487,NC
-0.44,28466488,NC
-0.32,28466489,NC
-0.25,28466490,NC
-0.23,28466491,NC
-0.235,28466492,NC
-0.27,28466493,NC
-0.28,28466494,NC
-0.3,28466495,NC
-0.31,28466496,NC
-0.31,28466497,NC
-0.31,28466498,NC
-0.305,28466499,NC
-0.305,28466500,NC
-0.305,28466501,NC
-0.3,28466502,NC
-0.3,28466503,NC
-0.285,28466504,NC
-0.29,28466505,NC
-0.285,28466506,NC
-0.285,28466507,NC
-0.29,28466508,NC
-0.29,28466509,NC
-0.29,28466510,NC
-0.285,28466511,NC
-0.3,28466512,NC
-0.305,28466513,NC
-0.31,28466514,NC
-0.305,28466515,NC
-0.305,28466516,NC
-0.305,28466517,NC
-0.285,28466518,NC
-0.285,28466519,NC
-0.295,28466520,NC
-0.295,28466521,NC
-0.305,28466522,NC
-0.295,28466523,NC
-0.315,28466524,NC
-0.33,28466525,NC
-0.34,28466526,NC
-0.325,28466527,NC
-0.315,28466528,NC
-0.315,28466529,NC
-0.295,28466530,NC
-0.29,28466531,NC
-0.28,28466532,NC
-0.3,28466533,NC
-0.305,28466534,NC
-0.315,28466535,NC
-0.32,28466536,NC
-0.32,28466537,NC
-0.31,28466538,NC
-0.3,28466539,NC
-0.28,28466540,NC
-0.28,28466541,NC
-0.27,28466542,NC
-0.27,28466543,NC
-0.255,28466544,NC
-0.255,28466545,NC
-0.255,28466546,NC
-0.255,28466547,NC
-0.255,28466548,NC
-0.25,28466549,NC
-0.25,28466550,NC
-0.24,28466551,NC
-0.22,28466552,NC
-0.23,28466553,NC
-0.225,28466554,NC
-0.19,28466555,NC
-0.195,28466556,NC
-0.195,28466557,NC
-0.2,28466558,NC
-0.195,28466559,NC
-0.18,28466560,NC
-0.18,28466561,NC
-0.16,28466562,NC
-0.165,28466563,NC
-0.155,28466564,NC
-0.14,28466565,NC
-0.145,28466566,NC
-0.13,28466567,NC
-0.145,28466568,NC
-0.14,28466569,NC
-0.155,28466570,NC
-0.16,28466571,NC
-0.185,28466572,NC
-0.21,28466573,NC
-0.225,28466574,NC
-0.21,28466575,NC
-0.2,28466576,NC
-0.215,28466577,NC
-0.215,28466578,NC
-0.22,28466579,NC
-0.215,28466580,NC
-0.23,28466581,NC
-0.235,28466582,NC
-0.25,28466583,NC
-0.265,28466584,NC
-0.28,28466585,NC
-0.285,28466586,NC
-0.285,28466587,NC
-0.285,28466588,NC
-0.27,28466589,NC
-0.25,28466590,NC
-0.25,28466591,NC
-0.26,28466592,NC
-0.27,28466593,NC
-0.275,28466594,NC
-0.28,28466595,NC
-0.285,28466596,NC
-0.305,28466597,NC
-0.3,28466598,NC
-0.28,28466599,NC
-0.27,28466600,NC
-0.265,28466601,NC
-0.25,28466602,NC
-0.25,28466603,NC
-0.24,28466604,NC
-0.265,28466605,NC
-0.27,28466606,NC
-0.275,28466607,NC
-0.27,28466608,NC
-0.265,28466609,NC
-0.265,28466610,NC
-0.255,28466611,NC
-0.25,28466612,NC
-0.245,28466613,NC
-0.24,28466614,NC
-0.245,28466615,NC
-0.24,28466616,NC
-0.245,28466617,NC
-0.26,28466618,NC
-0.25,28466619,NC
-0.245,28466620,NC
-0.245,28466621,NC
-0.255,28466622,NC
-0.25,28466623,NC
-0.25,28466624,NC
-0.245,28466625,NC
-0.25,28466626,NC
-0.25,28466627,NC
-0.24,28466628,NC
-0.25,28466629,NC
-0.26,28466630,NC
-0.265,28466631,NC
-0.265,28466632,NC
-0.275,28466633,NC
-0.285,28466634,NC
-0.275,28466635,NC
-0.28,28466636,NC
-0.265,28466637,NC
-0.27,28466638,NC
-0.265,28466639,NC
-0.245,28466640,NC
-0.25,28466641,NC
-0.26,28466642,NC
-0.28,28466643,NC
-0.285,28466644,NC
-0.29,28466645,NC
-0.29,28466646,NC
-0.3,28466647,NC
-0.285,28466648,NC
-0.295,28466649,NC
-0.275,28466650,NC
-0.28,28466651,NC
-0.285,28466652,NC
-0.285,28466653,NC
-0.295,28466654,NC
-0.3,28466655,NC
-0.315,28466656,NC
-0.325,28466657,NC
-0.325,28466658,NC
-0.315,28466659,NC
-0.31,28466660,NC
-0.29,28466661,NC
-0.285,28466662,NC
-0.29,28466663,NC
-0.3,28466664,NC
-0.3,28466665,NC
-0.31,28466666,NC
-0.32,28466667,NC
-0.325,28466668,NC
-0.33,28466669,NC
-0.335,28466670,NC
-0.32,28466671,NC
-0.315,28466672,NC
-0.305,28466673,NC
-0.305,28466674,NC
-0.305,28466675,NC
-0.3,28466676,NC
-0.31,28466677,NC
-0.315,28466678,NC
-0.325,28466679,NC
-0.32,28466680,NC
-0.33,28466681,NC
-0.32,28466682,NC
-0.32,28466683,NC
-0.315,28466684,NC
-0.31,28466685,NC
-0.305,28466686,NC
-0.315,28466687,NC
-0.31,28466688,NC
-0.31,28466689,NC
-0.32,28466690,NC
-0.31,28466691,NC
-0.31,28466692,NC
-0.31,28466693,NC
-0.315,28466694,NC
-0.315,28466695,NC
-0.31,28466696,NC
-0.3,28466697,NC
-0.3,28466698,NC
-0.285,28466699,NC
-0.27,28466700,NC
-0.265,28466701,NC
-0.265,28466702,NC
-0.255,28466703,NC
-0.25,28466704,NC
-0.245,28466705,NC
-0.25,28466706,NC
-0.24,28466707,NC
-0.23,28466708,NC
-0.21,28466709,NC
-0.19,28466710,NC
-0.17,28466711,NC
-0.16,28466712,NC
-0.17,28466713,NC
-0.16,28466714,NC
-0.17,28466715,NC
-0.19,28466716,NC
-0.2,28466717,NC
-0.21,28466718,NC
-0.215,28466719,NC
-0.215,28466720,NC
-0.215,28466721,NC
-0.205,28466722,NC
-0.21,28466723,NC
-0.225,28466724,NC
-0.245,28466725,NC
-0.26,28466726,NC
-0.295,28466727,NC
-0.3,28466728,NC
-0.31,28466729,NC
-0.315,28466730,NC
-0.315,28466731,NC
-0.32,28466732,NC
-0.315,28466733,NC
-0.33,28466734,NC
-0.34,28466735,NC
-0.345,28466736,NC
-0.35,28466737,NC
-0.355,28466738,NC
-0.35,28466739,NC
-0.35,28466740,NC
-0.34,28466741,NC
-0.335,28466742,NC
-0.315,28466743,NC
-0.305,28466744,NC
-0.295,28466745,NC
-0.28,28466746,NC
-0.27,28466747,NC
-0.265,28466748,NC
-0.245,28466749,NC
-0.225,28466750,NC
-0.205,28466751,NC
-0.195,28466752,NC
-0.18,28466753,NC
-0.155,28466754,NC
-0.13,28466755,NC
-0.11,28466756,NC
-0.07,28466757,NC
-0.03,28466758,NC
-0.01,28466759,NC
0.035,28466760,NC
0.08,28466761,NC
0.125,28466762,NC
0.175,28466763,NC
0.205,28466764,NC
0.235,28466765,NC
0.245,28466766,NC
0.29,28466767,NC
0.37,28466768,NC
0.47,28466769,NC
0.615,28466770,NC
0.79,28466771,NC
0.995,28466772,NC
1.21,28466773,NC
1.42,28466774,NC
1.635,28466775,NC
1.805,28466776,N
1.885,28466777,NC
1.895,28466778,NC
1.76,28466779,NC
1.49,28466780,NC
1.1,28466781,NC
0.62,28466782,NC
0.12,28466783,NC
-0.37,28466784,NC
-0.76,28466785,NC
-1.015,28466786,NC
-1.08,28466787,NC
-1.03,28466788,NC
-0.895,28466789,NC
-0.745,28466790,NC
-0.59,28466791,NC
-0.465,28466792,NC
-0.385,28466793,NC
-0.335,28466794,NC
-0.325,28466795,NC
-0.325,28466796,NC
-0.345,28466797,NC
-0.37,28466798,NC
-0.385,28466799,NC
-0.4,28466800,NC
-0.405,28466801,NC
-0.395,28466802,NC
-0.395,28466803,NC
-0.36,28466804,NC
-0.355,28466805,NC
-0.37,28466806,NC
-0.375,28466807,NC
-0.38,28466808,NC
-0.365,28466809,NC
-0.37,28466810,NC
-0.38,28466811,NC
-0.37,28466812,NC
-0.375,28466813,NC
-0.385,28466814,NC
-0.37,28466815,NC
-0.375,28466816,NC
-0.36,28466817,NC
-0.365,28466818,NC
-0.365,28466819,NC
-0.36,28466820,NC
-0.365,28466821,NC
-0.37,28466822,NC
-0.36,28466823,NC
-0.38,28466824,NC
-0.39,28466825,NC
-0.39,28466826,NC
-0.405,28466827,NC
-0.39,28466828,NC
-0.4,28466829,NC
-0.4,28466830,NC
-0.375,28466831,NC
-0.375,28466832,NC
-0.365,28466833,NC
-0.37,28466834,NC
-0.375,28466835,NC
-0.39,28466836,NC
-0.4,28466837,NC
-0.41,28466838,NC
-0.4,28466839,NC
-0.385,28466840,NC
-0.365,28466841,NC
-0.36,28466842,NC
-0.355,28466843,NC
-0.345,28466844,NC
-0.345,28466845,NC
-0.345,28466846,NC
-0.36,28466847,NC
-0.355,28466848,NC
-0.355,28466849,NC
-0.36,28466850,NC
-0.34,28466851,NC
-0.325,28466852,NC
-0.305,28466853,NC
-0.3,28466854,NC
-0.29,28466855,NC
-0.285,28466856,NC
-0.28,28466857,NC
-0.29,28466858,NC
-0.295,28466859,NC
-0.295,28466860,NC
-0.29,28466861,NC
-0.28,28466862,NC
-0.275,28466863,NC
-0.26,28466864,NC
-0.23,28466865,NC
-0.225,28466866,NC
-0.21,28466867,NC
-0.22,28466868,NC
-0.22,28466869,NC
-0.215,28466870,NC
-0.215,28466871,NC
-0.21,28466872,NC
-0.215,28466873,NC
-0.22,28466874,NC
-0.215,28466875,NC
-0.235,28466876,NC
-0.235,28466877,NC
-0.24,28466878,NC
-0.245,28466879,NC
-0.255,28466880,NC
-0.26,28466881,NC
-0.27,28466882,NC
-0.275,28466883,NC
-0.29,28466884,NC
-0.295,28466885,NC
-0.315,28466886,NC
-0.305,28466887,NC
-0.3,28466888,NC
-0.3,28466889,NC
-0.3,28466890,NC
-0.3,28466891,NC
-0.29,28466892,NC
-0.295,28466893,NC
-0.31,28466894,NC
-0.325,28466895,NC
-0.325,28466896,NC
-0.33,28466897,NC
-0.34,28466898,NC
-0.335,28466899,NC
-0.32,28466900,NC
-0.315,28466901,NC
-0.3,28466902,NC
-0.295,28466903,NC
-0.28,28466904,NC
-0.285,28466905,NC
-0.285,28466906,NC
-0.31,28466907,NC
-0.3,28466908,NC
-0.305,28466909,NC
-0.3,28466910,NC
-0.295,28466911,NC
-0.28,28466912,NC
-0.28,28466913,NC
-0.265,28466914,NC
-0.26,28466915,NC
-0.25,28466916,NC
-0.26,28466917,NC
-0.27,28466918,NC
-0.27,28466919,NC
-0.27,28466920,NC
-0.27,28466921,NC
-0.29,28466922,NC
-0.275,28466923,NC
-0.26,28466924,NC
-0.255,28466925,NC
-0.255,28466926,NC
-0.255,28466927,NC
-0.25,28466928,NC
-0.25,28466929,NC
-0.255,28466930,NC
-0.26,28466931,NC
-0.27,28466932,NC
-0.265,28466933,NC
-0.275,28466934,NC
-0.27,28466935,NC
-0.28,28466936,NC
-0.275,28466937,NC
-0.265,28466938,NC
-0.265,28466939,NC
-0.265,28466940,NC
-0.26,28466941,NC
-0.265,28466942,NC
-0.275,28466943,NC
-0.28,28466944,NC
-0.3,28466945,NC
-0.305,28466946,NC
-0.29,28466947,NC
-0.295,28466948,NC
-0.29,28466949,NC
-0.29,28466950,NC
-0.29,28466951,NC
-0.295,28466952,NC
-0.285,28466953,NC
-0.285,28466954,NC
-0.29,28466955,NC
-0.295,28466956,NC
-0.29,28466957,NC
-0.315,28466958,NC
-0.305,28466959,NC
-0.305,28466960,NC
-0.295,28466961,NC
-0.285,28466962,NC
-0.28,28466963,NC
-0.255,28466964,NC
-0.26,28466965,NC
-0.28,28466966,NC
-0.29,28466967,NC
-0.305,28466968,NC
-0.31,28466969,NC
-0.305,28466970,NC
-0.29,28466971,NC
-0.275,28466972,NC
-0.275,28466973,NC
-0.26,28466974,NC
-0.27,28466975,NC
-0.27,28466976,NC
-0.295,28466977,NC
-0.3,28466978,NC
-0.31,28466979,NC
-0.305,28466980,NC
-0.295,28466981,NC
-0.3,28466982,NC
-0.29,28466983,NC
-0.28,28466984,NC
-0.28,28466985,NC
-0.27,28466986,NC
-0.27,28466987,NC
-0.27,28466988,NC
-0.27,28466989,NC
-0.275,28466990,NC
-0.285,28466991,NC
-0.285,28466992,NC
-0.295,28466993,NC
-0.29,28466994,NC
-0.285,28466995,NC
-0.285,28466996,NC
-0.27,28466997,NC
-0.26,28466998,NC
-0.255,28466999,NC
-0.26,28467000,NC
-0.25,28467001,NC
-0.255,28467002,NC
-0.24,28467003,NC
-0.24,28467004,NC
-0.215,28467005,NC
-0.22,28467006,NC
-0.195,28467007,NC
-0.185,28467008,NC
-0.165,28467009,NC
-0.16,28467010,NC
-0.155,28467011,NC
-0.155,28467012,NC
-0.15,28467013,NC
-0.15,28467014,NC
-0.145,28467015,NC
-0.135,28467016,NC
-0.135,28467017,NC
-0.15,28467018,NC
-0.155,28467019,NC
-0.155,28467020,NC
-0.165,28467021,NC
-0.17,28467022,NC
-0.175,28467023,NC
-0.175,28467024,NC
-0.185,28467025,NC
-0.19,28467026,NC
-0.215,28467027,NC
-0.245,28467028,NC
-0.255,28467029,NC
-0.27,28467030,NC
-0.265,28467031,NC
-0.26,28467032,NC
-0.265,28467033,NC
-0.265,28467034,NC
-0.275,28467035,NC
-0.28,28467036,NC
-0.29,28467037,NC
-0.31,28467038,NC
-0.315,28467039,NC
-0.325,28467040,NC
-0.33,28467041,NC
-0.32,28467042,NC
-0.31,28467043,NC
-0.295,28467044,NC
-0.28,28467045,NC
-0.26,28467046,NC
-0.24,28467047,NC
-0.22,28467048,NC
-0.215,28467049,NC
-0.2,28467050,NC
-0.205,28467051,NC
-0.19,28467052,NC
-0.17,28467053,NC
-0.155,28467054,NC
-0.12,28467055,NC
-0.095,28467056,NC
-0.07,28467057,NC
-0.045,28467058,NC
-0.01,28467059,NC
0.02,28467060,NC
0.045,28467061,NC
0.075,28467062,NC
0.13,28467063,NC
0.175,28467064,NC
0.205,28467065,NC
0.25,28467066,NC
0.285,28467067,NC
0.325,28467068,NC
0.385,28467069,NC
0.46,28467070,NC
0.575,28467071,NC
0.73,28467072,NC
0.89,28467073,NC
1.115,28467074,NC
1.335,28467075,NC
1.55,28467076,NC
1.745,28467077,NC
1.9,28467078,N
