channel_0,sample #,type
1.605,28514941,N
1.625,28514942,NC
1.52,28514943,NC
1.265,28514944,NC
0.895,28514945,NC
0.435,28514946,NC
-0.09,28514947,NC
-0.58,28514948,NC
-1.01,28514949,NC
-1.275,28514950,NC
-1.35,28514951,NC
-1.23,28514952,NC
-1.01,28514953,NC
-0.73,28514954,NC
-0.48,28514955,NC
-0.265,28514956,NC
-0.12,28514957,NC
-0.035,28514958,NC
-0.005,28514959,NC
-0.005,28514960,NC
-0.03,28514961,NC
-0.065,28514962,NC
-0.09,28514963,NC
-0.11,28514964,NC
-0.13,28514965,NC
-0.115,28514966,NC
-0.11,28514967,NC
-0.105,28514968,NC
-0.085,28514969,NC
-0.075,28514970,NC
-0.065,28514971,NC
-0.06,28514972,NC
-0.055,28514973,NC
-0.045,28514974,NC
-0.06,28514975,NC
-0.055,28514976,NC
-0.045,28514977,NC
-0.045,28514978,NC
-0.03,28514979,NC
-0.015,28514980,NC
0.005,28514981,NC
0.015,28514982,NC
0.025,28514983,NC
0.05,28514984,NC
0.05,28514985,NC
0.06,28514986,NC
0.07,28514987,NC
0.08,28514988,NC
0.095,28514989,NC
0.105,28514990,NC
0.12,28514991,NC
0.13,28514992,NC
0.15,28514993,NC
0.16,28514994,NC
0.17,28514995,NC
0.185,28514996,NC
0.2,28514997,NC
0.205,28514998,NC
0.215,28514999,NC
0.225,28515000,NC
0.225,28515001,NC
0.235,28515002,NC
0.235,28515003,NC
0.25,28515004,NC
0.25,28515005,NC
0.26,28515006,NC
0.28,28515007,NC
0.295,28515008,NC
0.325,28515009,NC
0.325,28515010,NC
0.34,28515011,NC
0.335,28515012,NC
0.34,28515013,NC
0.34,28515014,NC
0.335,28515015,NC
0.335,28515016,NC
0.365,28515017,NC
0.36,28515018,NC
0.385,28515019,NC
0.39,28515020,NC
0.385,28515021,NC
0.38,28515022,NC
0.37,28515023,NC
0.365,28515024,NC
0.345,28515025,NC
0.34,28515026,NC
0.345,28515027,NC
0.345,28515028,NC
0.355,28515029,NC
0.34,28515030,NC
0.34,28515031,NC
0.34,28515032,NC
0.335,28515033,NC
0.32,28515034,NC
0.31,28515035,NC
0.29,28515036,NC
0.285,28515037,NC
0.27,28515038,NC
0.26,28515039,NC
0.24,28515040,NC
0.24,28515041,NC
0.225,28515042,NC
0.215,28515043,NC
0.195,28515044,NC
0.18,28515045,NC
0.16,28515046,NC
0.14,28515047,NC
0.11,28515048,NC
0.095,28515049,NC
0.08,28515050,NC
0.055,28515051,NC
0.05,28515052,NC
0.045,28515053,NC
0.04,28515054,NC
0.045,28515055,NC
0.04,28515056,NC
0.035,28515057,NC
0.05,28515058,NC
0.04,28515059,NC
0.035,28515060,NC
0.035,28515061,NC
0.035,28515062,NC
0.035,28515063,NC
0.035,28515064,NC
0.045,28515065,NC
0.045,28515066,NC
0.06,28515067,NC
0.07,28515068,NC
0.08,28515069,NC
0.085,28515070,NC
0.085,28515071,NC
0.08,28515072,NC
0.06,28515073,NC
0.075,28515074,NC
0.08,28515075,NC
0.085,28515076,NC
0.09,28515077,NC
0.085,28515078,NC
0.12,28515079,NC
0.115,28515080,NC
0.12,28515081,NC
0.14,28515082,NC
0.125,28515083,NC
0.11,28515084,NC
0.09,28515085,NC
0.1,28515086,NC
0.1,28515087,NC
0.105,28515088,NC
0.11,28515089,NC
0.11,28515090,NC
0.12,28515091,NC
0.11,28515092,NC
0.11,28515093,NC
0.1,28515094,NC
0.075,28515095,NC
0.07,28515096,NC
0.065,28515097,NC
0.07,28515098,NC
0.055,28515099,NC
0.06,28515100,NC
0.055,28515101,NC
0.055,28515102,NC
0.06,28515103,NC
0.045,28515104,NC
0.05,28515105,NC
0.04,28515106,NC
0.035,28515107,NC
0.025,28515108,NC
0.01,28515109,NC
0.005,28515110,NC
0.0,28515111,NC
-0.01,28515112,NC
-0.01,28515113,NC
-0.025,28515114,NC
-0.01,28515115,NC
-0.005,28515116,NC
-0.015,28515117,NC
-0.015,28515118,NC
-0.02,28515119,NC
-0.045,28515120,NC
-0.06,28515121,NC
-0.07,28515122,NC
-0.07,28515123,NC
-0.07,28515124,NC
-0.065,28515125,NC
-0.065,28515126,NC
-0.045,28515127,NC
-0.05,28515128,NC
-0.05,28515129,NC
-0.055,28515130,NC
-0.06,28515131,NC
-0.085,28515132,NC
-0.08,28515133,NC
-0.075,28515134,NC
-0.07,28515135,NC
-0.065,28515136,NC
-0.04,28515137,NC
-0.025,28515138,NC
-0.01,28515139,NC
0.0,28515140,NC
0.005,28515141,NC
0.01,28515142,NC
0.0,28515143,NC
0.005,28515144,NC
0.005,28515145,NC
0.0,28515146,NC
-0.005,28515147,NC
-0.005,28515148,NC
-0.005,28515149,NC
-0.025,28515150,NC
-0.03,28515151,NC
-0.04,28515152,NC
-0.045,28515153,NC
-0.06,28515154,NC
-0.075,28515155,NC
-0.1,28515156,NC
-0.13,28515157,NC
-0.15,28515158,NC
-0.175,28515159,NC
-0.19,28515160,NC
-0.21,28515161,NC
-0.22,28515162,NC
-0.235,28515163,NC
-0.23,28515164,NC
-0.24,28515165,NC
-0.26,28515166,NC
-0.27,28515167,NC
-0.28,28515168,NC
-0.29,28515169,NC
-0.305,28515170,NC
-0.315,28515171,NC
-0.305,28515172,NC
-0.285,28515173,NC
-0.28,28515174,NC
-0.275,28515175,NC
-0.265,28515176,NC
-0.275,28515177,NC
-0.26,28515178,NC
-0.27,28515179,NC
-0.28,28515180,NC
-0.29,28515181,NC
-0.295,28515182,NC
-0.28,28515183,NC
-0.265,28515184,NC
-0.25,28515185,NC
-0.25,28515186,NC
-0.23,28515187,NC
-0.225,28515188,NC
-0.225,28515189,NC
-0.205,28515190,NC
-0.215,28515191,NC
-0.205,28515192,NC
-0.195,28515193,NC
-0.19,28515194,NC
-0.16,28515195,NC
-0.115,28515196,NC
-0.02,28515197,NC
0.13,28515198,NC
0.32,28515199,NC
0.55,28515200,NC
0.795,28515201,NC
1.035,28515202,NC
1.26,28515203,NC
1.395,28515204,N
1.45,28515205,NC
1.38,28515206,NC
1.165,28515207,NC
0.81,28515208,NC
0.355,28515209,NC
-0.155,28515210,NC
-0.645,28515211,NC
-1.075,28515212,NC
-1.355,28515213,NC
-1.43,28515214,NC
-1.305,28515215,NC
-1.065,28515216,NC
-0.805,28515217,NC
-0.54,28515218,NC
-0.35,28515219,NC
-0.215,28515220,NC
-0.145,28515221,NC
-0.125,28515222,NC
-0.125,28515223,NC
-0.15,28515224,NC
-0.17,28515225,NC
-0.17,28515226,NC
-0.17,28515227,NC
-0.18,28515228,NC
-0.185,28515229,NC
-0.18,28515230,NC
-0.18,28515231,NC
-0.185,28515232,NC
-0.195,28515233,NC
-0.2,28515234,NC
-0.195,28515235,NC
-0.2,28515236,NC
-0.185,28515237,NC
-0.16,28515238,NC
-0.155,28515239,NC
-0.135,28515240,NC
-0.125,28515241,NC
-0.09,28515242,NC
-0.095,28515243,NC
-0.095,28515244,NC
-0.06,28515245,NC
-0.055,28515246,NC
-0.04,28515247,NC
-0.035,28515248,NC
-0.03,28515249,NC
-0.035,28515250,NC
-0.04,28515251,NC
-0.06,28515252,NC
-0.08,28515253,NC
-0.085,28515254,NC
-0.1,28515255,NC
-0.1,28515256,NC
-0.1,28515257,NC
-0.1,28515258,NC
-0.095,28515259,NC
-0.065,28515260,NC
-0.035,28515261,NC
-0.03,28515262,NC
0.015,28515263,NC
0.03,28515264,NC
0.045,28515265,NC
0.065,28515266,NC
0.085,28515267,NC
0.11,28515268,NC
0.15,28515269,NC
0.19,28515270,NC
0.205,28515271,NC
0.22,28515272,NC
0.235,28515273,NC
0.24,28515274,NC
0.245,28515275,NC
0.26,28515276,NC
0.275,28515277,NC
0.305,28515278,NC
0.325,28515279,NC
0.37,28515280,NC
0.41,28515281,NC
0.43,28515282,NC
0.475,28515283,NC
0.505,28515284,NC
0.53,28515285,NC
0.555,28515286,NC
0.57,28515287,NC
0.585,28515288,NC
0.59,28515289,NC
0.595,28515290,NC
0.58,28515291,NC
0.575,28515292,NC
0.565,28515293,NC
0.54,28515294,NC
0.525,28515295,NC
0.49,28515296,NC
0.445,28515297,NC
0.4,28515298,NC
0.345,28515299,NC
0.285,28515300,NC
0.225,28515301,NC
0.145,28515302,NC
0.085,28515303,NC
0.03,28515304,NC
-0.015,28515305,NC
-0.06,28515306,NC
-0.075,28515307,NC
-0.1,28515308,NC
-0.14,28515309,NC
-0.16,28515310,NC
-0.2,28515311,NC
-0.235,28515312,NC
-0.265,28515313,NC
-0.295,28515314,NC
-0.325,28515315,NC
-0.33,28515316,NC
-0.34,28515317,NC
-0.33,28515318,NC
-0.32,28515319,NC
-0.32,28515320,NC
-0.31,28515321,NC
-0.305,28515322,NC
-0.305,28515323,NC
-0.3,28515324,NC
-0.295,28515325,NC
-0.28,28515326,NC
-0.265,28515327,NC
-0.225,28515328,NC
-0.195,28515329,NC
-0.16,28515330,NC
-0.125,28515331,NC
-0.12,28515332,NC
-0.115,28515333,NC
-0.115,28515334,NC
-0.13,28515335,NC
-0.125,28515336,NC
-0.14,28515337,NC
-0.135,28515338,NC
-0.145,28515339,NC
-0.145,28515340,NC
-0.155,28515341,NC
-0.175,28515342,NC
-0.17,28515343,NC
-0.17,28515344,NC
-0.17,28515345,NC
-0.185,28515346,NC
-0.18,28515347,NC
-0.195,28515348,NC
-0.205,28515349,NC
-0.2,28515350,NC
-0.2,28515351,NC
-0.195,28515352,NC
-0.19,28515353,NC
-0.185,28515354,NC
-0.17,28515355,NC
-0.16,28515356,NC
-0.145,28515357,NC
-0.14,28515358,NC
-0.125,28515359,NC
-0.11,28515360,NC
-0.11,28515361,NC
-0.08,28515362,NC
-0.055,28515363,NC
-0.025,28515364,NC
0.01,28515365,NC
0.035,28515366,NC
0.055,28515367,NC
0.075,28515368,NC
0.09,28515369,NC
0.11,28515370,NC
0.11,28515371,NC
0.11,28515372,NC
0.115,28515373,NC
0.135,28515374,NC
0.14,28515375,NC
0.16,28515376,NC
0.195,28515377,NC
0.205,28515378,NC
0.235,28515379,NC
0.25,28515380,NC
0.275,28515381,NC
0.285,28515382,NC
0.28,28515383,NC
0.295,28515384,NC
0.295,28515385,NC
0.315,28515386,NC
0.32,28515387,NC
0.33,28515388,NC
0.355,28515389,NC
0.36,28515390,NC
0.37,28515391,NC
0.39,28515392,NC
0.385,28515393,NC
0.39,28515394,NC
0.385,28515395,NC
0.38,28515396,NC
0.385,28515397,NC
0.38,28515398,NC
0.375,28515399,NC
0.365,28515400,NC
0.355,28515401,NC
0.34,28515402,NC
0.325,28515403,NC
0.3,28515404,NC
0.28,28515405,NC
0.26,28515406,NC
0.245,28515407,NC
0.225,28515408,NC
0.22,28515409,NC
0.205,28515410,NC
0.18,28515411,NC
0.165,28515412,NC
0.15,28515413,NC
0.125,28515414,NC
0.12,28515415,NC
0.105,28515416,NC
0.095,28515417,NC
0.075,28515418,NC
0.06,28515419,NC
0.045,28515420,NC
0.025,28515421,NC
-0.005,28515422,NC
-0.02,28515423,NC
-0.04,28515424,NC
-0.045,28515425,NC
-0.075,28515426,NC
-0.07,28515427,NC
-0.065,28515428,NC
-0.09,28515429,NC
-0.1,28515430,NC
-0.125,28515431,NC
-0.145,28515432,NC
-0.15,28515433,NC
-0.165,28515434,NC
-0.17,28515435,NC
-0.165,28515436,NC
-0.165,28515437,NC
-0.16,28515438,NC
-0.165,28515439,NC
-0.185,28515440,NC
-0.17,28515441,NC
-0.165,28515442,NC
-0.15,28515443,NC
-0.15,28515444,NC
-0.145,28515445,NC
-0.155,28515446,NC
-0.165,28515447,NC
-0.16,28515448,NC
-0.16,28515449,NC
-0.17,28515450,NC
-0.17,28515451,NC
-0.165,28515452,NC
-0.165,28515453,NC
-0.155,28515454,NC
-0.12,28515455,NC
-0.07,28515456,NC
0.03,28515457,NC
0.155,28515458,NC
0.32,28515459,NC
0.535,28515460,NC
0.765,28515461,NC
1.015,28515462,NC
1.235,28515463,NC
1.42,28515464,N
