channel_0,sample #,type
1.55,30516468,N
1.53,30516469,NC
1.475,30516470,NC
1.345,30516471,NC
1.155,30516472,NC
0.885,30516473,NC
0.555,30516474,NC
0.235,30516475,NC
-0.04,30516476,NC
-0.23,30516477,NC
-0.345,30516478,NC
-0.385,30516479,NC
-0.39,30516480,NC
-0.39,30516481,NC
-0.4,30516482,NC
-0.415,30516483,NC
-0.47,30516484,NC
-0.53,30516485,NC
-0.57,30516486,NC
-0.595,30516487,NC
-0.625,30516488,NC
-0.615,30516489,NC
-0.6,30516490,NC
-0.57,30516491,NC
-0.56,30516492,NC
-0.57,30516493,NC
-0.59,30516494,NC
-0.61,30516495,NC
-0.625,30516496,NC
-0.625,30516497,NC
-0.63,30516498,NC
-0.615,30516499,NC
-0.61,30516500,NC
-0.61,30516501,NC
-0.61,30516502,NC
-0.6,30516503,NC
-0.615,30516504,NC
-0.62,30516505,NC
-0.61,30516506,NC
-0.6,30516507,NC
-0.605,30516508,NC
-0.625,30516509,NC
-0.625,30516510,NC
-0.64,30516511,NC
-0.645,30516512,NC
-0.625,30516513,NC
-0.62,30516514,NC
-0.605,30516515,NC
-0.615,30516516,NC
-0.62,30516517,NC
-0.635,30516518,NC
-0.635,30516519,NC
-0.65,30516520,NC
-0.66,30516521,NC
-0.68,30516522,NC
-0.67,30516523,NC
-0.685,30516524,NC
-0.69,30516525,NC
-0.69,30516526,NC
-0.685,30516527,NC
-0.695,30516528,NC
-0.725,30516529,NC
-0.735,30516530,NC
-0.75,30516531,NC
-0.745,30516532,NC
-0.76,30516533,NC
-0.77,30516534,NC
-0.775,30516535,NC
-0.79,30516536,NC
-0.795,30516537,NC
-0.81,30516538,NC
-0.82,30516539,NC
-0.835,30516540,NC
-0.855,30516541,NC
-0.855,30516542,NC
-0.865,30516543,NC
-0.88,30516544,NC
-0.875,30516545,NC
-0.88,30516546,NC
-0.87,30516547,NC
-0.86,30516548,NC
-0.85,30516549,NC
-0.835,30516550,NC
-0.815,30516551,NC
-0.81,30516552,NC
-0.785,30516553,NC
-0.77,30516554,NC
-0.76,30516555,NC
-0.735,30516556,NC
-0.705,30516557,NC
-0.69,30516558,NC
-0.68,30516559,NC
-0.66,30516560,NC
-0.62,30516561,NC
-0.595,30516562,NC
-0.57,30516563,NC
-0.54,30516564,NC
-0.5,30516565,NC
-0.47,30516566,NC
-0.455,30516567,NC
-0.45,30516568,NC
-0.45,30516569,NC
-0.45,30516570,NC
-0.44,30516571,NC
-0.435,30516572,NC
-0.42,30516573,NC
-0.405,30516574,NC
-0.395,30516575,NC
-0.39,30516576,NC
-0.38,30516577,NC
-0.37,30516578,NC
-0.375,30516579,NC
-0.39,30516580,NC
-0.4,30516581,NC
-0.4,30516582,NC
-0.405,30516583,NC
-0.4,30516584,NC
-0.385,30516585,NC
-0.365,30516586,NC
-0.36,30516587,NC
-0.35,30516588,NC
-0.365,30516589,NC
-0.365,30516590,NC
-0.375,30516591,NC
-0.38,30516592,NC
-0.385,30516593,NC
-0.385,30516594,NC
-0.375,30516595,NC
-0.365,30516596,NC
-0.36,30516597,NC
-0.345,30516598,NC
-0.345,30516599,NC
-0.35,30516600,NC
-0.365,30516601,NC
-0.375,30516602,NC
-0.4,30516603,NC
-0.395,30516604,NC
-0.38,30516605,NC
-0.38,30516606,NC
-0.385,30516607,NC
-0.39,30516608,NC
-0.395,30516609,NC
-0.4,30516610,NC
-0.39,30516611,NC
-0.38,30516612,NC
-0.365,30516613,NC
-0.35,30516614,NC
-0.34,30516615,NC
-0.33,30516616,NC
-0.305,30516617,NC
-0.275,30516618,NC
-0.26,30516619,NC
-0.24,30516620,NC
-0.245,30516621,NC
-0.235,30516622,NC
-0.225,30516623,NC
-0.22,30516624,NC
-0.2,30516625,NC
-0.19,30516626,NC
-0.16,30516627,NC
-0.14,30516628,NC
-0.11,30516629,NC
-0.09,30516630,NC
-0.075,30516631,NC
-0.085,30516632,NC
-0.09,30516633,NC
-0.09,30516634,NC
-0.08,30516635,NC
-0.075,30516636,NC
-0.07,30516637,NC
-0.08,30516638,NC
-0.11,30516639,NC
-0.13,30516640,NC
-0.17,30516641,NC
-0.21,30516642,NC
-0.245,30516643,NC
-0.27,30516644,NC
-0.285,30516645,NC
-0.285,30516646,NC
-0.315,30516647,NC
-0.32,30516648,NC
-0.325,30516649,NC
-0.345,30516650,NC
-0.37,30516651,NC
-0.38,30516652,NC
-0.395,30516653,NC
-0.405,30516654,NC
-0.415,30516655,NC
-0.41,30516656,NC
-0.385,30516657,NC
-0.37,30516658,NC
-0.365,30516659,NC
-0.355,30516660,NC
-0.36,30516661,NC
-0.35,30516662,NC
-0.355,30516663,NC
-0.355,30516664,NC
-0.355,30516665,NC
-0.345,30516666,NC
-0.31,30516667,NC
-0.225,30516668,NC
-0.08,30516669,NC
0.135,30516670,NC
0.37,30516671,NC
0.595,30516672,NC
0.79,30516673,NC
0.98,30516674,NC
1.175,30516675,NC
1.35,30516676,NC
1.505,30516677,NC
1.595,30516678,N
1.62,30516679,NC
1.59,30516680,NC
1.49,30516681,NC
1.3,30516682,NC
1.015,30516683,NC
0.675,30516684,NC
0.315,30516685,NC
0.035,30516686,NC
-0.155,30516687,NC
-0.27,30516688,NC
-0.325,30516689,NC
-0.33,30516690,NC
-0.33,30516691,NC
-0.355,30516692,NC
-0.385,30516693,NC
-0.425,30516694,NC
-0.465,30516695,NC
-0.49,30516696,NC
-0.495,30516697,NC
-0.495,30516698,NC
-0.47,30516699,NC
-0.47,30516700,NC
-0.485,30516701,NC
-0.515,30516702,NC
-0.535,30516703,NC
-0.54,30516704,NC
-0.51,30516705,NC
-0.505,30516706,NC
-0.495,30516707,NC
-0.49,30516708,NC
-0.515,30516709,NC
-0.535,30516710,NC
-0.545,30516711,NC
-0.545,30516712,NC
-0.54,30516713,NC
-0.545,30516714,NC
-0.535,30516715,NC
-0.535,30516716,NC
-0.53,30516717,NC
-0.54,30516718,NC
-0.54,30516719,NC
-0.53,30516720,NC
-0.54,30516721,NC
-0.545,30516722,NC
-0.555,30516723,NC
-0.565,30516724,NC
-0.575,30516725,NC
-0.58,30516726,NC
-0.585,30516727,NC
-0.6,30516728,NC
-0.61,30516729,NC
-0.605,30516730,NC
-0.605,30516731,NC
-0.61,30516732,NC
-0.615,30516733,NC
-0.625,30516734,NC
-0.62,30516735,NC
-0.63,30516736,NC
-0.655,30516737,NC
-0.66,30516738,NC
-0.68,30516739,NC
-0.705,30516740,NC
-0.72,30516741,NC
-0.705,30516742,NC
-0.695,30516743,NC
-0.7,30516744,NC
-0.71,30516745,NC
-0.715,30516746,NC
-0.745,30516747,NC
-0.765,30516748,NC
-0.78,30516749,NC
-0.795,30516750,NC
-0.795,30516751,NC
-0.81,30516752,NC
-0.815,30516753,NC
-0.82,30516754,NC
-0.81,30516755,NC
-0.795,30516756,NC
-0.795,30516757,NC
-0.77,30516758,NC
-0.765,30516759,NC
-0.755,30516760,NC
-0.745,30516761,NC
-0.745,30516762,NC
-0.705,30516763,NC
-0.685,30516764,NC
-0.64,30516765,NC
-0.61,30516766,NC
-0.585,30516767,NC
-0.555,30516768,NC
-0.55,30516769,NC
-0.535,30516770,NC
-0.5,30516771,NC
-0.47,30516772,NC
-0.45,30516773,NC
-0.41,30516774,NC
-0.385,30516775,NC
-0.35,30516776,NC
-0.335,30516777,NC
-0.32,30516778,NC
-0.32,30516779,NC
-0.315,30516780,NC
-0.32,30516781,NC
-0.31,30516782,NC
-0.3,30516783,NC
-0.305,30516784,NC
-0.31,30516785,NC
-0.31,30516786,NC
-0.32,30516787,NC
-0.295,30516788,NC
-0.285,30516789,NC
-0.27,30516790,NC
-0.245,30516791,NC
-0.22,30516792,NC
-0.2,30516793,NC
-0.195,30516794,NC
-0.175,30516795,NC
-0.14,30516796,NC
-0.095,30516797,NC
-0.065,30516798,NC
-0.02,30516799,NC
0.04,30516800,NC
0.095,30516801,NC
0.16,30516802,NC
0.255,30516803,NC
0.355,30516804,NC
0.47,30516805,NC
0.57,30516806,NC
0.63,30516807,NC
0.645,30516808,NC
0.575,30516809,NC
0.415,30516810,NC
0.145,30516811,NC
-0.165,30516812,NC
-0.475,30516813,NC
-0.79,30516814,NC
-1.045,30516815,NC
-1.255,30516816,NC
-1.445,30516817,NC
-1.635,30516818,NC
-1.805,30516819,NC
-1.97,30516820,NC
-2.11,30516821,NC
-2.205,30516822,NC
-2.26,30516823,V
