channel_0,sample #,type
1.51,30725679,N
1.555,30725680,NC
1.45,30725681,NC
1.21,30725682,NC
0.85,30725683,NC
0.505,30725684,NC
0.175,30725685,NC
-0.065,30725686,NC
-0.225,30725687,NC
-0.305,30725688,NC
-0.315,30725689,NC
-0.285,30725690,NC
-0.23,30725691,NC
-0.205,30725692,NC
-0.2,30725693,NC
-0.215,30725694,NC
-0.235,30725695,NC
-0.27,30725696,NC
-0.275,30725697,NC
-0.31,30725698,NC
-0.31,30725699,NC
-0.32,30725700,NC
-0.325,30725701,NC
-0.32,30725702,NC
-0.315,30725703,NC
-0.315,30725704,NC
-0.32,30725705,NC
-0.305,30725706,NC
-0.3,30725707,NC
-0.28,30725708,NC
-0.28,30725709,NC
-0.29,30725710,NC
-0.285,30725711,NC
-0.31,30725712,NC
-0.325,30725713,NC
-0.335,30725714,NC
-0.34,30725715,NC
-0.34,30725716,NC
-0.325,30725717,NC
-0.3,30725718,NC
-0.29,30725719,NC
-0.28,30725720,NC
-0.27,30725721,NC
-0.3,30725722,NC
-0.315,30725723,NC
-0.325,30725724,NC
-0.345,30725725,NC
-0.335,30725726,NC
-0.32,30725727,NC
-0.32,30725728,NC
-0.295,30725729,NC
-0.28,30725730,NC
-0.265,30725731,NC
-0.265,30725732,NC
-0.265,30725733,NC
-0.275,30725734,NC
-0.28,30725735,NC
-0.28,30725736,NC
-0.3,30725737,NC
-0.29,30725738,NC
-0.29,30725739,NC
-0.29,30725740,NC
-0.29,30725741,NC
-0.28,30725742,NC
-0.27,30725743,NC
-0.255,30725744,NC
-0.26,30725745,NC
-0.26,30725746,NC
-0.26,30725747,NC
-0.265,30725748,NC
-0.26,30725749,NC
-0.255,30725750,NC
-0.245,30725751,NC
-0.245,30725752,NC
-0.26,30725753,NC
-0.265,30725754,NC
-0.26,30725755,NC
-0.255,30725756,NC
-0.25,30725757,NC
-0.25,30725758,NC
-0.25,30725759,NC
-0.255,30725760,NC
-0.235,30725761,NC
-0.23,30725762,NC
-0.235,30725763,NC
-0.225,30725764,NC
-0.245,30725765,NC
-0.235,30725766,NC
-0.24,30725767,NC
-0.255,30725768,NC
-0.25,30725769,NC
-0.26,30725770,NC
-0.24,30725771,NC
-0.24,30725772,NC
-0.225,30725773,NC
-0.22,30725774,NC
-0.2,30725775,NC
-0.185,30725776,NC
-0.17,30725777,NC
-0.145,30725778,NC
-0.155,30725779,NC
-0.16,30725780,NC
-0.185,30725781,NC
-0.18,30725782,NC
-0.165,30725783,NC
-0.175,30725784,NC
-0.19,30725785,NC
-0.195,30725786,NC
-0.19,30725787,NC
-0.19,30725788,NC
-0.175,30725789,NC
-0.17,30725790,NC
-0.165,30725791,NC
-0.17,30725792,NC
-0.16,30725793,NC
-0.17,30725794,NC
-0.175,30725795,NC
-0.19,30725796,NC
-0.19,30725797,NC
-0.2,30725798,NC
-0.215,30725799,NC
-0.21,30725800,NC
-0.21,30725801,NC
-0.195,30725802,NC
-0.18,30725803,NC
-0.175,30725804,NC
-0.17,30725805,NC
-0.18,30725806,NC
-0.185,30725807,NC
-0.195,30725808,NC
-0.215,30725809,NC
-0.205,30725810,NC
-0.19,30725811,NC
-0.17,30725812,NC
-0.175,30725813,NC
-0.175,30725814,NC
-0.16,30725815,NC
-0.17,30725816,NC
-0.16,30725817,NC
-0.15,30725818,NC
-0.16,30725819,NC
-0.17,30725820,NC
-0.17,30725821,NC
-0.17,30725822,NC
-0.175,30725823,NC
-0.17,30725824,NC
-0.165,30725825,NC
-0.145,30725826,NC
-0.14,30725827,NC
-0.15,30725828,NC
-0.145,30725829,NC
-0.145,30725830,NC
-0.15,30725831,NC
-0.17,30725832,NC
-0.165,30725833,NC
-0.17,30725834,NC
-0.155,30725835,NC
-0.16,30725836,NC
-0.145,30725837,NC
-0.14,30725838,NC
-0.145,30725839,NC
-0.16,30725840,NC
-0.145,30725841,NC
-0.155,30725842,NC
-0.155,30725843,NC
-0.17,30725844,NC
-0.175,30725845,NC
-0.17,30725846,NC
-0.185,30725847,NC
-0.18,30725848,NC
-0.175,30725849,NC
-0.155,30725850,NC
-0.13,30725851,NC
-0.135,30725852,NC
-0.11,30725853,NC
-0.115,30725854,NC
-0.095,30725855,NC
-0.095,30725856,NC
-0.08,30725857,NC
-0.095,30725858,NC
-0.07,30725859,NC
-0.06,30725860,NC
-0.05,30725861,NC
-0.04,30725862,NC
-0.03,30725863,NC
-0.025,30725864,NC
0.005,30725865,NC
0.015,30725866,NC
0.035,30725867,NC
0.02,30725868,NC
0.02,30725869,NC
0.01,30725870,NC
0.01,30725871,NC
-0.005,30725872,NC
-0.02,30725873,NC
-0.005,30725874,NC
-0.025,30725875,NC
-0.035,30725876,NC
-0.045,30725877,NC
-0.05,30725878,NC
-0.08,30725879,NC
-0.095,30725880,NC
-0.115,30725881,NC
-0.13,30725882,NC
-0.155,30725883,NC
-0.17,30725884,NC
-0.165,30725885,NC
-0.185,30725886,NC
-0.215,30725887,NC
-0.22,30725888,NC
-0.225,30725889,NC
-0.23,30725890,NC
-0.23,30725891,NC
-0.235,30725892,NC
-0.22,30725893,NC
-0.225,30725894,NC
-0.225,30725895,NC
-0.235,30725896,NC
-0.23,30725897,NC
-0.23,30725898,NC
-0.23,30725899,NC
-0.24,30725900,NC
-0.26,30725901,NC
-0.28,30725902,NC
-0.285,30725903,NC
-0.285,30725904,NC
-0.26,30725905,NC
-0.195,30725906,NC
-0.105,30725907,NC
0.02,30725908,NC
0.195,30725909,NC
0.41,30725910,NC
0.645,30725911,NC
0.91,30725912,NC
1.17,30725913,NC
1.365,30725914,NC
1.515,30725915,N
1.505,30725916,NC
1.355,30725917,NC
1.1,30725918,NC
0.79,30725919,NC
0.475,30725920,NC
0.19,30725921,NC
-0.02,30725922,NC
-0.155,30725923,NC
-0.225,30725924,NC
-0.26,30725925,NC
-0.255,30725926,NC
-0.24,30725927,NC
-0.215,30725928,NC
-0.225,30725929,NC
-0.235,30725930,NC
-0.26,30725931,NC
-0.285,30725932,NC
-0.305,30725933,NC
-0.31,30725934,NC
-0.315,30725935,NC
-0.315,30725936,NC
-0.31,30725937,NC
-0.31,30725938,NC
-0.315,30725939,NC
-0.32,30725940,NC
-0.345,30725941,NC
-0.335,30725942,NC
-0.33,30725943,NC
-0.32,30725944,NC
-0.325,30725945,NC
-0.32,30725946,NC
-0.325,30725947,NC
-0.31,30725948,NC
-0.305,30725949,NC
-0.305,30725950,NC
-0.31,30725951,NC
-0.315,30725952,NC
-0.33,30725953,NC
-0.34,30725954,NC
-0.34,30725955,NC
-0.34,30725956,NC
-0.35,30725957,NC
-0.33,30725958,NC
-0.33,30725959,NC
-0.32,30725960,NC
-0.32,30725961,NC
-0.33,30725962,NC
-0.31,30725963,NC
-0.315,30725964,NC
-0.305,30725965,NC
-0.315,30725966,NC
-0.315,30725967,NC
-0.31,30725968,NC
-0.31,30725969,NC
-0.285,30725970,NC
-0.275,30725971,NC
-0.29,30725972,NC
-0.28,30725973,NC
-0.285,30725974,NC
-0.295,30725975,NC
-0.3,30725976,NC
-0.295,30725977,NC
-0.305,30725978,NC
-0.295,30725979,NC
-0.29,30725980,NC
-0.275,30725981,NC
-0.275,30725982,NC
-0.265,30725983,NC
-0.27,30725984,NC
-0.265,30725985,NC
-0.26,30725986,NC
-0.25,30725987,NC
-0.255,30725988,NC
-0.255,30725989,NC
-0.255,30725990,NC
-0.26,30725991,NC
-0.26,30725992,NC
-0.265,30725993,NC
-0.245,30725994,NC
-0.235,30725995,NC
-0.225,30725996,NC
-0.23,30725997,NC
-0.245,30725998,NC
-0.25,30725999,NC
-0.265,30726000,NC
-0.26,30726001,NC
-0.255,30726002,NC
-0.255,30726003,NC
-0.26,30726004,NC
-0.25,30726005,NC
-0.23,30726006,NC
-0.23,30726007,NC
-0.235,30726008,NC
-0.23,30726009,NC
-0.24,30726010,NC
-0.235,30726011,NC
-0.235,30726012,NC
-0.205,30726013,NC
-0.185,30726014,NC
-0.165,30726015,NC
-0.155,30726016,NC
-0.15,30726017,NC
-0.14,30726018,NC
-0.14,30726019,NC
-0.15,30726020,NC
-0.16,30726021,NC
-0.165,30726022,NC
-0.175,30726023,NC
-0.175,30726024,NC
-0.19,30726025,NC
-0.18,30726026,NC
-0.195,30726027,NC
-0.195,30726028,NC
-0.195,30726029,NC
-0.18,30726030,NC
-0.17,30726031,NC
-0.175,30726032,NC
-0.17,30726033,NC
-0.185,30726034,NC
-0.19,30726035,NC
-0.19,30726036,NC
-0.21,30726037,NC
-0.21,30726038,NC
-0.2,30726039,NC
-0.185,30726040,NC
-0.165,30726041,NC
-0.16,30726042,NC
-0.15,30726043,NC
-0.165,30726044,NC
-0.155,30726045,NC
-0.175,30726046,NC
-0.175,30726047,NC
-0.19,30726048,NC
-0.2,30726049,NC
-0.2,30726050,NC
-0.19,30726051,NC
-0.195,30726052,NC
-0.18,30726053,NC
-0.16,30726054,NC
-0.17,30726055,NC
-0.175,30726056,NC
-0.19,30726057,NC
-0.195,30726058,NC
-0.185,30726059,NC
-0.175,30726060,NC
-0.18,30726061,NC
-0.18,30726062,NC
-0.185,30726063,NC
-0.19,30726064,NC
-0.185,30726065,NC
-0.18,30726066,NC
-0.17,30726067,NC
-0.175,30726068,NC
-0.175,30726069,NC
-0.17,30726070,NC
-0.18,30726071,NC
-0.185,30726072,NC
-0.195,30726073,NC
-0.2,30726074,NC
-0.21,30726075,NC
-0.19,30726076,NC
-0.175,30726077,NC
-0.165,30726078,NC
-0.165,30726079,NC
-0.165,30726080,NC
-0.16,30726081,NC
-0.17,30726082,NC
-0.16,30726083,NC
-0.16,30726084,NC
-0.145,30726085,NC
-0.15,30726086,NC
-0.135,30726087,NC
-0.13,30726088,NC
-0.12,30726089,NC
-0.09,30726090,NC
-0.085,30726091,NC
-0.075,30726092,NC
-0.055,30726093,NC
-0.06,30726094,NC
-0.05,30726095,NC
-0.045,30726096,NC
-0.035,30726097,NC
-0.025,30726098,NC
-0.005,30726099,NC
0.005,30726100,NC
0.015,30726101,NC
0.02,30726102,NC
0.025,30726103,NC
0.005,30726104,NC
-0.01,30726105,NC
-0.035,30726106,NC
-0.05,30726107,NC
-0.07,30726108,NC
-0.1,30726109,NC
-0.12,30726110,NC
-0.135,30726111,NC
-0.15,30726112,NC
-0.145,30726113,NC
-0.155,30726114,NC
-0.17,30726115,NC
-0.19,30726116,NC
-0.205,30726117,NC
-0.215,30726118,NC
-0.235,30726119,NC
-0.235,30726120,NC
-0.24,30726121,NC
-0.255,30726122,NC
-0.265,30726123,NC
-0.26,30726124,NC
-0.255,30726125,NC
-0.25,30726126,NC
-0.245,30726127,NC
-0.265,30726128,NC
-0.245,30726129,NC
-0.25,30726130,NC
-0.255,30726131,NC
-0.27,30726132,NC
-0.3,30726133,NC
-0.32,30726134,NC
-0.34,30726135,NC
-0.32,30726136,NC
-0.275,30726137,NC
-0.21,30726138,NC
-0.115,30726139,NC
0.02,30726140,NC
0.195,30726141,NC
0.415,30726142,NC
0.65,30726143,NC
0.895,30726144,NC
1.12,30726145,NC
1.31,30726146,NC
1.415,30726147,N
