channel_0,sample #,type
1.465,30765592,N
1.435,30765593,NC
1.3,30765594,NC
1.075,30765595,NC
0.81,30765596,NC
0.51,30765597,NC
0.255,30765598,NC
0.06,30765599,NC
-0.105,30765600,NC
-0.195,30765601,NC
-0.245,30765602,NC
-0.26,30765603,NC
-0.24,30765604,NC
-0.215,30765605,NC
-0.2,30765606,NC
-0.205,30765607,NC
-0.21,30765608,NC
-0.24,30765609,NC
-0.245,30765610,NC
-0.26,30765611,NC
-0.27,30765612,NC
-0.28,30765613,NC
-0.285,30765614,NC
-0.31,30765615,NC
-0.31,30765616,NC
-0.315,30765617,NC
-0.31,30765618,NC
-0.315,30765619,NC
-0.31,30765620,NC
-0.3,30765621,NC
-0.28,30765622,NC
-0.27,30765623,NC
-0.27,30765624,NC
-0.28,30765625,NC
-0.29,30765626,NC
-0.29,30765627,NC
-0.3,30765628,NC
-0.305,30765629,NC
-0.305,30765630,NC
-0.305,30765631,NC
-0.3,30765632,NC
-0.29,30765633,NC
-0.28,30765634,NC
-0.28,30765635,NC
-0.28,30765636,NC
-0.265,30765637,NC
-0.28,30765638,NC
-0.27,30765639,NC
-0.28,30765640,NC
-0.28,30765641,NC
-0.29,30765642,NC
-0.29,30765643,NC
-0.275,30765644,NC
-0.275,30765645,NC
-0.275,30765646,NC
-0.265,30765647,NC
-0.26,30765648,NC
-0.25,30765649,NC
-0.26,30765650,NC
-0.265,30765651,NC
-0.265,30765652,NC
-0.28,30765653,NC
-0.28,30765654,NC
-0.27,30765655,NC
-0.25,30765656,NC
-0.255,30765657,NC
-0.23,30765658,NC
-0.215,30765659,NC
-0.22,30765660,NC
-0.22,30765661,NC
-0.205,30765662,NC
-0.215,30765663,NC
-0.215,30765664,NC
-0.215,30765665,NC
-0.21,30765666,NC
-0.21,30765667,NC
-0.22,30765668,NC
-0.22,30765669,NC
-0.215,30765670,NC
-0.205,30765671,NC
-0.205,30765672,NC
-0.2,30765673,NC
-0.205,30765674,NC
-0.195,30765675,NC
-0.2,30765676,NC
-0.2,30765677,NC
-0.21,30765678,NC
-0.21,30765679,NC
-0.21,30765680,NC
-0.205,30765681,NC
-0.205,30765682,NC
-0.2,30765683,NC
-0.195,30765684,NC
-0.17,30765685,NC
-0.16,30765686,NC
-0.145,30765687,NC
-0.135,30765688,NC
-0.13,30765689,NC
-0.125,30765690,NC
-0.135,30765691,NC
-0.125,30765692,NC
-0.13,30765693,NC
-0.125,30765694,NC
-0.125,30765695,NC
-0.125,30765696,NC
-0.12,30765697,NC
-0.12,30765698,NC
-0.125,30765699,NC
-0.13,30765700,NC
-0.155,30765701,NC
-0.15,30765702,NC
-0.16,30765703,NC
-0.15,30765704,NC
-0.16,30765705,NC
-0.145,30765706,NC
-0.14,30765707,NC
-0.155,30765708,NC
-0.155,30765709,NC
-0.165,30765710,NC
-0.17,30765711,NC
-0.16,30765712,NC
-0.16,30765713,NC
-0.17,30765714,NC
-0.165,30765715,NC
-0.165,30765716,NC
-0.17,30765717,NC
-0.145,30765718,NC
-0.15,30765719,NC
-0.155,30765720,NC
-0.165,30765721,NC
-0.17,30765722,NC
-0.17,30765723,NC
-0.17,30765724,NC
-0.175,30765725,NC
-0.16,30765726,NC
-0.15,30765727,NC
-0.155,30765728,NC
-0.145,30765729,NC
-0.14,30765730,NC
-0.135,30765731,NC
-0.145,30765732,NC
-0.14,30765733,NC
-0.145,30765734,NC
-0.15,30765735,NC
-0.16,30765736,NC
-0.18,30765737,NC
-0.155,30765738,NC
-0.155,30765739,NC
-0.14,30765740,NC
-0.145,30765741,NC
-0.125,30765742,NC
-0.125,30765743,NC
-0.13,30765744,NC
-0.13,30765745,NC
-0.135,30765746,NC
-0.14,30765747,NC
-0.15,30765748,NC
-0.15,30765749,NC
-0.16,30765750,NC
-0.145,30765751,NC
-0.13,30765752,NC
-0.12,30765753,NC
-0.11,30765754,NC
-0.105,30765755,NC
-0.115,30765756,NC
-0.13,30765757,NC
-0.15,30765758,NC
-0.16,30765759,NC
-0.15,30765760,NC
-0.165,30765761,NC
-0.16,30765762,NC
-0.15,30765763,NC
-0.13,30765764,NC
-0.12,30765765,NC
-0.105,30765766,NC
-0.085,30765767,NC
-0.08,30765768,NC
-0.075,30765769,NC
-0.055,30765770,NC
-0.065,30765771,NC
-0.07,30765772,NC
-0.06,30765773,NC
-0.055,30765774,NC
-0.05,30765775,NC
-0.02,30765776,NC
0.005,30765777,NC
0.03,30765778,NC
0.06,30765779,NC
0.07,30765780,NC
0.065,30765781,NC
0.05,30765782,NC
0.035,30765783,NC
0.0,30765784,NC
-0.02,30765785,NC
-0.025,30765786,NC
-0.045,30765787,NC
-0.035,30765788,NC
-0.065,30765789,NC
-0.055,30765790,NC
-0.055,30765791,NC
-0.07,30765792,NC
-0.08,30765793,NC
-0.1,30765794,NC
-0.11,30765795,NC
-0.14,30765796,NC
-0.155,30765797,NC
-0.175,30765798,NC
-0.19,30765799,NC
-0.205,30765800,NC
-0.21,30765801,NC
-0.2,30765802,NC
-0.21,30765803,NC
-0.195,30765804,NC
-0.2,30765805,NC
-0.2,30765806,NC
-0.205,30765807,NC
-0.2,30765808,NC
-0.21,30765809,NC
-0.205,30765810,NC
-0.21,30765811,NC
-0.2,30765812,NC
-0.21,30765813,NC
-0.22,30765814,NC
-0.235,30765815,NC
-0.24,30765816,NC
-0.22,30765817,NC
-0.16,30765818,NC
-0.07,30765819,NC
0.055,30765820,NC
0.225,30765821,NC
0.44,30765822,NC
0.675,30765823,NC
0.93,30765824,NC
1.16,30765825,NC
1.37,30765826,NC
1.46,30765827,N
1.415,30765828,NC
1.26,30765829,NC
0.99,30765830,NC
0.71,30765831,NC
0.405,30765832,NC
0.135,30765833,NC
-0.04,30765834,NC
-0.15,30765835,NC
-0.21,30765836,NC
-0.23,30765837,NC
-0.215,30765838,NC
-0.18,30765839,NC
-0.165,30765840,NC
-0.165,30765841,NC
-0.19,30765842,NC
-0.215,30765843,NC
-0.25,30765844,NC
-0.275,30765845,NC
-0.305,30765846,NC
-0.3,30765847,NC
-0.28,30765848,NC
-0.275,30765849,NC
-0.255,30765850,NC
-0.27,30765851,NC
-0.27,30765852,NC
-0.28,30765853,NC
-0.28,30765854,NC
-0.285,30765855,NC
-0.29,30765856,NC
-0.305,30765857,NC
-0.31,30765858,NC
-0.3,30765859,NC
-0.295,30765860,NC
-0.27,30765861,NC
-0.26,30765862,NC
-0.255,30765863,NC
-0.25,30765864,NC
-0.26,30765865,NC
-0.255,30765866,NC
-0.26,30765867,NC
-0.27,30765868,NC
-0.29,30765869,NC
-0.29,30765870,NC
-0.285,30765871,NC
-0.275,30765872,NC
-0.265,30765873,NC
-0.26,30765874,NC
-0.25,30765875,NC
-0.245,30765876,NC
-0.26,30765877,NC
-0.245,30765878,NC
-0.25,30765879,NC
-0.255,30765880,NC
-0.265,30765881,NC
-0.275,30765882,NC
-0.265,30765883,NC
-0.26,30765884,NC
-0.25,30765885,NC
-0.25,30765886,NC
-0.25,30765887,NC
-0.245,30765888,NC
-0.245,30765889,NC
-0.225,30765890,NC
-0.22,30765891,NC
-0.22,30765892,NC
-0.225,30765893,NC
-0.23,30765894,NC
-0.23,30765895,NC
-0.24,30765896,NC
-0.24,30765897,NC
-0.235,30765898,NC
-0.22,30765899,NC
-0.22,30765900,NC
-0.205,30765901,NC
-0.2,30765902,NC
-0.185,30765903,NC
-0.19,30765904,NC
-0.195,30765905,NC
-0.195,30765906,NC
-0.205,30765907,NC
-0.195,30765908,NC
-0.19,30765909,NC
-0.185,30765910,NC
-0.175,30765911,NC
-0.18,30765912,NC
-0.185,30765913,NC
-0.185,30765914,NC
-0.205,30765915,NC
-0.215,30765916,NC
-0.23,30765917,NC
-0.21,30765918,NC
-0.195,30765919,NC
-0.185,30765920,NC
-0.17,30765921,NC
-0.17,30765922,NC
-0.155,30765923,NC
-0.145,30765924,NC
-0.14,30765925,NC
-0.14,30765926,NC
-0.155,30765927,NC
-0.14,30765928,NC
-0.13,30765929,NC
-0.13,30765930,NC
-0.12,30765931,NC
-0.12,30765932,NC
-0.125,30765933,NC
-0.125,30765934,NC
-0.095,30765935,NC
-0.115,30765936,NC
-0.115,30765937,NC
-0.14,30765938,NC
-0.15,30765939,NC
-0.165,30765940,NC
-0.16,30765941,NC
-0.17,30765942,NC
-0.17,30765943,NC
-0.165,30765944,NC
-0.155,30765945,NC
-0.14,30765946,NC
-0.13,30765947,NC
-0.12,30765948,NC
-0.12,30765949,NC
-0.13,30765950,NC
-0.135,30765951,NC
-0.16,30765952,NC
-0.18,30765953,NC
-0.185,30765954,NC
-0.165,30765955,NC
-0.16,30765956,NC
-0.155,30765957,NC
-0.145,30765958,NC
-0.145,30765959,NC
-0.14,30765960,NC
-0.14,30765961,NC
-0.145,30765962,NC
-0.16,30765963,NC
-0.165,30765964,NC
-0.17,30765965,NC
-0.17,30765966,NC
-0.18,30765967,NC
-0.17,30765968,NC
-0.17,30765969,NC
-0.155,30765970,NC
-0.125,30765971,NC
-0.125,30765972,NC
-0.135,30765973,NC
-0.135,30765974,NC
-0.145,30765975,NC
-0.165,30765976,NC
-0.175,30765977,NC
-0.17,30765978,NC
-0.16,30765979,NC
-0.15,30765980,NC
-0.14,30765981,NC
-0.13,30765982,NC
-0.14,30765983,NC
-0.14,30765984,NC
-0.145,30765985,NC
-0.145,30765986,NC
-0.15,30765987,NC
-0.16,30765988,NC
-0.165,30765989,NC
-0.155,30765990,NC
-0.16,30765991,NC
-0.16,30765992,NC
-0.155,30765993,NC
-0.155,30765994,NC
-0.165,30765995,NC
-0.15,30765996,NC
-0.155,30765997,NC
-0.155,30765998,NC
-0.135,30765999,NC
-0.15,30766000,NC
-0.145,30766001,NC
-0.14,30766002,NC
-0.125,30766003,NC
-0.105,30766004,NC
-0.1,30766005,NC
-0.075,30766006,NC
-0.065,30766007,NC
-0.07,30766008,NC
-0.08,30766009,NC
-0.07,30766010,NC
-0.065,30766011,NC
-0.05,30766012,NC
-0.045,30766013,NC
-0.015,30766014,NC
0.01,30766015,NC
0.025,30766016,NC
0.035,30766017,NC
0.045,30766018,NC
0.04,30766019,NC
0.025,30766020,NC
0.005,30766021,NC
0.005,30766022,NC
0.01,30766023,NC
0.0,30766024,NC
-0.025,30766025,NC
-0.04,30766026,NC
-0.075,30766027,NC
-0.095,30766028,NC
-0.105,30766029,NC
-0.125,30766030,NC
-0.15,30766031,NC
-0.165,30766032,NC
-0.17,30766033,NC
-0.185,30766034,NC
-0.195,30766035,NC
-0.215,30766036,NC
-0.22,30766037,NC
-0.21,30766038,NC
-0.22,30766039,NC
-0.215,30766040,NC
-0.215,30766041,NC
-0.205,30766042,NC
-0.2,30766043,NC
-0.215,30766044,NC
-0.22,30766045,NC
-0.23,30766046,NC
-0.235,30766047,NC
-0.245,30766048,NC
-0.265,30766049,NC
-0.265,30766050,NC
-0.27,30766051,NC
-0.255,30766052,NC
-0.21,30766053,NC
-0.145,30766054,NC
-0.025,30766055,NC
0.115,30766056,NC
0.295,30766057,NC
0.515,30766058,NC
0.76,30766059,NC
1.01,30766060,NC
1.23,30766061,NC
1.375,30766062,N
