channel_0,sample #,type
1.195,3625455,N
1.18,3625456,NC
1.085,3625457,NC
0.83,3625458,NC
0.54,3625459,NC
0.33,3625460,NC
0.27,3625461,NC
0.26,3625462,NC
0.235,3625463,NC
0.125,3625464,NC
-0.01,3625465,NC
-0.12,3625466,NC
-0.16,3625467,NC
-0.195,3625468,NC
-0.235,3625469,NC
-0.3,3625470,NC
-0.345,3625471,NC
-0.4,3625472,NC
-0.45,3625473,NC
-0.47,3625474,NC
-0.475,3625475,NC
-0.475,3625476,NC
-0.49,3625477,NC
-0.495,3625478,NC
-0.52,3625479,NC
-0.515,3625480,NC
-0.515,3625481,NC
-0.51,3625482,NC
-0.51,3625483,NC
-0.51,3625484,NC
-0.525,3625485,NC
-0.51,3625486,NC
-0.5,3625487,NC
-0.5,3625488,NC
-0.5,3625489,NC
-0.51,3625490,NC
-0.5,3625491,NC
-0.5,3625492,NC
-0.48,3625493,NC
-0.475,3625494,NC
-0.49,3625495,NC
-0.5,3625496,NC
-0.51,3625497,NC
-0.49,3625498,NC
-0.47,3625499,NC
-0.465,3625500,NC
-0.47,3625501,NC
-0.48,3625502,NC
-0.48,3625503,NC
-0.46,3625504,NC
-0.45,3625505,NC
-0.44,3625506,NC
-0.445,3625507,NC
-0.465,3625508,NC
-0.465,3625509,NC
-0.45,3625510,NC
-0.445,3625511,NC
-0.435,3625512,NC
-0.455,3625513,NC
-0.455,3625514,NC
-0.47,3625515,NC
-0.475,3625516,NC
-0.465,3625517,NC
-0.46,3625518,NC
-0.45,3625519,NC
-0.465,3625520,NC
-0.47,3625521,NC
-0.455,3625522,NC
-0.44,3625523,NC
-0.445,3625524,NC
-0.445,3625525,NC
-0.47,3625526,NC
-0.465,3625527,NC
-0.465,3625528,NC
-0.445,3625529,NC
-0.435,3625530,NC
-0.43,3625531,NC
-0.41,3625532,NC
-0.405,3625533,NC
-0.39,3625534,NC
-0.385,3625535,NC
-0.375,3625536,NC
-0.37,3625537,NC
-0.365,3625538,NC
-0.38,3625539,NC
-0.355,3625540,NC
-0.35,3625541,NC
-0.325,3625542,NC
-0.31,3625543,NC
-0.31,3625544,NC
-0.31,3625545,NC
-0.275,3625546,NC
-0.255,3625547,NC
-0.25,3625548,NC
-0.25,3625549,NC
-0.26,3625550,NC
-0.25,3625551,NC
-0.235,3625552,NC
-0.21,3625553,NC
-0.195,3625554,NC
-0.185,3625555,NC
-0.18,3625556,NC
-0.175,3625557,NC
-0.155,3625558,NC
-0.13,3625559,NC
-0.125,3625560,NC
-0.125,3625561,NC
-0.135,3625562,NC
-0.135,3625563,NC
-0.14,3625564,NC
-0.135,3625565,NC
-0.145,3625566,NC
-0.155,3625567,NC
-0.165,3625568,NC
-0.165,3625569,NC
-0.165,3625570,NC
-0.16,3625571,NC
-0.185,3625572,NC
-0.195,3625573,NC
-0.22,3625574,NC
-0.23,3625575,NC
-0.215,3625576,NC
-0.22,3625577,NC
-0.225,3625578,NC
-0.245,3625579,NC
-0.25,3625580,NC
-0.265,3625581,NC
-0.26,3625582,NC
-0.255,3625583,NC
-0.255,3625584,NC
-0.27,3625585,NC
-0.29,3625586,NC
-0.28,3625587,NC
-0.275,3625588,NC
-0.265,3625589,NC
-0.26,3625590,NC
-0.265,3625591,NC
-0.27,3625592,NC
-0.285,3625593,NC
-0.27,3625594,NC
-0.27,3625595,NC
-0.27,3625596,NC
-0.28,3625597,NC
-0.28,3625598,NC
-0.275,3625599,NC
-0.275,3625600,NC
-0.27,3625601,NC
-0.265,3625602,NC
-0.285,3625603,NC
-0.29,3625604,NC
-0.29,3625605,NC
-0.275,3625606,NC
-0.245,3625607,NC
-0.255,3625608,NC
-0.26,3625609,NC
-0.26,3625610,NC
-0.27,3625611,NC
-0.265,3625612,NC
-0.25,3625613,NC
-0.24,3625614,NC
-0.25,3625615,NC
-0.275,3625616,NC
-0.285,3625617,NC
-0.27,3625618,NC
-0.26,3625619,NC
-0.255,3625620,NC
-0.25,3625621,NC
-0.245,3625622,NC
-0.255,3625623,NC
-0.23,3625624,NC
-0.235,3625625,NC
-0.225,3625626,NC
-0.235,3625627,NC
-0.245,3625628,NC
-0.245,3625629,NC
-0.245,3625630,NC
-0.235,3625631,NC
-0.225,3625632,NC
-0.215,3625633,NC
-0.225,3625634,NC
-0.225,3625635,NC
-0.22,3625636,NC
-0.205,3625637,NC
-0.215,3625638,NC
-0.235,3625639,NC
-0.235,3625640,NC
-0.225,3625641,NC
-0.215,3625642,NC
-0.2,3625643,NC
-0.195,3625644,NC
-0.21,3625645,NC
-0.215,3625646,NC
-0.225,3625647,NC
-0.21,3625648,NC
-0.19,3625649,NC
-0.165,3625650,NC
-0.14,3625651,NC
-0.125,3625652,NC
-0.125,3625653,NC
-0.13,3625654,NC
-0.13,3625655,NC
-0.11,3625656,NC
-0.095,3625657,NC
-0.065,3625658,NC
-0.065,3625659,NC
-0.035,3625660,NC
-0.01,3625661,NC
0.0,3625662,NC
0.01,3625663,NC
0.015,3625664,NC
0.01,3625665,NC
0.02,3625666,NC
0.01,3625667,NC
-0.005,3625668,NC
-0.015,3625669,NC
-0.025,3625670,NC
-0.03,3625671,NC
-0.015,3625672,NC
-0.05,3625673,NC
-0.115,3625674,NC
-0.185,3625675,NC
-0.245,3625676,NC
-0.265,3625677,NC
-0.26,3625678,NC
-0.25,3625679,NC
-0.25,3625680,NC
-0.275,3625681,NC
-0.285,3625682,NC
-0.305,3625683,NC
-0.3,3625684,NC
-0.285,3625685,NC
-0.285,3625686,NC
-0.285,3625687,NC
-0.295,3625688,NC
-0.275,3625689,NC
-0.265,3625690,NC
-0.25,3625691,NC
-0.24,3625692,NC
-0.25,3625693,NC
-0.26,3625694,NC
-0.27,3625695,NC
-0.245,3625696,NC
-0.245,3625697,NC
-0.24,3625698,NC
-0.245,3625699,NC
-0.24,3625700,NC
-0.245,3625701,NC
-0.245,3625702,NC
-0.225,3625703,NC
-0.23,3625704,NC
-0.245,3625705,NC
-0.245,3625706,NC
-0.23,3625707,NC
-0.17,3625708,NC
-0.095,3625709,NC
0.015,3625710,NC
0.185,3625711,NC
0.375,3625712,NC
0.575,3625713,NC
0.8,3625714,NC
1.0,3625715,NC
1.16,3625716,NC
1.26,3625717,NC
1.285,3625718,N
1.215,3625719,NC
0.99,3625720,NC
0.715,3625721,NC
0.51,3625722,NC
0.435,3625723,NC
0.4,3625724,NC
0.32,3625725,NC
0.19,3625726,NC
0.07,3625727,NC
0.005,3625728,NC
-0.015,3625729,NC
-0.045,3625730,NC
-0.11,3625731,NC
-0.175,3625732,NC
-0.225,3625733,NC
-0.26,3625734,NC
-0.295,3625735,NC
-0.325,3625736,NC
-0.36,3625737,NC
-0.36,3625738,NC
-0.36,3625739,NC
-0.35,3625740,NC
-0.365,3625741,NC
-0.38,3625742,NC
-0.365,3625743,NC
-0.355,3625744,NC
-0.345,3625745,NC
-0.34,3625746,NC
-0.36,3625747,NC
-0.36,3625748,NC
-0.34,3625749,NC
-0.305,3625750,NC
-0.3,3625751,NC
-0.29,3625752,NC
-0.3,3625753,NC
-0.31,3625754,NC
-0.335,3625755,NC
-0.315,3625756,NC
-0.295,3625757,NC
-0.29,3625758,NC
-0.285,3625759,NC
-0.29,3625760,NC
-0.305,3625761,NC
-0.3,3625762,NC
-0.28,3625763,NC
-0.27,3625764,NC
-0.275,3625765,NC
-0.285,3625766,NC
-0.285,3625767,NC
-0.29,3625768,NC
-0.285,3625769,NC
-0.28,3625770,NC
-0.285,3625771,NC
-0.285,3625772,NC
-0.3,3625773,NC
-0.285,3625774,NC
-0.28,3625775,NC
-0.28,3625776,NC
-0.285,3625777,NC
-0.3,3625778,NC
-0.32,3625779,NC
-0.305,3625780,NC
-0.3,3625781,NC
-0.3,3625782,NC
-0.305,3625783,NC
-0.315,3625784,NC
-0.31,3625785,NC
-0.305,3625786,NC
-0.29,3625787,NC
-0.285,3625788,NC
-0.275,3625789,NC
-0.28,3625790,NC
-0.29,3625791,NC
-0.295,3625792,NC
-0.28,3625793,NC
-0.275,3625794,NC
-0.285,3625795,NC
-0.29,3625796,NC
-0.275,3625797,NC
-0.265,3625798,NC
-0.24,3625799,NC
-0.225,3625800,NC
-0.22,3625801,NC
-0.215,3625802,NC
-0.215,3625803,NC
-0.19,3625804,NC
-0.165,3625805,NC
-0.165,3625806,NC
-0.165,3625807,NC
-0.16,3625808,NC
-0.145,3625809,NC
-0.135,3625810,NC
-0.11,3625811,NC
-0.1,3625812,NC
-0.105,3625813,NC
-0.105,3625814,NC
-0.11,3625815,NC
-0.095,3625816,NC
-0.085,3625817,NC
-0.075,3625818,NC
-0.07,3625819,NC
-0.1,3625820,NC
-0.11,3625821,NC
-0.115,3625822,NC
-0.105,3625823,NC
-0.11,3625824,NC
-0.115,3625825,NC
-0.145,3625826,NC
-0.175,3625827,NC
-0.155,3625828,NC
-0.145,3625829,NC
-0.155,3625830,NC
-0.16,3625831,NC
-0.175,3625832,NC
-0.19,3625833,NC
-0.215,3625834,NC
-0.2,3625835,NC
-0.2,3625836,NC
-0.22,3625837,NC
-0.245,3625838,NC
-0.26,3625839,NC
-0.245,3625840,NC
-0.245,3625841,NC
-0.255,3625842,NC
-0.265,3625843,NC
-0.26,3625844,NC
-0.275,3625845,NC
-0.295,3625846,NC
-0.275,3625847,NC
-0.265,3625848,NC
-0.275,3625849,NC
-0.28,3625850,NC
-0.285,3625851,NC
-0.275,3625852,NC
-0.275,3625853,NC
-0.285,3625854,NC
-0.295,3625855,NC
-0.29,3625856,NC
-0.305,3625857,NC
-0.295,3625858,NC
-0.285,3625859,NC
-0.285,3625860,NC
-0.29,3625861,NC
-0.285,3625862,NC
-0.295,3625863,NC
-0.29,3625864,NC
-0.285,3625865,NC
-0.275,3625866,NC
-0.285,3625867,NC
-0.29,3625868,NC
-0.295,3625869,NC
-0.295,3625870,NC
-0.29,3625871,NC
-0.29,3625872,NC
-0.3,3625873,NC
-0.32,3625874,NC
-0.325,3625875,NC
-0.31,3625876,NC
-0.31,3625877,NC
-0.3,3625878,NC
-0.285,3625879,NC
-0.31,3625880,NC
-0.32,3625881,NC
-0.325,3625882,NC
-0.305,3625883,NC
-0.295,3625884,NC
-0.295,3625885,NC
-0.295,3625886,NC
-0.295,3625887,NC
-0.295,3625888,NC
-0.305,3625889,NC
-0.3,3625890,NC
-0.31,3625891,NC
-0.335,3625892,NC
-0.35,3625893,NC
-0.355,3625894,NC
-0.35,3625895,NC
-0.345,3625896,NC
-0.32,3625897,NC
-0.335,3625898,NC
-0.35,3625899,NC
-0.35,3625900,NC
-0.34,3625901,NC
-0.345,3625902,NC
-0.355,3625903,NC
-0.365,3625904,NC
-0.39,3625905,NC
-0.355,3625906,NC
-0.35,3625907,NC
-0.355,3625908,NC
-0.355,3625909,NC
-0.34,3625910,NC
-0.325,3625911,NC
-0.31,3625912,NC
-0.285,3625913,NC
-0.29,3625914,NC
-0.3,3625915,NC
-0.305,3625916,NC
-0.32,3625917,NC
-0.29,3625918,NC
-0.265,3625919,NC
-0.23,3625920,NC
-0.22,3625921,NC
-0.205,3625922,NC
-0.195,3625923,NC
-0.18,3625924,NC
-0.16,3625925,NC
-0.14,3625926,NC
-0.155,3625927,NC
-0.175,3625928,NC
-0.195,3625929,NC
-0.195,3625930,NC
-0.195,3625931,NC
-0.18,3625932,NC
-0.205,3625933,NC
-0.235,3625934,NC
-0.27,3625935,NC
-0.315,3625936,NC
-0.37,3625937,NC
-0.4,3625938,NC
-0.41,3625939,NC
-0.42,3625940,NC
-0.43,3625941,NC
-0.42,3625942,NC
-0.41,3625943,NC
-0.415,3625944,NC
-0.435,3625945,NC
-0.43,3625946,NC
-0.42,3625947,NC
-0.41,3625948,NC
-0.39,3625949,NC
-0.395,3625950,NC
-0.4,3625951,NC
-0.41,3625952,NC
-0.41,3625953,NC
-0.395,3625954,NC
-0.39,3625955,NC
-0.38,3625956,NC
-0.365,3625957,NC
-0.375,3625958,NC
-0.38,3625959,NC
-0.375,3625960,NC
-0.355,3625961,NC
-0.345,3625962,NC
-0.34,3625963,NC
-0.335,3625964,NC
-0.355,3625965,NC
-0.355,3625966,NC
-0.33,3625967,NC
-0.28,3625968,NC
-0.195,3625969,NC
-0.07,3625970,NC
0.095,3625971,NC
0.28,3625972,NC
0.465,3625973,NC
0.67,3625974,NC
0.865,3625975,NC
1.0,3625976,NC
1.11,3625977,NC
1.175,3625978,NC
1.21,3625979,N
