channel_0,sample #,type
2.24,3695383,Q
2.215,3695384,NC
2.17,3695385,NC
2.12,3695386,NC
1.98,3695387,NC
1.74,3695388,NC
1.415,3695389,NC
1.165,3695390,NC
1.065,3695391,NC
1.025,3695392,NC
0.945,3695393,NC
0.775,3695394,NC
0.57,3695395,NC
0.41,3695396,NC
0.315,3695397,NC
0.235,3695398,NC
0.11,3695399,NC
-0.05,3695400,NC
-0.18,3695401,NC
-0.315,3695402,NC
-0.415,3695403,NC
-0.5,3695404,NC
-0.59,3695405,NC
-0.685,3695406,NC
-0.775,3695407,NC
-0.84,3695408,NC
-0.9,3695409,NC
-0.955,3695410,NC
-1.015,3695411,NC
-1.09,3695412,NC
-1.135,3695413,NC
-1.17,3695414,NC
-1.205,3695415,NC
-1.24,3695416,NC
-1.285,3695417,NC
-1.305,3695418,NC
-1.345,3695419,NC
-1.345,3695420,NC
-1.385,3695421,NC
-1.43,3695422,NC
-1.485,3695423,NC
-1.52,3695424,NC
-1.555,3695425,NC
-1.565,3695426,NC
-1.545,3695427,NC
-1.525,3695428,NC
-1.51,3695429,NC
-1.485,3695430,NC
-1.465,3695431,NC
-1.435,3695432,NC
-1.39,3695433,NC
-1.36,3695434,NC
-1.34,3695435,NC
-1.3,3695436,NC
-1.24,3695437,NC
-1.18,3695438,NC
-1.13,3695439,NC
-1.115,3695440,NC
-1.075,3695441,NC
-1.055,3695442,NC
-1.045,3695443,NC
-1.035,3695444,NC
-1.02,3695445,NC
-0.99,3695446,NC
-0.945,3695447,NC
-0.885,3695448,NC
-0.85,3695449,NC
-0.855,3695450,NC
-0.905,3695451,NC
-0.93,3695452,NC
-0.92,3695453,NC
-0.88,3695454,NC
-0.84,3695455,NC
-0.83,3695456,NC
-0.825,3695457,NC
-0.8,3695458,NC
-0.735,3695459,NC
-0.6,3695460,NC
-0.435,3695461,NC
-0.325,3695462,NC
-0.29,3695463,NC
-0.28,3695464,NC
-0.275,3695465,NC
-0.22,3695466,NC
-0.125,3695467,NC
-0.025,3695468,NC
0.08,3695469,NC
0.175,3695470,NC
0.26,3695471,NC
0.325,3695472,NC
0.39,3695473,NC
0.44,3695474,NC
0.535,3695475,NC
0.61,3695476,NC
0.7,3695477,NC
0.785,3695478,NC
0.87,3695479,NC
0.95,3695480,NC
0.98,3695481,NC
1.03,3695482,NC
1.055,3695483,NC
1.08,3695484,NC
1.11,3695485,NC
1.125,3695486,NC
1.16,3695487,NC
1.205,3695488,NC
1.27,3695489,NC
1.33,3695490,NC
1.38,3695491,NC
1.395,3695492,NC
1.42,3695493,NC
1.42,3695494,NC
1.4,3695495,NC
1.36,3695496,NC
1.28,3695497,NC
1.215,3695498,NC
1.16,3695499,NC
1.1,3695500,NC
1.04,3695501,NC
0.995,3695502,NC
0.97,3695503,NC
0.925,3695504,NC
0.88,3695505,NC
0.83,3695506,NC
0.77,3695507,NC
0.715,3695508,NC
0.68,3695509,NC
0.615,3695510,NC
0.565,3695511,NC
0.53,3695512,NC
0.52,3695513,NC
0.51,3695514,NC
0.495,3695515,NC
0.51,3695516,NC
0.535,3695517,NC
0.545,3695518,NC
0.54,3695519,NC
0.505,3695520,NC
0.475,3695521,NC
0.46,3695522,NC
0.445,3695523,NC
0.425,3695524,NC
0.38,3695525,NC
0.335,3695526,NC
0.31,3695527,NC
0.295,3695528,NC
0.28,3695529,NC
0.265,3695530,NC
0.235,3695531,NC
0.2,3695532,NC
0.14,3695533,NC
0.065,3695534,NC
0.01,3695535,NC
-0.045,3695536,NC
-0.125,3695537,NC
-0.18,3695538,NC
-0.235,3695539,NC
-0.285,3695540,NC
-0.3,3695541,NC
-0.325,3695542,NC
-0.365,3695543,NC
-0.42,3695544,NC
-0.46,3695545,NC
-0.475,3695546,NC
-0.47,3695547,NC
-0.47,3695548,NC
-0.485,3695549,NC
-0.5,3695550,NC
-0.515,3695551,NC
-0.505,3695552,NC
-0.5,3695553,NC
-0.48,3695554,NC
-0.48,3695555,NC
-0.48,3695556,NC
-0.47,3695557,NC
-0.475,3695558,NC
-0.44,3695559,NC
-0.425,3695560,NC
-0.395,3695561,NC
-0.39,3695562,NC
-0.41,3695563,NC
-0.43,3695564,NC
-0.4,3695565,NC
-0.365,3695566,NC
-0.325,3695567,NC
-0.29,3695568,NC
-0.26,3695569,NC
-0.245,3695570,NC
-0.24,3695571,NC
-0.225,3695572,NC
-0.2,3695573,NC
-0.18,3695574,NC
-0.165,3695575,NC
-0.195,3695576,NC
-0.215,3695577,NC
-0.24,3695578,NC
-0.27,3695579,NC
-0.275,3695580,NC
-0.285,3695581,NC
-0.305,3695582,NC
-0.36,3695583,NC
-0.395,3695584,NC
-0.47,3695585,NC
-0.52,3695586,NC
-0.555,3695587,NC
-0.585,3695588,NC
-0.58,3695589,NC
-0.59,3695590,NC
-0.595,3695591,NC
-0.615,3695592,NC
-0.625,3695593,NC
-0.62,3695594,NC
-0.61,3695595,NC
-0.615,3695596,NC
-0.62,3695597,NC
-0.63,3695598,NC
-0.65,3695599,NC
-0.665,3695600,NC
-0.66,3695601,NC
-0.655,3695602,NC
-0.66,3695603,NC
-0.66,3695604,NC
-0.665,3695605,NC
-0.665,3695606,NC
-0.685,3695607,NC
-0.695,3695608,NC
-0.685,3695609,NC
-0.695,3695610,NC
-0.715,3695611,NC
-0.715,3695612,NC
-0.705,3695613,NC
-0.66,3695614,NC
-0.61,3695615,NC
-0.49,3695616,NC
-0.34,3695617,NC
-0.15,3695618,NC
0.04,3695619,NC
0.235,3695620,NC
0.425,3695621,NC
0.595,3695622,NC
0.705,3695623,NC
0.745,3695624,N
0.705,3695625,NC
0.575,3695626,NC
0.305,3695627,NC
0.025,3695628,NC
-0.115,3695629,NC
-0.14,3695630,NC
-0.12,3695631,NC
-0.145,3695632,NC
-0.24,3695633,NC
-0.36,3695634,NC
-0.45,3695635,NC
-0.485,3695636,NC
-0.475,3695637,NC
-0.5,3695638,NC
-0.525,3695639,NC
-0.565,3695640,NC
-0.605,3695641,NC
-0.635,3695642,NC
-0.655,3695643,NC
-0.675,3695644,NC
-0.665,3695645,NC
-0.675,3695646,NC
-0.665,3695647,NC
-0.675,3695648,NC
-0.67,3695649,NC
-0.68,3695650,NC
-0.68,3695651,NC
-0.67,3695652,NC
-0.68,3695653,NC
-0.695,3695654,NC
-0.695,3695655,NC
-0.68,3695656,NC
-0.705,3695657,NC
-0.7,3695658,NC
-0.705,3695659,NC
-0.715,3695660,NC
-0.705,3695661,NC
-0.69,3695662,NC
-0.705,3695663,NC
-0.715,3695664,NC
-0.725,3695665,NC
-0.74,3695666,NC
-0.735,3695667,NC
-0.755,3695668,NC
-0.745,3695669,NC
-0.75,3695670,NC
-0.76,3695671,NC
-0.76,3695672,NC
-0.75,3695673,NC
-0.74,3695674,NC
-0.725,3695675,NC
-0.74,3695676,NC
-0.735,3695677,NC
-0.735,3695678,NC
-0.7,3695679,NC
-0.68,3695680,NC
-0.64,3695681,NC
-0.635,3695682,NC
-0.625,3695683,NC
-0.63,3695684,NC
-0.595,3695685,NC
-0.56,3695686,NC
-0.545,3695687,NC
-0.53,3695688,NC
-0.52,3695689,NC
-0.51,3695690,NC
-0.485,3695691,NC
-0.485,3695692,NC
-0.46,3695693,NC
-0.435,3695694,NC
-0.435,3695695,NC
-0.42,3695696,NC
-0.415,3695697,NC
-0.415,3695698,NC
-0.41,3695699,NC
-0.4,3695700,NC
-0.41,3695701,NC
-0.425,3695702,NC
-0.415,3695703,NC
-0.42,3695704,NC
-0.42,3695705,NC
-0.43,3695706,NC
-0.415,3695707,NC
-0.425,3695708,NC
-0.395,3695709,NC
-0.395,3695710,NC
-0.385,3695711,NC
-0.405,3695712,NC
-0.42,3695713,NC
-0.425,3695714,NC
-0.43,3695715,NC
-0.43,3695716,NC
-0.445,3695717,NC
-0.44,3695718,NC
-0.47,3695719,NC
-0.47,3695720,NC
-0.48,3695721,NC
-0.49,3695722,NC
-0.49,3695723,NC
-0.485,3695724,NC
-0.5,3695725,NC
-0.51,3695726,NC
-0.505,3695727,NC
-0.51,3695728,NC
-0.515,3695729,NC
-0.515,3695730,NC
-0.53,3695731,NC
-0.54,3695732,NC
-0.525,3695733,NC
-0.52,3695734,NC
-0.515,3695735,NC
-0.515,3695736,NC
-0.505,3695737,NC
-0.515,3695738,NC
-0.49,3695739,NC
-0.49,3695740,NC
-0.495,3695741,NC
-0.51,3695742,NC
-0.515,3695743,NC
-0.525,3695744,NC
-0.52,3695745,NC
-0.52,3695746,NC
-0.515,3695747,NC
-0.535,3695748,NC
-0.55,3695749,NC
-0.555,3695750,NC
-0.55,3695751,NC
-0.545,3695752,NC
-0.555,3695753,NC
-0.57,3695754,NC
-0.575,3695755,NC
-0.58,3695756,NC
-0.58,3695757,NC
-0.595,3695758,NC
-0.61,3695759,NC
-0.635,3695760,NC
-0.655,3695761,NC
-0.665,3695762,NC
-0.675,3695763,NC
-0.705,3695764,NC
-0.71,3695765,NC
-0.75,3695766,NC
-0.78,3695767,NC
-0.81,3695768,NC
-0.835,3695769,NC
-0.85,3695770,NC
-0.86,3695771,NC
-0.88,3695772,NC
-0.895,3695773,NC
-0.89,3695774,NC
-0.905,3695775,NC
-0.915,3695776,NC
-0.93,3695777,NC
-0.945,3695778,NC
-0.975,3695779,NC
-0.99,3695780,NC
-0.99,3695781,NC
-1.0,3695782,NC
-1.0,3695783,NC
-1.025,3695784,NC
-1.02,3695785,NC
-1.01,3695786,NC
-0.995,3695787,NC
-0.975,3695788,NC
-0.985,3695789,NC
-0.97,3695790,NC
-0.95,3695791,NC
-0.93,3695792,NC
-0.905,3695793,NC
-0.875,3695794,NC
-0.875,3695795,NC
-0.865,3695796,NC
-0.84,3695797,NC
-0.8,3695798,NC
-0.73,3695799,NC
-0.665,3695800,NC
-0.605,3695801,NC
-0.575,3695802,NC
-0.56,3695803,NC
-0.515,3695804,NC
-0.47,3695805,NC
-0.425,3695806,NC
-0.395,3695807,NC
-0.38,3695808,NC
-0.37,3695809,NC
-0.32,3695810,NC
-0.27,3695811,NC
-0.23,3695812,NC
-0.235,3695813,NC
-0.275,3695814,NC
-0.335,3695815,NC
-0.36,3695816,NC
-0.335,3695817,NC
-0.295,3695818,NC
-0.295,3695819,NC
-0.3,3695820,NC
-0.315,3695821,NC
-0.305,3695822,NC
-0.275,3695823,NC
-0.25,3695824,NC
-0.245,3695825,NC
-0.24,3695826,NC
-0.265,3695827,NC
-0.265,3695828,NC
-0.26,3695829,NC
-0.25,3695830,NC
-0.255,3695831,NC
-0.25,3695832,NC
-0.285,3695833,NC
-0.29,3695834,NC
-0.29,3695835,NC
-0.285,3695836,NC
-0.285,3695837,NC
-0.31,3695838,NC
-0.335,3695839,NC
-0.345,3695840,NC
-0.335,3695841,NC
-0.32,3695842,NC
-0.295,3695843,NC
-0.27,3695844,NC
-0.215,3695845,NC
-0.065,3695846,NC
0.11,3695847,NC
0.315,3695848,NC
0.505,3695849,NC
0.665,3695850,NC
0.8,3695851,NC
0.875,3695852,NC
0.915,3695853,N
