channel_0,sample #,type
1.925,4124563,N
1.96,4124564,NC
1.92,4124565,NC
1.795,4124566,NC
1.52,4124567,NC
1.03,4124568,NC
0.435,4124569,NC
-0.16,4124570,NC
-0.505,4124571,NC
-0.53,4124572,NC
-0.415,4124573,NC
-0.335,4124574,NC
-0.345,4124575,NC
-0.375,4124576,NC
-0.36,4124577,NC
-0.33,4124578,NC
-0.315,4124579,NC
-0.305,4124580,NC
-0.325,4124581,NC
-0.345,4124582,NC
-0.35,4124583,NC
-0.35,4124584,NC
-0.35,4124585,NC
-0.365,4124586,NC
-0.375,4124587,NC
-0.38,4124588,NC
-0.375,4124589,NC
-0.345,4124590,NC
-0.355,4124591,NC
-0.355,4124592,NC
-0.38,4124593,NC
-0.37,4124594,NC
-0.365,4124595,NC
-0.37,4124596,NC
-0.365,4124597,NC
-0.365,4124598,NC
-0.375,4124599,NC
-0.38,4124600,NC
-0.375,4124601,NC
-0.35,4124602,NC
-0.34,4124603,NC
-0.345,4124604,NC
-0.365,4124605,NC
-0.37,4124606,NC
-0.365,4124607,NC
-0.35,4124608,NC
-0.33,4124609,NC
-0.34,4124610,NC
-0.345,4124611,NC
-0.35,4124612,NC
-0.335,4124613,NC
-0.345,4124614,NC
-0.32,4124615,NC
-0.32,4124616,NC
-0.335,4124617,NC
-0.335,4124618,NC
-0.33,4124619,NC
-0.33,4124620,NC
-0.32,4124621,NC
-0.32,4124622,NC
-0.32,4124623,NC
-0.335,4124624,NC
-0.305,4124625,NC
-0.285,4124626,NC
-0.255,4124627,NC
-0.255,4124628,NC
-0.265,4124629,NC
-0.265,4124630,NC
-0.245,4124631,NC
-0.24,4124632,NC
-0.215,4124633,NC
-0.21,4124634,NC
-0.21,4124635,NC
-0.205,4124636,NC
-0.19,4124637,NC
-0.17,4124638,NC
-0.16,4124639,NC
-0.16,4124640,NC
-0.16,4124641,NC
-0.155,4124642,NC
-0.13,4124643,NC
-0.1,4124644,NC
-0.075,4124645,NC
-0.065,4124646,NC
-0.075,4124647,NC
-0.05,4124648,NC
-0.03,4124649,NC
-0.005,4124650,NC
0.025,4124651,NC
0.04,4124652,NC
0.035,4124653,NC
0.04,4124654,NC
0.055,4124655,NC
0.095,4124656,NC
0.125,4124657,NC
0.145,4124658,NC
0.15,4124659,NC
0.18,4124660,NC
0.205,4124661,NC
0.245,4124662,NC
0.265,4124663,NC
0.28,4124664,NC
0.285,4124665,NC
0.295,4124666,NC
0.325,4124667,NC
0.32,4124668,NC
0.34,4124669,NC
0.35,4124670,NC
0.32,4124671,NC
0.315,4124672,NC
0.32,4124673,NC
0.315,4124674,NC
0.335,4124675,NC
0.31,4124676,NC
0.295,4124677,NC
0.265,4124678,NC
0.26,4124679,NC
0.26,4124680,NC
0.26,4124681,NC
0.225,4124682,NC
0.19,4124683,NC
0.155,4124684,NC
0.14,4124685,NC
0.125,4124686,NC
0.105,4124687,NC
0.05,4124688,NC
0.035,4124689,NC
0.0,4124690,NC
-0.005,4124691,NC
-0.015,4124692,NC
-0.02,4124693,NC
-0.055,4124694,NC
-0.085,4124695,NC
-0.11,4124696,NC
-0.13,4124697,NC
-0.125,4124698,NC
-0.13,4124699,NC
-0.135,4124700,NC
-0.18,4124701,NC
-0.21,4124702,NC
-0.195,4124703,NC
-0.195,4124704,NC
-0.2,4124705,NC
-0.21,4124706,NC
-0.225,4124707,NC
-0.235,4124708,NC
-0.235,4124709,NC
-0.225,4124710,NC
-0.225,4124711,NC
-0.255,4124712,NC
-0.27,4124713,NC
-0.285,4124714,NC
-0.27,4124715,NC
-0.26,4124716,NC
-0.255,4124717,NC
-0.28,4124718,NC
-0.295,4124719,NC
-0.3,4124720,NC
-0.29,4124721,NC
-0.28,4124722,NC
-0.275,4124723,NC
-0.275,4124724,NC
-0.285,4124725,NC
-0.3,4124726,NC
-0.29,4124727,NC
-0.27,4124728,NC
-0.285,4124729,NC
-0.275,4124730,NC
-0.285,4124731,NC
-0.29,4124732,NC
-0.28,4124733,NC
-0.265,4124734,NC
-0.25,4124735,NC
-0.265,4124736,NC
-0.265,4124737,NC
-0.255,4124738,NC
-0.245,4124739,NC
-0.235,4124740,NC
-0.215,4124741,NC
-0.21,4124742,NC
-0.215,4124743,NC
-0.22,4124744,NC
-0.205,4124745,NC
-0.185,4124746,NC
-0.17,4124747,NC
-0.165,4124748,NC
-0.19,4124749,NC
-0.185,4124750,NC
-0.17,4124751,NC
-0.15,4124752,NC
-0.165,4124753,NC
-0.15,4124754,NC
-0.155,4124755,NC
-0.15,4124756,NC
-0.145,4124757,NC
-0.145,4124758,NC
-0.135,4124759,NC
-0.13,4124760,NC
-0.135,4124761,NC
-0.155,4124762,NC
-0.135,4124763,NC
-0.125,4124764,NC
-0.13,4124765,NC
-0.14,4124766,NC
-0.145,4124767,NC
-0.15,4124768,NC
-0.15,4124769,NC
-0.16,4124770,NC
-0.135,4124771,NC
-0.135,4124772,NC
-0.16,4124773,NC
-0.16,4124774,NC
-0.16,4124775,NC
-0.15,4124776,NC
-0.16,4124777,NC
-0.17,4124778,NC
-0.19,4124779,NC
-0.205,4124780,NC
-0.2,4124781,NC
-0.185,4124782,NC
-0.2,4124783,NC
-0.18,4124784,NC
-0.21,4124785,NC
-0.225,4124786,NC
-0.23,4124787,NC
-0.2,4124788,NC
-0.185,4124789,NC
-0.2,4124790,NC
-0.225,4124791,NC
-0.235,4124792,NC
-0.23,4124793,NC
-0.23,4124794,NC
-0.21,4124795,NC
-0.205,4124796,NC
-0.23,4124797,NC
-0.225,4124798,NC
-0.24,4124799,NC
-0.22,4124800,NC
-0.215,4124801,NC
-0.24,4124802,NC
-0.255,4124803,NC
-0.26,4124804,NC
-0.24,4124805,NC
-0.225,4124806,NC
-0.225,4124807,NC
-0.22,4124808,NC
-0.25,4124809,NC
-0.245,4124810,NC
-0.25,4124811,NC
-0.235,4124812,NC
-0.225,4124813,NC
-0.245,4124814,NC
-0.26,4124815,NC
-0.275,4124816,NC
-0.28,4124817,NC
-0.27,4124818,NC
-0.235,4124819,NC
-0.25,4124820,NC
-0.255,4124821,NC
-0.265,4124822,NC
-0.26,4124823,NC
-0.235,4124824,NC
-0.255,4124825,NC
-0.265,4124826,NC
-0.275,4124827,NC
-0.29,4124828,NC
-0.275,4124829,NC
-0.245,4124830,NC
-0.23,4124831,NC
-0.26,4124832,NC
-0.285,4124833,NC
-0.28,4124834,NC
-0.265,4124835,NC
-0.26,4124836,NC
-0.255,4124837,NC
-0.245,4124838,NC
-0.245,4124839,NC
-0.245,4124840,NC
-0.225,4124841,NC
-0.205,4124842,NC
-0.195,4124843,NC
-0.19,4124844,NC
-0.2,4124845,NC
-0.2,4124846,NC
-0.18,4124847,NC
-0.16,4124848,NC
-0.135,4124849,NC
-0.135,4124850,NC
-0.13,4124851,NC
-0.135,4124852,NC
-0.095,4124853,NC
-0.045,4124854,NC
0.015,4124855,NC
0.035,4124856,NC
0.03,4124857,NC
-0.015,4124858,NC
-0.005,4124859,NC
-0.015,4124860,NC
-0.015,4124861,NC
-0.045,4124862,NC
-0.07,4124863,NC
-0.1,4124864,NC
-0.11,4124865,NC
-0.11,4124866,NC
-0.12,4124867,NC
-0.16,4124868,NC
-0.18,4124869,NC
-0.205,4124870,NC
-0.22,4124871,NC
-0.225,4124872,NC
-0.24,4124873,NC
-0.255,4124874,NC
-0.27,4124875,NC
-0.275,4124876,NC
-0.275,4124877,NC
-0.24,4124878,NC
-0.24,4124879,NC
-0.24,4124880,NC
-0.245,4124881,NC
-0.255,4124882,NC
-0.235,4124883,NC
-0.22,4124884,NC
-0.21,4124885,NC
-0.22,4124886,NC
-0.245,4124887,NC
-0.25,4124888,NC
-0.23,4124889,NC
-0.15,4124890,NC
-0.01,4124891,NC
0.235,4124892,NC
0.545,4124893,NC
0.935,4124894,NC
1.29,4124895,NC
1.54,4124896,NC
1.67,4124897,NC
1.72,4124898,N
1.685,4124899,NC
1.575,4124900,NC
1.355,4124901,NC
1.025,4124902,NC
0.525,4124903,NC
-0.005,4124904,NC
-0.355,4124905,NC
-0.43,4124906,NC
-0.36,4124907,NC
-0.31,4124908,NC
-0.32,4124909,NC
-0.33,4124910,NC
-0.355,4124911,NC
-0.35,4124912,NC
-0.335,4124913,NC
-0.335,4124914,NC
-0.32,4124915,NC
-0.31,4124916,NC
-0.33,4124917,NC
-0.345,4124918,NC
-0.345,4124919,NC
-0.36,4124920,NC
-0.345,4124921,NC
-0.35,4124922,NC
-0.37,4124923,NC
-0.375,4124924,NC
-0.36,4124925,NC
-0.355,4124926,NC
-0.34,4124927,NC
-0.35,4124928,NC
-0.375,4124929,NC
-0.365,4124930,NC
-0.36,4124931,NC
-0.35,4124932,NC
-0.345,4124933,NC
-0.35,4124934,NC
-0.355,4124935,NC
-0.37,4124936,NC
-0.355,4124937,NC
-0.35,4124938,NC
-0.345,4124939,NC
-0.355,4124940,NC
-0.355,4124941,NC
-0.365,4124942,NC
-0.355,4124943,NC
-0.345,4124944,NC
-0.325,4124945,NC
-0.345,4124946,NC
-0.345,4124947,NC
-0.34,4124948,NC
-0.33,4124949,NC
-0.315,4124950,NC
-0.31,4124951,NC
-0.32,4124952,NC
-0.325,4124953,NC
-0.315,4124954,NC
-0.3,4124955,NC
-0.29,4124956,NC
-0.28,4124957,NC
-0.27,4124958,NC
-0.29,4124959,NC
-0.29,4124960,NC
-0.265,4124961,NC
-0.255,4124962,NC
-0.235,4124963,NC
-0.23,4124964,NC
-0.23,4124965,NC
-0.24,4124966,NC
-0.22,4124967,NC
-0.2,4124968,NC
-0.18,4124969,NC
-0.17,4124970,NC
-0.19,4124971,NC
-0.18,4124972,NC
-0.175,4124973,NC
-0.155,4124974,NC
-0.11,4124975,NC
-0.105,4124976,NC
-0.11,4124977,NC
-0.1,4124978,NC
-0.075,4124979,NC
-0.045,4124980,NC
-0.015,4124981,NC
-0.005,4124982,NC
0.005,4124983,NC
0.015,4124984,NC
0.035,4124985,NC
0.055,4124986,NC
0.09,4124987,NC
0.1,4124988,NC
0.11,4124989,NC
0.13,4124990,NC
0.16,4124991,NC
0.195,4124992,NC
0.215,4124993,NC
0.24,4124994,NC
0.22,4124995,NC
0.245,4124996,NC
0.28,4124997,NC
0.295,4124998,NC
0.315,4124999,NC
0.32,4125000,NC
0.31,4125001,NC
0.315,4125002,NC
0.31,4125003,NC
0.3,4125004,NC
0.32,4125005,NC
0.32,4125006,NC
0.3,4125007,NC
0.275,4125008,NC
0.28,4125009,NC
0.285,4125010,NC
0.28,4125011,NC
0.245,4125012,NC
0.21,4125013,NC
0.17,4125014,NC
0.16,4125015,NC
0.155,4125016,NC
0.14,4125017,NC
0.13,4125018,NC
0.075,4125019,NC
0.04,4125020,NC
0.04,4125021,NC
0.04,4125022,NC
0.025,4125023,NC
-0.01,4125024,NC
-0.035,4125025,NC
-0.05,4125026,NC
-0.05,4125027,NC
-0.065,4125028,NC
-0.075,4125029,NC
-0.09,4125030,NC
-0.11,4125031,NC
-0.145,4125032,NC
-0.15,4125033,NC
-0.14,4125034,NC
-0.145,4125035,NC
-0.16,4125036,NC
-0.18,4125037,NC
-0.2,4125038,NC
-0.205,4125039,NC
-0.2,4125040,NC
-0.2,4125041,NC
-0.22,4125042,NC
-0.23,4125043,NC
-0.245,4125044,NC
-0.245,4125045,NC
-0.225,4125046,NC
-0.215,4125047,NC
-0.215,4125048,NC
-0.23,4125049,NC
-0.24,4125050,NC
-0.25,4125051,NC
-0.24,4125052,NC
-0.215,4125053,NC
-0.225,4125054,NC
-0.245,4125055,NC
-0.245,4125056,NC
-0.25,4125057,NC
-0.23,4125058,NC
-0.23,4125059,NC
-0.215,4125060,NC
-0.24,4125061,NC
-0.23,4125062,NC
-0.23,4125063,NC
-0.2,4125064,NC
-0.185,4125065,NC
-0.2,4125066,NC
-0.195,4125067,NC
-0.19,4125068,NC
-0.18,4125069,NC
-0.19,4125070,NC
-0.175,4125071,NC
-0.15,4125072,NC
-0.17,4125073,NC
-0.17,4125074,NC
-0.16,4125075,NC
-0.125,4125076,NC
-0.125,4125077,NC
-0.125,4125078,NC
-0.135,4125079,NC
-0.14,4125080,NC
-0.155,4125081,NC
-0.12,4125082,NC
-0.115,4125083,NC
-0.13,4125084,NC
-0.15,4125085,NC
-0.155,4125086,NC
-0.14,4125087,NC
-0.125,4125088,NC
-0.115,4125089,NC
-0.125,4125090,NC
-0.14,4125091,NC
-0.16,4125092,NC
-0.15,4125093,NC
-0.16,4125094,NC
-0.155,4125095,NC
-0.175,4125096,NC
-0.19,4125097,NC
-0.18,4125098,NC
-0.165,4125099,NC
-0.16,4125100,NC
-0.155,4125101,NC
-0.175,4125102,NC
-0.19,4125103,NC
-0.195,4125104,NC
-0.19,4125105,NC
-0.175,4125106,NC
-0.18,4125107,NC
-0.19,4125108,NC
-0.205,4125109,NC
-0.215,4125110,NC
-0.215,4125111,NC
-0.195,4125112,NC
-0.19,4125113,NC
-0.195,4125114,NC
-0.22,4125115,NC
-0.23,4125116,NC
-0.22,4125117,NC
-0.22,4125118,NC
-0.22,4125119,NC
-0.215,4125120,NC
-0.235,4125121,NC
-0.245,4125122,NC
-0.245,4125123,NC
-0.225,4125124,NC
-0.23,4125125,NC
-0.235,4125126,NC
-0.255,4125127,NC
-0.255,4125128,NC
-0.25,4125129,NC
-0.25,4125130,NC
-0.25,4125131,NC
-0.235,4125132,NC
-0.255,4125133,NC
-0.27,4125134,NC
-0.255,4125135,NC
-0.265,4125136,NC
-0.245,4125137,NC
-0.255,4125138,NC
-0.28,4125139,NC
-0.28,4125140,NC
-0.27,4125141,NC
-0.26,4125142,NC
-0.255,4125143,NC
-0.265,4125144,NC
-0.275,4125145,NC
-0.285,4125146,NC
-0.28,4125147,NC
-0.26,4125148,NC
-0.255,4125149,NC
-0.27,4125150,NC
-0.26,4125151,NC
-0.265,4125152,NC
-0.265,4125153,NC
-0.25,4125154,NC
-0.235,4125155,NC
-0.235,4125156,NC
-0.25,4125157,NC
-0.255,4125158,NC
-0.255,4125159,NC
-0.26,4125160,NC
-0.25,4125161,NC
-0.25,4125162,NC
-0.255,4125163,NC
-0.275,4125164,NC
-0.275,4125165,NC
-0.265,4125166,NC
-0.255,4125167,NC
-0.255,4125168,NC
-0.26,4125169,NC
-0.27,4125170,NC
-0.245,4125171,NC
-0.25,4125172,NC
-0.235,4125173,NC
-0.24,4125174,NC
-0.23,4125175,NC
-0.245,4125176,NC
-0.215,4125177,NC
-0.19,4125178,NC
-0.175,4125179,NC
-0.16,4125180,NC
-0.16,4125181,NC
-0.15,4125182,NC
-0.125,4125183,NC
-0.105,4125184,NC
-0.085,4125185,NC
-0.06,4125186,NC
-0.03,4125187,NC
0.0,4125188,NC
0.035,4125189,NC
0.05,4125190,NC
0.04,4125191,NC
0.02,4125192,NC
-0.025,4125193,NC
-0.035,4125194,NC
-0.05,4125195,NC
-0.055,4125196,NC
-0.065,4125197,NC
-0.09,4125198,NC
-0.135,4125199,NC
-0.165,4125200,NC
-0.16,4125201,NC
-0.18,4125202,NC
-0.175,4125203,NC
-0.215,4125204,NC
-0.23,4125205,NC
-0.25,4125206,NC
-0.255,4125207,NC
-0.25,4125208,NC
-0.235,4125209,NC
-0.24,4125210,NC
-0.26,4125211,NC
-0.255,4125212,NC
-0.25,4125213,NC
-0.225,4125214,NC
-0.21,4125215,NC
-0.23,4125216,NC
-0.25,4125217,NC
-0.24,4125218,NC
-0.26,4125219,NC
-0.25,4125220,NC
-0.195,4125221,NC
-0.09,4125222,NC
0.09,4125223,NC
0.385,4125224,NC
0.75,4125225,NC
1.1,4125226,NC
1.36,4125227,NC
1.495,4125228,NC
1.54,4125229,N
