channel_0,sample #,type
2.13,4149161,N
2.16,4149162,NC
2.055,4149163,NC
1.755,4149164,NC
1.18,4149165,NC
0.54,4149166,NC
-0.1,4149167,NC
-0.69,4149168,NC
-0.59,4149169,NC
-0.4,4149170,NC
-0.355,4149171,NC
-0.38,4149172,NC
-0.395,4149173,NC
-0.365,4149174,NC
-0.34,4149175,NC
-0.345,4149176,NC
-0.39,4149177,NC
-0.41,4149178,NC
-0.41,4149179,NC
-0.395,4149180,NC
-0.39,4149181,NC
-0.4,4149182,NC
-0.41,4149183,NC
-0.415,4149184,NC
-0.42,4149185,NC
-0.39,4149186,NC
-0.385,4149187,NC
-0.395,4149188,NC
-0.405,4149189,NC
-0.41,4149190,NC
-0.385,4149191,NC
-0.365,4149192,NC
-0.365,4149193,NC
-0.4,4149194,NC
-0.42,4149195,NC
-0.43,4149196,NC
-0.4,4149197,NC
-0.4,4149198,NC
-0.395,4149199,NC
-0.375,4149200,NC
-0.38,4149201,NC
-0.375,4149202,NC
-0.395,4149203,NC
-0.395,4149204,NC
-0.4,4149205,NC
-0.385,4149206,NC
-0.375,4149207,NC
-0.365,4149208,NC
-0.36,4149209,NC
-0.35,4149210,NC
-0.33,4149211,NC
-0.33,4149212,NC
-0.33,4149213,NC
-0.345,4149214,NC
-0.36,4149215,NC
-0.325,4149216,NC
-0.305,4149217,NC
-0.28,4149218,NC
-0.27,4149219,NC
-0.27,4149220,NC
-0.29,4149221,NC
-0.29,4149222,NC
-0.25,4149223,NC
-0.225,4149224,NC
-0.25,4149225,NC
-0.245,4149226,NC
-0.21,4149227,NC
-0.16,4149228,NC
-0.145,4149229,NC
-0.16,4149230,NC
-0.155,4149231,NC
-0.145,4149232,NC
-0.115,4149233,NC
-0.1,4149234,NC
-0.1,4149235,NC
-0.105,4149236,NC
-0.08,4149237,NC
-0.015,4149238,NC
0.01,4149239,NC
0.01,4149240,NC
0.01,4149241,NC
-0.01,4149242,NC
-0.01,4149243,NC
0.02,4149244,NC
0.065,4149245,NC
0.095,4149246,NC
0.085,4149247,NC
0.09,4149248,NC
0.09,4149249,NC
0.11,4149250,NC
0.15,4149251,NC
0.19,4149252,NC
0.21,4149253,NC
0.205,4149254,NC
0.19,4149255,NC
0.17,4149256,NC
0.18,4149257,NC
0.215,4149258,NC
0.195,4149259,NC
0.16,4149260,NC
0.12,4149261,NC
0.135,4149262,NC
0.125,4149263,NC
0.11,4149264,NC
0.085,4149265,NC
0.055,4149266,NC
0.015,4149267,NC
-0.03,4149268,NC
-0.045,4149269,NC
-0.035,4149270,NC
-0.045,4149271,NC
-0.06,4149272,NC
-0.095,4149273,NC
-0.135,4149274,NC
-0.15,4149275,NC
-0.155,4149276,NC
-0.125,4149277,NC
-0.13,4149278,NC
-0.155,4149279,NC
-0.19,4149280,NC
-0.195,4149281,NC
-0.205,4149282,NC
-0.195,4149283,NC
-0.215,4149284,NC
-0.29,4149285,NC
-0.3,4149286,NC
-0.3,4149287,NC
-0.285,4149288,NC
-0.28,4149289,NC
-0.275,4149290,NC
-0.3,4149291,NC
-0.32,4149292,NC
-0.325,4149293,NC
-0.305,4149294,NC
-0.3,4149295,NC
-0.3,4149296,NC
-0.31,4149297,NC
-0.325,4149298,NC
-0.345,4149299,NC
-0.315,4149300,NC
-0.31,4149301,NC
-0.305,4149302,NC
-0.305,4149303,NC
-0.305,4149304,NC
-0.29,4149305,NC
-0.27,4149306,NC
-0.28,4149307,NC
-0.295,4149308,NC
-0.335,4149309,NC
-0.33,4149310,NC
-0.305,4149311,NC
-0.295,4149312,NC
-0.285,4149313,NC
-0.285,4149314,NC
-0.275,4149315,NC
-0.265,4149316,NC
-0.23,4149317,NC
-0.235,4149318,NC
-0.24,4149319,NC
-0.28,4149320,NC
-0.32,4149321,NC
-0.335,4149322,NC
-0.285,4149323,NC
-0.245,4149324,NC
-0.24,4149325,NC
-0.245,4149326,NC
-0.25,4149327,NC
-0.245,4149328,NC
-0.235,4149329,NC
-0.25,4149330,NC
-0.28,4149331,NC
-0.315,4149332,NC
-0.32,4149333,NC
-0.31,4149334,NC
-0.28,4149335,NC
-0.25,4149336,NC
-0.26,4149337,NC
-0.27,4149338,NC
-0.305,4149339,NC
-0.3,4149340,NC
-0.305,4149341,NC
-0.27,4149342,NC
-0.26,4149343,NC
-0.295,4149344,NC
-0.335,4149345,NC
-0.35,4149346,NC
-0.34,4149347,NC
-0.32,4149348,NC
-0.305,4149349,NC
-0.32,4149350,NC
-0.365,4149351,NC
-0.375,4149352,NC
-0.35,4149353,NC
-0.33,4149354,NC
-0.32,4149355,NC
-0.31,4149356,NC
-0.33,4149357,NC
-0.315,4149358,NC
-0.3,4149359,NC
-0.29,4149360,NC
-0.305,4149361,NC
-0.345,4149362,NC
-0.375,4149363,NC
-0.39,4149364,NC
-0.385,4149365,NC
-0.335,4149366,NC
-0.335,4149367,NC
-0.36,4149368,NC
-0.415,4149369,NC
-0.385,4149370,NC
-0.355,4149371,NC
-0.335,4149372,NC
-0.33,4149373,NC
-0.34,4149374,NC
-0.345,4149375,NC
-0.335,4149376,NC
-0.315,4149377,NC
-0.37,4149378,NC
-0.41,4149379,NC
-0.42,4149380,NC
-0.405,4149381,NC
-0.375,4149382,NC
-0.37,4149383,NC
-0.37,4149384,NC
-0.365,4149385,NC
-0.37,4149386,NC
-0.385,4149387,NC
-0.395,4149388,NC
-0.38,4149389,NC
-0.365,4149390,NC
-0.36,4149391,NC
-0.37,4149392,NC
-0.37,4149393,NC
-0.38,4149394,NC
-0.335,4149395,NC
-0.325,4149396,NC
-0.33,4149397,NC
-0.35,4149398,NC
-0.375,4149399,NC
-0.375,4149400,NC
-0.375,4149401,NC
-0.345,4149402,NC
-0.33,4149403,NC
-0.32,4149404,NC
-0.315,4149405,NC
-0.305,4149406,NC
-0.285,4149407,NC
-0.255,4149408,NC
-0.23,4149409,NC
-0.235,4149410,NC
-0.255,4149411,NC
-0.245,4149412,NC
-0.2,4149413,NC
-0.1,4149414,NC
0.0,4149415,NC
0.04,4149416,NC
0.005,4149417,NC
-0.07,4149418,NC
-0.11,4149419,NC
-0.095,4149420,NC
-0.04,4149421,NC
-0.005,4149422,NC
-0.03,4149423,NC
-0.105,4149424,NC
-0.165,4149425,NC
-0.195,4149426,NC
-0.205,4149427,NC
-0.195,4149428,NC
-0.24,4149429,NC
-0.29,4149430,NC
-0.295,4149431,NC
-0.32,4149432,NC
-0.385,4149433,NC
-0.45,4149434,NC
-0.46,4149435,NC
-0.43,4149436,NC
-0.425,4149437,NC
-0.4,4149438,NC
-0.385,4149439,NC
-0.385,4149440,NC
-0.405,4149441,NC
-0.4,4149442,NC
-0.35,4149443,NC
-0.335,4149444,NC
-0.37,4149445,NC
-0.44,4149446,NC
-0.5,4149447,NC
-0.485,4149448,NC
-0.415,4149449,NC
-0.26,4149450,NC
0.07,4149451,NC
0.6,4149452,NC
1.17,4149453,NC
1.62,4149454,NC
1.945,4149455,NC
2.115,4149456,NC
2.17,4149457,N
2.095,4149458,NC
1.895,4149459,NC
1.48,4149460,NC
0.84,4149461,NC
0.2,4149462,NC
-0.44,4149463,NC
-0.815,4149464,NC
-0.695,4149465,NC
-0.535,4149466,NC
-0.485,4149467,NC
-0.505,4149468,NC
-0.515,4149469,NC
-0.53,4149470,NC
-0.55,4149471,NC
-0.55,4149472,NC
-0.52,4149473,NC
-0.485,4149474,NC
-0.475,4149475,NC
-0.485,4149476,NC
-0.5,4149477,NC
-0.51,4149478,NC
-0.535,4149479,NC
-0.515,4149480,NC
-0.51,4149481,NC
-0.525,4149482,NC
-0.52,4149483,NC
-0.535,4149484,NC
-0.535,4149485,NC
-0.505,4149486,NC
-0.475,4149487,NC
-0.44,4149488,NC
-0.43,4149489,NC
-0.46,4149490,NC
-0.51,4149491,NC
-0.52,4149492,NC
-0.51,4149493,NC
-0.485,4149494,NC
-0.475,4149495,NC
-0.485,4149496,NC
-0.485,4149497,NC
-0.485,4149498,NC
-0.445,4149499,NC
-0.41,4149500,NC
-0.445,4149501,NC
-0.525,4149502,NC
-0.52,4149503,NC
-0.47,4149504,NC
-0.42,4149505,NC
-0.395,4149506,NC
-0.395,4149507,NC
-0.385,4149508,NC
-0.39,4149509,NC
-0.41,4149510,NC
-0.395,4149511,NC
-0.375,4149512,NC
-0.375,4149513,NC
-0.365,4149514,NC
-0.36,4149515,NC
-0.365,4149516,NC
-0.355,4149517,NC
-0.34,4149518,NC
-0.3,4149519,NC
-0.3,4149520,NC
-0.32,4149521,NC
-0.335,4149522,NC
-0.34,4149523,NC
-0.325,4149524,NC
-0.26,4149525,NC
-0.2,4149526,NC
-0.17,4149527,NC
-0.22,4149528,NC
-0.275,4149529,NC
-0.295,4149530,NC
-0.295,4149531,NC
-0.225,4149532,NC
-0.115,4149533,NC
-0.025,4149534,NC
-0.015,4149535,NC
-0.045,4149536,NC
-0.085,4149537,NC
-0.075,4149538,NC
-0.04,4149539,NC
-0.01,4149540,NC
0.005,4149541,NC
0.05,4149542,NC
0.105,4149543,NC
0.155,4149544,NC
0.205,4149545,NC
0.195,4149546,NC
0.12,4149547,NC
0.045,4149548,NC
0.035,4149549,NC
0.065,4149550,NC
0.145,4149551,NC
0.22,4149552,NC
0.25,4149553,NC
0.24,4149554,NC
0.22,4149555,NC
0.21,4149556,NC
0.175,4149557,NC
0.165,4149558,NC
0.17,4149559,NC
0.135,4149560,NC
0.055,4149561,NC
0.015,4149562,NC
0.07,4149563,NC
0.15,4149564,NC
0.155,4149565,NC
0.11,4149566,NC
-0.01,4149567,NC
-0.09,4149568,NC
-0.085,4149569,NC
-0.03,4149570,NC
0.0,4149571,NC
-0.045,4149572,NC
-0.115,4149573,NC
-0.16,4149574,NC
-0.19,4149575,NC
-0.2,4149576,NC
-0.16,4149577,NC
-0.125,4149578,NC
-0.14,4149579,NC
-0.185,4149580,NC
-0.205,4149581,NC
-0.185,4149582,NC
-0.175,4149583,NC
-0.235,4149584,NC
-0.335,4149585,NC
-0.35,4149586,NC
-0.31,4149587,NC
-0.245,4149588,NC
-0.21,4149589,NC
-0.24,4149590,NC
-0.31,4149591,NC
-0.345,4149592,NC
-0.32,4149593,NC
-0.265,4149594,NC
-0.22,4149595,NC
-0.235,4149596,NC
-0.26,4149597,NC
-0.25,4149598,NC
-0.185,4149599,NC
-0.135,4149600,NC
-0.21,4149601,NC
-0.3,4149602,NC
-0.305,4149603,NC
-0.255,4149604,NC
-0.275,4149605,NC
-0.355,4149606,NC
-0.4,4149607,NC
-0.36,4149608,NC
-0.28,4149609,NC
-0.205,4149610,NC
-0.175,4149611,NC
-0.2,4149612,NC
-0.22,4149613,NC
-0.225,4149614,NC
-0.2,4149615,NC
-0.19,4149616,NC
-0.19,4149617,NC
-0.17,4149618,NC
-0.17,4149619,NC
-0.16,4149620,NC
-0.145,4149621,NC
-0.135,4149622,NC
-0.14,4149623,NC
-0.12,4149624,NC
-0.09,4149625,NC
-0.085,4149626,NC
-0.13,4149627,NC
-0.205,4149628,NC
-0.24,4149629,NC
-0.275,4149630,NC
-0.26,4149631,NC
-0.2,4149632,NC
-0.16,4149633,NC
-0.15,4149634,NC
-0.145,4149635,NC
-0.16,4149636,NC
-0.205,4149637,NC
-0.24,4149638,NC
-0.255,4149639,NC
-0.24,4149640,NC
-0.205,4149641,NC
-0.205,4149642,NC
-0.235,4149643,NC
-0.245,4149644,NC
-0.205,4149645,NC
-0.19,4149646,NC
-0.21,4149647,NC
-0.26,4149648,NC
-0.285,4149649,NC
-0.285,4149650,NC
-0.24,4149651,NC
-0.235,4149652,NC
-0.29,4149653,NC
-0.33,4149654,NC
-0.335,4149655,NC
-0.27,4149656,NC
-0.215,4149657,NC
-0.195,4149658,NC
-0.24,4149659,NC
-0.3,4149660,NC
-0.315,4149661,NC
-0.355,4149662,NC
-0.425,4149663,NC
-0.425,4149664,NC
-0.3,4149665,NC
-0.2,4149666,NC
-0.18,4149667,NC
-0.225,4149668,NC
-0.305,4149669,NC
-0.33,4149670,NC
-0.33,4149671,NC
-0.375,4149672,NC
-0.41,4149673,NC
-0.4,4149674,NC
-0.4,4149675,NC
-0.35,4149676,NC
-0.345,4149677,NC
-0.345,4149678,NC
-0.35,4149679,NC
-0.34,4149680,NC
-0.31,4149681,NC
-0.28,4149682,NC
-0.265,4149683,NC
-0.28,4149684,NC
-0.31,4149685,NC
-0.345,4149686,NC
-0.315,4149687,NC
-0.25,4149688,NC
-0.18,4149689,NC
-0.185,4149690,NC
-0.24,4149691,NC
-0.32,4149692,NC
-0.345,4149693,NC
-0.32,4149694,NC
-0.265,4149695,NC
-0.205,4149696,NC
-0.19,4149697,NC
-0.17,4149698,NC
-0.155,4149699,NC
-0.085,4149700,NC
-0.005,4149701,NC
0.045,4149702,NC
0.07,4149703,NC
0.055,4149704,NC
0.035,4149705,NC
0.015,4149706,NC
-0.01,4149707,NC
-0.025,4149708,NC
-0.065,4149709,NC
-0.13,4149710,NC
-0.185,4149711,NC
-0.185,4149712,NC
-0.185,4149713,NC
-0.22,4149714,NC
-0.285,4149715,NC
-0.365,4149716,NC
-0.38,4149717,NC
-0.36,4149718,NC
-0.325,4149719,NC
-0.295,4149720,NC
-0.33,4149721,NC
-0.385,4149722,NC
-0.425,4149723,NC
-0.375,4149724,NC
-0.3,4149725,NC
-0.3,4149726,NC
-0.355,4149727,NC
-0.41,4149728,NC
-0.42,4149729,NC
-0.455,4149730,NC
-0.485,4149731,NC
-0.51,4149732,NC
-0.5,4149733,NC
-0.495,4149734,NC
-0.41,4149735,NC
-0.215,4149736,NC
0.185,4149737,NC
0.735,4149738,NC
1.32,4149739,NC
1.745,4149740,NC
1.965,4149741,NC
2.07,4149742,NC
2.12,4149743,N
