channel_0,sample #,type
2.025,4162044,N
2.155,4162045,NC
2.19,4162046,NC
2.09,4162047,NC
1.83,4162048,NC
1.365,4162049,NC
0.725,4162050,NC
0.085,4162051,NC
-0.54,4162052,NC
-0.705,4162053,NC
-0.565,4162054,NC
-0.425,4162055,NC
-0.4,4162056,NC
-0.405,4162057,NC
-0.42,4162058,NC
-0.38,4162059,NC
-0.385,4162060,NC
-0.38,4162061,NC
-0.385,4162062,NC
-0.395,4162063,NC
-0.39,4162064,NC
-0.39,4162065,NC
-0.405,4162066,NC
-0.42,4162067,NC
-0.42,4162068,NC
-0.42,4162069,NC
-0.41,4162070,NC
-0.395,4162071,NC
-0.395,4162072,NC
-0.405,4162073,NC
-0.425,4162074,NC
-0.415,4162075,NC
-0.395,4162076,NC
-0.375,4162077,NC
-0.38,4162078,NC
-0.4,4162079,NC
-0.405,4162080,NC
-0.41,4162081,NC
-0.425,4162082,NC
-0.41,4162083,NC
-0.425,4162084,NC
-0.395,4162085,NC
-0.395,4162086,NC
-0.39,4162087,NC
-0.37,4162088,NC
-0.38,4162089,NC
-0.43,4162090,NC
-0.455,4162091,NC
-0.425,4162092,NC
-0.38,4162093,NC
-0.35,4162094,NC
-0.35,4162095,NC
-0.36,4162096,NC
-0.375,4162097,NC
-0.38,4162098,NC
-0.37,4162099,NC
-0.345,4162100,NC
-0.35,4162101,NC
-0.36,4162102,NC
-0.37,4162103,NC
-0.36,4162104,NC
-0.35,4162105,NC
-0.335,4162106,NC
-0.32,4162107,NC
-0.335,4162108,NC
-0.33,4162109,NC
-0.305,4162110,NC
-0.295,4162111,NC
-0.26,4162112,NC
-0.245,4162113,NC
-0.205,4162114,NC
-0.225,4162115,NC
-0.285,4162116,NC
-0.3,4162117,NC
-0.27,4162118,NC
-0.205,4162119,NC
-0.19,4162120,NC
-0.185,4162121,NC
-0.17,4162122,NC
-0.135,4162123,NC
-0.11,4162124,NC
-0.105,4162125,NC
-0.085,4162126,NC
-0.08,4162127,NC
-0.08,4162128,NC
-0.065,4162129,NC
-0.06,4162130,NC
-0.03,4162131,NC
-0.025,4162132,NC
-0.02,4162133,NC
-0.02,4162134,NC
0.015,4162135,NC
0.045,4162136,NC
0.055,4162137,NC
0.06,4162138,NC
0.04,4162139,NC
0.065,4162140,NC
0.08,4162141,NC
0.105,4162142,NC
0.11,4162143,NC
0.105,4162144,NC
0.08,4162145,NC
0.06,4162146,NC
0.1,4162147,NC
0.1,4162148,NC
0.075,4162149,NC
0.055,4162150,NC
0.045,4162151,NC
0.025,4162152,NC
0.035,4162153,NC
0.045,4162154,NC
0.045,4162155,NC
0.06,4162156,NC
0.025,4162157,NC
-0.025,4162158,NC
-0.04,4162159,NC
-0.02,4162160,NC
-0.025,4162161,NC
-0.055,4162162,NC
-0.085,4162163,NC
-0.105,4162164,NC
-0.08,4162165,NC
-0.085,4162166,NC
-0.095,4162167,NC
-0.105,4162168,NC
-0.135,4162169,NC
-0.165,4162170,NC
-0.16,4162171,NC
-0.145,4162172,NC
-0.135,4162173,NC
-0.135,4162174,NC
-0.175,4162175,NC
-0.185,4162176,NC
-0.185,4162177,NC
-0.16,4162178,NC
-0.16,4162179,NC
-0.175,4162180,NC
-0.21,4162181,NC
-0.205,4162182,NC
-0.2,4162183,NC
-0.17,4162184,NC
-0.18,4162185,NC
-0.19,4162186,NC
-0.18,4162187,NC
-0.18,4162188,NC
-0.18,4162189,NC
-0.155,4162190,NC
-0.145,4162191,NC
-0.155,4162192,NC
-0.18,4162193,NC
-0.185,4162194,NC
-0.185,4162195,NC
-0.16,4162196,NC
-0.145,4162197,NC
-0.16,4162198,NC
-0.175,4162199,NC
-0.16,4162200,NC
-0.14,4162201,NC
-0.135,4162202,NC
-0.135,4162203,NC
-0.145,4162204,NC
-0.15,4162205,NC
-0.145,4162206,NC
-0.135,4162207,NC
-0.135,4162208,NC
-0.165,4162209,NC
-0.18,4162210,NC
-0.205,4162211,NC
-0.205,4162212,NC
-0.2,4162213,NC
-0.195,4162214,NC
-0.19,4162215,NC
-0.19,4162216,NC
-0.21,4162217,NC
-0.235,4162218,NC
-0.205,4162219,NC
-0.19,4162220,NC
-0.195,4162221,NC
-0.21,4162222,NC
-0.23,4162223,NC
-0.24,4162224,NC
-0.25,4162225,NC
-0.23,4162226,NC
-0.24,4162227,NC
-0.24,4162228,NC
-0.255,4162229,NC
-0.275,4162230,NC
-0.265,4162231,NC
-0.255,4162232,NC
-0.25,4162233,NC
-0.26,4162234,NC
-0.275,4162235,NC
-0.275,4162236,NC
-0.275,4162237,NC
-0.27,4162238,NC
-0.27,4162239,NC
-0.28,4162240,NC
-0.305,4162241,NC
-0.295,4162242,NC
-0.305,4162243,NC
-0.3,4162244,NC
-0.285,4162245,NC
-0.3,4162246,NC
-0.31,4162247,NC
-0.315,4162248,NC
-0.3,4162249,NC
-0.28,4162250,NC
-0.28,4162251,NC
-0.295,4162252,NC
-0.32,4162253,NC
-0.335,4162254,NC
-0.35,4162255,NC
-0.335,4162256,NC
-0.33,4162257,NC
-0.315,4162258,NC
-0.315,4162259,NC
-0.315,4162260,NC
-0.305,4162261,NC
-0.28,4162262,NC
-0.26,4162263,NC
-0.255,4162264,NC
-0.25,4162265,NC
-0.255,4162266,NC
-0.22,4162267,NC
-0.18,4162268,NC
-0.17,4162269,NC
-0.145,4162270,NC
-0.125,4162271,NC
-0.07,4162272,NC
-0.04,4162273,NC
0.0,4162274,NC
0.01,4162275,NC
0.0,4162276,NC
-0.02,4162277,NC
-0.015,4162278,NC
0.0,4162279,NC
0.03,4162280,NC
-0.01,4162281,NC
-0.08,4162282,NC
-0.165,4162283,NC
-0.22,4162284,NC
-0.245,4162285,NC
-0.26,4162286,NC
-0.28,4162287,NC
-0.325,4162288,NC
-0.37,4162289,NC
-0.4,4162290,NC
-0.385,4162291,NC
-0.355,4162292,NC
-0.35,4162293,NC
-0.35,4162294,NC
-0.37,4162295,NC
-0.375,4162296,NC
-0.39,4162297,NC
-0.375,4162298,NC
-0.375,4162299,NC
-0.39,4162300,NC
-0.395,4162301,NC
-0.435,4162302,NC
-0.48,4162303,NC
-0.52,4162304,NC
-0.555,4162305,NC
-0.51,4162306,NC
-0.37,4162307,NC
-0.07,4162308,NC
0.415,4162309,NC
0.99,4162310,NC
1.515,4162311,NC
1.86,4162312,NC
2.035,4162313,NC
2.08,4162314,N
2.02,4162315,NC
1.82,4162316,NC
1.395,4162317,NC
0.755,4162318,NC
0.115,4162319,NC
-0.525,4162320,NC
-0.815,4162321,NC
-0.64,4162322,NC
-0.515,4162323,NC
-0.485,4162324,NC
-0.51,4162325,NC
-0.5,4162326,NC
-0.485,4162327,NC
-0.445,4162328,NC
-0.44,4162329,NC
-0.44,4162330,NC
-0.46,4162331,NC
-0.475,4162332,NC
-0.465,4162333,NC
-0.45,4162334,NC
-0.455,4162335,NC
-0.46,4162336,NC
-0.47,4162337,NC
-0.48,4162338,NC
-0.485,4162339,NC
-0.445,4162340,NC
-0.44,4162341,NC
-0.445,4162342,NC
-0.46,4162343,NC
-0.49,4162344,NC
-0.485,4162345,NC
-0.475,4162346,NC
-0.455,4162347,NC
-0.455,4162348,NC
-0.455,4162349,NC
-0.46,4162350,NC
-0.45,4162351,NC
-0.43,4162352,NC
-0.41,4162353,NC
-0.44,4162354,NC
-0.455,4162355,NC
-0.46,4162356,NC
-0.45,4162357,NC
-0.43,4162358,NC
-0.415,4162359,NC
-0.435,4162360,NC
-0.455,4162361,NC
-0.455,4162362,NC
-0.43,4162363,NC
-0.405,4162364,NC
-0.39,4162365,NC
-0.4,4162366,NC
-0.4,4162367,NC
-0.415,4162368,NC
-0.39,4162369,NC
-0.385,4162370,NC
-0.36,4162371,NC
-0.365,4162372,NC
-0.365,4162373,NC
-0.35,4162374,NC
-0.325,4162375,NC
-0.29,4162376,NC
-0.285,4162377,NC
-0.3,4162378,NC
-0.31,4162379,NC
-0.305,4162380,NC
-0.295,4162381,NC
-0.255,4162382,NC
-0.235,4162383,NC
-0.21,4162384,NC
-0.215,4162385,NC
-0.225,4162386,NC
-0.19,4162387,NC
-0.17,4162388,NC
-0.15,4162389,NC
-0.125,4162390,NC
-0.145,4162391,NC
-0.135,4162392,NC
-0.09,4162393,NC
-0.065,4162394,NC
-0.04,4162395,NC
-0.025,4162396,NC
-0.015,4162397,NC
0.02,4162398,NC
0.055,4162399,NC
0.095,4162400,NC
0.1,4162401,NC
0.11,4162402,NC
0.12,4162403,NC
0.14,4162404,NC
0.15,4162405,NC
0.185,4162406,NC
0.19,4162407,NC
0.19,4162408,NC
0.17,4162409,NC
0.165,4162410,NC
0.165,4162411,NC
0.2,4162412,NC
0.19,4162413,NC
0.195,4162414,NC
0.17,4162415,NC
0.145,4162416,NC
0.135,4162417,NC
0.125,4162418,NC
0.11,4162419,NC
0.08,4162420,NC
0.03,4162421,NC
0.01,4162422,NC
0.0,4162423,NC
-0.01,4162424,NC
-0.015,4162425,NC
-0.04,4162426,NC
-0.07,4162427,NC
-0.1,4162428,NC
-0.11,4162429,NC
-0.105,4162430,NC
-0.12,4162431,NC
-0.15,4162432,NC
-0.17,4162433,NC
-0.205,4162434,NC
-0.215,4162435,NC
-0.205,4162436,NC
-0.205,4162437,NC
-0.25,4162438,NC
-0.25,4162439,NC
-0.265,4162440,NC
-0.27,4162441,NC
-0.26,4162442,NC
-0.255,4162443,NC
-0.27,4162444,NC
-0.295,4162445,NC
-0.33,4162446,NC
-0.305,4162447,NC
-0.295,4162448,NC
-0.285,4162449,NC
-0.285,4162450,NC
-0.29,4162451,NC
-0.31,4162452,NC
-0.29,4162453,NC
-0.265,4162454,NC
-0.25,4162455,NC
-0.265,4162456,NC
-0.27,4162457,NC
-0.27,4162458,NC
-0.28,4162459,NC
-0.24,4162460,NC
-0.22,4162461,NC
-0.22,4162462,NC
-0.255,4162463,NC
-0.27,4162464,NC
-0.26,4162465,NC
-0.255,4162466,NC
-0.245,4162467,NC
-0.235,4162468,NC
-0.23,4162469,NC
-0.23,4162470,NC
-0.225,4162471,NC
-0.21,4162472,NC
-0.195,4162473,NC
-0.185,4162474,NC
-0.215,4162475,NC
-0.19,4162476,NC
-0.185,4162477,NC
-0.18,4162478,NC
-0.18,4162479,NC
-0.195,4162480,NC
-0.205,4162481,NC
-0.215,4162482,NC
-0.205,4162483,NC
-0.195,4162484,NC
-0.19,4162485,NC
-0.185,4162486,NC
-0.2,4162487,NC
-0.22,4162488,NC
-0.225,4162489,NC
-0.23,4162490,NC
-0.225,4162491,NC
-0.22,4162492,NC
-0.23,4162493,NC
-0.235,4162494,NC
-0.24,4162495,NC
-0.22,4162496,NC
-0.23,4162497,NC
-0.255,4162498,NC
-0.26,4162499,NC
-0.27,4162500,NC
-0.26,4162501,NC
-0.26,4162502,NC
-0.265,4162503,NC
-0.27,4162504,NC
-0.275,4162505,NC
-0.28,4162506,NC
-0.265,4162507,NC
-0.275,4162508,NC
-0.265,4162509,NC
-0.285,4162510,NC
-0.305,4162511,NC
-0.3,4162512,NC
-0.31,4162513,NC
-0.3,4162514,NC
-0.275,4162515,NC
-0.28,4162516,NC
-0.29,4162517,NC
-0.31,4162518,NC
-0.295,4162519,NC
-0.27,4162520,NC
-0.27,4162521,NC
-0.27,4162522,NC
-0.28,4162523,NC
-0.285,4162524,NC
-0.265,4162525,NC
-0.25,4162526,NC
-0.23,4162527,NC
-0.215,4162528,NC
-0.215,4162529,NC
-0.21,4162530,NC
-0.18,4162531,NC
-0.155,4162532,NC
-0.095,4162533,NC
-0.07,4162534,NC
-0.04,4162535,NC
-0.01,4162536,NC
-0.005,4162537,NC
0.0,4162538,NC
0.0,4162539,NC
0.0,4162540,NC
0.005,4162541,NC
0.01,4162542,NC
0.01,4162543,NC
-0.02,4162544,NC
-0.07,4162545,NC
-0.13,4162546,NC
-0.195,4162547,NC
-0.225,4162548,NC
-0.25,4162549,NC
-0.275,4162550,NC
-0.295,4162551,NC
-0.33,4162552,NC
-0.36,4162553,NC
-0.365,4162554,NC
-0.37,4162555,NC
-0.35,4162556,NC
-0.35,4162557,NC
-0.36,4162558,NC
-0.365,4162559,NC
-0.365,4162560,NC
-0.355,4162561,NC
-0.345,4162562,NC
-0.34,4162563,NC
-0.35,4162564,NC
-0.395,4162565,NC
-0.44,4162566,NC
-0.485,4162567,NC
-0.49,4162568,NC
-0.4,4162569,NC
-0.235,4162570,NC
0.095,4162571,NC
0.58,4162572,NC
1.125,4162573,NC
1.605,4162574,NC
1.92,4162575,NC
2.085,4162576,NC
2.125,4162577,N
