channel_0,sample #,type
1.525,14831981,R
1.475,14831982,NC
1.375,14831983,NC
1.205,14831984,NC
1.0,14831985,NC
0.76,14831986,NC
0.47,14831987,NC
0.175,14831988,NC
-0.11,14831989,NC
-0.375,14831990,NC
-0.62,14831991,NC
-0.825,14831992,NC
-0.975,14831993,NC
-1.055,14831994,NC
-1.105,14831995,NC
-1.125,14831996,NC
-1.105,14831997,NC
-1.08,14831998,NC
-1.025,14831999,NC
-0.99,14832000,NC
-0.97,14832001,NC
-0.955,14832002,NC
-0.96,14832003,NC
-0.94,14832004,NC
-0.94,14832005,NC
-0.935,14832006,NC
-0.93,14832007,NC
-0.93,14832008,NC
-0.925,14832009,NC
-0.92,14832010,NC
-0.91,14832011,NC
-0.905,14832012,NC
-0.91,14832013,NC
-0.925,14832014,NC
-0.95,14832015,NC
-0.97,14832016,NC
-0.98,14832017,NC
-0.99,14832018,NC
-0.995,14832019,NC
-0.975,14832020,NC
-0.965,14832021,NC
-0.965,14832022,NC
-0.96,14832023,NC
-0.945,14832024,NC
-0.955,14832025,NC
-0.955,14832026,NC
-0.965,14832027,NC
-0.975,14832028,NC
-0.98,14832029,NC
-0.98,14832030,NC
-0.99,14832031,NC
-0.985,14832032,NC
-0.985,14832033,NC
-0.975,14832034,NC
-0.975,14832035,NC
-0.99,14832036,NC
-0.995,14832037,NC
-1.0,14832038,NC
-1.0,14832039,NC
-1.0,14832040,NC
-1.01,14832041,NC
-1.01,14832042,NC
-1.02,14832043,NC
-1.04,14832044,NC
-1.02,14832045,NC
-1.01,14832046,NC
-1.0,14832047,NC
-1.0,14832048,NC
-1.0,14832049,NC
-1.0,14832050,NC
-1.0,14832051,NC
-1.0,14832052,NC
-1.01,14832053,NC
-1.025,14832054,NC
-1.025,14832055,NC
-1.045,14832056,NC
-1.05,14832057,NC
-1.045,14832058,NC
-1.035,14832059,NC
-1.035,14832060,NC
-1.045,14832061,NC
-1.045,14832062,NC
-1.045,14832063,NC
-1.05,14832064,NC
-1.055,14832065,NC
-1.05,14832066,NC
-1.04,14832067,NC
-1.025,14832068,NC
-1.01,14832069,NC
-1.015,14832070,NC
-1.015,14832071,NC
-1.015,14832072,NC
-1.03,14832073,NC
-1.005,14832074,NC
-1.0,14832075,NC
-0.975,14832076,NC
-0.97,14832077,NC
-0.95,14832078,NC
-0.955,14832079,NC
-0.96,14832080,NC
-0.935,14832081,NC
-0.91,14832082,NC
-0.885,14832083,NC
-0.865,14832084,NC
-0.82,14832085,NC
-0.81,14832086,NC
-0.8,14832087,NC
-0.795,14832088,NC
-0.79,14832089,NC
-0.775,14832090,NC
-0.77,14832091,NC
-0.745,14832092,NC
-0.735,14832093,NC
-0.715,14832094,NC
-0.705,14832095,NC
-0.685,14832096,NC
-0.695,14832097,NC
-0.7,14832098,NC
-0.68,14832099,NC
-0.69,14832100,NC
-0.69,14832101,NC
-0.68,14832102,NC
-0.69,14832103,NC
-0.675,14832104,NC
-0.67,14832105,NC
-0.665,14832106,NC
-0.665,14832107,NC
-0.675,14832108,NC
-0.69,14832109,NC
-0.705,14832110,NC
-0.71,14832111,NC
-0.72,14832112,NC
-0.74,14832113,NC
-0.745,14832114,NC
-0.75,14832115,NC
-0.76,14832116,NC
-0.755,14832117,NC
-0.765,14832118,NC
-0.765,14832119,NC
-0.775,14832120,NC
-0.79,14832121,NC
-0.805,14832122,NC
-0.81,14832123,NC
-0.835,14832124,NC
-0.84,14832125,NC
-0.87,14832126,NC
-0.865,14832127,NC
-0.865,14832128,NC
-0.87,14832129,NC
-0.865,14832130,NC
-0.86,14832131,NC
-0.86,14832132,NC
-0.875,14832133,NC
-0.9,14832134,NC
-0.905,14832135,NC
-0.925,14832136,NC
-0.925,14832137,NC
-0.915,14832138,NC
-0.915,14832139,NC
-0.905,14832140,NC
-0.895,14832141,NC
-0.895,14832142,NC
-0.885,14832143,NC
-0.895,14832144,NC
-0.91,14832145,NC
-0.92,14832146,NC
-0.91,14832147,NC
-0.895,14832148,NC
-0.895,14832149,NC
-0.89,14832150,NC
-0.89,14832151,NC
-0.885,14832152,NC
-0.905,14832153,NC
-0.895,14832154,NC
-0.89,14832155,NC
-0.89,14832156,NC
-0.875,14832157,NC
-0.87,14832158,NC
-0.87,14832159,NC
-0.87,14832160,NC
-0.865,14832161,NC
-0.86,14832162,NC
-0.855,14832163,NC
-0.875,14832164,NC
-0.855,14832165,NC
-0.85,14832166,NC
-0.855,14832167,NC
-0.845,14832168,NC
-0.85,14832169,NC
-0.84,14832170,NC
-0.845,14832171,NC
-0.835,14832172,NC
-0.845,14832173,NC
-0.845,14832174,NC
-0.85,14832175,NC
-0.84,14832176,NC
-0.835,14832177,NC
-0.835,14832178,NC
-0.84,14832179,NC
-0.84,14832180,NC
-0.84,14832181,NC
-0.84,14832182,NC
-0.85,14832183,NC
-0.855,14832184,NC
-0.855,14832185,NC
-0.865,14832186,NC
-0.865,14832187,NC
-0.85,14832188,NC
-0.845,14832189,NC
-0.83,14832190,NC
-0.82,14832191,NC
-0.825,14832192,NC
-0.825,14832193,NC
-0.83,14832194,NC
-0.86,14832195,NC
-0.855,14832196,NC
-0.87,14832197,NC
-0.865,14832198,NC
-0.86,14832199,NC
-0.855,14832200,NC
-0.845,14832201,NC
-0.845,14832202,NC
-0.83,14832203,NC
-0.835,14832204,NC
-0.825,14832205,NC
-0.825,14832206,NC
-0.835,14832207,NC
-0.835,14832208,NC
-0.84,14832209,NC
-0.835,14832210,NC
-0.845,14832211,NC
-0.84,14832212,NC
-0.83,14832213,NC
-0.83,14832214,NC
-0.815,14832215,NC
-0.81,14832216,NC
-0.81,14832217,NC
-0.835,14832218,NC
-0.845,14832219,NC
-0.85,14832220,NC
-0.865,14832221,NC
-0.845,14832222,NC
-0.835,14832223,NC
-0.845,14832224,NC
-0.83,14832225,NC
-0.83,14832226,NC
-0.83,14832227,NC
-0.825,14832228,NC
-0.85,14832229,NC
-0.845,14832230,NC
-0.84,14832231,NC
-0.84,14832232,NC
-0.845,14832233,NC
-0.845,14832234,NC
-0.84,14832235,NC
-0.83,14832236,NC
-0.83,14832237,NC
-0.83,14832238,NC
-0.815,14832239,NC
-0.82,14832240,NC
-0.81,14832241,NC
-0.82,14832242,NC
-0.84,14832243,NC
-0.835,14832244,NC
-0.855,14832245,NC
-0.845,14832246,NC
-0.85,14832247,NC
-0.835,14832248,NC
-0.835,14832249,NC
-0.835,14832250,NC
-0.825,14832251,NC
-0.82,14832252,NC
-0.82,14832253,NC
-0.835,14832254,NC
-0.835,14832255,NC
-0.85,14832256,NC
-0.865,14832257,NC
-0.865,14832258,NC
-0.85,14832259,NC
-0.845,14832260,NC
-0.825,14832261,NC
-0.81,14832262,NC
-0.815,14832263,NC
-0.805,14832264,NC
-0.815,14832265,NC
-0.81,14832266,NC
-0.835,14832267,NC
-0.835,14832268,NC
-0.835,14832269,NC
-0.835,14832270,NC
-0.84,14832271,NC
-0.825,14832272,NC
-0.82,14832273,NC
-0.815,14832274,NC
-0.81,14832275,NC
-0.8,14832276,NC
-0.795,14832277,NC
-0.785,14832278,NC
-0.79,14832279,NC
-0.8,14832280,NC
-0.795,14832281,NC
-0.8,14832282,NC
-0.795,14832283,NC
-0.795,14832284,NC
-0.775,14832285,NC
-0.765,14832286,NC
-0.77,14832287,NC
-0.75,14832288,NC
-0.74,14832289,NC
-0.755,14832290,NC
-0.745,14832291,NC
-0.74,14832292,NC
-0.75,14832293,NC
-0.755,14832294,NC
-0.755,14832295,NC
-0.765,14832296,NC
-0.76,14832297,NC
-0.765,14832298,NC
-0.775,14832299,NC
-0.775,14832300,NC
-0.78,14832301,NC
-0.77,14832302,NC
-0.76,14832303,NC
-0.74,14832304,NC
-0.735,14832305,NC
-0.72,14832306,NC
-0.73,14832307,NC
-0.735,14832308,NC
-0.73,14832309,NC
-0.76,14832310,NC
-0.775,14832311,NC
-0.785,14832312,NC
-0.81,14832313,NC
-0.815,14832314,NC
-0.845,14832315,NC
-0.855,14832316,NC
-0.865,14832317,NC
-0.865,14832318,NC
-0.865,14832319,NC
-0.85,14832320,NC
-0.84,14832321,NC
-0.835,14832322,NC
-0.825,14832323,NC
-0.815,14832324,NC
-0.84,14832325,NC
-0.85,14832326,NC
-0.845,14832327,NC
-0.83,14832328,NC
-0.815,14832329,NC
-0.755,14832330,NC
-0.68,14832331,NC
-0.595,14832332,NC
-0.55,14832333,NC
-0.485,14832334,NC
-0.445,14832335,NC
-0.435,14832336,NC
-0.47,14832337,NC
-0.545,14832338,NC
-0.615,14832339,NC
-0.65,14832340,NC
-0.575,14832341,NC
-0.43,14832342,NC
-0.22,14832343,NC
0.015,14832344,NC
0.26,14832345,NC
0.505,14832346,NC
0.755,14832347,NC
0.975,14832348,NC
1.2,14832349,NC
1.385,14832350,NC
1.51,14832351,NC
1.575,14832352,NC
1.565,14832353,R
1.48,14832354,NC
1.345,14832355,NC
1.155,14832356,NC
0.905,14832357,NC
0.63,14832358,NC
0.335,14832359,NC
0.06,14832360,NC
-0.21,14832361,NC
-0.485,14832362,NC
-0.725,14832363,NC
-0.92,14832364,NC
-1.08,14832365,NC
-1.165,14832366,NC
-1.2,14832367,NC
-1.21,14832368,NC
-1.19,14832369,NC
-1.165,14832370,NC
-1.11,14832371,NC
-1.065,14832372,NC
-1.055,14832373,NC
-1.04,14832374,NC
-1.045,14832375,NC
-1.035,14832376,NC
-1.045,14832377,NC
-1.05,14832378,NC
-1.045,14832379,NC
-1.04,14832380,NC
-1.025,14832381,NC
-1.03,14832382,NC
-1.01,14832383,NC
-1.005,14832384,NC
-1.01,14832385,NC
-1.015,14832386,NC
-1.015,14832387,NC
-1.025,14832388,NC
-1.055,14832389,NC
-1.045,14832390,NC
-1.055,14832391,NC
-1.045,14832392,NC
-1.05,14832393,NC
-1.03,14832394,NC
-1.02,14832395,NC
-1.015,14832396,NC
-1.02,14832397,NC
-1.02,14832398,NC
-1.025,14832399,NC
-1.045,14832400,NC
-1.055,14832401,NC
-1.07,14832402,NC
-1.075,14832403,NC
-1.07,14832404,NC
-1.06,14832405,NC
-1.07,14832406,NC
-1.06,14832407,NC
-1.045,14832408,NC
-1.05,14832409,NC
-1.05,14832410,NC
-1.055,14832411,NC
-1.065,14832412,NC
-1.09,14832413,NC
-1.08,14832414,NC
-1.08,14832415,NC
-1.075,14832416,NC
-1.07,14832417,NC
-1.065,14832418,NC
-1.05,14832419,NC
-1.05,14832420,NC
-1.06,14832421,NC
-1.075,14832422,NC
-1.09,14832423,NC
-1.1,14832424,NC
-1.11,14832425,NC
-1.11,14832426,NC
-1.11,14832427,NC
-1.12,14832428,NC
-1.105,14832429,NC
-1.125,14832430,NC
-1.105,14832431,NC
-1.09,14832432,NC
-1.1,14832433,NC
-1.09,14832434,NC
-1.11,14832435,NC
-1.11,14832436,NC
-1.105,14832437,NC
-1.115,14832438,NC
-1.13,14832439,NC
-1.125,14832440,NC
-1.125,14832441,NC
-1.12,14832442,NC
-1.12,14832443,NC
-1.105,14832444,NC
-1.11,14832445,NC
-1.095,14832446,NC
-1.105,14832447,NC
-1.1,14832448,NC
-1.1,14832449,NC
-1.095,14832450,NC
-1.095,14832451,NC
-1.09,14832452,NC
-1.075,14832453,NC
-1.055,14832454,NC
-1.035,14832455,NC
-1.0,14832456,NC
-0.99,14832457,NC
-0.98,14832458,NC
-0.98,14832459,NC
-0.965,14832460,NC
-0.955,14832461,NC
-0.96,14832462,NC
-0.935,14832463,NC
-0.92,14832464,NC
-0.905,14832465,NC
-0.885,14832466,NC
-0.865,14832467,NC
-0.865,14832468,NC
-0.835,14832469,NC
-0.825,14832470,NC
-0.82,14832471,NC
-0.8,14832472,NC
-0.81,14832473,NC
-0.8,14832474,NC
-0.81,14832475,NC
-0.805,14832476,NC
-0.785,14832477,NC
-0.785,14832478,NC
-0.77,14832479,NC
-0.75,14832480,NC
-0.745,14832481,NC
-0.74,14832482,NC
-0.745,14832483,NC
-0.74,14832484,NC
-0.76,14832485,NC
-0.76,14832486,NC
-0.765,14832487,NC
-0.765,14832488,NC
-0.765,14832489,NC
-0.78,14832490,NC
-0.8,14832491,NC
-0.795,14832492,NC
-0.81,14832493,NC
-0.82,14832494,NC
-0.82,14832495,NC
-0.835,14832496,NC
-0.84,14832497,NC
-0.865,14832498,NC
-0.87,14832499,NC
-0.88,14832500,NC
-0.89,14832501,NC
-0.9,14832502,NC
-0.915,14832503,NC
-0.915,14832504,NC
-0.92,14832505,NC
-0.925,14832506,NC
-0.935,14832507,NC
-0.94,14832508,NC
-0.95,14832509,NC
-0.965,14832510,NC
-0.98,14832511,NC
-0.99,14832512,NC
-0.985,14832513,NC
-0.99,14832514,NC
-0.975,14832515,NC
-0.97,14832516,NC
-0.97,14832517,NC
-0.96,14832518,NC
-0.96,14832519,NC
-0.965,14832520,NC
-0.975,14832521,NC
-0.965,14832522,NC
-0.975,14832523,NC
-0.965,14832524,NC
-0.97,14832525,NC
-0.955,14832526,NC
-0.955,14832527,NC
-0.945,14832528,NC
-0.94,14832529,NC
-0.94,14832530,NC
-0.94,14832531,NC
-0.935,14832532,NC
-0.935,14832533,NC
-0.94,14832534,NC
-0.95,14832535,NC
-0.92,14832536,NC
-0.91,14832537,NC
-0.91,14832538,NC
-0.9,14832539,NC
-0.88,14832540,NC
-0.875,14832541,NC
-0.89,14832542,NC
-0.895,14832543,NC
-0.905,14832544,NC
-0.895,14832545,NC
-0.905,14832546,NC
-0.9,14832547,NC
-0.885,14832548,NC
-0.885,14832549,NC
-0.875,14832550,NC
-0.865,14832551,NC
-0.855,14832552,NC
-0.855,14832553,NC
-0.87,14832554,NC
-0.88,14832555,NC
-0.88,14832556,NC
-0.885,14832557,NC
-0.89,14832558,NC
-0.89,14832559,NC
-0.89,14832560,NC
-0.865,14832561,NC
-0.865,14832562,NC
-0.86,14832563,NC
-0.855,14832564,NC
-0.855,14832565,NC
-0.86,14832566,NC
-0.865,14832567,NC
-0.86,14832568,NC
-0.875,14832569,NC
-0.875,14832570,NC
-0.885,14832571,NC
-0.865,14832572,NC
-0.865,14832573,NC
-0.87,14832574,NC
-0.855,14832575,NC
-0.84,14832576,NC
-0.84,14832577,NC
-0.83,14832578,NC
-0.83,14832579,NC
-0.82,14832580,NC
-0.835,14832581,NC
-0.84,14832582,NC
-0.85,14832583,NC
-0.865,14832584,NC
-0.85,14832585,NC
-0.84,14832586,NC
-0.83,14832587,NC
-0.84,14832588,NC
-0.835,14832589,NC
-0.825,14832590,NC
-0.825,14832591,NC
-0.84,14832592,NC
-0.845,14832593,NC
-0.83,14832594,NC
-0.835,14832595,NC
-0.83,14832596,NC
-0.825,14832597,NC
-0.81,14832598,NC
-0.805,14832599,NC
-0.8,14832600,NC
-0.81,14832601,NC
-0.825,14832602,NC
-0.815,14832603,NC
-0.81,14832604,NC
-0.82,14832605,NC
-0.825,14832606,NC
-0.835,14832607,NC
-0.83,14832608,NC
-0.83,14832609,NC
-0.83,14832610,NC
-0.815,14832611,NC
-0.805,14832612,NC
-0.795,14832613,NC
-0.79,14832614,NC
-0.81,14832615,NC
-0.795,14832616,NC
-0.805,14832617,NC
-0.805,14832618,NC
-0.815,14832619,NC
-0.81,14832620,NC
-0.795,14832621,NC
-0.805,14832622,NC
-0.795,14832623,NC
-0.8,14832624,NC
-0.815,14832625,NC
-0.81,14832626,NC
-0.815,14832627,NC
-0.82,14832628,NC
-0.815,14832629,NC
-0.81,14832630,NC
-0.805,14832631,NC
-0.805,14832632,NC
-0.79,14832633,NC
-0.785,14832634,NC
-0.78,14832635,NC
-0.775,14832636,NC
-0.785,14832637,NC
-0.77,14832638,NC
-0.775,14832639,NC
-0.77,14832640,NC
-0.78,14832641,NC
-0.775,14832642,NC
-0.78,14832643,NC
-0.785,14832644,NC
-0.775,14832645,NC
-0.785,14832646,NC
-0.785,14832647,NC
-0.785,14832648,NC
-0.785,14832649,NC
-0.78,14832650,NC
-0.78,14832651,NC
-0.765,14832652,NC
-0.775,14832653,NC
-0.775,14832654,NC
-0.77,14832655,NC
-0.755,14832656,NC
-0.73,14832657,NC
-0.715,14832658,NC
-0.69,14832659,NC
-0.68,14832660,NC
-0.67,14832661,NC
-0.675,14832662,NC
-0.68,14832663,NC
-0.68,14832664,NC
-0.685,14832665,NC
-0.69,14832666,NC
-0.705,14832667,NC
-0.725,14832668,NC
-0.71,14832669,NC
-0.71,14832670,NC
-0.715,14832671,NC
-0.695,14832672,NC
-0.7,14832673,NC
-0.695,14832674,NC
-0.68,14832675,NC
-0.68,14832676,NC
-0.695,14832677,NC
-0.7,14832678,NC
-0.705,14832679,NC
-0.705,14832680,NC
-0.72,14832681,NC
-0.705,14832682,NC
-0.715,14832683,NC
-0.73,14832684,NC
-0.75,14832685,NC
-0.76,14832686,NC
-0.785,14832687,NC
-0.78,14832688,NC
-0.795,14832689,NC
-0.785,14832690,NC
-0.78,14832691,NC
-0.77,14832692,NC
-0.755,14832693,NC
-0.75,14832694,NC
-0.75,14832695,NC
-0.745,14832696,NC
-0.755,14832697,NC
-0.78,14832698,NC
-0.79,14832699,NC
-0.8,14832700,NC
-0.79,14832701,NC
-0.755,14832702,NC
-0.71,14832703,NC
-0.64,14832704,NC
-0.55,14832705,NC
-0.465,14832706,NC
-0.405,14832707,NC
-0.35,14832708,NC
-0.315,14832709,NC
-0.34,14832710,NC
-0.41,14832711,NC
-0.515,14832712,NC
-0.58,14832713,NC
-0.58,14832714,NC
-0.49,14832715,NC
-0.33,14832716,NC
-0.125,14832717,NC
0.11,14832718,NC
0.335,14832719,NC
0.55,14832720,NC
0.755,14832721,NC
0.98,14832722,NC
1.19,14832723,NC
1.36,14832724,NC
1.49,14832725,NC
1.545,14832726,NC
1.55,14832727,R
