channel_0,sample #,type
0.8121514,29798370,A
0.8625956,29798371,NC
0.7970182,29798372,NC
0.6002858,29798373,NC
0.30770954,29798374,NC
0.025222093,29798375,NC
-0.21186557,29798376,NC
-0.373287,29798377,NC
-0.4388644,29798378,NC
-0.4388644,29798379,NC
-0.41364232,29798380,NC
-0.36319816,29798381,NC
-0.30770954,29798382,NC
-0.28248745,29798383,NC
-0.25726533,29798384,NC
-0.26230976,29798385,NC
-0.28753185,29798386,NC
-0.29257628,29798387,NC
-0.29257628,29798388,NC
-0.27744302,29798389,NC
-0.24213208,29798390,NC
-0.21186557,29798391,NC
-0.16646582,29798392,NC
-0.15133256,29798393,NC
-0.17655465,29798394,NC
-0.17655465,29798395,NC
-0.18159908,29798396,NC
-0.1916879,29798397,NC
-0.19673231,29798398,NC
-0.19673231,29798399,NC
-0.1916879,29798400,NC
-0.17151023,29798401,NC
-0.15637697,29798402,NC
-0.116021626,29798403,NC
-0.080710694,29798404,NC
-0.06053302,29798405,NC
-0.04539977,29798406,NC
-0.040355347,29798407,NC
-0.03531093,29798408,NC
-0.03531093,29798409,NC
-0.040355347,29798410,NC
-0.050444186,29798411,NC
-0.055488605,29798412,NC
-0.06053302,29798413,NC
-0.050444186,29798414,NC
-0.040355347,29798415,NC
-0.03026651,29798416,NC
-0.050444186,29798417,NC
-0.03531093,29798418,NC
-0.03026651,29798419,NC
-0.040355347,29798420,NC
-0.04539977,29798421,NC
-0.04539977,29798422,NC
-0.040355347,29798423,NC
-0.040355347,29798424,NC
-0.04539977,29798425,NC
-0.040355347,29798426,NC
-0.040355347,29798427,NC
-0.03531093,29798428,NC
-0.03026651,29798429,NC
-0.015133255,29798430,NC
-0.020177674,29798431,NC
-0.025222093,29798432,NC
-0.020177674,29798433,NC
-0.020177674,29798434,NC
-0.03531093,29798435,NC
-0.03531093,29798436,NC
-0.03531093,29798437,NC
-0.03026651,29798438,NC
-0.020177674,29798439,NC
0.0,29798440,NC
0.010088837,29798441,NC
0.020177674,29798442,NC
0.020177674,29798443,NC
0.03531093,29798444,NC
0.025222093,29798445,NC
0.03026651,29798446,NC
0.03026651,29798447,NC
0.03026651,29798448,NC
0.03531093,29798449,NC
0.040355347,29798450,NC
0.04539977,29798451,NC
0.055488605,29798452,NC
0.06557744,29798453,NC
0.080710694,29798454,NC
0.09079954,29798455,NC
0.09584395,29798456,NC
0.116021626,29798457,NC
0.13115488,29798458,NC
0.14124373,29798459,NC
0.14124373,29798460,NC
0.14628814,29798461,NC
0.15133256,29798462,NC
0.16646582,29798463,NC
0.17655465,29798464,NC
0.19673231,29798465,NC
0.20682116,29798466,NC
0.22195442,29798467,NC
0.23708767,29798468,NC
0.25726533,29798469,NC
0.24213208,29798470,NC
0.25726533,29798471,NC
0.26230976,29798472,NC
0.26735416,29798473,NC
0.26735416,29798474,NC
0.25726533,29798475,NC
0.26230976,29798476,NC
0.26230976,29798477,NC
0.25222093,29798478,NC
0.25726533,29798479,NC
0.25726533,29798480,NC
0.25222093,29798481,NC
0.24213208,29798482,NC
0.21691,29798483,NC
0.1866435,29798484,NC
0.15133256,29798485,NC
0.10593279,29798486,NC
0.09584395,29798487,NC
0.09079954,29798488,NC
0.07566628,29798489,NC
0.08575512,29798490,NC
0.07566628,29798491,NC
0.06557744,29798492,NC
0.055488605,29798493,NC
0.040355347,29798494,NC
0.025222093,29798495,NC
0.015133255,29798496,NC
-0.010088837,29798497,NC
-0.0050444184,29798498,NC
-0.03026651,29798499,NC
-0.03531093,29798500,NC
-0.040355347,29798501,NC
-0.050444186,29798502,NC
-0.06053302,29798503,NC
-0.055488605,29798504,NC
-0.055488605,29798505,NC
-0.050444186,29798506,NC
-0.055488605,29798507,NC
-0.06053302,29798508,NC
-0.06557744,29798509,NC
-0.06557744,29798510,NC
-0.07566628,29798511,NC
-0.07062186,29798512,NC
-0.080710694,29798513,NC
-0.07566628,29798514,NC
-0.080710694,29798515,NC
-0.08575512,29798516,NC
-0.07566628,29798517,NC
-0.07566628,29798518,NC
-0.07062186,29798519,NC
-0.07062186,29798520,NC
-0.08575512,29798521,NC
-0.09079954,29798522,NC
-0.09079954,29798523,NC
-0.08575512,29798524,NC
-0.08575512,29798525,NC
-0.07062186,29798526,NC
-0.06557744,29798527,NC
-0.08575512,29798528,NC
-0.07062186,29798529,NC
-0.07566628,29798530,NC
-0.07062186,29798531,NC
-0.09079954,29798532,NC
-0.09584395,29798533,NC
-0.10593279,29798534,NC
-0.10593279,29798535,NC
-0.116021626,29798536,NC
-0.11097721,29798537,NC
-0.10593279,29798538,NC
-0.10593279,29798539,NC
-0.10088837,29798540,NC
-0.12611046,29798541,NC
-0.10088837,29798542,NC
-0.116021626,29798543,NC
-0.116021626,29798544,NC
-0.116021626,29798545,NC
-0.116021626,29798546,NC
-0.12106604,29798547,NC
-0.10088837,29798548,NC
-0.09079954,29798549,NC
-0.080710694,29798550,NC
-0.07566628,29798551,NC
-0.07062186,29798552,NC
-0.07566628,29798553,NC
-0.07566628,29798554,NC
-0.08575512,29798555,NC
-0.08575512,29798556,NC
-0.09584395,29798557,NC
-0.08575512,29798558,NC
-0.07566628,29798559,NC
-0.06053302,29798560,NC
-0.03531093,29798561,NC
-0.025222093,29798562,NC
-0.025222093,29798563,NC
-0.03026651,29798564,NC
-0.040355347,29798565,NC
-0.055488605,29798566,NC
-0.080710694,29798567,NC
-0.08575512,29798568,NC
-0.09079954,29798569,NC
-0.09079954,29798570,NC
-0.09079954,29798571,NC
-0.08575512,29798572,NC
-0.07566628,29798573,NC
-0.07062186,29798574,NC
-0.06557744,29798575,NC
-0.06053302,29798576,NC
-0.06557744,29798577,NC
-0.06053302,29798578,NC
-0.080710694,29798579,NC
-0.07062186,29798580,NC
-0.06053302,29798581,NC
-0.055488605,29798582,NC
-0.04539977,29798583,NC
-0.050444186,29798584,NC
-0.04539977,29798585,NC
-0.04539977,29798586,NC
-0.055488605,29798587,NC
-0.06053302,29798588,NC
-0.07062186,29798589,NC
-0.07062186,29798590,NC
-0.08575512,29798591,NC
-0.07566628,29798592,NC
-0.07566628,29798593,NC
-0.07566628,29798594,NC
-0.08575512,29798595,NC
-0.07062186,29798596,NC
-0.07566628,29798597,NC
-0.07566628,29798598,NC
-0.06053302,29798599,NC
-0.050444186,29798600,NC
-0.04539977,29798601,NC
-0.050444186,29798602,NC
-0.055488605,29798603,NC
-0.07062186,29798604,NC
-0.06557744,29798605,NC
-0.07566628,29798606,NC
-0.07062186,29798607,NC
-0.06053302,29798608,NC
-0.055488605,29798609,NC
-0.050444186,29798610,NC
-0.03531093,29798611,NC
-0.04539977,29798612,NC
-0.040355347,29798613,NC
-0.055488605,29798614,NC
-0.055488605,29798615,NC
-0.06053302,29798616,NC
-0.055488605,29798617,NC
-0.06053302,29798618,NC
-0.08575512,29798619,NC
-0.07566628,29798620,NC
-0.06053302,29798621,NC
-0.055488605,29798622,NC
-0.040355347,29798623,NC
-0.040355347,29798624,NC
-0.03531093,29798625,NC
-0.03026651,29798626,NC
-0.025222093,29798627,NC
-0.0050444184,29798628,NC
0.010088837,29798629,NC
0.03026651,29798630,NC
0.055488605,29798631,NC
0.10593279,29798632,NC
0.16646582,29798633,NC
0.28248745,29798634,NC
0.39346462,29798635,NC
0.5195751,29798636,NC
0.6305523,29798637,NC
0.7314407,29798638,A
0.7970182,29798639,NC
0.78692925,29798640,NC
0.6608188,29798641,NC
0.44895324,29798642,NC
0.15133256,29798643,NC
-0.10593279,29798644,NC
-0.27744302,29798645,NC
-0.373287,29798646,NC
-0.3985091,29798647,NC
-0.38842022,29798648,NC
-0.36319816,29798649,NC
-0.3278872,29798650,NC
-0.28248745,29798651,NC
-0.26230976,29798652,NC
-0.26230976,29798653,NC
-0.25726533,29798654,NC
-0.26230976,29798655,NC
-0.26735416,29798656,NC
-0.25726533,29798657,NC
-0.23708767,29798658,NC
-0.19673231,29798659,NC
-0.16646582,29798660,NC
-0.15133256,29798661,NC
-0.14628814,29798662,NC
-0.16646582,29798663,NC
-0.1866435,29798664,NC
-0.20682116,29798665,NC
-0.21691,29798666,NC
-0.21691,29798667,NC
-0.21186557,29798668,NC
-0.20177674,29798669,NC
-0.16646582,29798670,NC
-0.12611046,29798671,NC
-0.11097721,29798672,NC
-0.080710694,29798673,NC
-0.06557744,29798674,NC
-0.06557744,29798675,NC
-0.04539977,29798676,NC
-0.050444186,29798677,NC
-0.03531093,29798678,NC
-0.020177674,29798679,NC
-0.015133255,29798680,NC
-0.0050444184,29798681,NC
0.0050444184,29798682,NC
0.0050444184,29798683,NC
-0.0050444184,29798684,NC
0.0050444184,29798685,NC
-0.0050444184,29798686,NC
-0.010088837,29798687,NC
-0.015133255,29798688,NC
-0.020177674,29798689,NC
-0.020177674,29798690,NC
-0.020177674,29798691,NC
-0.020177674,29798692,NC
-0.010088837,29798693,NC
-0.0050444184,29798694,NC
0.010088837,29798695,NC
0.010088837,29798696,NC
0.010088837,29798697,NC
0.0050444184,29798698,NC
0.0,29798699,NC
-0.010088837,29798700,NC
-0.0050444184,29798701,NC
-0.0050444184,29798702,NC
-0.0050444184,29798703,NC
-0.0050444184,29798704,NC
0.010088837,29798705,NC
0.03026651,29798706,NC
0.040355347,29798707,NC
0.03026651,29798708,NC
0.020177674,29798709,NC
0.0050444184,29798710,NC
0.010088837,29798711,NC
0.0050444184,29798712,NC
0.025222093,29798713,NC
0.03026651,29798714,NC
0.03026651,29798715,NC
0.04539977,29798716,NC
0.055488605,29798717,NC
0.06557744,29798718,NC
0.07062186,29798719,NC
0.07566628,29798720,NC
0.08575512,29798721,NC
0.08575512,29798722,NC
0.080710694,29798723,NC
0.10593279,29798724,NC
0.11097721,29798725,NC
0.116021626,29798726,NC
0.116021626,29798727,NC
0.13619931,29798728,NC
0.14628814,29798729,NC
0.1866435,29798730,NC
0.20682116,29798731,NC
0.22195442,29798732,NC
0.23708767,29798733,NC
0.23708767,29798734,NC
0.23708767,29798735,NC
0.24213208,29798736,NC
0.24213208,29798737,NC
0.24717651,29798738,NC
0.25222093,29798739,NC
0.25222093,29798740,NC
0.26735416,29798741,NC
0.27239862,29798742,NC
0.28753185,29798743,NC
0.29257628,29798744,NC
0.3026651,29798745,NC
0.29762068,29798746,NC
0.29257628,29798747,NC
0.29257628,29798748,NC
0.28248745,29798749,NC
0.27744302,29798750,NC
0.26735416,29798751,NC
0.27239862,29798752,NC
0.27239862,29798753,NC
0.25726533,29798754,NC
0.25222093,29798755,NC
0.22699884,29798756,NC
0.20682116,29798757,NC
0.1866435,29798758,NC
0.16646582,29798759,NC
0.15133256,29798760,NC
0.12611046,29798761,NC
0.11097721,29798762,NC
0.09584395,29798763,NC
0.080710694,29798764,NC
0.07062186,29798765,NC
0.06557744,29798766,NC
0.06557744,29798767,NC
0.050444186,29798768,NC
0.040355347,29798769,NC
0.03531093,29798770,NC
0.015133255,29798771,NC
0.010088837,29798772,NC
0.0,29798773,NC
-0.0050444184,29798774,NC
-0.015133255,29798775,NC
-0.015133255,29798776,NC
-0.0050444184,29798777,NC
-0.0050444184,29798778,NC
-0.0050444184,29798779,NC
-0.010088837,29798780,NC
-0.0050444184,29798781,NC
-0.015133255,29798782,NC
-0.015133255,29798783,NC
-0.03026651,29798784,NC
-0.03531093,29798785,NC
-0.03026651,29798786,NC
-0.040355347,29798787,NC
-0.03531093,29798788,NC
-0.03531093,29798789,NC
-0.03026651,29798790,NC
-0.03531093,29798791,NC
-0.040355347,29798792,NC
-0.025222093,29798793,NC
-0.040355347,29798794,NC
-0.03026651,29798795,NC
-0.025222093,29798796,NC
-0.03531093,29798797,NC
-0.03026651,29798798,NC
-0.03531093,29798799,NC
-0.04539977,29798800,NC
-0.050444186,29798801,NC
-0.055488605,29798802,NC
-0.03531093,29798803,NC
-0.03026651,29798804,NC
-0.03531093,29798805,NC
-0.04539977,29798806,NC
-0.040355347,29798807,NC
-0.04539977,29798808,NC
-0.055488605,29798809,NC
-0.06053302,29798810,NC
-0.055488605,29798811,NC
-0.050444186,29798812,NC
-0.04539977,29798813,NC
-0.04539977,29798814,NC
-0.025222093,29798815,NC
-0.025222093,29798816,NC
-0.03531093,29798817,NC
-0.055488605,29798818,NC
-0.06557744,29798819,NC
-0.07062186,29798820,NC
-0.07062186,29798821,NC
-0.06053302,29798822,NC
-0.050444186,29798823,NC
-0.04539977,29798824,NC
-0.025222093,29798825,NC
-0.020177674,29798826,NC
0.0,29798827,NC
0.0,29798828,NC
0.010088837,29798829,NC
0.010088837,29798830,NC
0.010088837,29798831,NC
0.0050444184,29798832,NC
-0.0050444184,29798833,NC
-0.0050444184,29798834,NC
-0.010088837,29798835,NC
0.0,29798836,NC
0.0,29798837,NC
0.010088837,29798838,NC
-0.0050444184,29798839,NC
0.0050444184,29798840,NC
-0.020177674,29798841,NC
-0.015133255,29798842,NC
-0.04539977,29798843,NC
-0.04539977,29798844,NC
-0.06053302,29798845,NC
-0.06557744,29798846,NC
-0.050444186,29798847,NC
-0.03531093,29798848,NC
-0.03531093,29798849,NC
-0.0050444184,29798850,NC
0.015133255,29798851,NC
0.015133255,29798852,NC
0.010088837,29798853,NC
-0.0050444184,29798854,NC
-0.015133255,29798855,NC
-0.03531093,29798856,NC
-0.03531093,29798857,NC
-0.040355347,29798858,NC
-0.03531093,29798859,NC
-0.020177674,29798860,NC
-0.010088837,29798861,NC
-0.0050444184,29798862,NC
0.015133255,29798863,NC
0.010088837,29798864,NC
0.015133255,29798865,NC
0.0050444184,29798866,NC
-0.0050444184,29798867,NC
-0.020177674,29798868,NC
-0.020177674,29798869,NC
-0.040355347,29798870,NC
-0.03531093,29798871,NC
-0.03531093,29798872,NC
-0.03026651,29798873,NC
-0.025222093,29798874,NC
-0.0050444184,29798875,NC
0.0,29798876,NC
0.0050444184,29798877,NC
0.0,29798878,NC
0.0,29798879,NC
-0.020177674,29798880,NC
-0.025222093,29798881,NC
-0.020177674,29798882,NC
-0.010088837,29798883,NC
-0.0050444184,29798884,NC
0.0,29798885,NC
0.010088837,29798886,NC
0.010088837,29798887,NC
0.010088837,29798888,NC
0.010088837,29798889,NC
-0.010088837,29798890,NC
-0.0050444184,29798891,NC
-0.0050444184,29798892,NC
-0.015133255,29798893,NC
0.0,29798894,NC
0.010088837,29798895,NC
0.03531093,29798896,NC
0.055488605,29798897,NC
0.07062186,29798898,NC
0.09584395,29798899,NC
0.12106604,29798900,NC
0.18159908,29798901,NC
0.25222093,29798902,NC
0.3531093,29798903,NC
0.47417533,29798904,NC
0.59019697,29798905,NC
0.69612974,29798906,A
