channel_0,sample #,type
-1.5589471,18831790,A
-1.5141628,18831791,NC
-1.4431285,18831792,NC
-1.338344,18831793,NC
-1.2223094,18831794,NC
-1.1100248,18831795,NC
-1.01149,18831796,NC
-0.9329552,18831797,NC
-0.86317027,18831798,NC
-0.7971351,18831799,NC
-0.73359996,18831800,NC
-0.68131465,18831801,NC
-0.6415292,18831802,NC
-0.60299355,18831803,NC
-0.5632078,18831804,NC
-0.5259219,18831805,NC
-0.49988583,18831806,NC
-0.4813496,18831807,NC
-0.45656317,18831808,NC
-0.41052654,18831809,NC
-0.35073978,18831810,NC
-0.2972028,18831811,NC
-0.26366565,18831812,NC
-0.2501283,18831813,NC
-0.24659072,18831814,NC
-0.24680293,18831815,NC
-0.24451491,18831816,NC
-0.24222668,18831817,NC
-0.23868822,18831818,NC
-0.23639952,18831819,NC
-0.23661058,18831820,NC
-0.23182139,18831821,NC
-0.22578195,18831822,NC
-0.21224226,18831823,NC
-0.19745229,18831824,NC
-0.19016206,18831825,NC
-0.18662155,18831826,NC
-0.18808076,18831827,NC
-0.17703968,18831828,NC
-0.16099831,18831829,NC
-0.14120664,18831830,NC
-0.12266465,18831831,NC
-0.11287236,18831832,NC
-0.104329765,18831833,NC
-0.092036836,18831834,NC
-0.074743584,18831835,NC
-0.056199998,18831836,NC
-0.040156078,18831837,NC
-0.022861809,18831838,NC
-0.0068171932,18831839,NC
0.015477779,18831840,NC
0.03902311,18831841,NC
0.05881881,18831842,NC
0.07986488,18831843,NC
0.090911336,18831844,NC
0.10320816,18831845,NC
0.115505375,18831846,NC
0.122802995,18831847,NC
0.13885102,18831848,NC
0.15864943,18831849,NC
0.17969826,18831850,NC
0.2057475,18831851,NC
0.22054717,18831852,NC
0.22534727,18831853,NC
0.22639778,18831854,NC
0.22869875,18831855,NC
0.24100015,18831856,NC
0.25830197,18831857,NC
0.2693543,18831858,NC
0.2654071,18831859,NC
0.25021031,18831860,NC
0.235014,18831861,NC
0.2273182,18831862,NC
0.22837286,18831863,NC
0.23442799,18831864,NC
0.23423362,18831865,NC
0.22653976,18831866,NC
0.21759641,18831867,NC
0.20865352,18831868,NC
0.20971118,18831869,NC
0.21076936,18831870,NC
0.21057804,18831871,NC
0.19538729,18831872,NC
0.17019702,18831873,NC
0.15000731,18831874,NC
0.13606815,18831875,NC
0.13212954,18831876,NC
0.13319147,18831877,NC
0.12425396,18831878,NC
0.106567025,18831879,NC
0.08513066,18831880,NC
0.063694865,18831881,NC
0.04975964,18831882,NC
0.03707501,18831883,NC
0.028140964,18831884,NC
0.0117075145,18831885,NC
-0.005975336,18831886,NC
-0.018657584,18831887,NC
-0.02758922,18831888,NC
-0.035270244,18831889,NC
-0.041700654,18831890,NC
-0.058130432,18831891,NC
-0.07830958,18831892,NC
-0.093488105,18831893,NC
-0.111165985,18831894,NC
-0.12384322,18831895,NC
-0.1340198,18831896,NC
-0.14544575,18831897,NC
-0.15562102,18831898,NC
-0.16454563,18831899,NC
-0.1747196,18831900,NC
-0.18864287,18831901,NC
-0.20006546,18831902,NC
-0.21148738,18831903,NC
-0.22040862,18831904,NC
-0.22182915,18831905,NC
-0.22449902,18831906,NC
-0.22591814,18831907,NC
-0.2335866,18831908,NC
-0.24375433,18831909,NC
-0.25267136,18831910,NC
-0.25658765,18831911,NC
-0.25425324,18831912,NC
-0.25316808,18831913,NC
-0.25458223,18831914,NC
-0.2647456,18831915,NC
-0.27490824,18831916,NC
-0.28382012,18831917,NC
-0.29148126,18831918,NC
-0.29414165,18831919,NC
-0.30430132,18831920,NC
-0.31571022,18831921,NC
-0.3233683,18831922,NC
-0.32977563,18831923,NC
-0.32868218,18831924,NC
-0.32758796,18831925,NC
-0.331493,18831926,NC
-0.33414719,18831927,NC
-0.3368006,18831928,NC
-0.33695322,18831929,NC
-0.33085507,18831930,NC
-0.32850605,18831931,NC
-0.3274063,18831932,NC
-0.32630566,18831933,NC
-0.32770425,18831934,NC
-0.32410198,18831935,NC
-0.3192489,18831936,NC
-0.31689504,18831937,NC
-0.32079032,18831938,NC
-0.33718476,18831939,NC
-0.36357835,18831940,NC
-0.38872108,18831941,NC
-0.41261297,18831942,NC
-0.43775403,18831943,NC
-0.46289423,18831944,NC
-0.48928356,18831945,NC
-0.514422,18831946,NC
-0.53330964,18831947,NC
-0.5546963,18831948,NC
-0.5823322,18831949,NC
-0.61996716,18831950,NC
-0.6663512,18831951,NC
-0.71523446,18831952,NC
-0.7828668,18831953,NC
-0.87799823,18831954,NC
-1.0156287,18831955,NC
-1.1945083,18831956,NC
-1.3733871,18831957,NC
-1.496015,18831958,NC
-1.5361419,18831959,A
-1.4925176,18831960,NC
-1.3926429,18831961,NC
-1.284017,18831962,NC
-1.1778902,18831963,NC
-1.0805126,18831964,NC
-0.99813384,18831965,NC
-0.9220043,18831966,NC
-0.85462385,18831967,NC
-0.7959924,18831968,NC
-0.73986,18831969,NC
-0.68997663,18831970,NC
-0.6375923,18831971,NC
-0.581457,18831972,NC
-0.5253209,18831973,NC
-0.47543368,18831974,NC
-0.43429556,18831975,NC
-0.39315647,18831976,NC
-0.3520164,18831977,NC
-0.31212538,18831978,NC
-0.27848336,18831979,NC
-0.25859037,18831980,NC
-0.2499464,18831981,NC
-0.24005145,18831982,NC
-0.23265553,18831983,NC
-0.22400859,18831984,NC
-0.21536067,18831985,NC
-0.21171176,18831986,NC
-0.20931184,18831987,NC
-0.20441091,18831988,NC
-0.19450901,18831989,NC
-0.18335608,18831990,NC
-0.17220217,18831991,NC
-0.16104722,18831992,NC
-0.15489127,18831993,NC
-0.14623427,18831994,NC
-0.13132629,18831995,NC
-0.116417274,18831996,NC
-0.10150724,18831997,NC
-0.08909617,18831998,NC
-0.08168408,18831999,NC
-0.07427096,18832000,NC
-0.061856806,18832001,NC
-0.041941613,18832002,NC
-0.022025384,18832003,NC
-0.005858112,18832004,NC
0.0078102015,18832005,NC
0.016479563,18832006,NC
0.031399965,18832007,NC
0.053821422,18832008,NC
0.07624392,18832009,NC
0.09866749,18832010,NC
0.1173421,18832011,NC
0.13351777,18832012,NC
0.1534445,18832013,NC
0.1733723,18832014,NC
0.19580117,18832015,NC
0.21323107,18832016,NC
0.22316206,18832017,NC
0.23059413,18832018,NC
0.23552723,18832019,NC
0.24546143,18832020,NC
0.25414672,18832021,NC
0.26658309,18832022,NC
0.27652052,18832023,NC
0.28270906,18832024,NC
0.29264864,18832025,NC
0.2938393,18832026,NC
0.29753107,18832027,NC
0.29872394,18832028,NC
0.29491782,18832029,NC
0.2986129,18832030,NC
0.299809,18832031,NC
0.3010062,18832032,NC
0.30095452,18832033,NC
0.2921539,18832034,NC
0.2808544,18832035,NC
0.269556,18832036,NC
0.2645087,18832037,NC
0.2557125,18832038,NC
0.24191737,18832039,NC
0.22312339,18832040,NC
0.20058048,18832041,NC
0.18803868,18832042,NC
0.17924799,18832043,NC
0.1754584,18832044,NC
0.17041993,18832045,NC
0.1591326,18832046,NC
0.14409634,18832047,NC
0.12906119,18832048,NC
0.119027175,18832049,NC
0.108994275,18832050,NC
0.10021247,18832051,NC
0.0876818,18832052,NC
0.07140222,18832053,NC
0.05762378,18832054,NC
0.050096452,18832055,NC
0.043820247,18832056,NC
0.03254515,18832057,NC
0.01752118,18832058,NC
-0.0037516728,18832059,NC
-0.023773404,18832060,NC
-0.037544012,18832061,NC
-0.0438135,18832062,NC
-0.04758186,18832063,NC
-0.060099103,18832064,NC
-0.080115214,18832065,NC
-0.103880204,18832066,NC
-0.12264408,18832067,NC
-0.12890682,18832068,NC
-0.12891842,18832069,NC
-0.13392892,18832070,NC
-0.15018828,18832071,NC
-0.16144653,18832072,NC
-0.17145362,18832073,NC
-0.1802096,18832074,NC
-0.18271446,18832075,NC
-0.19271821,18832076,NC
-0.20397082,18832077,NC
-0.21022227,18832078,NC
-0.21272263,18832079,NC
-0.21772185,18832080,NC
-0.22771993,18832081,NC
-0.24021693,18832082,NC
-0.25521275,18832083,NC
-0.26395744,18832084,NC
-0.26770103,18832085,NC
-0.2676935,18832086,NC
-0.26893482,18832087,NC
-0.28017503,18832088,NC
-0.2889141,18832089,NC
-0.29765207,18832090,NC
-0.3013889,18832091,NC
-0.3001246,18832092,NC
-0.30135918,18832093,NC
-0.30509263,18832094,NC
-0.31132495,18832095,NC
-0.3100562,18832096,NC
-0.30503628,18832097,NC
-0.29376525,18832098,NC
-0.28499308,18832099,NC
-0.2849698,18832100,NC
-0.2886954,18832101,NC
-0.29741988,18832102,NC
-0.29989323,18832103,NC
-0.2986155,18832104,NC
-0.2998366,18832105,NC
-0.3073066,18832106,NC
-0.32477552,18832107,NC
-0.3447433,18832108,NC
-0.36720997,18832109,NC
-0.3846755,18832110,NC
-0.40338996,18832111,NC
-0.42835325,18832112,NC
-0.4545655,18832113,NC
-0.4782766,18832114,NC
-0.5007366,18832115,NC
-0.52694553,18832116,NC
-0.5544033,18832117,NC
-0.59436,18832118,NC
-0.6380656,18832119,NC
-0.68302,18832120,NC
-0.7417233,18832121,NC
-0.82417566,18832122,NC
-0.95287675,18832123,NC
-1.1215768,18832124,NC
-1.2940258,18832125,NC
-1.4339737,18832126,NC
-1.4989204,18832127,NC
-1.5101161,18832128,A
