channel_0,sample #,type
0.75,23672913,B
0.66,23672914,NC
0.56,23672915,NC
0.465,23672916,NC
0.385,23672917,NC
0.305,23672918,NC
0.21,23672919,NC
0.11,23672920,NC
-0.01,23672921,NC
-0.135,23672922,NC
-0.255,23672923,NC
-0.36,23672924,NC
-0.465,23672925,NC
-0.61,23672926,NC
-0.745,23672927,NC
-0.865,23672928,NC
-0.985,23672929,NC
-1.055,23672930,NC
-1.125,23672931,NC
-1.205,23672932,NC
-1.29,23672933,NC
-1.365,23672934,NC
-1.4,23672935,NC
-1.425,23672936,NC
-1.44,23672937,NC
-1.465,23672938,NC
-1.49,23672939,NC
-1.48,23672940,NC
-1.445,23672941,NC
-1.41,23672942,NC
-1.35,23672943,NC
-1.32,23672944,NC
-1.29,23672945,NC
-1.225,23672946,NC
-1.15,23672947,NC
-1.01,23672948,NC
-0.895,23672949,NC
-0.795,23672950,NC
-0.685,23672951,NC
-0.605,23672952,NC
-0.55,23672953,NC
-0.505,23672954,NC
-0.485,23672955,NC
-0.465,23672956,NC
-0.415,23672957,NC
-0.37,23672958,NC
-0.29,23672959,NC
-0.215,23672960,NC
-0.145,23672961,NC
-0.085,23672962,NC
-0.025,23672963,NC
0.04,23672964,NC
0.115,23672965,NC
0.17,23672966,NC
0.23,23672967,NC
0.285,23672968,NC
0.305,23672969,NC
0.335,23672970,NC
0.365,23672971,NC
0.395,23672972,NC
0.415,23672973,NC
0.435,23672974,NC
0.435,23672975,NC
0.44,23672976,NC
0.45,23672977,NC
0.48,23672978,NC
0.485,23672979,NC
0.49,23672980,NC
0.485,23672981,NC
0.48,23672982,NC
0.495,23672983,NC
0.515,23672984,NC
0.525,23672985,NC
0.52,23672986,NC
0.515,23672987,NC
0.525,23672988,NC
0.525,23672989,NC
0.54,23672990,NC
0.565,23672991,NC
0.555,23672992,NC
0.56,23672993,NC
0.555,23672994,NC
0.58,23672995,NC
0.605,23672996,NC
0.63,23672997,NC
0.62,23672998,NC
0.605,23672999,NC
0.62,23673000,NC
0.63,23673001,NC
0.67,23673002,NC
0.675,23673003,NC
0.695,23673004,NC
0.69,23673005,NC
0.695,23673006,NC
0.715,23673007,NC
0.73,23673008,NC
0.755,23673009,NC
0.75,23673010,NC
0.745,23673011,NC
0.745,23673012,NC
0.77,23673013,NC
0.81,23673014,NC
0.825,23673015,NC
0.83,23673016,NC
0.835,23673017,NC
0.855,23673018,NC
0.875,23673019,NC
0.915,23673020,NC
0.92,23673021,NC
0.95,23673022,NC
0.95,23673023,NC
0.97,23673024,NC
0.995,23673025,NC
1.03,23673026,NC
1.04,23673027,NC
1.05,23673028,NC
1.065,23673029,NC
1.07,23673030,NC
1.09,23673031,NC
1.11,23673032,NC
1.13,23673033,NC
1.12,23673034,NC
1.11,23673035,NC
1.11,23673036,NC
1.12,23673037,NC
1.12,23673038,NC
1.125,23673039,NC
1.1,23673040,NC
1.085,23673041,NC
1.085,23673042,NC
1.08,23673043,NC
1.075,23673044,NC
1.075,23673045,NC
1.05,23673046,NC
1.01,23673047,NC
0.995,23673048,NC
0.96,23673049,NC
0.95,23673050,NC
0.925,23673051,NC
0.885,23673052,NC
0.86,23673053,NC
0.82,23673054,NC
0.795,23673055,NC
0.79,23673056,NC
0.75,23673057,NC
0.72,23673058,NC
0.67,23673059,NC
0.635,23673060,NC
0.605,23673061,NC
0.58,23673062,NC
0.56,23673063,NC
0.52,23673064,NC
0.485,23673065,NC
0.455,23673066,NC
0.44,23673067,NC
0.435,23673068,NC
0.41,23673069,NC
0.385,23673070,NC
0.365,23673071,NC
0.34,23673072,NC
0.345,23673073,NC
0.35,23673074,NC
0.335,23673075,NC
0.305,23673076,NC
0.285,23673077,NC
0.27,23673078,NC
0.255,23673079,NC
0.26,23673080,NC
0.25,23673081,NC
0.24,23673082,NC
0.22,23673083,NC
0.205,23673084,NC
0.2,23673085,NC
0.21,23673086,NC
0.215,23673087,NC
0.2,23673088,NC
0.185,23673089,NC
0.16,23673090,NC
0.17,23673091,NC
0.185,23673092,NC
0.185,23673093,NC
0.18,23673094,NC
0.15,23673095,NC
0.15,23673096,NC
0.165,23673097,NC
0.16,23673098,NC
0.155,23673099,NC
0.155,23673100,NC
0.13,23673101,NC
0.135,23673102,NC
0.14,23673103,NC
0.165,23673104,NC
0.155,23673105,NC
0.165,23673106,NC
0.145,23673107,NC
0.14,23673108,NC
0.14,23673109,NC
0.145,23673110,NC
0.155,23673111,NC
0.15,23673112,NC
0.135,23673113,NC
0.135,23673114,NC
0.13,23673115,NC
0.155,23673116,NC
0.17,23673117,NC
0.16,23673118,NC
0.145,23673119,NC
0.14,23673120,NC
0.14,23673121,NC
0.155,23673122,NC
0.155,23673123,NC
0.145,23673124,NC
0.14,23673125,NC
0.125,23673126,NC
0.135,23673127,NC
0.12,23673128,NC
0.125,23673129,NC
0.12,23673130,NC
0.105,23673131,NC
0.105,23673132,NC
0.095,23673133,NC
0.11,23673134,NC
0.11,23673135,NC
0.115,23673136,NC
0.095,23673137,NC
0.1,23673138,NC
0.1,23673139,NC
0.105,23673140,NC
0.11,23673141,NC
0.09,23673142,NC
0.06,23673143,NC
0.075,23673144,NC
0.075,23673145,NC
0.075,23673146,NC
0.095,23673147,NC
0.095,23673148,NC
0.07,23673149,NC
0.065,23673150,NC
0.07,23673151,NC
0.08,23673152,NC
0.08,23673153,NC
0.07,23673154,NC
0.06,23673155,NC
0.05,23673156,NC
0.04,23673157,NC
0.07,23673158,NC
0.075,23673159,NC
0.06,23673160,NC
0.045,23673161,NC
0.04,23673162,NC
0.035,23673163,NC
0.055,23673164,NC
0.055,23673165,NC
0.05,23673166,NC
0.04,23673167,NC
0.045,23673168,NC
0.055,23673169,NC
0.06,23673170,NC
0.075,23673171,NC
0.06,23673172,NC
0.045,23673173,NC
0.06,23673174,NC
0.065,23673175,NC
0.07,23673176,NC
0.075,23673177,NC
0.065,23673178,NC
0.045,23673179,NC
0.045,23673180,NC
0.06,23673181,NC
0.07,23673182,NC
0.075,23673183,NC
0.06,23673184,NC
0.04,23673185,NC
0.04,23673186,NC
0.045,23673187,NC
0.06,23673188,NC
0.06,23673189,NC
0.05,23673190,NC
0.035,23673191,NC
0.03,23673192,NC
0.04,23673193,NC
0.055,23673194,NC
0.055,23673195,NC
0.05,23673196,NC
0.04,23673197,NC
0.045,23673198,NC
0.035,23673199,NC
0.06,23673200,NC
0.065,23673201,NC
0.055,23673202,NC
0.065,23673203,NC
0.06,23673204,NC
0.07,23673205,NC
0.08,23673206,NC
0.08,23673207,NC
0.075,23673208,NC
0.07,23673209,NC
0.05,23673210,NC
0.065,23673211,NC
0.08,23673212,NC
0.09,23673213,NC
0.08,23673214,NC
0.075,23673215,NC
0.08,23673216,NC
0.095,23673217,NC
0.13,23673218,NC
0.145,23673219,NC
0.165,23673220,NC
0.19,23673221,NC
0.285,23673222,NC
0.485,23673223,NC
0.83,23673224,NC
1.2,23673225,NC
1.465,23673226,NC
1.495,23673227,NC
1.355,23673228,NC
1.195,23673229,NC
1.105,23673230,NC
1.05,23673231,NC
0.975,23673232,NC
0.9,23673233,NC
0.825,23673234,NC
0.765,23673235,NC
0.7,23673236,B
0.625,23673237,NC
0.525,23673238,NC
0.43,23673239,NC
0.305,23673240,NC
0.215,23673241,NC
0.125,23673242,NC
0.02,23673243,NC
-0.095,23673244,NC
-0.225,23673245,NC
-0.36,23673246,NC
-0.47,23673247,NC
-0.595,23673248,NC
-0.74,23673249,NC
-0.9,23673250,NC
-1.04,23673251,NC
-1.14,23673252,NC
-1.22,23673253,NC
-1.28,23673254,NC
-1.345,23673255,NC
-1.405,23673256,NC
-1.465,23673257,NC
-1.49,23673258,NC
-1.49,23673259,NC
-1.455,23673260,NC
-1.42,23673261,NC
-1.375,23673262,NC
-1.33,23673263,NC
-1.245,23673264,NC
-1.145,23673265,NC
-1.05,23673266,NC
-0.96,23673267,NC
-0.875,23673268,NC
-0.79,23673269,NC
-0.68,23673270,NC
-0.55,23673271,NC
-0.445,23673272,NC
-0.36,23673273,NC
-0.315,23673274,NC
-0.275,23673275,NC
-0.21,23673276,NC
-0.12,23673277,NC
-0.03,23673278,NC
0.05,23673279,NC
0.13,23673280,NC
0.16,23673281,NC
0.205,23673282,NC
0.24,23673283,NC
0.285,23673284,NC
0.29,23673285,NC
0.295,23673286,NC
0.285,23673287,NC
0.28,23673288,NC
0.3,23673289,NC
0.32,23673290,NC
0.32,23673291,NC
0.31,23673292,NC
0.3,23673293,NC
0.295,23673294,NC
0.305,23673295,NC
0.32,23673296,NC
0.335,23673297,NC
0.325,23673298,NC
0.32,23673299,NC
0.32,23673300,NC
0.335,23673301,NC
0.345,23673302,NC
0.35,23673303,NC
0.34,23673304,NC
0.34,23673305,NC
0.35,23673306,NC
0.355,23673307,NC
0.38,23673308,NC
0.38,23673309,NC
0.375,23673310,NC
0.365,23673311,NC
0.355,23673312,NC
0.38,23673313,NC
0.39,23673314,NC
0.4,23673315,NC
0.39,23673316,NC
0.39,23673317,NC
0.39,23673318,NC
0.405,23673319,NC
0.425,23673320,NC
0.44,23673321,NC
0.44,23673322,NC
0.43,23673323,NC
0.445,23673324,NC
0.46,23673325,NC
0.485,23673326,NC
0.5,23673327,NC
0.49,23673328,NC
0.495,23673329,NC
0.5,23673330,NC
0.515,23673331,NC
0.55,23673332,NC
0.57,23673333,NC
0.565,23673334,NC
0.57,23673335,NC
0.58,23673336,NC
0.6,23673337,NC
0.62,23673338,NC
0.64,23673339,NC
0.645,23673340,NC
0.635,23673341,NC
0.665,23673342,NC
0.68,23673343,NC
0.705,23673344,NC
0.74,23673345,NC
0.745,23673346,NC
0.75,23673347,NC
0.745,23673348,NC
0.76,23673349,NC
0.775,23673350,NC
0.79,23673351,NC
0.805,23673352,NC
0.795,23673353,NC
0.805,23673354,NC
0.83,23673355,NC
0.85,23673356,NC
0.87,23673357,NC
0.87,23673358,NC
0.855,23673359,NC
0.86,23673360,NC
0.875,23673361,NC
0.88,23673362,NC
0.895,23673363,NC
0.875,23673364,NC
0.85,23673365,NC
0.845,23673366,NC
0.845,23673367,NC
0.845,23673368,NC
0.82,23673369,NC
0.795,23673370,NC
0.77,23673371,NC
0.73,23673372,NC
0.73,23673373,NC
0.71,23673374,NC
0.71,23673375,NC
0.655,23673376,NC
0.62,23673377,NC
0.58,23673378,NC
0.555,23673379,NC
0.545,23673380,NC
0.515,23673381,NC
0.485,23673382,NC
0.44,23673383,NC
0.395,23673384,NC
0.37,23673385,NC
0.36,23673386,NC
0.34,23673387,NC
0.29,23673388,NC
0.255,23673389,NC
0.23,23673390,NC
0.23,23673391,NC
0.22,23673392,NC
0.195,23673393,NC
0.17,23673394,NC
0.135,23673395,NC
0.1,23673396,NC
0.1,23673397,NC
0.095,23673398,NC
0.085,23673399,NC
0.07,23673400,NC
0.04,23673401,NC
0.015,23673402,NC
0.015,23673403,NC
0.025,23673404,NC
0.03,23673405,NC
0.02,23673406,NC
-0.015,23673407,NC
-0.025,23673408,NC
-0.03,23673409,NC
-0.025,23673410,NC
-0.01,23673411,NC
0.0,23673412,NC
-0.005,23673413,NC
-0.025,23673414,NC
0.0,23673415,NC
0.01,23673416,NC
0.015,23673417,NC
0.01,23673418,NC
0.005,23673419,NC
-0.02,23673420,NC
-0.005,23673421,NC
0.015,23673422,NC
0.015,23673423,NC
0.005,23673424,NC
-0.015,23673425,NC
-0.02,23673426,NC
-0.01,23673427,NC
0.01,23673428,NC
0.02,23673429,NC
0.01,23673430,NC
-0.015,23673431,NC
-0.01,23673432,NC
-0.005,23673433,NC
0.0,23673434,NC
0.005,23673435,NC
-0.01,23673436,NC
-0.02,23673437,NC
-0.02,23673438,NC
-0.01,23673439,NC
-0.005,23673440,NC
0.005,23673441,NC
-0.005,23673442,NC
-0.005,23673443,NC
-0.005,23673444,NC
-0.005,23673445,NC
-0.005,23673446,NC
-0.01,23673447,NC
-0.015,23673448,NC
-0.035,23673449,NC
-0.04,23673450,NC
-0.03,23673451,NC
-0.025,23673452,NC
-0.01,23673453,NC
-0.02,23673454,NC
-0.05,23673455,NC
-0.065,23673456,NC
-0.055,23673457,NC
-0.06,23673458,NC
-0.055,23673459,NC
-0.07,23673460,NC
-0.09,23673461,NC
-0.085,23673462,NC
-0.07,23673463,NC
-0.055,23673464,NC
-0.065,23673465,NC
-0.075,23673466,NC
-0.085,23673467,NC
-0.085,23673468,NC
-0.065,23673469,NC
-0.05,23673470,NC
-0.045,23673471,NC
-0.065,23673472,NC
-0.07,23673473,NC
-0.075,23673474,NC
-0.065,23673475,NC
-0.055,23673476,NC
-0.04,23673477,NC
-0.065,23673478,NC
-0.08,23673479,NC
-0.095,23673480,NC
-0.085,23673481,NC
-0.05,23673482,NC
-0.055,23673483,NC
-0.055,23673484,NC
-0.055,23673485,NC
-0.055,23673486,NC
-0.05,23673487,NC
-0.04,23673488,NC
-0.04,23673489,NC
-0.04,23673490,NC
-0.045,23673491,NC
-0.05,23673492,NC
-0.045,23673493,NC
-0.04,23673494,NC
-0.055,23673495,NC
-0.075,23673496,NC
-0.08,23673497,NC
-0.075,23673498,NC
-0.06,23673499,NC
-0.045,23673500,NC
-0.06,23673501,NC
-0.07,23673502,NC
-0.07,23673503,NC
-0.085,23673504,NC
-0.075,23673505,NC
-0.065,23673506,NC
-0.055,23673507,NC
-0.075,23673508,NC
-0.075,23673509,NC
-0.085,23673510,NC
-0.08,23673511,NC
-0.065,23673512,NC
-0.065,23673513,NC
-0.065,23673514,NC
-0.095,23673515,NC
-0.085,23673516,NC
-0.075,23673517,NC
-0.055,23673518,NC
-0.055,23673519,NC
-0.075,23673520,NC
-0.09,23673521,NC
-0.085,23673522,NC
-0.095,23673523,NC
-0.08,23673524,NC
-0.065,23673525,NC
-0.065,23673526,NC
-0.075,23673527,NC
-0.07,23673528,NC
-0.065,23673529,NC
-0.05,23673530,NC
-0.055,23673531,NC
-0.06,23673532,NC
-0.05,23673533,NC
-0.055,23673534,NC
-0.04,23673535,NC
-0.01,23673536,NC
0.005,23673537,NC
0.01,23673538,NC
0.035,23673539,NC
0.07,23673540,NC
0.18,23673541,NC
0.41,23673542,NC
0.775,23673543,NC
1.19,23673544,NC
1.43,23673545,NC
1.395,23673546,NC
1.19,23673547,NC
1.02,23673548,NC
0.95,23673549,NC
0.88,23673550,NC
0.81,23673551,NC
0.725,23673552,NC
0.625,23673553,NC
0.565,23673554,B
