channel_0,sample #,type
1.475,796249,N
1.31,796250,NC
0.975,796251,NC
0.62,796252,NC
0.315,796253,NC
0.17,796254,NC
0.115,796255,NC
0.06,796256,NC
-0.06,796257,NC
-0.175,796258,NC
-0.225,796259,NC
-0.24,796260,NC
-0.27,796261,NC
-0.295,796262,NC
-0.32,796263,NC
-0.355,796264,NC
-0.395,796265,NC
-0.405,796266,NC
-0.38,796267,NC
-0.37,796268,NC
-0.365,796269,NC
-0.415,796270,NC
-0.445,796271,NC
-0.435,796272,NC
-0.415,796273,NC
-0.4,796274,NC
-0.42,796275,NC
-0.43,796276,NC
-0.425,796277,NC
-0.425,796278,NC
-0.435,796279,NC
-0.415,796280,NC
-0.41,796281,NC
-0.435,796282,NC
-0.445,796283,NC
-0.445,796284,NC
-0.435,796285,NC
-0.43,796286,NC
-0.42,796287,NC
-0.435,796288,NC
-0.435,796289,NC
-0.44,796290,NC
-0.435,796291,NC
-0.43,796292,NC
-0.44,796293,NC
-0.45,796294,NC
-0.455,796295,NC
-0.445,796296,NC
-0.43,796297,NC
-0.435,796298,NC
-0.445,796299,NC
-0.45,796300,NC
-0.46,796301,NC
-0.455,796302,NC
-0.46,796303,NC
-0.46,796304,NC
-0.45,796305,NC
-0.45,796306,NC
-0.465,796307,NC
-0.465,796308,NC
-0.47,796309,NC
-0.455,796310,NC
-0.46,796311,NC
-0.46,796312,NC
-0.465,796313,NC
-0.455,796314,NC
-0.445,796315,NC
-0.445,796316,NC
-0.46,796317,NC
-0.455,796318,NC
-0.47,796319,NC
-0.46,796320,NC
-0.44,796321,NC
-0.43,796322,NC
-0.44,796323,NC
-0.45,796324,NC
-0.445,796325,NC
-0.435,796326,NC
-0.435,796327,NC
-0.425,796328,NC
-0.435,796329,NC
-0.43,796330,NC
-0.425,796331,NC
-0.42,796332,NC
-0.415,796333,NC
-0.395,796334,NC
-0.39,796335,NC
-0.395,796336,NC
-0.4,796337,NC
-0.395,796338,NC
-0.385,796339,NC
-0.36,796340,NC
-0.35,796341,NC
-0.365,796342,NC
-0.37,796343,NC
-0.34,796344,NC
-0.315,796345,NC
-0.31,796346,NC
-0.3,796347,NC
-0.295,796348,NC
-0.285,796349,NC
-0.265,796350,NC
-0.25,796351,NC
-0.235,796352,NC
-0.24,796353,NC
-0.225,796354,NC
-0.21,796355,NC
-0.195,796356,NC
-0.185,796357,NC
-0.175,796358,NC
-0.175,796359,NC
-0.175,796360,NC
-0.17,796361,NC
-0.17,796362,NC
-0.145,796363,NC
-0.14,796364,NC
-0.145,796365,NC
-0.135,796366,NC
-0.15,796367,NC
-0.14,796368,NC
-0.13,796369,NC
-0.135,796370,NC
-0.14,796371,NC
-0.16,796372,NC
-0.165,796373,NC
-0.17,796374,NC
-0.175,796375,NC
-0.18,796376,NC
-0.205,796377,NC
-0.205,796378,NC
-0.235,796379,NC
-0.235,796380,NC
-0.235,796381,NC
-0.25,796382,NC
-0.28,796383,NC
-0.295,796384,NC
-0.305,796385,NC
-0.31,796386,NC
-0.33,796387,NC
-0.33,796388,NC
-0.35,796389,NC
-0.375,796390,NC
-0.38,796391,NC
-0.375,796392,NC
-0.365,796393,NC
-0.365,796394,NC
-0.38,796395,NC
-0.395,796396,NC
-0.405,796397,NC
-0.41,796398,NC
-0.4,796399,NC
-0.39,796400,NC
-0.415,796401,NC
-0.43,796402,NC
-0.435,796403,NC
-0.415,796404,NC
-0.405,796405,NC
-0.4,796406,NC
-0.42,796407,NC
-0.435,796408,NC
-0.445,796409,NC
-0.435,796410,NC
-0.435,796411,NC
-0.43,796412,NC
-0.425,796413,NC
-0.445,796414,NC
-0.46,796415,NC
-0.455,796416,NC
-0.44,796417,NC
-0.435,796418,NC
-0.435,796419,NC
-0.45,796420,NC
-0.445,796421,NC
-0.44,796422,NC
-0.445,796423,NC
-0.445,796424,NC
-0.435,796425,NC
-0.455,796426,NC
-0.43,796427,NC
-0.45,796428,NC
-0.445,796429,NC
-0.44,796430,NC
-0.435,796431,NC
-0.435,796432,NC
-0.44,796433,NC
-0.435,796434,NC
-0.425,796435,NC
-0.41,796436,NC
-0.425,796437,NC
-0.44,796438,NC
-0.45,796439,NC
-0.45,796440,NC
-0.435,796441,NC
-0.425,796442,NC
-0.43,796443,NC
-0.43,796444,NC
-0.425,796445,NC
-0.43,796446,NC
-0.415,796447,NC
-0.415,796448,NC
-0.41,796449,NC
-0.42,796450,NC
-0.43,796451,NC
-0.43,796452,NC
-0.435,796453,NC
-0.42,796454,NC
-0.42,796455,NC
-0.435,796456,NC
-0.425,796457,NC
-0.43,796458,NC
-0.425,796459,NC
-0.425,796460,NC
-0.425,796461,NC
-0.44,796462,NC
-0.45,796463,NC
-0.445,796464,NC
-0.44,796465,NC
-0.435,796466,NC
-0.44,796467,NC
-0.425,796468,NC
-0.445,796469,NC
-0.445,796470,NC
-0.435,796471,NC
-0.42,796472,NC
-0.435,796473,NC
-0.45,796474,NC
-0.465,796475,NC
-0.45,796476,NC
-0.445,796477,NC
-0.445,796478,NC
-0.435,796479,NC
-0.45,796480,NC
-0.48,796481,NC
-0.475,796482,NC
-0.46,796483,NC
-0.46,796484,NC
-0.455,796485,NC
-0.455,796486,NC
-0.465,796487,NC
-0.465,796488,NC
-0.455,796489,NC
-0.445,796490,NC
-0.44,796491,NC
-0.46,796492,NC
-0.47,796493,NC
-0.465,796494,NC
-0.455,796495,NC
-0.45,796496,NC
-0.45,796497,NC
-0.46,796498,NC
-0.47,796499,NC
-0.455,796500,NC
-0.455,796501,NC
-0.44,796502,NC
-0.43,796503,NC
-0.44,796504,NC
-0.455,796505,NC
-0.46,796506,NC
-0.455,796507,NC
-0.45,796508,NC
-0.455,796509,NC
-0.46,796510,NC
-0.47,796511,NC
-0.465,796512,NC
-0.465,796513,NC
-0.47,796514,NC
-0.46,796515,NC
-0.47,796516,NC
-0.485,796517,NC
-0.465,796518,NC
-0.46,796519,NC
-0.46,796520,NC
-0.465,796521,NC
-0.48,796522,NC
-0.485,796523,NC
-0.49,796524,NC
-0.495,796525,NC
-0.48,796526,NC
-0.48,796527,NC
-0.48,796528,NC
-0.495,796529,NC
-0.5,796530,NC
-0.49,796531,NC
-0.475,796532,NC
-0.475,796533,NC
-0.465,796534,NC
-0.475,796535,NC
-0.465,796536,NC
-0.445,796537,NC
-0.435,796538,NC
-0.435,796539,NC
-0.44,796540,NC
-0.46,796541,NC
-0.455,796542,NC
-0.445,796543,NC
-0.43,796544,NC
-0.42,796545,NC
-0.405,796546,NC
-0.405,796547,NC
-0.38,796548,NC
-0.345,796549,NC
-0.325,796550,NC
-0.34,796551,NC
-0.38,796552,NC
-0.405,796553,NC
-0.41,796554,NC
-0.395,796555,NC
-0.395,796556,NC
-0.395,796557,NC
-0.415,796558,NC
-0.44,796559,NC
-0.44,796560,NC
-0.425,796561,NC
-0.43,796562,NC
-0.435,796563,NC
-0.455,796564,NC
-0.465,796565,NC
-0.48,796566,NC
-0.49,796567,NC
-0.505,796568,NC
-0.52,796569,NC
-0.54,796570,NC
-0.56,796571,NC
-0.56,796572,NC
-0.565,796573,NC
-0.545,796574,NC
-0.56,796575,NC
-0.565,796576,NC
-0.565,796577,NC
-0.565,796578,NC
-0.555,796579,NC
-0.555,796580,NC
-0.565,796581,NC
-0.57,796582,NC
-0.58,796583,NC
-0.565,796584,NC
-0.555,796585,NC
-0.55,796586,NC
-0.55,796587,NC
-0.55,796588,NC
-0.57,796589,NC
-0.565,796590,NC
-0.575,796591,NC
-0.595,796592,NC
-0.64,796593,NC
-0.67,796594,NC
-0.67,796595,NC
-0.615,796596,NC
-0.46,796597,NC
-0.215,796598,NC
0.115,796599,NC
0.485,796600,NC
0.865,796601,NC
1.2,796602,NC
1.4,796603,NC
1.365,796604,N
1.12,796605,NC
0.795,796606,NC
0.465,796607,NC
0.215,796608,NC
0.11,796609,NC
0.07,796610,NC
-0.01,796611,NC
-0.125,796612,NC
-0.235,796613,NC
-0.27,796614,NC
-0.305,796615,NC
-0.345,796616,NC
-0.395,796617,NC
-0.435,796618,NC
-0.475,796619,NC
-0.53,796620,NC
-0.545,796621,NC
-0.545,796622,NC
-0.565,796623,NC
-0.58,796624,NC
-0.6,796625,NC
-0.595,796626,NC
-0.585,796627,NC
-0.58,796628,NC
-0.585,796629,NC
-0.59,796630,NC
-0.61,796631,NC
-0.61,796632,NC
-0.59,796633,NC
-0.585,796634,NC
-0.59,796635,NC
-0.6,796636,NC
-0.6,796637,NC
-0.61,796638,NC
-0.59,796639,NC
-0.59,796640,NC
-0.605,796641,NC
-0.6,796642,NC
-0.615,796643,NC
-0.61,796644,NC
-0.6,796645,NC
-0.595,796646,NC
-0.575,796647,NC
-0.59,796648,NC
-0.61,796649,NC
-0.605,796650,NC
-0.61,796651,NC
-0.59,796652,NC
-0.595,796653,NC
-0.585,796654,NC
-0.595,796655,NC
-0.595,796656,NC
-0.6,796657,NC
-0.595,796658,NC
-0.59,796659,NC
-0.595,796660,NC
-0.595,796661,NC
-0.595,796662,NC
-0.585,796663,NC
-0.6,796664,NC
-0.6,796665,NC
-0.595,796666,NC
-0.6,796667,NC
-0.59,796668,NC
-0.595,796669,NC
-0.59,796670,NC
-0.59,796671,NC
-0.58,796672,NC
-0.59,796673,NC
-0.58,796674,NC
-0.565,796675,NC
-0.55,796676,NC
-0.56,796677,NC
-0.56,796678,NC
-0.56,796679,NC
-0.54,796680,NC
-0.535,796681,NC
-0.525,796682,NC
-0.52,796683,NC
-0.51,796684,NC
-0.505,796685,NC
-0.505,796686,NC
-0.49,796687,NC
-0.47,796688,NC
-0.47,796689,NC
-0.455,796690,NC
-0.455,796691,NC
-0.44,796692,NC
-0.43,796693,NC
-0.415,796694,NC
-0.405,796695,NC
-0.4,796696,NC
-0.385,796697,NC
-0.36,796698,NC
-0.34,796699,NC
-0.325,796700,NC
-0.315,796701,NC
-0.3,796702,NC
-0.29,796703,NC
-0.285,796704,NC
-0.26,796705,NC
-0.24,796706,NC
-0.22,796707,NC
-0.22,796708,NC
-0.23,796709,NC
-0.21,796710,NC
-0.195,796711,NC
-0.175,796712,NC
-0.17,796713,NC
-0.16,796714,NC
-0.165,796715,NC
-0.165,796716,NC
-0.155,796717,NC
-0.15,796718,NC
-0.145,796719,NC
-0.155,796720,NC
-0.175,796721,NC
-0.17,796722,NC
-0.185,796723,NC
-0.195,796724,NC
-0.215,796725,NC
-0.225,796726,NC
-0.25,796727,NC
-0.26,796728,NC
-0.29,796729,NC
-0.295,796730,NC
-0.31,796731,NC
-0.34,796732,NC
-0.365,796733,NC
-0.39,796734,NC
-0.405,796735,NC
-0.39,796736,NC
-0.4,796737,NC
-0.42,796738,NC
-0.45,796739,NC
-0.46,796740,NC
-0.45,796741,NC
-0.45,796742,NC
-0.45,796743,NC
-0.465,796744,NC
-0.485,796745,NC
-0.485,796746,NC
-0.485,796747,NC
-0.48,796748,NC
-0.5,796749,NC
-0.495,796750,NC
-0.505,796751,NC
-0.505,796752,NC
-0.495,796753,NC
-0.51,796754,NC
-0.5,796755,NC
-0.5,796756,NC
-0.51,796757,NC
-0.52,796758,NC
-0.515,796759,NC
-0.505,796760,NC
-0.52,796761,NC
-0.52,796762,NC
-0.545,796763,NC
-0.535,796764,NC
-0.52,796765,NC
-0.52,796766,NC
-0.51,796767,NC
-0.515,796768,NC
-0.525,796769,NC
-0.53,796770,NC
-0.52,796771,NC
-0.51,796772,NC
-0.51,796773,NC
-0.52,796774,NC
-0.52,796775,NC
-0.525,796776,NC
-0.51,796777,NC
-0.5,796778,NC
-0.505,796779,NC
-0.515,796780,NC
-0.51,796781,NC
-0.52,796782,NC
-0.52,796783,NC
-0.495,796784,NC
-0.49,796785,NC
-0.49,796786,NC
-0.51,796787,NC
-0.505,796788,NC
-0.49,796789,NC
-0.485,796790,NC
-0.49,796791,NC
-0.495,796792,NC
-0.495,796793,NC
-0.495,796794,NC
-0.49,796795,NC
-0.475,796796,NC
-0.47,796797,NC
-0.49,796798,NC
-0.5,796799,NC
-0.495,796800,NC
-0.48,796801,NC
-0.48,796802,NC
-0.475,796803,NC
-0.485,796804,NC
-0.49,796805,NC
-0.49,796806,NC
-0.475,796807,NC
-0.475,796808,NC
-0.475,796809,NC
-0.47,796810,NC
-0.47,796811,NC
-0.48,796812,NC
-0.47,796813,NC
-0.465,796814,NC
-0.465,796815,NC
-0.47,796816,NC
-0.48,796817,NC
-0.47,796818,NC
-0.47,796819,NC
-0.46,796820,NC
-0.455,796821,NC
-0.485,796822,NC
-0.48,796823,NC
-0.485,796824,NC
-0.48,796825,NC
-0.48,796826,NC
-0.5,796827,NC
-0.5,796828,NC
-0.5,796829,NC
-0.49,796830,NC
-0.48,796831,NC
-0.475,796832,NC
-0.465,796833,NC
-0.465,796834,NC
-0.475,796835,NC
-0.47,796836,NC
-0.46,796837,NC
-0.455,796838,NC
-0.465,796839,NC
-0.48,796840,NC
-0.485,796841,NC
-0.475,796842,NC
-0.46,796843,NC
-0.455,796844,NC
-0.46,796845,NC
-0.47,796846,NC
-0.475,796847,NC
-0.46,796848,NC
-0.47,796849,NC
-0.46,796850,NC
-0.45,796851,NC
-0.465,796852,NC
-0.48,796853,NC
-0.48,796854,NC
-0.465,796855,NC
-0.465,796856,NC
-0.465,796857,NC
-0.465,796858,NC
-0.475,796859,NC
-0.465,796860,NC
-0.455,796861,NC
-0.455,796862,NC
-0.45,796863,NC
-0.45,796864,NC
-0.465,796865,NC
-0.47,796866,NC
-0.455,796867,NC
-0.455,796868,NC
-0.45,796869,NC
-0.45,796870,NC
-0.46,796871,NC
-0.455,796872,NC
-0.445,796873,NC
-0.445,796874,NC
-0.445,796875,NC
-0.45,796876,NC
-0.455,796877,NC
-0.45,796878,NC
-0.445,796879,NC
-0.445,796880,NC
-0.445,796881,NC
-0.45,796882,NC
-0.455,796883,NC
-0.46,796884,NC
-0.455,796885,NC
-0.43,796886,NC
-0.45,796887,NC
-0.455,796888,NC
-0.445,796889,NC
-0.43,796890,NC
-0.41,796891,NC
-0.395,796892,NC
-0.39,796893,NC
-0.405,796894,NC
-0.405,796895,NC
-0.395,796896,NC
-0.395,796897,NC
-0.38,796898,NC
-0.375,796899,NC
-0.385,796900,NC
-0.39,796901,NC
-0.375,796902,NC
-0.34,796903,NC
-0.305,796904,NC
-0.285,796905,NC
-0.28,796906,NC
-0.295,796907,NC
-0.31,796908,NC
-0.325,796909,NC
-0.34,796910,NC
-0.33,796911,NC
-0.345,796912,NC
-0.355,796913,NC
-0.355,796914,NC
-0.355,796915,NC
-0.345,796916,NC
-0.34,796917,NC
-0.35,796918,NC
-0.365,796919,NC
-0.37,796920,NC
-0.37,796921,NC
-0.38,796922,NC
-0.395,796923,NC
-0.43,796924,NC
-0.46,796925,NC
-0.465,796926,NC
-0.47,796927,NC
-0.465,796928,NC
-0.455,796929,NC
-0.475,796930,NC
-0.48,796931,NC
-0.48,796932,NC
-0.475,796933,NC
-0.47,796934,NC
-0.47,796935,NC
-0.485,796936,NC
-0.49,796937,NC
-0.485,796938,NC
-0.475,796939,NC
-0.46,796940,NC
-0.47,796941,NC
-0.475,796942,NC
-0.49,796943,NC
-0.49,796944,NC
-0.495,796945,NC
-0.49,796946,NC
-0.48,796947,NC
-0.5,796948,NC
-0.52,796949,NC
-0.555,796950,NC
-0.585,796951,NC
-0.58,796952,NC
-0.51,796953,NC
-0.365,796954,NC
-0.11,796955,NC
0.23,796956,NC
0.615,796957,NC
1.01,796958,NC
1.31,796959,NC
1.41,796960,NC
1.28,796961,N
