channel_0,sample #,type
1.13,4177226,N
1.115,4177227,NC
1.045,4177228,NC
0.89,4177229,NC
0.65,4177230,NC
0.345,4177231,NC
0.015,4177232,NC
-0.185,4177233,NC
-0.245,4177234,NC
-0.22,4177235,NC
-0.195,4177236,NC
-0.215,4177237,NC
-0.24,4177238,NC
-0.25,4177239,NC
-0.24,4177240,NC
-0.235,4177241,NC
-0.24,4177242,NC
-0.24,4177243,NC
-0.25,4177244,NC
-0.25,4177245,NC
-0.245,4177246,NC
-0.255,4177247,NC
-0.275,4177248,NC
-0.285,4177249,NC
-0.295,4177250,NC
-0.285,4177251,NC
-0.28,4177252,NC
-0.275,4177253,NC
-0.275,4177254,NC
-0.295,4177255,NC
-0.295,4177256,NC
-0.275,4177257,NC
-0.265,4177258,NC
-0.275,4177259,NC
-0.295,4177260,NC
-0.29,4177261,NC
-0.3,4177262,NC
-0.28,4177263,NC
-0.265,4177264,NC
-0.26,4177265,NC
-0.265,4177266,NC
-0.27,4177267,NC
-0.29,4177268,NC
-0.29,4177269,NC
-0.275,4177270,NC
-0.27,4177271,NC
-0.275,4177272,NC
-0.28,4177273,NC
-0.27,4177274,NC
-0.255,4177275,NC
-0.23,4177276,NC
-0.225,4177277,NC
-0.23,4177278,NC
-0.25,4177279,NC
-0.245,4177280,NC
-0.22,4177281,NC
-0.215,4177282,NC
-0.2,4177283,NC
-0.205,4177284,NC
-0.205,4177285,NC
-0.2,4177286,NC
-0.17,4177287,NC
-0.14,4177288,NC
-0.135,4177289,NC
-0.135,4177290,NC
-0.135,4177291,NC
-0.125,4177292,NC
-0.11,4177293,NC
-0.075,4177294,NC
-0.075,4177295,NC
-0.08,4177296,NC
-0.08,4177297,NC
-0.065,4177298,NC
-0.045,4177299,NC
0.0,4177300,NC
0.005,4177301,NC
0.005,4177302,NC
0.0,4177303,NC
0.005,4177304,NC
0.03,4177305,NC
0.055,4177306,NC
0.07,4177307,NC
0.07,4177308,NC
0.06,4177309,NC
0.065,4177310,NC
0.11,4177311,NC
0.115,4177312,NC
0.155,4177313,NC
0.155,4177314,NC
0.135,4177315,NC
0.15,4177316,NC
0.165,4177317,NC
0.195,4177318,NC
0.2,4177319,NC
0.185,4177320,NC
0.175,4177321,NC
0.17,4177322,NC
0.17,4177323,NC
0.185,4177324,NC
0.175,4177325,NC
0.155,4177326,NC
0.145,4177327,NC
0.125,4177328,NC
0.13,4177329,NC
0.12,4177330,NC
0.11,4177331,NC
0.095,4177332,NC
0.07,4177333,NC
0.055,4177334,NC
0.06,4177335,NC
0.04,4177336,NC
0.035,4177337,NC
0.02,4177338,NC
0.0,4177339,NC
-0.02,4177340,NC
-0.01,4177341,NC
-0.01,4177342,NC
-0.03,4177343,NC
-0.04,4177344,NC
-0.055,4177345,NC
-0.07,4177346,NC
-0.065,4177347,NC
-0.065,4177348,NC
-0.085,4177349,NC
-0.12,4177350,NC
-0.13,4177351,NC
-0.11,4177352,NC
-0.11,4177353,NC
-0.09,4177354,NC
-0.11,4177355,NC
-0.12,4177356,NC
-0.12,4177357,NC
-0.13,4177358,NC
-0.12,4177359,NC
-0.1,4177360,NC
-0.09,4177361,NC
-0.095,4177362,NC
-0.09,4177363,NC
-0.075,4177364,NC
-0.065,4177365,NC
-0.02,4177366,NC
-0.02,4177367,NC
-0.01,4177368,NC
-0.005,4177369,NC
0.025,4177370,NC
0.07,4177371,NC
0.12,4177372,NC
0.165,4177373,NC
0.225,4177374,NC
0.315,4177375,NC
0.405,4177376,NC
0.51,4177377,NC
0.605,4177378,NC
0.685,4177379,NC
0.745,4177380,NC
0.805,4177381,NC
0.89,4177382,NC
0.97,4177383,NC
1.075,4177384,NC
1.175,4177385,NC
1.285,4177386,NC
1.37,4177387,NC
1.48,4177388,NC
1.54,4177389,NC
1.58,4177390,V
1.545,4177391,NC
1.465,4177392,NC
1.365,4177393,NC
1.24,4177394,NC
1.08,4177395,NC
0.875,4177396,NC
0.625,4177397,NC
0.365,4177398,NC
0.145,4177399,NC
-0.04,4177400,NC
-0.175,4177401,NC
-0.24,4177402,NC
-0.285,4177403,NC
-0.345,4177404,NC
-0.38,4177405,NC
-0.405,4177406,NC
-0.395,4177407,NC
-0.4,4177408,NC
-0.42,4177409,NC
-0.45,4177410,NC
-0.475,4177411,NC
-0.495,4177412,NC
-0.485,4177413,NC
-0.48,4177414,NC
-0.49,4177415,NC
-0.515,4177416,NC
-0.535,4177417,NC
-0.535,4177418,NC
-0.53,4177419,NC
-0.515,4177420,NC
-0.51,4177421,NC
-0.525,4177422,NC
-0.55,4177423,NC
-0.58,4177424,NC
-0.58,4177425,NC
-0.58,4177426,NC
-0.595,4177427,NC
-0.61,4177428,NC
-0.64,4177429,NC
-0.67,4177430,NC
-0.665,4177431,NC
-0.685,4177432,NC
-0.695,4177433,NC
-0.73,4177434,NC
-0.76,4177435,NC
-0.8,4177436,NC
-0.8,4177437,NC
-0.79,4177438,NC
-0.82,4177439,NC
-0.845,4177440,NC
-0.865,4177441,NC
-0.9,4177442,NC
-0.89,4177443,NC
-0.895,4177444,NC
-0.915,4177445,NC
-0.94,4177446,NC
-0.97,4177447,NC
-0.98,4177448,NC
-0.985,4177449,NC
-1.0,4177450,NC
-0.99,4177451,NC
-1.025,4177452,NC
-1.035,4177453,NC
-1.055,4177454,NC
-1.06,4177455,NC
-1.035,4177456,NC
-1.055,4177457,NC
-1.055,4177458,NC
-1.07,4177459,NC
-1.08,4177460,NC
-1.05,4177461,NC
-1.02,4177462,NC
-1.015,4177463,NC
-1.03,4177464,NC
-1.02,4177465,NC
-1.015,4177466,NC
-0.985,4177467,NC
-0.945,4177468,NC
-0.925,4177469,NC
-0.92,4177470,NC
-0.925,4177471,NC
-0.9,4177472,NC
-0.865,4177473,NC
-0.82,4177474,NC
-0.8,4177475,NC
-0.8,4177476,NC
-0.78,4177477,NC
-0.78,4177478,NC
-0.765,4177479,NC
-0.735,4177480,NC
-0.715,4177481,NC
-0.7,4177482,NC
-0.69,4177483,NC
-0.685,4177484,NC
-0.65,4177485,NC
-0.62,4177486,NC
-0.615,4177487,NC
-0.62,4177488,NC
-0.63,4177489,NC
-0.625,4177490,NC
-0.595,4177491,NC
-0.58,4177492,NC
-0.575,4177493,NC
-0.58,4177494,NC
-0.575,4177495,NC
-0.565,4177496,NC
-0.55,4177497,NC
-0.545,4177498,NC
-0.52,4177499,NC
-0.525,4177500,NC
-0.525,4177501,NC
-0.51,4177502,NC
-0.495,4177503,NC
-0.49,4177504,NC
-0.485,4177505,NC
-0.495,4177506,NC
-0.475,4177507,NC
-0.49,4177508,NC
-0.47,4177509,NC
-0.46,4177510,NC
-0.45,4177511,NC
-0.455,4177512,NC
-0.46,4177513,NC
-0.45,4177514,NC
-0.445,4177515,NC
-0.45,4177516,NC
-0.44,4177517,NC
-0.44,4177518,NC
-0.455,4177519,NC
-0.425,4177520,NC
-0.4,4177521,NC
-0.375,4177522,NC
-0.38,4177523,NC
-0.385,4177524,NC
-0.4,4177525,NC
-0.38,4177526,NC
-0.36,4177527,NC
-0.34,4177528,NC
-0.335,4177529,NC
-0.345,4177530,NC
-0.36,4177531,NC
-0.335,4177532,NC
-0.325,4177533,NC
-0.305,4177534,NC
-0.295,4177535,NC
-0.295,4177536,NC
-0.305,4177537,NC
-0.31,4177538,NC
-0.285,4177539,NC
-0.28,4177540,NC
-0.28,4177541,NC
-0.305,4177542,NC
-0.325,4177543,NC
-0.305,4177544,NC
-0.29,4177545,NC
-0.29,4177546,NC
-0.295,4177547,NC
-0.31,4177548,NC
-0.33,4177549,NC
-0.34,4177550,NC
-0.31,4177551,NC
-0.29,4177552,NC
-0.295,4177553,NC
-0.31,4177554,NC
-0.335,4177555,NC
-0.325,4177556,NC
-0.295,4177557,NC
-0.3,4177558,NC
-0.295,4177559,NC
-0.315,4177560,NC
-0.34,4177561,NC
-0.345,4177562,NC
-0.33,4177563,NC
-0.325,4177564,NC
-0.33,4177565,NC
-0.35,4177566,NC
-0.355,4177567,NC
-0.36,4177568,NC
-0.35,4177569,NC
-0.33,4177570,NC
-0.325,4177571,NC
-0.335,4177572,NC
-0.36,4177573,NC
-0.355,4177574,NC
-0.335,4177575,NC
-0.32,4177576,NC
-0.32,4177577,NC
-0.335,4177578,NC
-0.36,4177579,NC
-0.365,4177580,NC
-0.34,4177581,NC
-0.335,4177582,NC
-0.34,4177583,NC
-0.37,4177584,NC
-0.375,4177585,NC
-0.365,4177586,NC
-0.375,4177587,NC
-0.36,4177588,NC
-0.355,4177589,NC
-0.375,4177590,NC
-0.39,4177591,NC
-0.39,4177592,NC
-0.37,4177593,NC
-0.34,4177594,NC
-0.345,4177595,NC
-0.355,4177596,NC
-0.375,4177597,NC
-0.37,4177598,NC
-0.36,4177599,NC
-0.34,4177600,NC
-0.345,4177601,NC
-0.36,4177602,NC
-0.375,4177603,NC
-0.38,4177604,NC
-0.345,4177605,NC
-0.315,4177606,NC
-0.325,4177607,NC
-0.33,4177608,NC
-0.335,4177609,NC
-0.34,4177610,NC
-0.34,4177611,NC
-0.33,4177612,NC
-0.34,4177613,NC
-0.355,4177614,NC
-0.36,4177615,NC
-0.365,4177616,NC
-0.35,4177617,NC
-0.355,4177618,NC
-0.345,4177619,NC
-0.345,4177620,NC
-0.35,4177621,NC
-0.35,4177622,NC
-0.35,4177623,NC
-0.32,4177624,NC
-0.325,4177625,NC
-0.33,4177626,NC
-0.345,4177627,NC
-0.355,4177628,NC
-0.35,4177629,NC
-0.34,4177630,NC
-0.33,4177631,NC
-0.35,4177632,NC
-0.355,4177633,NC
-0.355,4177634,NC
-0.33,4177635,NC
-0.32,4177636,NC
-0.31,4177637,NC
-0.335,4177638,NC
-0.35,4177639,NC
-0.35,4177640,NC
-0.335,4177641,NC
-0.315,4177642,NC
-0.31,4177643,NC
-0.315,4177644,NC
-0.32,4177645,NC
-0.33,4177646,NC
-0.325,4177647,NC
-0.31,4177648,NC
-0.315,4177649,NC
-0.315,4177650,NC
-0.325,4177651,NC
-0.325,4177652,NC
-0.31,4177653,NC
-0.295,4177654,NC
-0.3,4177655,NC
-0.3,4177656,NC
-0.32,4177657,NC
-0.315,4177658,NC
-0.31,4177659,NC
-0.275,4177660,NC
-0.265,4177661,NC
-0.285,4177662,NC
-0.3,4177663,NC
-0.275,4177664,NC
-0.25,4177665,NC
-0.23,4177666,NC
-0.225,4177667,NC
-0.24,4177668,NC
-0.225,4177669,NC
-0.21,4177670,NC
-0.205,4177671,NC
-0.175,4177672,NC
-0.17,4177673,NC
-0.17,4177674,NC
-0.175,4177675,NC
-0.16,4177676,NC
-0.13,4177677,NC
-0.08,4177678,NC
-0.055,4177679,NC
-0.045,4177680,NC
-0.06,4177681,NC
-0.065,4177682,NC
-0.035,4177683,NC
-0.03,4177684,NC
-0.02,4177685,NC
-0.045,4177686,NC
-0.065,4177687,NC
-0.07,4177688,NC
-0.085,4177689,NC
-0.095,4177690,NC
-0.115,4177691,NC
-0.13,4177692,NC
-0.16,4177693,NC
-0.185,4177694,NC
-0.18,4177695,NC
-0.18,4177696,NC
-0.205,4177697,NC
-0.215,4177698,NC
-0.23,4177699,NC
-0.23,4177700,NC
-0.21,4177701,NC
-0.205,4177702,NC
-0.195,4177703,NC
-0.195,4177704,NC
-0.205,4177705,NC
-0.2,4177706,NC
-0.18,4177707,NC
-0.15,4177708,NC
-0.15,4177709,NC
-0.135,4177710,NC
-0.105,4177711,NC
-0.015,4177712,NC
0.13,4177713,NC
0.345,4177714,NC
0.59,4177715,NC
0.81,4177716,NC
0.98,4177717,NC
1.105,4177718,NC
1.165,4177719,N
