channel_0,sample #,type
1.685,17292374,N
1.675,17292375,NC
1.625,17292376,NC
1.515,17292377,NC
1.375,17292378,NC
1.225,17292379,NC
1.03,17292380,NC
0.815,17292381,NC
0.565,17292382,NC
0.35,17292383,NC
0.155,17292384,NC
-0.045,17292385,NC
-0.205,17292386,NC
-0.3,17292387,NC
-0.325,17292388,NC
-0.32,17292389,NC
-0.34,17292390,NC
-0.38,17292391,NC
-0.415,17292392,NC
-0.425,17292393,NC
-0.44,17292394,NC
-0.425,17292395,NC
-0.43,17292396,NC
-0.465,17292397,NC
-0.505,17292398,NC
-0.515,17292399,NC
-0.505,17292400,NC
-0.495,17292401,NC
-0.495,17292402,NC
-0.52,17292403,NC
-0.545,17292404,NC
-0.55,17292405,NC
-0.565,17292406,NC
-0.555,17292407,NC
-0.555,17292408,NC
-0.57,17292409,NC
-0.585,17292410,NC
-0.585,17292411,NC
-0.58,17292412,NC
-0.55,17292413,NC
-0.555,17292414,NC
-0.56,17292415,NC
-0.565,17292416,NC
-0.575,17292417,NC
-0.54,17292418,NC
-0.53,17292419,NC
-0.535,17292420,NC
-0.535,17292421,NC
-0.545,17292422,NC
-0.52,17292423,NC
-0.495,17292424,NC
-0.47,17292425,NC
-0.465,17292426,NC
-0.475,17292427,NC
-0.48,17292428,NC
-0.48,17292429,NC
-0.48,17292430,NC
-0.47,17292431,NC
-0.45,17292432,NC
-0.45,17292433,NC
-0.45,17292434,NC
-0.43,17292435,NC
-0.395,17292436,NC
-0.365,17292437,NC
-0.35,17292438,NC
-0.35,17292439,NC
-0.335,17292440,NC
-0.3,17292441,NC
-0.275,17292442,NC
-0.245,17292443,NC
-0.205,17292444,NC
-0.205,17292445,NC
-0.195,17292446,NC
-0.19,17292447,NC
-0.15,17292448,NC
-0.11,17292449,NC
-0.105,17292450,NC
-0.11,17292451,NC
-0.13,17292452,NC
-0.135,17292453,NC
-0.115,17292454,NC
-0.11,17292455,NC
-0.09,17292456,NC
-0.11,17292457,NC
-0.13,17292458,NC
-0.14,17292459,NC
-0.125,17292460,NC
-0.09,17292461,NC
-0.1,17292462,NC
-0.12,17292463,NC
-0.135,17292464,NC
-0.13,17292465,NC
-0.15,17292466,NC
-0.18,17292467,NC
-0.175,17292468,NC
-0.175,17292469,NC
-0.195,17292470,NC
-0.19,17292471,NC
-0.18,17292472,NC
-0.175,17292473,NC
-0.19,17292474,NC
-0.18,17292475,NC
-0.16,17292476,NC
-0.11,17292477,NC
-0.01,17292478,NC
0.065,17292479,NC
0.09,17292480,NC
0.06,17292481,NC
-0.05,17292482,NC
-0.13,17292483,NC
-0.24,17292484,NC
-0.35,17292485,NC
-0.44,17292486,NC
-0.5,17292487,NC
-0.615,17292488,NC
-0.8,17292489,NC
-0.96,17292490,NC
-1.055,17292491,NC
-1.1,17292492,NC
-1.135,17292493,NC
-1.205,17292494,NC
-1.265,17292495,NC
-1.285,17292496,NC
-1.305,17292497,NC
-1.345,17292498,NC
-1.39,17292499,V
-1.4,17292500,NC
-1.37,17292501,NC
-1.36,17292502,NC
-1.37,17292503,NC
-1.355,17292504,NC
-1.32,17292505,NC
-1.23,17292506,NC
-1.085,17292507,NC
-0.905,17292508,NC
-0.76,17292509,NC
-0.705,17292510,NC
-0.66,17292511,NC
-0.635,17292512,NC
-0.585,17292513,NC
-0.545,17292514,NC
-0.51,17292515,NC
-0.49,17292516,NC
-0.465,17292517,NC
-0.42,17292518,NC
-0.345,17292519,NC
-0.265,17292520,NC
-0.21,17292521,NC
-0.2,17292522,NC
-0.215,17292523,NC
-0.21,17292524,NC
-0.215,17292525,NC
-0.195,17292526,NC
-0.195,17292527,NC
-0.165,17292528,NC
-0.16,17292529,NC
-0.16,17292530,NC
-0.17,17292531,NC
-0.16,17292532,NC
-0.14,17292533,NC
-0.125,17292534,NC
-0.125,17292535,NC
-0.12,17292536,NC
-0.11,17292537,NC
-0.09,17292538,NC
-0.05,17292539,NC
-0.035,17292540,NC
-0.035,17292541,NC
-0.015,17292542,NC
0.015,17292543,NC
0.05,17292544,NC
0.07,17292545,NC
0.1,17292546,NC
0.11,17292547,NC
0.115,17292548,NC
0.135,17292549,NC
0.18,17292550,NC
0.205,17292551,NC
0.25,17292552,NC
0.275,17292553,NC
0.275,17292554,NC
0.31,17292555,NC
0.37,17292556,NC
0.425,17292557,NC
0.45,17292558,NC
0.485,17292559,NC
0.515,17292560,NC
0.565,17292561,NC
0.62,17292562,NC
0.655,17292563,NC
0.7,17292564,NC
0.715,17292565,NC
0.725,17292566,NC
0.74,17292567,NC
0.755,17292568,NC
0.805,17292569,NC
0.83,17292570,NC
0.83,17292571,NC
0.815,17292572,NC
0.825,17292573,NC
0.85,17292574,NC
0.875,17292575,NC
0.865,17292576,NC
0.855,17292577,NC
0.835,17292578,NC
0.81,17292579,NC
0.77,17292580,NC
0.73,17292581,NC
0.695,17292582,NC
0.64,17292583,NC
0.565,17292584,NC
0.495,17292585,NC
0.435,17292586,NC
0.43,17292587,NC
0.37,17292588,NC
0.305,17292589,NC
0.24,17292590,NC
0.2,17292591,NC
0.165,17292592,NC
0.13,17292593,NC
0.08,17292594,NC
0.035,17292595,NC
-0.025,17292596,NC
-0.06,17292597,NC
-0.065,17292598,NC
-0.07,17292599,NC
-0.09,17292600,NC
-0.12,17292601,NC
-0.145,17292602,NC
-0.145,17292603,NC
-0.125,17292604,NC
-0.135,17292605,NC
-0.145,17292606,NC
-0.155,17292607,NC
-0.165,17292608,NC
-0.18,17292609,NC
-0.175,17292610,NC
-0.155,17292611,NC
-0.16,17292612,NC
-0.155,17292613,NC
-0.165,17292614,NC
-0.155,17292615,NC
-0.16,17292616,NC
-0.135,17292617,NC
-0.16,17292618,NC
-0.165,17292619,NC
-0.16,17292620,NC
-0.17,17292621,NC
-0.16,17292622,NC
-0.14,17292623,NC
-0.14,17292624,NC
-0.155,17292625,NC
-0.18,17292626,NC
-0.175,17292627,NC
-0.135,17292628,NC
-0.125,17292629,NC
-0.115,17292630,NC
-0.135,17292631,NC
-0.145,17292632,NC
-0.135,17292633,NC
-0.145,17292634,NC
-0.135,17292635,NC
-0.145,17292636,NC
-0.175,17292637,NC
-0.205,17292638,NC
-0.195,17292639,NC
-0.185,17292640,NC
-0.19,17292641,NC
-0.21,17292642,NC
-0.225,17292643,NC
-0.22,17292644,NC
-0.22,17292645,NC
-0.22,17292646,NC
-0.21,17292647,NC
-0.21,17292648,NC
-0.21,17292649,NC
-0.24,17292650,NC
-0.24,17292651,NC
-0.22,17292652,NC
-0.2,17292653,NC
-0.21,17292654,NC
-0.225,17292655,NC
-0.25,17292656,NC
-0.25,17292657,NC
-0.235,17292658,NC
-0.23,17292659,NC
-0.23,17292660,NC
-0.235,17292661,NC
-0.255,17292662,NC
-0.255,17292663,NC
-0.25,17292664,NC
-0.225,17292665,NC
-0.225,17292666,NC
-0.23,17292667,NC
-0.23,17292668,NC
-0.24,17292669,NC
-0.225,17292670,NC
-0.22,17292671,NC
-0.215,17292672,NC
-0.21,17292673,NC
-0.22,17292674,NC
-0.24,17292675,NC
-0.225,17292676,NC
-0.2,17292677,NC
-0.215,17292678,NC
-0.245,17292679,NC
-0.25,17292680,NC
-0.26,17292681,NC
-0.255,17292682,NC
-0.26,17292683,NC
-0.25,17292684,NC
-0.255,17292685,NC
-0.265,17292686,NC
-0.255,17292687,NC
-0.245,17292688,NC
-0.21,17292689,NC
-0.2,17292690,NC
-0.205,17292691,NC
-0.22,17292692,NC
-0.21,17292693,NC
-0.195,17292694,NC
-0.18,17292695,NC
-0.185,17292696,NC
-0.185,17292697,NC
-0.19,17292698,NC
-0.185,17292699,NC
-0.19,17292700,NC
-0.175,17292701,NC
-0.18,17292702,NC
-0.18,17292703,NC
-0.215,17292704,NC
-0.225,17292705,NC
-0.215,17292706,NC
-0.215,17292707,NC
-0.21,17292708,NC
-0.225,17292709,NC
-0.265,17292710,NC
-0.265,17292711,NC
-0.25,17292712,NC
-0.225,17292713,NC
-0.245,17292714,NC
-0.26,17292715,NC
-0.285,17292716,NC
-0.275,17292717,NC
-0.25,17292718,NC
-0.24,17292719,NC
-0.255,17292720,NC
-0.275,17292721,NC
-0.295,17292722,NC
-0.27,17292723,NC
-0.26,17292724,NC
-0.25,17292725,NC
-0.26,17292726,NC
-0.27,17292727,NC
-0.29,17292728,NC
-0.295,17292729,NC
-0.295,17292730,NC
-0.27,17292731,NC
-0.265,17292732,NC
-0.265,17292733,NC
-0.28,17292734,NC
-0.3,17292735,NC
-0.29,17292736,NC
-0.265,17292737,NC
-0.24,17292738,NC
-0.245,17292739,NC
-0.24,17292740,NC
-0.165,17292741,NC
-0.1,17292742,NC
-0.055,17292743,NC
-0.055,17292744,NC
-0.03,17292745,NC
0.025,17292746,NC
0.08,17292747,NC
0.135,17292748,NC
0.165,17292749,NC
0.215,17292750,NC
0.26,17292751,NC
0.325,17292752,NC
0.485,17292753,NC
0.69,17292754,NC
0.895,17292755,NC
1.055,17292756,NC
1.14,17292757,NC
1.2,17292758,NC
1.3,17292759,NC
1.425,17292760,NC
1.475,17292761,NC
1.465,17292762,N
