channel_0,sample #,type
2.105,21735875,N
1.995,21735876,NC
1.695,21735877,NC
1.285,21735878,NC
0.825,21735879,NC
0.37,21735880,NC
-0.035,21735881,NC
-0.35,21735882,NC
-0.625,21735883,NC
-0.845,21735884,NC
-1.02,21735885,NC
-1.135,21735886,NC
-1.185,21735887,NC
-1.14,21735888,NC
-1.025,21735889,NC
-0.9,21735890,NC
-0.795,21735891,NC
-0.735,21735892,NC
-0.705,21735893,NC
-0.71,21735894,NC
-0.73,21735895,NC
-0.755,21735896,NC
-0.765,21735897,NC
-0.765,21735898,NC
-0.78,21735899,NC
-0.795,21735900,NC
-0.8,21735901,NC
-0.82,21735902,NC
-0.81,21735903,NC
-0.82,21735904,NC
-0.81,21735905,NC
-0.82,21735906,NC
-0.82,21735907,NC
-0.81,21735908,NC
-0.82,21735909,NC
-0.83,21735910,NC
-0.825,21735911,NC
-0.83,21735912,NC
-0.825,21735913,NC
-0.82,21735914,NC
-0.825,21735915,NC
-0.815,21735916,NC
-0.815,21735917,NC
-0.795,21735918,NC
-0.775,21735919,NC
-0.755,21735920,NC
-0.735,21735921,NC
-0.725,21735922,NC
-0.71,21735923,NC
-0.7,21735924,NC
-0.71,21735925,NC
-0.7,21735926,NC
-0.695,21735927,NC
-0.66,21735928,NC
-0.61,21735929,NC
-0.585,21735930,NC
-0.545,21735931,NC
-0.51,21735932,NC
-0.49,21735933,NC
-0.47,21735934,NC
-0.45,21735935,NC
-0.42,21735936,NC
-0.385,21735937,NC
-0.35,21735938,NC
-0.325,21735939,NC
-0.295,21735940,NC
-0.255,21735941,NC
-0.225,21735942,NC
-0.17,21735943,NC
-0.115,21735944,NC
-0.075,21735945,NC
-0.04,21735946,NC
-0.025,21735947,NC
0.0,21735948,NC
0.015,21735949,NC
0.03,21735950,NC
0.06,21735951,NC
0.105,21735952,NC
0.155,21735953,NC
0.2,21735954,NC
0.24,21735955,NC
0.275,21735956,NC
0.28,21735957,NC
0.295,21735958,NC
0.325,21735959,NC
0.34,21735960,NC
0.36,21735961,NC
0.37,21735962,NC
0.37,21735963,NC
0.375,21735964,NC
0.355,21735965,NC
0.37,21735966,NC
0.365,21735967,NC
0.375,21735968,NC
0.37,21735969,NC
0.365,21735970,NC
0.345,21735971,NC
0.32,21735972,NC
0.275,21735973,NC
0.245,21735974,NC
0.215,21735975,NC
0.2,21735976,NC
0.18,21735977,NC
0.165,21735978,NC
0.135,21735979,NC
0.11,21735980,NC
0.065,21735981,NC
0.03,21735982,NC
-0.005,21735983,NC
-0.04,21735984,NC
-0.075,21735985,NC
-0.12,21735986,NC
-0.14,21735987,NC
-0.175,21735988,NC
-0.215,21735989,NC
-0.235,21735990,NC
-0.25,21735991,NC
-0.255,21735992,NC
-0.265,21735993,NC
-0.28,21735994,NC
-0.3,21735995,NC
-0.315,21735996,NC
-0.345,21735997,NC
-0.36,21735998,NC
-0.375,21735999,NC
-0.355,21736000,NC
-0.335,21736001,NC
-0.33,21736002,NC
-0.315,21736003,NC
-0.315,21736004,NC
-0.32,21736005,NC
-0.33,21736006,NC
-0.33,21736007,NC
-0.325,21736008,NC
-0.285,21736009,NC
-0.26,21736010,NC
-0.23,21736011,NC
-0.205,21736012,NC
-0.18,21736013,NC
-0.145,21736014,NC
-0.115,21736015,NC
-0.075,21736016,NC
-0.06,21736017,NC
-0.04,21736018,NC
-0.035,21736019,NC
-0.025,21736020,NC
-0.025,21736021,NC
-0.035,21736022,NC
-0.04,21736023,NC
-0.04,21736024,NC
-0.055,21736025,NC
-0.08,21736026,NC
-0.135,21736027,NC
-0.18,21736028,NC
-0.25,21736029,NC
-0.305,21736030,NC
-0.35,21736031,NC
-0.395,21736032,NC
-0.415,21736033,NC
-0.41,21736034,NC
-0.43,21736035,NC
-0.45,21736036,NC
-0.475,21736037,NC
-0.49,21736038,NC
-0.51,21736039,NC
-0.485,21736040,NC
-0.485,21736041,NC
-0.435,21736042,NC
-0.355,21736043,NC
-0.245,21736044,NC
-0.11,21736045,NC
0.065,21736046,NC
0.265,21736047,NC
0.51,21736048,NC
0.77,21736049,NC
1.035,21736050,NC
1.31,21736051,NC
1.555,21736052,NC
1.77,21736053,NC
1.95,21736054,NC
2.1,21736055,NC
2.205,21736056,NC
2.275,21736057,NC
2.315,21736058,NC
2.34,21736059,NC
2.36,21736060,NC
2.36,21736061,NC
2.36,21736062,NC
2.36,21736063,NC
2.365,21736064,NC
2.38,21736065,NC
2.41,21736066,NC
2.435,21736067,NC
2.45,21736068,NC
2.43,21736069,V
2.4,21736070,NC
2.335,21736071,NC
2.215,21736072,NC
2.035,21736073,NC
1.78,21736074,NC
1.46,21736075,NC
1.04,21736076,NC
0.555,21736077,NC
0.025,21736078,NC
-0.485,21736079,NC
-0.875,21736080,NC
-1.105,21736081,NC
-1.19,21736082,NC
-1.185,21736083,NC
-1.14,21736084,NC
-1.115,21736085,NC
-1.115,21736086,NC
-1.135,21736087,NC
-1.185,21736088,NC
-1.23,21736089,NC
-1.275,21736090,NC
-1.305,21736091,NC
-1.34,21736092,NC
-1.385,21736093,NC
-1.395,21736094,NC
-1.435,21736095,NC
-1.45,21736096,NC
-1.46,21736097,NC
-1.48,21736098,NC
-1.485,21736099,NC
-1.495,21736100,NC
-1.535,21736101,NC
-1.56,21736102,NC
-1.595,21736103,NC
-1.63,21736104,NC
-1.655,21736105,NC
-1.68,21736106,NC
-1.7,21736107,NC
-1.725,21736108,NC
-1.75,21736109,NC
-1.77,21736110,NC
-1.795,21736111,NC
-1.805,21736112,NC
-1.815,21736113,NC
-1.82,21736114,NC
-1.83,21736115,NC
-1.845,21736116,NC
-1.855,21736117,NC
-1.87,21736118,NC
-1.885,21736119,NC
-1.885,21736120,NC
-1.89,21736121,NC
-1.89,21736122,NC
-1.88,21736123,NC
-1.875,21736124,NC
-1.855,21736125,NC
-1.84,21736126,NC
-1.82,21736127,NC
-1.82,21736128,NC
-1.81,21736129,NC
-1.8,21736130,NC
-1.775,21736131,NC
-1.75,21736132,NC
-1.715,21736133,NC
-1.675,21736134,NC
-1.63,21736135,NC
-1.575,21736136,NC
-1.545,21736137,NC
-1.505,21736138,NC
-1.49,21736139,NC
-1.445,21736140,NC
-1.405,21736141,NC
-1.365,21736142,NC
-1.32,21736143,NC
-1.275,21736144,NC
-1.23,21736145,NC
-1.18,21736146,NC
-1.125,21736147,NC
-1.055,21736148,NC
-0.995,21736149,NC
-0.94,21736150,NC
-0.885,21736151,NC
-0.84,21736152,NC
-0.81,21736153,NC
-0.76,21736154,NC
-0.725,21736155,NC
-0.68,21736156,NC
-0.63,21736157,NC
-0.59,21736158,NC
-0.555,21736159,NC
-0.52,21736160,NC
-0.5,21736161,NC
-0.48,21736162,NC
-0.47,21736163,NC
-0.445,21736164,NC
-0.43,21736165,NC
-0.415,21736166,NC
-0.4,21736167,NC
-0.4,21736168,NC
-0.39,21736169,NC
-0.38,21736170,NC
-0.385,21736171,NC
-0.385,21736172,NC
-0.39,21736173,NC
-0.38,21736174,NC
-0.375,21736175,NC
-0.39,21736176,NC
-0.41,21736177,NC
-0.43,21736178,NC
-0.455,21736179,NC
-0.46,21736180,NC
-0.47,21736181,NC
-0.46,21736182,NC
-0.455,21736183,NC
-0.455,21736184,NC
-0.465,21736185,NC
-0.49,21736186,NC
-0.51,21736187,NC
-0.54,21736188,NC
-0.55,21736189,NC
-0.56,21736190,NC
-0.565,21736191,NC
-0.555,21736192,NC
-0.56,21736193,NC
-0.56,21736194,NC
-0.555,21736195,NC
-0.55,21736196,NC
-0.545,21736197,NC
-0.545,21736198,NC
-0.54,21736199,NC
-0.53,21736200,NC
-0.52,21736201,NC
-0.505,21736202,NC
-0.5,21736203,NC
-0.505,21736204,NC
-0.51,21736205,NC
-0.495,21736206,NC
-0.485,21736207,NC
-0.455,21736208,NC
-0.43,21736209,NC
-0.4,21736210,NC
-0.375,21736211,NC
-0.365,21736212,NC
-0.345,21736213,NC
-0.325,21736214,NC
-0.305,21736215,NC
-0.285,21736216,NC
-0.26,21736217,NC
-0.23,21736218,NC
-0.185,21736219,NC
-0.165,21736220,NC
-0.15,21736221,NC
-0.14,21736222,NC
-0.14,21736223,NC
-0.145,21736224,NC
-0.15,21736225,NC
-0.175,21736226,NC
-0.22,21736227,NC
-0.28,21736228,NC
-0.335,21736229,NC
-0.39,21736230,NC
-0.435,21736231,NC
-0.455,21736232,NC
-0.475,21736233,NC
-0.485,21736234,NC
-0.495,21736235,NC
-0.5,21736236,NC
-0.505,21736237,NC
-0.52,21736238,NC
-0.515,21736239,NC
-0.51,21736240,NC
-0.505,21736241,NC
-0.495,21736242,NC
-0.46,21736243,NC
-0.45,21736244,NC
-0.445,21736245,NC
-0.455,21736246,NC
-0.445,21736247,NC
-0.46,21736248,NC
-0.46,21736249,NC
-0.465,21736250,NC
-0.46,21736251,NC
-0.46,21736252,NC
-0.45,21736253,NC
-0.465,21736254,NC
-0.455,21736255,NC
-0.445,21736256,NC
-0.455,21736257,NC
-0.465,21736258,NC
-0.475,21736259,NC
-0.45,21736260,NC
-0.38,21736261,NC
-0.23,21736262,NC
0.015,21736263,NC
0.35,21736264,NC
0.75,21736265,NC
1.18,21736266,NC
1.585,21736267,NC
1.93,21736268,NC
2.125,21736269,N
