channel_0,sample #,type
0.009153241,2932189,B
-0.019578848,2932190,NC
-0.047989007,2932191,NC
-0.087519065,2932192,NC
-0.10271567,2932193,NC
-0.12100679,2932194,NC
-0.1409674,2932195,NC
-0.14932472,2932196,NC
-0.15980598,2932197,NC
-0.17622706,2932198,NC
-0.19241995,2932199,NC
-0.21595453,2932200,NC
-0.23088463,2932201,NC
-0.2479257,2932202,NC
-0.2717044,2932203,NC
-0.29708335,2932204,NC
-0.32587954,2932205,NC
-0.3516366,2932206,NC
-0.3747028,2932207,NC
-0.39657798,2932208,NC
-0.42238727,2932209,NC
-0.45238674,2932210,NC
-0.48584962,2932211,NC
-0.526845,2932212,NC
-0.57626396,2932213,NC
-0.6329456,2932214,NC
-0.6931023,2932215,NC
-0.74982226,2932216,NC
-0.7926845,2932217,NC
-0.8269086,2932218,NC
-0.8553139,2932219,NC
-0.875334,2932220,NC
-0.89560163,2932221,NC
-0.9102523,2932222,NC
-0.91300637,2932223,NC
-0.9075198,2932224,NC
-0.8984408,2932225,NC
-0.8894416,2932226,NC
-0.88493997,2932227,NC
-0.8855347,2932228,NC
-0.88099325,2932229,NC
-0.8626332,2932230,NC
-0.83460355,2932231,NC
-0.79567415,2932232,NC
-0.7518743,2932233,NC
-0.7056405,2932234,NC
-0.65712273,2932235,NC
-0.608333,2932236,NC
-0.55754215,2932237,NC
-0.511028,2932238,NC
-0.46914697,2932239,NC
-0.43657178,2932240,NC
-0.4111478,2932241,NC
-0.38957942,2932242,NC
-0.3732404,2932243,NC
-0.35514835,2932244,NC
-0.34352422,2932245,NC
-0.3367247,2932246,NC
-0.3345467,2932247,NC
-0.33310694,2932248,NC
-0.32293183,2932249,NC
-0.31349975,2932250,NC
-0.29969805,2932251,NC
-0.29417163,2932252,NC
-0.29487216,2932253,NC
-0.2919219,2932254,NC
-0.2887378,2932255,NC
-0.28023833,2932256,NC
-0.27598363,2932257,NC
-0.27711362,2932258,NC
-0.27888203,2932259,NC
-0.27308556,2932260,NC
-0.25828496,2932261,NC
-0.23941076,2932262,NC
-0.22344379,2932263,NC
-0.21531245,2932264,NC
-0.21180934,2932265,NC
-0.20710239,2932266,NC
-0.1971169,2932267,NC
-0.18282229,2932268,NC
-0.17239851,2932269,NC
-0.16894227,2932270,NC
-0.17038226,2932271,NC
-0.17113727,2932272,NC
-0.16477746,2932273,NC
-0.15490766,2932274,NC
-0.14450704,2932275,NC
-0.1419481,2932276,NC
-0.14311168,2932277,NC
-0.14366394,2932278,NC
-0.14347298,2932279,NC
-0.14335708,2932280,NC
-0.14237723,2932281,NC
-0.13805759,2932282,NC
-0.13507561,2932283,NC
-0.12885092,2932284,NC
-0.12413544,2932285,NC
-0.12192502,2932286,NC
-0.12325692,2932287,NC
-0.12433069,2932288,NC
-0.12544234,2932289,NC
-0.12273799,2932290,NC
-0.11084111,2932291,NC
-0.097318694,2932292,NC
-0.08225989,2932293,NC
-0.07787407,2932294,NC
-0.07801414,2932295,NC
-0.07882716,2932296,NC
-0.07953763,2932297,NC
-0.0749042,2932298,NC
-0.06505984,2932299,NC
-0.057817347,2932300,NC
-0.04883833,2932301,NC
-0.037855823,2932302,NC
-0.034968358,2932303,NC
-0.028560355,2932304,NC
-0.026430095,2932305,NC
-0.029150005,2932306,NC
-0.026721805,2932307,NC
-0.025942966,2932308,NC
-0.023461524,2932309,NC
-0.019166527,2932310,NC
-0.018339403,2932311,NC
-0.017117891,2932312,NC
-0.01635015,2932313,NC
-0.013308292,2932314,NC
-0.0063224277,2932315,NC
0.00013309508,2932316,NC
0.004926187,2932317,NC
0.0056332923,2932318,NC
0.0034050152,2932319,NC
-0.00037251256,2932320,NC
0.0015279576,2932321,NC
0.006882432,2932322,NC
0.0118064415,2932323,NC
0.013893346,2932324,NC
0.013284891,2932325,NC
0.010312267,2932326,NC
0.009715169,2932327,NC
0.010929095,2932328,NC
0.0053143753,2932329,NC
0.0010464063,2932330,NC
-0.006350347,2932331,NC
-0.009741866,2932332,NC
-0.009499388,2932333,NC
-0.011442587,2932334,NC
-0.013479887,2932335,NC
-0.023173183,2932336,NC
-0.033894427,2932337,NC
-0.03803869,2932338,NC
-0.042724688,2932339,NC
-0.03981922,2932340,NC
-0.03992158,2932341,NC
-0.046720162,2932342,NC
-0.052761596,2932343,NC
-0.060090646,2932344,NC
-0.061507564,2932345,NC
-0.060746163,2932346,NC
-0.06199114,2932347,NC
-0.072028026,2932348,NC
-0.082778715,2932349,NC
-0.09390154,2932350,NC
-0.09834179,2932351,NC
-0.0955693,2932352,NC
-0.094723314,2932353,NC
-0.09588787,2932354,NC
-0.103201956,2932355,NC
-0.106464215,2932356,NC
-0.10640746,2932357,NC
-0.112404,2932358,NC
-0.12081097,2932359,NC
-0.140487,2932360,NC
-0.16181758,2932361,NC
-0.17470329,2932362,NC
-0.18161926,2932363,NC
-0.18454057,2932364,NC
-0.19011614,2932365,NC
-0.19772951,2932366,NC
-0.2094936,2932367,NC
-0.21649502,2932368,NC
-0.21936733,2932369,NC
-0.22419241,2932370,NC
-0.22925544,2932371,NC
-0.23313694,2932372,NC
-0.23724219,2932373,NC
-0.233563,2932374,NC
-0.2278657,2932375,NC
-0.22700965,2932376,NC
-0.2293239,2932377,NC
-0.24046701,2932378,NC
-0.2511485,2932379,NC
-0.25760692,2932380,NC
-0.25754237,2932381,NC
-0.2528685,2932382,NC
-0.2501414,2932383,NC
-0.2541327,2932384,NC
-0.26757544,2932385,NC
-0.27873364,2932386,NC
-0.2851758,2932387,NC
-0.28356004,2932388,NC
-0.27885318,2932389,NC
-0.27578503,2932390,NC
-0.27820972,2932391,NC
-0.279972,2932392,NC
-0.2809774,2932393,NC
-0.2854818,2932394,NC
-0.29045317,2932395,NC
-0.29947528,2932396,NC
-0.30604577,2932397,NC
-0.30212498,2932398,NC
-0.2916934,2932399,NC
-0.28055334,2932400,NC
-0.27424514,2932401,NC
-0.28032055,2932402,NC
-0.29316,2932403,NC
-0.30235255,2932404,NC
-0.3034197,2932405,NC
-0.29837403,2932406,NC
-0.29384506,2932407,NC
-0.297051,2932408,NC
-0.30324584,2932409,NC
-0.306109,2932410,NC
-0.29837108,2932411,NC
-0.28569478,2932412,NC
-0.27752912,2932413,NC
-0.2758963,2932414,NC
-0.2833684,2932415,NC
-0.28745347,2932416,NC
-0.28640231,2932417,NC
-0.2840237,2932418,NC
-0.2817036,2932419,NC
-0.2855392,2932420,NC
-0.29006857,2932421,NC
-0.28891096,2932422,NC
-0.28419337,2932423,NC
-0.27906734,2932424,NC
-0.27956605,2932425,NC
-0.28666142,2932426,NC
-0.2957111,2932427,NC
-0.30073938,2932428,NC
-0.30032265,2932429,NC
-0.29813305,2932430,NC
-0.29655585,2932431,NC
-0.29913637,2932432,NC
-0.30341434,2932433,NC
-0.30586445,2932434,NC
-0.3093602,2932435,NC
-0.309487,2932436,NC
-0.31022614,2932437,NC
-0.31406963,2932438,NC
-0.3118286,2932439,NC
-0.30999604,2932440,NC
-0.30522865,2932441,NC
-0.30089226,2932442,NC
-0.3068927,2932443,NC
-0.31576803,2932444,NC
-0.32390937,2932445,NC
-0.32450807,2932446,NC
-0.31421947,2932447,NC
-0.30055955,2932448,NC
-0.29660937,2932449,NC
-0.3004118,2932450,NC
-0.30633134,2932451,NC
-0.31313658,2932452,NC
-0.30809844,2932453,NC
-0.3006674,2932454,NC
-0.29654175,2932455,NC
-0.29862624,2932456,NC
-0.30028185,2932457,NC
-0.29618147,2932458,NC
-0.28714547,2932459,NC
-0.27817714,2932460,NC
-0.2748866,2932461,NC
-0.28295118,2932462,NC
-0.29431558,2932463,NC
-0.29530513,2932464,NC
-0.2897935,2932465,NC
-0.2748289,2932466,NC
-0.25940305,2932467,NC
-0.24671751,2932468,NC
-0.23568687,2932469,NC
-0.21085225,2932470,NC
-0.17244457,2932471,NC
-0.1224351,2932472,NC
-0.056651827,2932473,NC
0.0056420695,2932474,NC
0.070926085,2932475,NC
0.14707413,2932476,NC
0.22908412,2932477,NC
0.33431667,2932478,NC
0.4573298,2932479,NC
0.5940799,2932480,NC
0.7212041,2932481,NC
0.8257326,2932482,NC
0.9571411,2932483,NC
1.136327,2932484,NC
1.296102,2932485,f
1.3528987,2932486,NC
1.254908,2932487,NC
1.0146675,2932488,NC
0.7437869,2932489,NC
0.5297506,2932490,NC
0.3673684,2932491,NC
0.21928604,2932492,NC
0.06940295,2932493,NC
-0.07135002,2932494,NC
-0.17725185,2932495,NC
-0.24544832,2932496,NC
-0.28451943,2932497,NC
-0.30659637,2932498,NC
-0.32388926,2932499,NC
-0.33575952,2932500,NC
-0.3378209,2932501,NC
-0.3313063,2932502,NC
-0.31957245,2932503,NC
-0.3126437,2932504,NC
-0.31051943,2932505,NC
-0.31016016,2932506,NC
-0.3158028,2932507,NC
-0.3130635,2932508,NC
-0.3147208,2932509,NC
-0.31889334,2932510,NC
-0.3234428,2932511,NC
-0.32876536,2932512,NC
-0.32716084,2932513,NC
-0.32509032,2932514,NC
-0.3242978,2932515,NC
-0.32838687,2932516,NC
-0.33574346,2932517,NC
-0.341783,2932518,NC
-0.34320277,2932519,NC
-0.3455258,2932520,NC
-0.34740475,2932521,NC
-0.35377747,2932522,NC
-0.3618902,2932523,NC
-0.36971122,2932524,NC
-0.37351573,2932525,NC
-0.37410814,2932526,NC
-0.37537122,2932527,NC
-0.3775291,2932528,NC
-0.38447273,2932529,NC
-0.3903086,2932530,NC
-0.38920015,2932531,NC
-0.3864947,2932532,NC
-0.3872586,2932533,NC
-0.39315507,2932534,NC
-0.40344787,2932535,NC
-0.41166502,2932536,NC
-0.4133855,2932537,NC
-0.40758073,2932538,NC
-0.40606013,2932539,NC
-0.41377568,2932540,NC
-0.42094824,2932541,NC
-0.4306171,2932542,NC
-0.4363617,2932543,NC
-0.43451363,2932544,NC
-0.4370006,2932545,NC
-0.4424851,2932546,NC
-0.44903654,2932547,NC
-0.45452785,2932548,NC
-0.4573812,2932549,NC
-0.45893544,2932550,NC
-0.46274036,2932551,NC
-0.47030854,2932552,NC
-0.47940663,2932553,NC
-0.48059538,2932554,NC
-0.47786936,2932555,NC
-0.47295386,2932556,NC
-0.47039488,2932557,NC
-0.4803185,2932558,NC
-0.49265093,2932559,NC
-0.5018456,2932560,NC
-0.50243723,2932561,NC
-0.497736,2932562,NC
-0.49215984,2932563,NC
-0.49461788,2932564,NC
-0.50200653,2932565,NC
-0.5045409,2932566,NC
-0.5031037,2932567,NC
-0.49780932,2932568,NC
-0.4940565,2932569,NC
-0.49879497,2932570,NC
-0.5025746,2932571,NC
-0.50032324,2932572,NC
-0.49454388,2932573,NC
-0.48780262,2932574,NC
-0.4829565,2932575,NC
-0.48125258,2932576,NC
-0.4828684,2932577,NC
-0.47669044,2932578,NC
-0.46894825,2932579,NC
-0.46212795,2932580,NC
-0.45418718,2932581,NC
-0.45132384,2932582,NC
-0.45057923,2932583,NC
-0.44555268,2932584,NC
-0.43479642,2932585,NC
-0.4222231,2932586,NC
-0.41206247,2932587,NC
-0.40509063,2932588,NC
-0.39724207,2932589,NC
-0.38502103,2932590,NC
-0.3694655,2932591,NC
-0.35261258,2932592,NC
-0.34064388,2932593,NC
-0.33523935,2932594,NC
-0.32933295,2932595,NC
-0.3210215,2932596,NC
-0.30794787,2932597,NC
-0.29237345,2932598,NC
-0.28071815,2932599,NC
-0.27337742,2932600,NC
-0.26940045,2932601,NC
-0.2647369,2932602,NC
-0.25400704,2932603,NC
-0.24492301,2932604,NC
-0.24044216,2932605,NC
-0.24211454,2932606,NC
-0.24594815,2932607,NC
-0.24566942,2932608,NC
-0.24173447,2932609,NC
-0.23693492,2932610,NC
-0.23338395,2932611,NC
-0.23730037,2932612,NC
-0.24039637,2932613,NC
-0.23917443,2932614,NC
-0.23800027,2932615,NC
-0.23277469,2932616,NC
-0.23044851,2932617,NC
-0.23420389,2932618,NC
-0.236447,2932619,NC
-0.23863819,2932620,NC
-0.23855112,2932621,NC
-0.23370469,2932622,NC
-0.234072,2932623,NC
-0.2388381,2932624,NC
-0.24305907,2932625,NC
-0.245467,2932626,NC
-0.24360868,2932627,NC
-0.2395348,2932628,NC
-0.23935759,2932629,NC
-0.24289754,2932630,NC
-0.2479322,2932631,NC
-0.24864995,2932632,NC
-0.24482986,2932633,NC
-0.24001409,2932634,NC
-0.23858014,2932635,NC
-0.2395176,2932636,NC
-0.24290885,2932637,NC
-0.24592498,2932638,NC
-0.24138749,2932639,NC
-0.24010094,2932640,NC
-0.23997521,2932641,NC
-0.24452275,2932642,NC
-0.25211513,2932643,NC
-0.25273237,2932644,NC
-0.25093892,2932645,NC
-0.24654602,2932646,NC
-0.2460334,2932647,NC
-0.25412837,2932648,NC
-0.26142818,2932649,NC
-0.26475388,2932650,NC
-0.26562998,2932651,NC
-0.26191795,2932652,NC
-0.2608551,2932653,NC
-0.26541904,2932654,NC
-0.26907825,2932655,NC
-0.27241698,2932656,NC
-0.27096146,2932657,NC
-0.26568162,2932658,NC
-0.26251313,2932659,NC
-0.26077712,2932660,NC
-0.26629254,2932661,NC
-0.26897615,2932662,NC
-0.27130008,2932663,NC
-0.26891202,2932664,NC
-0.26760027,2932665,NC
-0.27109224,2932666,NC
-0.27073413,2932667,NC
-0.27242118,2932668,NC
-0.2709063,2932669,NC
-0.26799408,2932670,NC
-0.27019188,2932671,NC
-0.27317372,2932672,NC
-0.27756596,2932673,NC
-0.27637255,2932674,NC
-0.27354982,2932675,NC
-0.27197587,2932676,NC
-0.27356225,2932677,NC
-0.277838,2932678,NC
-0.28394228,2932679,NC
-0.28474337,2932680,NC
-0.28432506,2932681,NC
-0.28338146,2932682,NC
-0.2822823,2932683,NC
-0.28760475,2932684,NC
-0.28890035,2932685,NC
-0.29169053,2932686,NC
-0.29165855,2932687,NC
-0.2889701,2932688,NC
-0.28690624,2932689,NC
-0.29095972,2932690,NC
-0.29424495,2932691,NC
-0.29365325,2932692,NC
-0.2888065,2932693,NC
-0.27822465,2932694,NC
-0.2696088,2932695,NC
-0.26463962,2932696,NC
-0.2632646,2932697,NC
-0.25934497,2932698,NC
-0.25280407,2932699,NC
-0.24333389,2932700,NC
-0.23955028,2932701,NC
-0.2384288,2932702,NC
-0.2389991,2932703,NC
-0.24142723,2932704,NC
-0.23643777,2932705,NC
-0.22870454,2932706,NC
-0.21871904,2932707,NC
-0.20808741,2932708,NC
-0.20179257,2932709,NC
-0.19171847,2932710,NC
-0.18318582,2932711,NC
-0.17966743,2932712,NC
-0.17560825,2932713,NC
-0.18330055,2932714,NC
-0.19466338,2932715,NC
-0.2064629,2932716,NC
-0.21508464,2932717,NC
-0.21699306,2932718,NC
-0.2184373,2932719,NC
-0.22079313,2932720,NC
-0.22664687,2932721,NC
-0.23395754,2932722,NC
-0.23717584,2932723,NC
-0.24031967,2932724,NC
-0.24046332,2932725,NC
-0.24492851,2932726,NC
-0.25095856,2932727,NC
-0.2519381,2932728,NC
-0.25548685,2932729,NC
-0.25533628,2932730,NC
-0.25759757,2932731,NC
-0.259238,2932732,NC
-0.25871614,2932733,NC
-0.25429127,2932734,NC
-0.2510509,2932735,NC
-0.25008142,2932736,NC
-0.25326538,2932737,NC
-0.2590061,2932738,NC
-0.26210007,2932739,NC
-0.26272416,2932740,NC
-0.2580838,2932741,NC
-0.25477928,2932742,NC
-0.2563423,2932743,NC
-0.2628887,2932744,NC
-0.26673612,2932745,NC
-0.26814443,2932746,NC
-0.26225826,2932747,NC
-0.25481957,2932748,NC
-0.2521755,2932749,NC
-0.2521424,2932750,NC
-0.25626323,2932751,NC
-0.2553013,2932752,NC
-0.25035605,2932753,NC
-0.24541497,2932754,NC
-0.24119489,2932755,NC
-0.24222796,2932756,NC
-0.2452187,2932757,NC
-0.24521677,2932758,NC
-0.24065655,2932759,NC
-0.23360537,2932760,NC
-0.22593205,2932761,NC
-0.22748742,2932762,NC
-0.22857065,2932763,NC
-0.22745356,2932764,NC
-0.2269417,2932765,NC
-0.21221016,2932766,NC
-0.1917376,2932767,NC
-0.1610302,2932768,NC
-0.113617636,2932769,NC
-0.05396703,2932770,NC
0.016869418,2932771,NC
0.09381518,2932772,NC
0.17095968,2932773,NC
0.26788756,2932774,NC
0.45169425,2932775,NC
0.7357136,2932776,NC
1.0309238,2932777,NC
1.2464569,2932778,NC
1.329016,2932779,NC
1.2922466,2932780,f
